Subj_idx,Stimulus,Response,Confidence,RT_dec,RT_conf,Difficulty,Condition,Accuracy,ImgID,Liking,RT_liking,ImgEmo,SbjAge,SbjSex
9,Animal,Object,34,1.00013730759,1.36,0.206896551724138,Confidence before liking,Error,Sp016.jpg,33,0.995,Unpleasant,22,f
9,Object,Object,100,0.894313927449,2.23,0.96551724137931,Confidence before liking,Correct,P102.jpg,61,2.783,Pleasant,22,f
9,Animal,Animal,100,1.10602222614,1.641,0.448275862068966,Confidence before liking,Correct,anim_unpl1.jpg,45,1.312,Unpleasant,22,f
9,Object,Animal,15,1.0942503121,1.218,0.275862068965517,Confidence before liking,Error,food.jpg,38,0.677,Pleasant,22,f
9,Human,Human,100,1.2236636741,1.923,1,Confidence before liking,Correct,happy_monkey_by_martypunker-d311ic8.jpg,56,1.677,Pleasant,22,f
9,Human,Human,100,1.14127450672,1.783,0.96551724137931,Confidence before liking,Correct,k-bigpic.jpg,39,0.795,Unpleasant,22,f
9,Human,Human,100,1.02366036642,1.583,0.96551724137931,Confidence before liking,Correct,girl_pos.jpg,57,1.879,Pleasant,22,f
9,Object,Object,11,2.97657655648,1.512,0.379310344827586,Confidence before liking,Correct,lamp-broken.jpg,28,1.265,Unpleasant,22,f
9,Human,Human,100,0.988368470484,1.711,0.827586206896552,Confidence before liking,Correct,hum-neg.jpg,70,3.03,Unpleasant,22,f
9,Object,Object,6,1.85898895461,1.864,0.413793103448276,Confidence before liking,Correct,dolls.jpg,23,1.206,Unpleasant,22,f
9,Human,Human,100,0.976577710331,1.759,1,Confidence before liking,Correct,man_neu.jpg,80,1.536,Pleasant,22,f
9,Animal,Animal,31,1.1295510542,2.689,1,Confidence before liking,Correct,P073.jpg,35,0.924,Unpleasant,22,f
9,Object,Object,100,0.906033149193,1.546,1,Confidence before liking,Correct,sofie1.jpg,58,1.501,Unpleasant,22,f
9,Human,Human,10,0.976607325691,1.406,0.655172413793103,Confidence before liking,Correct,couple1_pos.jpg,33,0.9,Pleasant,22,f
9,Object,Object,3,2.6354191266,2.017,0.655172413793103,Confidence before liking,Correct,desk.jpg,17,1.253,Pleasant,22,f
9,Animal,Animal,100,0.835435895817,1.664,0.724137931034483,Confidence before liking,Correct,P082.jpg,82,1.43,Pleasant,22,f
9,Human,Human,100,1.03543728043,1.569,1,Confidence before liking,Correct,oldman_pos.jpg,53,3.1,Pleasant,22,f
9,Human,Human,100,0.882468936572,2.499,0.96551724137931,Confidence before liking,Correct,face.jpg,54,1.913,Unpleasant,22,f
9,Object,Human,14,1.24699942538,1.334,0.586206896551724,Confidence before liking,Error,Delicious-looking-food-meals31.jpg,27,1.159,Pleasant,22,f
9,Animal,Animal,20,1.24718865601,1.617,0.448275862068966,Confidence before liking,Correct,anim_unpl3.jpg,23,0.912,Unpleasant,22,f
9,Object,Object,13,2.51776306327,2.323,0.724137931034483,Confidence before liking,Correct,P117.jpg,35,1.206,Pleasant,22,f
9,Human,Human,15,1.18836177817,1.311,0.379310344827586,Confidence before liking,Correct,Dental-Patients.jpg,30,1.642,Unpleasant,22,f
9,Object,Human,65,1.81180937553,2.111,0.379310344827586,Confidence before liking,Error,unpleas_obj1.jpg,38,1.148,Unpleasant,22,f
9,Human,Human,100,1.18831331668,2.194,0.655172413793103,Confidence before liking,Correct,child_neg.jpg,44,2.065,Unpleasant,22,f
9,Human,Animal,21,1.04720304061,1.17,0.482758620689655,Confidence before liking,Error,human_pos4.jpg,23,0.771,Pleasant,22,f
9,Animal,Animal,7,1.38836585509,2.205,0.406779661016949,Confidence before liking,Correct,12425977248lc8TP.jpg,15,1.406,Pleasant,22,f
9,Object,Object,6,1.00011692298,1.558,0.724137931034483,Confidence before liking,Correct,bike_rusted_crap.jpg,11,1.571,Unpleasant,22,f
9,Animal,Animal,100,1.41190776006,2.594,0.793103448275862,Confidence before liking,Correct,anim_pos2.jpg,69,1.289,Pleasant,22,f
9,Animal,Animal,5,3.74129442977,1.475,0.517241379310345,Confidence before liking,Correct,A095.jpg,14,1.136,Unpleasant,22,f
9,Human,Human,100,0.788372085866,2.544,1,Confidence before liking,Correct,al-davis-disgusting.jpg,48,1.501,Unpleasant,22,f
10,Human,Object,30,2.42368275102,5.17,0.862068965517241,Confidence before liking,Error,hum-neg.jpg,10,3.289,Unpleasant,22,f
10,Animal,Object,80,2.98835231666,4.534,0.344827586206897,Confidence before liking,Error,19.jpg,50,3.559,Unpleasant,22,f
10,Human,Human,90,1.12955220803,2.582,1,Confidence before liking,Correct,kids_pos.jpg,9,3.207,Pleasant,22,f
10,Human,Animal,10,1.30581938014,2.901,0.586206896551724,Confidence before liking,Error,human_knife.jpg,3,3.112,Unpleasant,22,f
10,Animal,Human,20,2.03542151122,2.945,0.827586206896552,Confidence before liking,Error,anim_pos2.jpg,50,2.712,Pleasant,22,f
10,Animal,Animal,40,1.85895472388,2.076,0.448275862068966,Confidence before liking,Correct,15.jpg,8,3.783,Pleasant,22,f
10,Animal,Animal,79,1.45895157004,2.593,0.448275862068966,Confidence before liking,Correct,Sp047.jpg,49,1.524,Unpleasant,22,f
10,Human,Animal,90,1.18816793217,2.488,0.96551724137931,Confidence before liking,Error,american-bulldog.jpg,20,1.842,Unpleasant,22,f
10,Object,Object,20,1.45894195467,2.946,0.379310344827586,Confidence before liking,Correct,unpleas_obj3.jpg,19,4.312,Unpleasant,22,f
10,Object,Object,91,1.09425261981,2.005,0.896551724137931,Confidence before liking,Correct,bike.jpg,90,1.959,Pleasant,22,f
10,Animal,Animal,70,1.63522181906,2.252,0.862068965517241,Confidence before liking,Correct,P074.jpg,70,1.807,Pleasant,22,f
10,Object,Object,90,1.04720650215,2.735,0.896551724137931,Confidence before liking,Correct,tv-smashed_idol.jpg,59,1.618,Unpleasant,22,f
10,Human,Human,80,1.03543074198,2.053,0.344827586206897,Confidence before liking,Correct,wanderlei.jpg,30,2.348,Unpleasant,22,f
10,Human,Human,80,1.57660494107,2.1,0.96551724137931,Confidence before liking,Correct,angry.jpg,70,2.172,Unpleasant,22,f
10,Animal,Object,79,1.38842547045,2.323,0.423728813559322,Confidence before liking,Error,12425977248lc8TP.jpg,30,1.983,Pleasant,22,f
10,Object,Object,19,1.90601045692,2.183,0.379310344827586,Confidence before liking,Correct,lamp-broken.jpg,19,3.359,Unpleasant,22,f
10,Object,Object,69,1.07081456091,2.182,0.931034482758621,Confidence before liking,Correct,coffeecookies.jpg,19,2.336,Pleasant,22,f
10,Object,Object,79,1.43542351121,1.841,0.172413793103448,Confidence before liking,Correct,flowers.jpg,60,1.336,Pleasant,22,f
10,Human,Human,94,1.03550112653,2.947,1,Confidence before liking,Correct,human_pos8.jpg,100,1.677,Pleasant,22,f
10,Human,Animal,19,1.3530643438,2.077,0.482758620689655,Confidence before liking,Error,hum_unpleas1.jpg,8,2.088,Unpleasant,22,f
10,Human,Human,89,1.05895764696,2.241,0.96551724137931,Confidence before liking,Correct,k-bigpic.jpg,88,1.536,Unpleasant,22,f
10,Human,Human,90,1.1177822171,1.618,0.862068965517241,Confidence before liking,Correct,H026.jpg,27,1.618,Unpleasant,22,f
10,Human,Human,96,1.03543304968,1.971,0.96551724137931,Confidence before liking,Correct,SNN0943B_380_904828a.jpg,86,1.618,Unpleasant,22,f
10,Object,Object,88,1.05898264694,2.005,0.827586206896552,Confidence before liking,Correct,wooden-toys.jpg,88,1.03,Pleasant,22,f
10,Human,Human,87,0.906028149198,1.982,1,Confidence before liking,Correct,H107.jpg,84,1.665,Unpleasant,22,f
10,Human,Human,36,1.35310165146,2.194,0.758620689655172,Confidence before liking,Correct,students_pos.jpg,16,1.889,Pleasant,22,f
10,Animal,Object,90,1.09424300442,1.641,0.827586206896552,Confidence before liking,Error,Sp111.jpg,60,1.348,Unpleasant,22,f
10,Human,Animal,37,1.56484302705,2.23,0.655172413793103,Confidence before liking,Error,P124.jpg,61,1.665,Pleasant,22,f
10,Object,Object,73,0.953071959186,2.5,0.551724137931035,Confidence before liking,Correct,bag1.jpg,66,2.03,Pleasant,22,f
10,Human,Human,79,0.988340393582,2.677,0.96551724137931,Confidence before liking,Correct,H053.jpg,24,1.713,Unpleasant,22,f
10,Human,Human,77,1.05892726236,1.688,0.96551724137931,Confidence before liking,Correct,face.jpg,32,2.113,Unpleasant,22,f
10,Human,Human,99,1.05895918541,2.358,1,Confidence before liking,Correct,woman-pos.jpg,96,1.524,Unpleasant,22,f
10,Animal,Human,69,1.58836147049,1.618,0.827586206896552,Confidence before liking,Error,5628166714_358416e798_z.jpg,32,1.325,Pleasant,22,f
10,Object,Animal,68,1.64719334831,1.652,0.758620689655172,Confidence before liking,Error,yacht.jpg,38,1.112,Pleasant,22,f
10,Object,Object,76,0.941310814378,1.359,0.896551724137931,Confidence before liking,Correct,unpleas_obj2.jpg,68,1.453,Unpleasant,22,f
10,Human,Human,75,1.10615799527,1.77,0.96551724137931,Confidence before liking,Correct,hobo.jpg,36,1.312,Unpleasant,22,f
10,Object,Object,73,1.02366459717,1.605,1,Confidence before liking,Correct,unpleas_obj.jpg,54,1.677,Unpleasant,22,f
10,Human,Human,77,1.28249593654,1.677,0.655172413793103,Confidence before liking,Correct,child_neg.jpg,32,1.536,Unpleasant,22,f
10,Human,Human,50,0.964835411665,2.242,0.931034482758621,Confidence before liking,Correct,man_turk3.jpg,33,0.959,Unpleasant,22,f
10,Animal,Object,67,0.894283542846,1.735,0.344827586206897,Confidence before liking,Error,P075.jpg,46,1.136,Pleasant,22,f
10,Human,Human,77,1.00013807681,2.053,1,Confidence before liking,Correct,man_neu.jpg,84,1.489,Pleasant,22,f
10,Object,Object,74,1.4001012307,2.288,0.517241379310345,Confidence before liking,Correct,headphones.jpg,57,2.407,Pleasant,22,f
10,Animal,Object,62,1.28245939811,1.594,0.482758620689655,Confidence before liking,Error,anim_unpl3.jpg,36,1.253,Unpleasant,22,f
10,Human,Human,63,1.44719465601,1.487,1,Confidence before liking,Correct,human_pos7.jpg,43,1.395,Pleasant,22,f
10,Object,Object,95,0.941323891297,1.605,0.96551724137931,Confidence before liking,Correct,Smashed-bike.jpg,92,1.607,Unpleasant,22,f
10,Object,Object,76,0.847186655999,1.853,0.96551724137931,Confidence before liking,Correct,P102.jpg,75,1.136,Pleasant,22,f
10,Animal,Animal,87,0.917853524719,2.464,0.206896551724138,Confidence before liking,Correct,monkey1.jpg,94,1.536,Pleasant,22,f
10,Animal,Animal,8,1.67076563787,1.817,0.827586206896552,Confidence before liking,Correct,A072.jpg,6,2.336,Unpleasant,22,f
10,Human,Object,79,0.988330393593,1.758,0.241379310344828,Confidence before liking,Error,H022.jpg,54,1.124,Unpleasant,22,f
10,Object,Object,36,0.882287398243,1.795,0.724137931034483,Confidence before liking,Correct,P117.jpg,34,1.124,Pleasant,22,f
10,Human,Animal,36,1.03542189582,1.571,0.689655172413793,Confidence before liking,Error,couple1_pos.jpg,32,1.43,Pleasant,22,f
10,Object,Object,83,1.03542689583,2.289,1,Confidence before liking,Correct,sofie1.jpg,54,0.901,Unpleasant,22,f
10,Human,Human,97,0.953432343522,1.675,1,Confidence before liking,Correct,oldman_pos.jpg,16,1.242,Pleasant,22,f
10,Animal,Object,67,1.14113566067,1.453,0.206896551724138,Confidence before liking,Error,Sp016.jpg,16,1.253,Unpleasant,22,f
10,Animal,Animal,92,1.18843793197,1.97,0.793103448275862,Confidence before liking,Correct,A039.jpg,86,1.125,Unpleasant,22,f
10,Human,Human,76,1.48247924424,3.688,0.96551724137931,Confidence before liking,Correct,girl_pos.jpg,34,1.126,Pleasant,22,f
10,Object,Object,69,0.88248585962,1.5,0.931034482758621,Confidence before liking,Correct,dsc00354.jpg,86,1.583,Unpleasant,22,f
10,Human,Human,84,1.36485356551,1.771,1,Confidence before liking,Correct,al-davis-disgusting.jpg,79,0.971,Unpleasant,22,f
10,Object,Object,19,1.14131219899,1.781,0.241379310344828,Confidence before liking,Correct,food.jpg,20,1.23,Pleasant,22,f
10,Human,Human,96,1.14123296828,1.723,1,Confidence before liking,Correct,couple_pos.jpg,89,1.653,Pleasant,22,f
10,Animal,Animal,84,1.50601191845,1.783,0.379310344827586,Confidence before liking,Correct,anim_unpl4.jpg,21,1.43,Unpleasant,22,f
10,Human,Human,89,1.00014423065,1.547,1,Confidence before liking,Correct,27.jpg,12,1.489,Pleasant,22,f
10,Human,Object,14,2.27072017636,2.135,0.0847457627118644,Confidence before liking,Error,human_pos1.jpg,13,2.277,Pleasant,22,f
10,Object,Object,94,2.50599845692,1.994,0.896551724137931,Confidence before liking,Correct,smashedcad.jpg,56,1.195,Unpleasant,22,f
10,Animal,Animal,76,1.34131550668,2.3,0.862068965517241,Confidence before liking,Correct,anim_pos1.jpg,34,2.136,Pleasant,22,f
10,Object,Object,81,1.01197191386,1.57,0.689655172413793,Confidence before liking,Correct,club_sandwich.jpg,67,2.124,Pleasant,22,f
10,Human,Human,93,0.941315429751,2.254,1,Confidence before liking,Correct,H008.jpg,26,1.948,Pleasant,22,f
10,Human,Human,95,0.929549284963,2.041,0.448275862068966,Confidence before liking,Correct,human_pos4.jpg,64,1.771,Pleasant,22,f
10,Object,Human,93,1.0940587738,3.759,0.96551724137931,Confidence before liking,Error,ship06.jpg,29,1.359,Pleasant,22,f
10,Animal,Animal,77,1.02365805872,1.582,0.586206896551724,Confidence before liking,Correct,11.jpg,36,1.23,Unpleasant,22,f
10,Human,Human,85,2.60011146146,1.994,0.96551724137931,Confidence before liking,Correct,man_turk1.jpg,73,1.418,Unpleasant,22,f
10,Object,Object,36,0.906024687676,1.747,0.724137931034483,Confidence before liking,Correct,bike_rusted_crap.jpg,28,1.089,Unpleasant,22,f
10,Human,Animal,76,2.0822799367,1.688,0.0847457627118644,Confidence before liking,Error,human_pos1.jpg,33,1.383,Pleasant,22,f
10,Human,Object,35,0.588379547407,2.17,0.413793103448276,Confidence before liking,Error,Dental-Patients.jpg,34,1.077,Unpleasant,22,f
10,Animal,Animal,88,1.28248247501,2.629,0.620689655172414,Confidence before liking,Correct,P081.jpg,56,1.865,Pleasant,22,f
10,Object,Object,67,1.0236880587,1.335,0.689655172413793,Confidence before liking,Correct,bagbike.jpg,56,1.136,Pleasant,22,f
10,Human,Human,87,1.43542389582,2.359,1,Confidence before liking,Correct,happy_monkey_by_martypunker-d311ic8.jpg,31,2.042,Pleasant,22,f
10,Animal,Object,67,0.8942516198,1.429,0.551724137931035,Confidence before liking,Error,A095.jpg,52,1.207,Unpleasant,22,f
10,Object,Object,64,1.58834031667,1.441,0.413793103448276,Confidence before liking,Correct,P088.jpg,53,1.842,Pleasant,22,f
10,Human,Human,64,1.24719173292,1.676,0.724137931034483,Confidence before liking,Correct,destrozada-(3).jpg,35,1.277,Unpleasant,22,f
10,Animal,Animal,64,0.988385393561,1.688,0.448275862068966,Confidence before liking,Correct,anim_unpl1.jpg,35,1.289,Unpleasant,22,f
10,Object,Object,25,1.2707082533,1.982,0.862068965517241,Confidence before liking,Correct,danger.jpg,24,1.277,Unpleasant,22,f
10,Object,Object,35,0.776618248754,1.818,0.551724137931035,Confidence before liking,Correct,Delicious-looking-food-meals31.jpg,41,1.066,Pleasant,22,f
10,Animal,Animal,92,1.01188691394,1.959,0.96551724137931,Confidence before liking,Correct,happy-sheep-daily-5-omg-cute-things-080212-03.jpg,82,1.312,Pleasant,22,f
10,Human,Human,82,0.95309426685,1.935,0.931034482758621,Confidence before liking,Correct,man_turk2.jpg,5,1.936,Unpleasant,22,f
10,Object,Object,34,1.12954566958,3.57,0.793103448275862,Confidence before liking,Correct,fountain.jpg,29,1.147,Pleasant,22,f
10,Object,Object,63,0.811907067764,1.476,0.310344827586207,Confidence before liking,Correct,obj_unpleas1.jpg,30,1.136,Unpleasant,22,f
10,Object,Object,87,1.470706561,1.947,0.931034482758621,Confidence before liking,Correct,cocktail.jpg,78,1.889,Pleasant,22,f
10,Object,Animal,27,1.01195652926,1.535,0.379310344827586,Confidence before liking,Error,unpleas_obj1.jpg,32,1.006,Unpleasant,22,f
10,Animal,Object,67,2.44718004063,1.841,0.423728813559322,Confidence before liking,Error,12425977248lc8TP.jpg,31,1.054,Pleasant,22,f
10,Human,Animal,32,1.21191829853,1.488,0.586206896551724,Confidence before liking,Error,man_turk4.jpg,22,1.724,Unpleasant,22,f
10,Object,Object,50,1.1530787284,0.579,0.655172413793103,Confidence before liking,Correct,desk.jpg,34,2.359,Pleasant,22,f
10,Object,Object,64,0.964835411665,1.547,0.620689655172414,Confidence before liking,Correct,unpleas_obj5.jpg,31,1.759,Unpleasant,22,f
10,Animal,Animal,64,1.27054402267,1.77,0.896551724137931,Confidence before liking,Correct,P098.jpg,23,2.195,Pleasant,22,f
10,Human,Human,61,0.894187004465,1.723,0.517241379310345,Confidence before liking,Correct,H005.jpg,24,1.289,Unpleasant,22,f
10,Object,Object,63,0.976594633379,1.596,0.482758620689655,Confidence before liking,Correct,unpleas_obj4.jpg,26,1.006,Unpleasant,22,f
10,Animal,Animal,74,1.45896541617,1.476,0.275862068965517,Confidence before liking,Correct,A044.jpg,48,1.206,Unpleasant,22,f
10,Animal,Animal,82,0.811599375695,1.512,0.586206896551724,Confidence before liking,Correct,A053.jpg,77,0.936,Unpleasant,22,f
10,Object,Object,27,1.1530660361,1.559,0.796610169491525,Confidence before liking,Correct,gorch_fock2.jpg,24,0.994,Pleasant,22,f
10,Animal,Animal,85,0.82366782795,1.57,0.896551724137931,Confidence before liking,Correct,P100.jpg,84,0.96,Pleasant,22,f
10,Object,Object,69,0.917735063282,1.546,0.931034482758621,Confidence before liking,Correct,Delicious-foods4.jpg,20,0.995,Pleasant,22,f
10,Object,Object,68,0.917705832529,1.464,0.796610169491525,Confidence before liking,Correct,gorch_fock2.jpg,46,1.065,Pleasant,22,f
10,Animal,Object,79,0.411896606238,1.993,0.413793103448276,Confidence before liking,Error,anim_unpl2.jpg,65,0.959,Unpleasant,22,f
10,Object,Object,88,1.68246716734,2.005,0.793103448275862,Confidence before liking,Correct,burgers.jpg,88,1.371,Pleasant,22,f
10,Animal,Animal,80,0.894252389044,1.546,0.620689655172414,Confidence before liking,Correct,2468538811_c48e9aa388_z.jpg,78,0.983,Pleasant,22,f
10,Human,Animal,7,1.77660863337,2.052,0.551724137931035,Confidence before liking,Error,H125.jpg,6,1.195,Unpleasant,22,f
10,Human,Human,98,0.941317737437,1.898,1,Confidence before liking,Correct,human_pos3.jpg,51,1.195,Pleasant,22,f
10,Human,Human,84,1.576598018,2.017,0.724137931034483,Confidence before liking,Correct,human_pos6.jpg,75,0.948,Pleasant,22,f
10,Human,Human,78,0.882477398089,1.594,0.96551724137931,Confidence before liking,Correct,H099.jpg,24,1.089,Unpleasant,22,f
10,Animal,Animal,87,0.823674366402,1.464,1,Confidence before liking,Correct,P073.jpg,37,1.042,Unpleasant,22,f
10,Animal,Animal,89,0.858971262336,1.675,0.724137931034483,Confidence before liking,Correct,P082.jpg,92,0.959,Pleasant,22,f
10,Object,Object,81,0.917751217115,1.805,0.896551724137931,Confidence before liking,Correct,old_bike.jpg,81,1.371,Unpleasant,22,f
10,Object,Object,85,1.09424261982,1.664,0.96551724137931,Confidence before liking,Correct,car-neg.jpg,84,0.971,Unpleasant,22,f
10,Human,Human,91,1.14132758359,1.699,1,Confidence before liking,Correct,human_pos2.jpg,87,1.136,Pleasant,22,f
10,Object,Object,29,1.14111796836,1.617,0.413793103448276,Confidence before liking,Correct,dolls.jpg,27,1.006,Unpleasant,22,f
10,Human,Human,92,0.988367316648,1.793,0.96551724137931,Confidence before liking,Correct,human_pos5.jpg,76,0.912,Pleasant,22,f
10,Object,Animal,39,1.52950266961,2.511,0.896551724137931,Confidence before liking,Error,unpleas_obj6.jpg,36,0.842,Unpleasant,22,f
11,Object,Animal,80,4.11757452495,4.195,0.206896551724138,Liking before confidence,Error,flowers.jpg,39,6.264,Pleasant,21,f
11,Human,Human,90,1.34127319901,1.595,0.827586206896552,Liking before confidence,Correct,hum-neg.jpg,70,3.489,Unpleasant,21,f
11,Human,Human,80,0.953084266861,2.795,1,Liking before confidence,Correct,happy_monkey_by_martypunker-d311ic8.jpg,30,4.9,Pleasant,21,f
11,Human,Object,69,2.90602045693,2.971,0.655172413793103,Liking before confidence,Error,P124.jpg,60,7.723,Pleasant,21,f
11,Animal,Human,70,0.858985493105,1.889,0.413793103448276,Liking before confidence,Error,anim_unpl4.jpg,40,3.252,Unpleasant,21,f
11,Human,Human,94,0.635484126571,3.183,1,Liking before confidence,Correct,man_neu.jpg,50,5.589,Pleasant,21,f
11,Animal,Human,92,0.870721637912,2.065,0.551724137931035,Liking before confidence,Error,A095.jpg,70,4.57,Unpleasant,21,f
