Subj_idx,Block,Trial,RT_stop,Stimulus,Response,Error,Confidence,RT_confidence,ErrorDirectionJudgment,RT_directionJudgment
15,1,36,4.38421768707483,11,10,-1,2,0.773849757388234,-1,0.0159732066094875
15,1,37,3.78485260770975,11,11,0,2,1.33367360383272,-1,0.179604362696409
15,1,38,4.44662131519274,11,10,-1,2,0.51955490000546,-1,0.0163492821156979
15,1,39,4.61351473922902,11,11,0,2,0.278588071465492,-1,0.0221953857690096
15,1,40,3.69632653061224,11,10,-1,2,0.296063303947449,-1,0.0160110983997583
15,1,41,3.81823129251701,11,11,0,2,0.30653322301805,-1,0.0161299575120211
15,1,42,1.34820861678005,11,4,-7,1,1.13250040262938,-1,0.023657375946641
15,1,43,1.07827664399093,11,4,-7,1,1.04241108894348,-1,0.015944167971611
15,1,44,4.49451247165533,11,12,1,2,0.522249273955822,-1,0.0167648084461689
15,1,45,4.07074829931973,11,11,0,1,1.44591961242259,-1,0.0168502889573574
15,1,46,4.8907029478458,11,13,2,1,1.08606309257448,-1,1.10995545983315
15,1,47,4.66575963718821,11,13,2,2,4.09256867133081,-1,0.0160007383674383
15,1,48,5.16643990929705,11,12,1,2,0.562614265829325,-1,0.0297233872115612
15,1,49,2.81251700680272,11,8,-3,1,0.552248280495405,-1,0.18142637424171
15,1,50,0.327981859410431,11,1,-10,1,0.456713208928704,-1,0.115082714706659
15,1,51,1.55863945578231,11,4,-7,1,0.284245885908604,-1,0.115529268980026
15,1,52,4.80943310657596,11,11,0,2,1.77807263471186,-1,0.275946661829948
15,1,53,3.99528344671202,11,9,-2,2,1.5570435654372,-1,0.289739703759551
15,1,54,4.24780045351474,11,11,0,2,0.822869200259447,-1,0.214886711910367
15,1,55,3.7297052154195,11,10,-1,2,0.316570548340678,-1,0.0800422225147486
15,1,56,4.34648526077097,11,11,0,2,0.366601606830955,-1,0.0353606957942247
15,1,57,4.73832199546485,11,11,0,2,0.377427799627185,-1,0.0165895093232393
15,1,58,4.16072562358277,11,11,0,2,1.26693155243993,-1,0.0163730327039957
15,1,59,4.0562358276644,11,10,-1,2,0.346176406368613,-1,0.0322079434990883
15,1,60,3.77904761904762,11,10,-1,2,0.494956163689494,-1,0.132605534046888
15,1,61,3.88789115646258,11,10,-1,2,0.503183599561453,-1,0.0167191177606583
15,1,62,4.060589569161,11,12,1,2,0.142693221569061,-1,0.0163655485957861
15,1,63,3.17823129251701,11,8,-3,2,0.201858684420586,-1,0.0160086024552584
15,1,64,3.41913832199546,11,8,-3,2,0.263626983389258,-1,0.0163540951907635
15,1,65,4.16072562358277,11,10,-1,2,0.268080772832036,-1,0.268810033798218
15,1,66,4.34938775510204,11,11,0,2,0.502432676032186,-1,0.0168186388909817
15,1,67,3.7427664399093,11,10,-1,3,0.868962423875928,-1,0.0159522444009781
15,1,68,3.2928798185941,11,9,-2,3,0.203563651069999,-1,0.0164220612496138
15,1,69,3.22321995464853,11,10,-1,3,0.208633229136467,-1,0.0162934623658657
15,1,70,4.4669387755102,11,11,0,3,0.173294270411134,-1,0.0159741602838039
15,1,71,2.88362811791383,11,10,-1,3,0.293121607974172,-1,0.0165969915688038
15,1,72,4.34358276643991,11,11,0,3,0.216316377744079,-1,0.0169746223837137
15,1,73,3.47863945578231,11,10,-1,3,0.171294763684273,-1,0.0161883607506752
15,1,74,3.7340589569161,11,10,-1,3,0.119427902624011,-1,0.0166837647557259
15,1,75,2.38875283446712,11,7,-4,2,1.16511275433004,-1,0.520318234339356
15,1,76,4.08235827664399,11,11,0,2,0.569172659888864,-1,0.0291791893541813
15,1,77,3.92852607709751,11,11,0,2,0.992093818262219,-1,0.0823461208492517
15,1,78,4.08235827664399,11,10,-1,2,0.667764963582158,-1,0.0515823289752007
15,1,79,4.0431746031746,11,10,-1,2,0.29119142331183,-1,0.0160350855439901
15,1,80,4.8152380952381,11,12,1,2,0.1553636174649,-1,0.430794574320316
15,1,81,3.70648526077097,11,10,-1,3,0.944567278027534,-1,1.43840119615197
15,1,82,3.53814058956916,11,10,-1,3,1.34896748885512,-1,0.384794315323234
15,1,83,3.91836734693878,11,10,-1,3,2.47262694500387,-1,2.84648740291595
15,1,84,3.73115646258503,11,10,-1,3,0.650268590077758,-1,1.99269084446132
15,1,85,4.16798185941043,11,11,0,3,1.90162388235331,-1,0.145982494577765
15,1,86,0.734331065759637,11,2,-9,1,0.411054469645023,-1,0.111749587580562
15,1,87,0.750294784580499,11,3,-8,1,0.286386640742421,-1,0.0162270963191986
15,1,88,4.01850340136054,11,11,0,3,0.995992148295045,-1,1.56669488362968
15,1,89,3.79065759637188,11,10,-1,3,0.893865337595344,-1,0.517241047695279
15,1,90,4.1578231292517,11,10,-1,3,1.39462437853217,-1,0.132435841485858
15,1,91,4.29569160997732,11,11,0,3,1.43763867579401,-1,0.460513029247522
15,1,92,4.90521541950113,11,12,1,2,2.87769559584558,-1,0.274605708196759
15,1,93,4.04607709750567,11,11,0,2,0.859999293461442,-1,0.283295411616564
15,1,94,4.53514739229025,11,11,0,3,0.64431475661695,-1,0.132258491590619
15,1,95,4.62077097505669,11,11,0,3,0.8948910292238,-1,0.0169313102960587
15,1,96,0.00580498866213152,11,1,-10,2,6.59471561573446,-1,0.874803304672241
15,1,97,3.12308390022676,11,9,-2,3,1.03119522891939,-1,0.328277762979269
15,2,1,2.48018140589569,7,6,-1,2,1.60569167882204,-1,0.0157573968172073
15,2,2,2.61514739229025,7,7,0,3,1.08291637524962,-1,0.138082176446915
15,2,3,2.76607709750567,7,7,0,3,0.663768317550421,-1,0.248546462506056
15,2,4,2.86766439909297,7,8,1,3,0.507755229249597,-1,0.0591186694800854
15,2,5,3.10857142857143,7,7,0,3,1.44042236357927,-1,1.3686321862042
15,2,6,2.82702947845805,7,7,0,3,1.0714447889477,-1,1.79027706943452
15,2,7,2.87201814058957,7,8,1,3,2.73886716552079,-1,0.412537192925811
15,2,8,2.83863945578231,7,7,0,3,1.14631666056812,-1,0.176030516624451
15,2,9,2.53968253968254,7,7,0,2,1.03101932443678,-1,0.231521992012858
15,2,10,2.43809523809524,7,6,-1,2,0.765674076974392,-1,0.0169891770929098
15,2,11,0.526802721088435,7,1,-6,1,0.243492947891355,-1,0.245081951841712
15,2,12,2.17977324263039,7,6,-1,2,0.965528942644596,-1,0.224820567294955
15,2,13,2.26104308390023,7,7,0,2,0.610931672155857,-1,0.125426234677434
15,2,14,2.62095238095238,7,7,0,3,0.350021027028561,-1,0.0354101285338402
15,2,15,0.473106575963719,7,2,-5,1,3.89695459604263,-1,0.291585475206375
15,2,16,2.49614512471655,7,7,0,2,2.54963716864586,-1,0.472244957461953
15,2,17,2.67174603174603,7,8,1,3,0.259858462959528,-1,0.6387002132833
15,2,18,2.33070294784581,7,7,0,3,0.957052314653993,-1,0.64206419326365
15,2,19,2.86766439909297,7,7,0,2,0.663585035130382,-1,0.192967236042023
15,2,20,2.94022675736961,7,7,0,2,0.300353975966573,-1,0.0162464398890734
15,2,21,2.61804988662132,7,7,0,3,0.905438710004091,-1,0.0716469399631023
15,2,22,2.60934240362812,7,7,0,3,0.192187389358878,-1,0.0664741471409798
15,2,23,2.85605442176871,7,7,0,3,0.700894875451922,-1,0.0432654488831758
15,2,24,2.06077097505669,7,6,-1,2,1.91900256834924,-1,0.435088517144322
15,2,25,2.46131519274376,7,7,0,3,0.871179794892669,-1,0.0162340961396694
15,2,26,3.00408163265306,7,6,-1,3,0.353797763586044,-1,1.12789238989353
15,2,27,2.80816326530612,7,7,0,3,0.940084468573332,-1,0.137708706781268
15,2,28,2.5643537414966,7,7,0,3,1.43826907686889,-1,1.28683705627918
15,2,29,3.59038548752834,7,9,2,3,0.622428692877293,-1,0.0161199402064085
15,2,30,2.69496598639456,7,7,0,2,0.584471335634589,-1,0.0526559390127659
15,2,31,2.39746031746032,7,7,0,2,0.312094027176499,-1,0.0169390048831701
15,2,32,2.54984126984127,7,7,0,2,0.225548116490245,-1,0.0161866918206215
15,2,33,3.56571428571429,7,9,2,2,1.45774389989674,-1,0.377473486587405
15,2,34,3.58748299319728,7,9,2,1,1.24337419681251,-1,0.459439128637314
15,2,35,2.68625850340136,7,8,1,2,1.08795379288495,-1,0.173943446949124
15,2,36,2.90394557823129,7,7,0,2,0.403299316763878,-1,0.52696374244988
15,2,37,2.78639455782313,7,7,0,3,0.338884932920337,-1,0.0164550617337227
15,2,38,2.42648526077098,7,7,0,3,0.327301552519202,-1,0.0164831820875406
15,2,39,2.5730612244898,7,6,-1,3,0.145490380004048,-1,0.0159574504941702
15,2,40,2.37569160997732,7,6,-1,3,0.141664776951075,-1,0.0165760200470686
15,2,41,2.2421768707483,7,6,-1,3,0.0788270626217127,-1,0.0161574929952621
15,2,42,2.50049886621315,7,6,-1,3,0.158538743853569,-1,0.0163301043212414
15,2,43,2.86766439909297,7,7,0,3,0.282443841919303,-1,0.0169250965118408
15,2,44,3.00698412698413,7,8,1,3,0.452944215387106,-1,3.99061695300043
15,2,45,2.88943310657596,7,8,1,2,1.26100651733577,-1,0.924890328198671
15,2,46,3.58603174603175,7,9,2,1,1.04258911311626,-1,0.420373534783721
15,2,47,3.0897052154195,7,7,0,2,2.03173358738422,-1,0.40873746573925
15,2,48,2.5643537414966,7,7,0,2,0.892579531297088,-1,0.585785983130336
15,2,49,2.6702947845805,7,7,0,2,1.52902348898351,-1,0.238653529435396
15,2,50,2.60934240362812,7,7,0,2,0.532390348613262,-1,0.0170937962830067
15,2,51,2.80816326530612,7,7,0,2,0.411178413778543,-1,0.0159298852086067
15,2,52,2.62385487528345,7,6,-1,2,0.762397339567542,-1,0.0165097080171108
15,2,53,2.28281179138322,7,6,-1,2,0.595585623756051,-1,0.0164894871413708
15,2,54,2.44680272108844,7,7,0,2,0.223759431391954,-1,0.0164723210036755
15,2,55,2.88507936507937,7,7,0,2,0.102941753342748,-1,0.0169539656490088
15,2,56,2.32925170068027,7,6,-1,2,0.701126325875521,-1,0.0170559771358967
15,2,57,2.71528344671202,7,7,0,2,0.340070389211178,-1,0.0159498043358326
15,2,58,2.69931972789116,7,7,0,3,0.209397532045841,-1,1.02080490626395
15,2,59,2.43374149659864,7,7,0,3,0.131096158176661,-1,1.12822685018182
15,2,60,2.24507936507937,7,7,0,3,0.152491142973304,-1,0.016901770606637
15,2,61,2.84589569160998,7,7,0,3,0.088068138808012,-1,0.0162368714809418
15,2,62,2.72979591836735,7,8,1,3,0.159538501873612,-1,0.0163254849612713
15,2,63,2.56,7,7,0,3,0.176297089084983,-1,0.0165501199662685
15,2,64,2.58321995464853,7,7,0,3,0.221940280869603,-1,0.0159393567591906
15,2,65,2.53242630385488,7,7,0,3,0.11097458191216,-1,0.0159432645887136
15,2,66,2.94748299319728,7,7,0,3,0.659972233697772,-1,1.45307071879506
15,2,67,2.41487528344671,7,6,-1,3,0.647930348291993,-1,0.0480065736919641
15,2,68,2.95619047619048,7,8,1,2,2.54053124599159,-1,0.0168352071195841
15,2,69,2.83863945578231,7,7,0,2,0.172163212671876,-1,0.0167646110057831
15,2,70,0.622585034013605,7,2,-5,1,0.403851931914687,-1,0.479318287223577
15,2,71,2.92716553287982,7,8,1,1,0.163898404687643,-1,0.0161888021975756
15,2,72,2.12607709750567,7,7,0,2,0.0683399364352226,-1,0.0163902770727873
15,2,73,2.03319727891156,7,6,-1,2,0.928334360942245,-1,0.0165036749094725
15,2,74,2.52226757369615,7,7,0,2,0.14316351339221,-1,0.0159135069698095
15,2,75,3.0940589569161,7,7,0,2,0.100159581750631,-1,0.0162369515746832
15,2,76,0.304761904761905,7,1,-6,1,0.840386006981134,-1,0.0159940533339977
15,2,77,2.27265306122449,7,7,0,2,0.471713928505778,-1,0.0167916715145111
15,2,78,2.30893424036281,7,7,0,3,0.127328604459763,-1,0.0162027198821306
15,2,79,2.10285714285714,7,6,-1,3,0.60660083219409,-1,0.104514468461275
15,2,80,2.80380952380952,7,7,0,3,0.25638484954834,-1,0.0161836389452219
15,2,81,2.13043083900227,7,7,0,3,0.480256615206599,-1,0.0169556234031916
15,2,82,2.51646258503401,7,7,0,3,0.153764685615897,-1,0.016946641728282
15,2,83,2.37714285714286,7,7,0,3,0.137921312823892,-1,0.016408771276474
15,2,84,2.63836734693878,7,7,0,3,0.106606237590313,-1,0.0169735588133335
15,2,85,2.67609977324263,7,7,0,3,0.0473425295203924,-1,0.0164873693138361
15,2,86,2.90829931972789,7,7,0,2,0.0837704632431269,-1,0.0163764208555222
15,2,87,1.99401360544218,7,6,-1,1,0.348414054140449,-1,0.85657755099237
15,2,88,2.48018140589569,7,6,-1,2,0.4389479290694,-1,0.016340084373951
15,2,89,2.33650793650794,7,7,0,2,0.282307133078575,-1,0.0163385309278965
15,2,90,2.4584126984127,7,6,-1,2,0.0672626849263906,-1,0.0166899282485247
15,2,91,2.6790022675737,7,7,0,2,0.115487761795521,-1,0.016149464994669
15,2,92,2.36988662131519,7,6,-1,2,0.161101631820202,-1,0.0162564404308796
15,2,93,2.32925170068027,7,6,-1,2,0.177108997479081,-1,0.0168311726301908
15,2,94,2.78784580498866,7,7,0,2,0.0920799095183611,-1,0.0169283878058195
15,2,95,1.61959183673469,7,4,-3,2,1.47197207994759,-1,0.0161382723599672
15,2,96,3.17532879818594,7,7,0,2,0.26983729377389,-1,0.0167501736432314
15,2,97,2.5556462585034,7,6,-1,2,0.993966160342097,-1,0.0355495680123568
15,2,98,2.25378684807256,7,6,-1,2,0.111347865313292,-1,0.0169518608599901
15,2,99,2.59628117913832,7,7,0,2,0.821847762912512,-1,0.0159671604633331
15,2,100,2.36698412698413,7,6,-1,2,0.369322659447789,-1,0.01684888638556
15,2,101,2.52081632653061,7,6,-1,2,0.168920073658228,-1,1.24444493092597
15,2,102,0.365714285714286,7,2,-5,1,0.634612295776606,-1,0.0164454076439142
15,2,103,2.17687074829932,7,5,-2,1,0.309783797711134,-1,0.0165938399732113
15,2,104,1.23646258503401,7,3,-4,1,0.138252705335617,-1,0.0168788619339466
15,2,105,2.66303854875283,7,6,-1,2,0.185030370950699,-1,0.0163301043212414
15,2,106,2.47147392290249,7,6,-1,3,0.157172355800867,-1,0.0163195729255676
15,3,1,3.25079365079365,11,9,-2,2,0.326502772048116,-1,0.150984263047576
15,3,2,3.21596371882086,11,9,-2,2,0.137075819075108,-1,0.016900647431612
15,3,3,4.44517006802721,11,10,-1,2,0.620986631140113,-1,0.0165120773017406
15,3,4,2.83138321995465,11,7,-4,2,0.0808928795158863,-1,0.0170718692243099
15,3,5,0.602267573696145,11,2,-9,1,0.667614169418812,-1,0.0168832559138536
15,3,6,2.28716553287982,11,7,-4,2,0.14800195209682,-1,0.0163207538425922
15,3,7,2.73995464852608,11,7,-4,2,0.0410564467310905,-1,0.0158634837716818
15,3,8,2.63111111111111,11,7,-4,2,0.480844115838408,-1,0.0159134659916162
15,3,9,2.59482993197279,11,7,-4,2,0.061383031308651,-1,0.0159473232924938
15,3,10,3.98222222222222,11,10,-1,2,0.625242792069912,-1,0.0169036649167538
15,3,11,3.15501133786848,11,9,-2,2,0.0633061770349741,-1,0.0161835644394159
15,3,12,3.69922902494331,11,10,-1,2,0.408539347350597,-1,0.0166269838809967
15,3,13,4.09832199546485,11,10,-1,3,0.664138069376349,-1,0.0160906054079533
15,3,14,3.53668934240363,11,9,-2,3,0.155226081609726,-1,0.0160124134272337
15,3,15,3.63537414965986,11,10,-1,3,0.121918994933367,-1,0.0165831446647644
15,3,16,4.21006802721088,11,11,0,3,0.316550433635712,-1,0.0168649088591337
15,3,17,2.94893424036281,11,9,-2,2,0.309208044782281,-1,0.0160264484584332
15,3,18,1.13632653061224,11,3,-8,1,0.0856455527245998,-1,0.0159149449318647
15,3,19,2.50340136054422,11,6,-5,2,0.141692897304893,-1,0.0160214863717556
15,3,20,4.1447619047619,11,10,-1,1,0.143737392500043,-1,0.0163054615259171
15,3,21,3.71374149659864,11,9,-2,2,0.0661333594471216,-1,0.016824197024107
15,3,22,0.341043083900227,11,2,-9,1,0.610935607925057,-1,0.0163637064397335
15,3,23,3.60199546485261,11,10,-1,2,0.135314455255866,-1,0.016919681802392
15,3,24,4.12009070294785,11,9,-2,2,0.453125759959221,-1,0.0160277597606182
15,3,25,3.3015873015873,11,9,-2,2,0.265572858974338,-1,0.0165993813425303
15,3,26,2.28136054421769,11,7,-4,1,1.51110269315541,-1,0.0601389855146408
15,3,27,3.87047619047619,11,10,-1,2,0.228186605498195,-1,0.0168193094432354
15,3,28,4.66721088435374,11,12,1,2,0.203659830614924,-1,0.0163988247513771
15,3,29,4.20716553287982,11,10,-1,2,0.143740482628345,-1,0.0165831726044416
15,3,30,3.85451247165533,11,10,-1,2,0.388747939839959,-1,0.0169821996241808
15,3,31,3.05922902494331,11,8,-3,2,0.219713406637311,-1,0.0161322690546513
15,3,32,4.00979591836735,11,10,-1,2,0.165650511160493,-1,0.0166687835007906
15,3,33,3.79936507936508,11,10,-1,2,0.290237436071038,-1,0.01699598133564
15,3,34,4.00399092970522,11,10,-1,2,0.295616667717695,-1,0.144158037379384
15,3,35,4.29859410430839,11,11,0,2,0.120792109519243,-1,0.0170213859528303
15,3,36,4.43501133786848,11,11,0,2,0.0928273480385542,-1,0.0160666797310114
15,3,37,3.91401360544218,11,10,-1,2,0.386020204052329,-1,0.0158899016678333
15,3,38,3.34077097505669,11,10,-1,2,0.544913152232766,-1,0.017002010717988
15,3,39,3.75727891156463,11,10,-1,2,0.352005772292614,-1,0.0165673512965441
15,3,40,3.44671201814059,11,9,-2,2,0.0984063185751438,-1,0.0158520229160786
15,3,41,4.44807256235828,11,11,0,3,0.0156011804938316,-1,0.342051116749644
15,3,42,3.16952380952381,11,9,-2,3,0.118178937584162,-1,0.0161695554852486
15,3,43,3.4292970521542,11,9,-2,3,0.103028140962124,-1,0.109263192862272
15,3,44,2.54548752834467,11,7,-4,3,0.120256252586842,-1,0.0168081447482109
15,3,45,3.86612244897959,11,9,-2,3,0.0564801041036844,-1,0.0166077688336372
15,3,46,3.83419501133787,11,9,-2,3,0.198812173679471,-1,0.017022293061018
15,3,47,2.8908843537415,11,7,-4,3,0.0957578681409359,-1,0.232906844466925
15,3,48,1.14068027210884,11,3,-8,1,0.279305029660463,-1,0.0170646291226149
15,3,49,4.26666666666667,11,11,0,2,0.142877839505672,-1,0.0162198953330517
15,3,50,4.17668934240363,11,11,0,3,0.293811291456223,-1,0.0166723411530256
15,3,51,4.07510204081633,11,10,-1,3,0.0681911893188953,-1,0.0163182113319635
15,3,52,3.94739229024943,11,10,-1,3,0.0933760795742273,-1,0.0168973542749882
15,3,53,1.58766439909297,11,4,-7,1,0.0153513979166746,-1,0.0166147444397211
15,3,54,0.455691609977324,11,2,-9,1,0.205522064119577,-1,0.0166102889925241
15,3,55,3.57151927437642,11,10,-1,3,0.0681303329765797,-1,0.0164042767137289
15,3,56,2.98231292517007,11,8,-3,2,1.22848234884441,-1,0.0169419907033443
15,3,57,3.96916099773243,11,11,0,2,0.628480540588498,-1,0.180656056851149
15,3,58,3.86757369614512,11,10,-1,2,0.0472910571843386,-1,0.0159605927765369
15,3,59,3.26095238095238,11,9,-2,2,0.0152300260961056,-1,0.0166803393512964
15,3,60,4.32326530612245,11,10,-1,2,0.204728359356523,-1,1.14212093129754
15,3,61,3.66585034013605,11,9,-2,2,0.0962957013398409,-1,0.0163945946842432
15,3,62,3.24789115646259,11,9,-2,2,0.0836315490305424,-1,0.0163859967142344
15,3,63,1.22630385487528,11,4,-7,1,0.132121143862605,-1,0.0160849634557962
15,3,64,3.47863945578231,11,9,-2,2,0.100504236295819,-1,0.0165570490062237
15,3,65,3.09696145124717,11,8,-3,3,0.0151952598243952,-1,0.0165087170898914
15,3,66,4.4843537414966,11,11,0,2,0.0877626854926348,-1,0.0168209671974182
15,3,67,4.77605442176871,11,12,1,3,0.0542771946638823,-1,0.0170015823096037
15,3,68,4.86022675736961,11,11,0,3,0.0309844128787518,-1,0.0158870164304972
15,3,69,3.18839002267574,11,8,-3,3,0.0912980623543262,-1,0.0167029798030853
15,3,70,3.58312925170068,11,10,-1,3,0.125221339985728,-1,0.0169711001217365
15,3,71,4.18975056689342,11,11,0,3,0.211072467267513,-1,5.62262874469161
15,3,72,2.94748299319728,11,8,-3,3,0.218992521986365,-1,1.82055944763124
15,3,73,3.65424036281179,11,10,-1,3,0.3115442879498,-1,0.0161810703575611
15,3,74,4.1665306122449,11,11,0,2,0.681174948811531,-1,1.56779590435326
15,3,75,3.94739229024943,11,9,-2,2,2.06430302932858,-1,1.51899936981499
15,3,76,4.60190476190476,11,11,0,2,0.758942481130362,-1,0.0166326444596052
15,3,77,3.68326530612245,11,9,-2,2,0.193136120215058,-1,0.0158718582242727
15,3,78,4.35954648526077,11,11,0,2,0.124030750244856,-1,0.0169214103370905
15,3,79,3.11292517006803,11,9,-2,1,0.656656185165048,-1,0.0159337185323238
15,3,80,2.73124716553288,11,7,-4,2,0.117318265140057,-1,0.228544663637877
15,3,81,2.12462585034014,11,5,-6,1,0.0319419354200363,-1,0.0168040674179792
15,3,82,3.39446712018141,11,8,-3,1,0.0929398033767939,-1,0.0159784834831953
15,3,83,4.46113378684807,11,11,0,2,0.0680432729423046,-1,0.016424223780632
15,3,84,3.55120181405896,11,9,-2,2,0.155019758269191,-1,0.0162531509995461
15,3,85,3.03891156462585,11,8,-3,2,0.0570456925779581,-1,0.0169440135359764
15,3,86,3.98802721088435,11,10,-1,2,0.0182707477360964,-1,0.0167554412037134
15,3,87,2.75446712018141,11,8,-3,2,0.0318822041153908,-1,0.0169354472309351
15,3,88,0.844625850340136,11,2,-9,1,0.0272383037954569,-1,0.0159592349082232
15,3,89,2.49904761904762,11,7,-4,1,0.420822596177459,-1,0.0168046690523624
15,3,90,3.88063492063492,11,9,-2,1,0.0875538941472769,-1,0.0158536415547132
15,3,91,3.41913832199546,11,10,-1,2,0.323894375935197,-1,1.10755382850766
15,3,92,2.87201814058957,11,7,-4,2,0.459080839529634,-1,0.0170071516185999
15,3,93,0.592108843537415,11,2,-9,1,0.69655179977417,-1,0.0161324273794889
15,3,94,3.5047619047619,11,10,-1,2,0.544476917013526,-1,0.0164999347180128
15,3,95,1.54848072562358,11,4,-7,1,1.52270724624395,-1,0.0164607986807823
15,3,96,2.15510204081633,11,6,-5,2,0.117752799764276,-1,0.0166664309799671
15,3,97,1.97514739229025,11,6,-5,1,0.132061334326863,-1,0.0161675177514553
15,3,98,4.47854875283447,11,11,0,2,0.0859540663659573,-1,0.0158805921673775
15,3,99,4.22603174603175,11,10,-1,2,0.13305926695466,-1,0.0169804394245148
15,3,100,3.93142857142857,11,9,-2,2,0.255826715379953,-1,0.968942688778043
15,3,101,3.96916099773243,11,10,-1,2,0.274059358984232,-1,0.850763931870461
15,3,102,0.0420861678004535,11,1,-10,1,0.885372435674071,-1,0.0165219698101282
15,3,103,3.77614512471655,11,9,-2,2,0.128787996247411,-1,0.0159095283597708
15,3,104,3.64988662131519,11,9,-2,2,0.0656670406460762,-1,0.0163974836468697
15,3,105,3.94013605442177,11,9,-2,3,0.0374516639858484,-1,0.0161639172583818
15,3,106,3.72680272108844,11,9,-2,3,0.401837185025215,-1,0.0439947731792927
15,3,107,4.22748299319728,11,10,-1,3,0.0822309926152229,-1,0.248754397034645
15,3,108,4.84571428571429,11,11,0,3,0.0754541140049696,-1,0.228056652471423
15,3,109,4.30149659863946,11,11,0,3,0.133336519822478,-1,0.0159920901060104
15,3,110,1.09714285714286,11,3,-8,1,0.964240677654743,-1,0.0162725672125816
15,3,111,4.57433106575964,11,11,0,2,0.0674428027123213,-1,0.0161123443394899
15,3,112,3.47718820861678,11,9,-2,3,0.0451762285083532,-1,0.0165673736482859
15,3,113,4.21877551020408,11,9,-2,3,0.0394844338297844,-1,0.0162073578685522
