Subj_idx,Stimulus,Response,Confidence,RT_dec,Coherence,Accuracy
39,2,2,5.031600972,0.917952161,0.52,1
39,2,1,3.062944788,1.48359453,0.5,0
39,1,1,6,0.429082664,0.53,1
39,2,2,4.047968292,0.450921897,0.53,1
39,2,2,1,1.668005621,0.5,1
39,1,2,3.046745497,0.190137682,0.5,0
39,1,2,6,0.446198816,0.53,0
39,2,2,5.005209016,0.293049112,0.56,1
39,2,2,6,0.303118346,0.56,1
39,2,1,1.938628141,1.141613149,0.53,0
39,2,2,1.991827397,1.518285621,0.56,1
39,2,2,4.023237787,0.742531333,0.56,1
39,1,2,5.000716837,1.352640586,0.53,0
39,2,1,3.025484465,1.857301248,0.56,0
39,2,2,4.984624912,0.761211186,0.59,1
39,2,2,4.015660561,0.99427274,0.59,1
39,1,2,1,1.881724865,0.56,0
39,1,1,5.052926225,1.054384397,0.59,1
39,1,2,2.918971664,0.741212309,0.59,0
39,2,2,6,0.352807943,0.62,1
39,2,2,6,0.328377634,0.62,1
39,1,2,2.98103719,1.400669999,0.59,0
39,1,1,4.998619905,2.307736712,0.62,1
39,2,2,4.109636427,0.468842801,0.62,1
39,2,2,5.087196836,0.362515482,0.59,1
39,2,2,6,0.91821686,0.59,1
39,1,1,6,1.886506096,0.56,1
39,1,1,5.032768911,0.590160332,0.56,1
39,1,2,3.029273839,1.139831833,0.53,0
39,2,2,3.980191454,0.45621067,0.56,1
39,2,2,2.068852753,1.692017648,0.56,1
39,1,2,1.852441681,0.850456741,0.53,0
39,2,2,5.037522178,0.909583487,0.56,1
39,1,1,3.972855267,1.206161005,0.56,1
39,2,2,1,1.564881887,0.53,1
39,2,2,4.021867639,1.13781525,0.53,1
39,2,2,4.043558674,0.833209352,0.5,1
39,1,1,5.011354349,0.77684941,0.5,1
39,2,2,6,0.342849243,0.5,1
39,2,1,3.974676712,0.886238201,0.5,0
39,1,2,2.063238047,1.190677091,0.53,0
39,2,1,1,1.77675278,0.56,0
39,2,2,2.92709281,1.071999293,0.59,1
39,1,1,6,0.202092084,0.59,1
39,1,2,4.052955741,0.768928122,0.56,0
39,1,2,4.044625774,0.279212235,0.59,0
39,2,2,2.951478188,0.771973353,0.62,1
39,1,2,1.994754899,1.15464955,0.62,0
39,1,1,4.977487724,0.84581557,0.65,1
39,2,2,6,0.264011358,0.65,1
39,2,2,4.979821079,0.138244786,0.62,1
39,1,2,5.038605568,0.503471152,0.62,0
39,1,1,3.95932045,0.629665857,0.65,1
39,2,2,6,0.247925645,0.65,1
39,2,2,4.888700667,0.751302662,0.62,1
39,2,2,2.015803773,1.268684553,0.62,1
39,1,1,5.032475653,0.277780372,0.59,1
39,1,1,1.90801498,0.864673356,0.59,1
39,1,2,1,1.386680242,0.56,0
39,1,1,3.975125555,0.405223431,0.59,1
39,1,1,1.939471989,1.019239919,0.59,1
39,1,2,6,0.150130984,0.56,0
39,2,2,6,0.427456828,0.59,1
39,1,1,2.096570587,0.589173583,0.59,1
39,2,2,3.010001255,0.342234791,0.56,1
39,2,2,1,1.474872208,0.56,1
39,2,2,5.00535786,0.226808343,0.53,1
39,1,1,3.079681876,0.419064061,0.53,1
39,2,2,1,1.035916791,0.5,1
39,1,2,2.926240824,0.56797706,0.5,0
39,2,2,4.889389779,0.719388127,0.53,1
39,2,2,5.022343303,0.267462568,0.53,1
39,1,2,1,1.32631998,0.5,0
39,2,2,3.057008032,0.188643692,0.53,1
39,1,2,5.082616317,0.429765471,0.53,0
39,2,2,4.037000137,0.417673418,0.56,1
39,1,1,4.003727005,0.326445898,0.56,1
39,1,1,2.125922209,0.875298915,0.53,1
39,1,2,3.058957702,0.242063039,0.53,0
39,1,2,4.982514669,0.674813181,0.56,0
39,1,2,1,1.005488666,0.59,0
39,2,2,6,0.099109526,0.62,1
39,1,2,4.048603667,1.042457688,0.62,0
39,1,1,5.016565579,0.155327199,0.65,1
39,2,2,6,0.102375377,0.65,1
39,1,1,4.099673944,0.414444297,0.62,1
39,2,2,2.898035231,0.26810966,0.62,1
39,2,2,5.040901127,0.238339487,0.59,1
39,1,1,3.035014029,0.739867508,0.59,1
39,1,1,5.105247406,1.043794672,0.56,1
39,1,2,1.970918318,1.257413752,0.56,0
39,2,2,1,1.83845993,0.59,1
39,2,2,1.956767835,0.722733766,0.59,1
39,1,2,3.979747661,1.558833597,0.56,0
39,1,1,5.175299523,0.153865864,0.59,1
39,1,1,2.039762723,0.866836655,0.59,1
39,2,2,4.090340674,0.226858755,0.56,1
39,2,2,5.066751777,0.292221436,0.56,1
39,2,1,2.012006832,0.238074827,0.53,0
39,1,1,3.019311719,1.335800641,0.56,1
39,2,2,1.973792159,1.432304323,0.56,1
39,2,2,4.024287011,0.757290428,0.53,1
39,1,2,5.076594225,0.141886027,0.53,0
39,2,2,3.009916778,0.201079267,0.56,1
39,2,2,4.876777099,0.75759702,0.56,1
39,2,1,2.033344519,0.784874656,0.53,0
39,1,1,2.987572431,0.401226332,0.56,1
39,2,2,5.011567698,0.088121908,0.56,1
39,2,2,4.034226159,0.51892262,0.53,1
39,1,1,4.098147102,0.414874645,0.53,1
40,1,1,5.039562803,0.362740165,0.7,1
40,2,2,4.919965441,0.888768034,0.7,1
40,1,1,2.926773396,1.0731107,0.67,1
40,2,2,3.97227543,1.802719738,0.67,1
40,2,2,5.029503137,0.60139842,0.64,1
40,2,2,4.628897987,0.50203718,0.64,1
40,1,1,4.029536751,0.583016004,0.61,1
40,1,2,3.982075401,0.824440533,0.61,0
40,2,2,3.995033565,0.740302316,0.64,1
40,2,2,3.971430947,0.571647014,0.64,1
40,1,1,4.045882975,0.703422931,0.61,1
40,1,1,3.990592541,0.510932501,0.61,1
40,1,1,3.955840476,0.831186265,0.58,1
40,1,1,3.851345117,0.662243074,0.58,1
40,1,1,3.878409233,0.972546571,0.55,1
40,2,2,5.026151718,0.550155552,0.55,1
40,1,2,4.843690665,4.140752572,0.52,0
40,1,1,2.436897454,1.570379883,0.55,1
40,2,2,5.546405845,0.42444913,0.55,1
40,2,1,4.000196783,0.994442017,0.52,0
40,2,2,4.996709286,0.235192397,0.55,1
40,2,2,4.99757192,0.349465348,0.55,1
40,1,1,3.966091027,0.761904035,0.52,1
40,2,2,3.883542692,0.564250304,0.52,1
40,2,1,3.427065483,0.459090002,0.5,0
40,2,2,4.222564881,0.550756647,0.53,1
40,2,1,2.587400922,0.425115307,0.53,0
40,1,2,4.165453399,0.449280253,0.56,0
40,2,2,4.401219872,0.247493012,0.59,1
40,2,2,5.498619479,0.104632961,0.59,1
40,1,1,2.994806507,0.502219215,0.56,1
40,1,1,3.571879789,0.230786508,0.56,1
40,2,2,4.947688193,0.100935098,0.53,1
40,2,2,5.009130493,0.526229343,0.53,1
40,1,1,4.006652354,0.67521626,0.5,1
40,1,1,3.485884752,1.169779508,0.5,1
40,2,2,4.541088621,0.354942422,0.5,1
40,1,1,3.059642414,0.425476522,0.5,1
40,1,2,4.492419356,0.309685095,0.5,0
40,2,1,2.999012731,0.344332618,0.53,0
40,2,2,4.496685852,0.382026655,0.56,1
40,1,1,5.534635993,0.239789643,0.56,1
40,1,1,4.529078536,0.46236871,0.53,1
40,1,1,4.015991716,0.347513315,0.53,1
40,2,2,5.085707813,0.507403128,0.5,1
40,1,2,2.617606533,1.174064253,0.5,0
40,2,2,4.020401316,1.107060106,0.53,1
40,1,2,4.468572793,0.356514735,0.53,0
40,1,2,4.996392071,0.839805711,0.56,0
40,1,1,5.040057008,0.581896509,0.59,1
40,2,2,5.57209612,0.536318369,0.59,1
40,2,1,3.040786129,1.486711002,0.56,0
40,2,2,4.989319442,0.685842407,0.59,1
40,1,1,1.988848209,0.254867784,0.59,1
40,2,2,5.098080604,0.561455084,0.56,1
40,2,2,4.009932358,0.880014886,0.56,1
40,2,1,3.95743394,1.285530463,0.53,0
40,2,2,4.966314032,0.439553987,0.56,1
40,1,1,4.495888046,0.560749744,0.56,1
40,1,1,3.463983949,1.178683232,0.53,1
40,1,1,5.045151258,0.539150446,0.53,1
40,1,2,4.801975231,0.485995744,0.5,0
40,1,1,3.974671824,0.436875912,0.53,1
40,1,2,3.979347104,0.384044943,0.53,0
40,2,2,3.975528021,0.86312102,0.56,1
40,2,2,3.467958193,1.058567023,0.56,1
40,2,2,3.032137045,1.708836169,0.53,1
40,1,2,1.926407236,1.147270413,0.53,0
40,2,1,3.059760147,0.381542649,0.56,0
40,1,1,3.966211066,0.423851841,0.59,1
40,2,2,4.896571465,0.088027097,0.59,1
40,1,1,4.556313361,0.298657101,0.56,1
40,2,1,3.975904621,0.524874453,0.56,0
40,2,2,4.986522676,0.317843949,0.59,1
40,2,2,5.555844902,0.143024175,0.59,1
40,1,1,4.887309541,0.202476948,0.56,1
40,1,1,3.949779933,0.290542158,0.56,1
40,2,1,3.556180221,0.546873766,0.53,0
40,2,2,4.956093723,0.356468822,0.56,1
40,1,1,3.5274873,0.119060875,0.56,1
40,1,1,5.03695845,0.230053264,0.53,1
40,2,2,4.886848866,0.235593748,0.53,1
40,1,2,3.943374731,0.346734116,0.5,0
40,2,2,3.966465069,0.527923378,0.53,1
40,2,2,4.16554244,0.7596798,0.53,1
40,1,1,2.961835411,0.114289259,0.5,1
40,1,2,4.990966443,0.372991669,0.5,0
40,2,2,4.997143461,0.371216109,0.53,1
40,2,2,3.017015415,0.012818297,0.53,1
40,1,2,5.060169465,0.456477624,0.5,0
40,2,2,4.009129996,1.082798653,0.53,1
40,2,1,1.961476197,1.133103404,0.53,0
40,2,2,4.514609178,0.012054987,0.56,1
40,2,2,4.024650835,0.063665732,0.56,1
40,1,1,2.990495836,1.149245196,0.53,1
40,2,2,3.464695302,0.946803687,0.53,1
40,1,1,1.468413038,0.450839315,0.5,1
40,1,2,3.937781673,0.846874952,0.5,0
40,2,1,1,1.025206007,0.53,0
40,1,1,1.976862292,1.502425949,0.56,1
40,1,2,1.480233877,1.744943127,0.56,0
40,1,1,2.932770635,0.894142984,0.59,1
40,2,2,4.456077109,0.231285184,0.59,1
40,2,2,2.437375384,0.641619202,0.56,1
40,1,1,2.573063793,2.258549174,0.56,1
40,1,1,4.002981754,1.605647478,0.53,1
40,2,2,4.391755543,0.40963371,0.53,1
40,1,2,3.415908224,1.579212055,0.5,0
40,2,2,4.504129149,0.012945586,0.53,1
40,1,1,2.51368406,0.428408011,0.53,1
40,2,1,4.465284638,0.810190562,0.5,0
40,1,1,4.55051257,0.242486508,0.53,1
40,1,2,4.65640676,0.02511088,0.53,0
40,2,2,4.21345057,0.025058292,0.56,1
40,2,2,4.547884765,0.11488599,0.56,1
40,1,2,3.408317154,2.010291322,0.53,0
40,1,1,2.508352605,0.796547849,0.56,1
40,1,1,4.005305155,1.208762262,0.56,1
40,2,2,4.553358458,0.089141712,0.53,1
40,2,2,5.141901929,0.470863227,0.53,1
40,2,1,4.012644059,0.235560743,0.5,0
40,2,1,3.976977175,0.312732667,0.53,0
40,2,2,4.45305928,0.063897336,0.56,1
40,2,1,2.986410112,0.318424049,0.56,0
40,2,2,5.535731482,0.101398634,0.59,1
40,1,1,4.518227548,0.114400055,0.59,1
40,1,1,4.678884359,0.178923553,0.56,1
40,2,2,5.009446753,0.23043405,0.56,1
40,1,1,2.940075281,0.781920386,0.53,1
40,2,2,4.594045053,0.281716035,0.53,1
40,1,1,2.456251782,0.334892643,0.5,1
40,2,2,4.493856275,0.206139477,0.5,1
40,2,1,3.456249092,0.230661147,0.5,0
40,2,1,4.410272782,0.219528807,0.53,0
40,2,2,4.024200876,0.190321562,0.56,1
40,2,2,2.564579642,0.025487179,0.56,1
40,2,2,2.064461199,0.528784803,0.53,1
40,1,1,5.075353277,0.261014161,0.53,1
40,1,1,4.129216987,0.539728864,0.5,1
40,1,2,3.820190763,0.426824998,0.5,0
40,2,2,3.816885453,0.230277185,0.53,1
40,2,2,3.969341011,0.01268019,0.53,1
40,2,2,3.752468559,0.805678636,0.5,1
40,2,1,3.571500937,0.454415551,0.5,0
40,2,2,4.114605264,0.011934896,0.53,1
40,1,1,4.402590308,0.304617407,0.53,1
40,1,2,3.960231964,0.180031496,0.5,0
40,1,1,3.016064658,0.697700016,0.53,1
40,1,1,3.967778679,0.373293207,0.53,1
40,2,1,3.528395186,0.399749697,0.5,0
40,1,1,1.97658537,0.494212285,0.53,1
40,2,2,3.291487327,0.271982318,0.53,1
40,1,1,3.219644518,0.116773063,0.5,1
40,2,2,2.994433011,0.345753214,0.5,1
40,1,2,3.611653391,0.013247528,0.5,0
40,1,1,3.341261552,0.194770856,0.53,1
40,2,1,4.048915044,0.254031565,0.53,0
40,1,1,3.794986179,0.563744612,0.56,1
40,1,1,3.983113217,1.157702015,0.56,1
40,2,1,4.872897703,0.012880195,0.53,0
40,1,2,4.427907102,0.012750198,0.56,0
40,1,1,4.279772145,0.243390943,0.59,1
40,1,1,4.906276418,0.181215348,0.59,1
40,1,1,4.838918269,0.349740101,0.56,1
40,1,2,3.938826156,0.86725464,0.56,0
40,1,1,3.951608122,0.307697713,0.59,1
40,2,2,4.732766336,0.012885579,0.59,1
40,2,2,4.656959416,0.013350663,0.56,1
40,1,2,3.057136652,0.115614445,0.56,0
40,1,1,4.117177815,0.138961966,0.59,1
40,2,2,4.436458388,0.513927532,0.59,1
40,2,2,4.007343468,0.012775158,0.56,1
40,1,1,2.423587656,0.217117128,0.56,1
40,1,1,2.933701818,0.260146055,0.53,1
40,1,1,3.584834004,0.33628673,0.53,1
40,1,1,4.489741191,0.152320618,0.5,1
40,2,1,4.104256577,0.075979283,0.5,0
40,2,2,4.789704343,0.193481846,0.53,1
40,1,1,4.347607794,0.357185975,0.53,1
40,2,2,4.661090244,0.205415386,0.5,1
41,1,1,5.109168007,0.653761665,0.7,1
41,2,2,6,2.4224062,0.7,1
41,2,2,6,1.031699128,0.67,1
41,1,1,1,2.086672729,0.67,1
41,2,2,6,0.280542193,0.64,1
41,2,2,6,2.840305127,0.64,1
41,2,2,6,1.371594776,0.61,1
41,1,2,3.18479975,2.234493731,0.61,0
41,1,1,2.295117101,1.11916057,0.64,1
41,1,1,1.1029348,2.112497688,0.64,1
41,1,1,1.830403765,2.479577796,0.61,1
41,1,1,2.565741887,0.870793846,0.61,1
41,2,2,4.443460288,2.070622905,0.58,1
41,1,1,3.476858959,0.484997391,0.58,1
41,1,2,4.392992767,0.252979943,0.55,0
41,1,2,2.440503859,1.500445575,0.58,0
41,2,2,1.238271914,2.762368124,0.61,1
41,2,2,2.006248239,1.976013887,0.61,1
41,1,2,3.105155648,1.455257362,0.58,0
41,1,1,5.256692388,0.421543795,0.61,1
41,2,2,5.756983363,1.669920122,0.61,1
41,2,2,6,0.112925705,0.58,1
41,2,2,6,0.481358003,0.58,1
41,2,2,2.335596479,0.395719615,0.55,1
41,1,2,2.843253616,1.213015216,0.55,0
41,1,2,2.449063736,0.412467806,0.58,0
41,2,2,4.351678,0.342382344,0.61,1
41,2,1,1.77884978,3.188782248,0.61,0
41,1,1,3.519878152,0.368401797,0.64,1
41,2,2,4.592138771,0.126557686,0.64,1
41,1,1,2.36788604,0.88649217,0.61,1
41,2,2,4.343921372,2.272445385,0.61,1
41,2,2,4.036185753,0.394325141,0.58,1
41,2,2,4.132909852,0.140785739,0.58,1
41,1,1,3.842057468,0.582334407,0.55,1
41,1,1,4.374926583,0.428419028,0.55,1
41,2,2,3.003965743,0.408787138,0.52,1
41,1,2,4.653196936,0.266011111,0.52,0
41,1,2,2.370685247,1.433623737,0.55,0
41,1,1,2.162579166,1.235821853,0.58,1
41,1,1,4.558826146,2.048203037,0.58,1
41,1,1,3.810429067,1.018834093,0.55,1
41,2,2,3.452402981,1.202970788,0.55,1
41,2,2,2.414397362,0.461234784,0.52,1
41,1,1,1.232131478,1.039453697,0.52,1
41,2,2,2.91100149,0.517553366,0.5,1
41,1,1,1.869138091,2.206276176,0.5,1
41,2,2,2.689600522,1.459456113,0.5,1
41,1,2,1.463525211,1.8687493,0.5,0
41,2,2,2.001596508,2.06297151,0.53,1
41,2,2,2.688145919,2.487420637,0.53,1
41,1,2,2.698672665,1.635155195,0.5,0
41,2,1,1.979551337,2.347613315,0.53,0
41,1,2,2.504617178,0.765330927,0.56,0
41,2,2,4.416396323,0.139883025,0.59,1
41,1,1,2.239168337,0.339107383,0.59,1
41,1,1,2.41499981,2.391478514,0.56,1
41,1,2,3.88404245,0.461776784,0.56,0
41,1,1,4.054628434,0.405369914,0.59,1
41,2,2,4.998676805,0.11503233,0.59,1
41,2,2,2.481666512,1.78033188,0.56,1
41,2,2,2.022116101,1.963019376,0.56,1
41,2,1,4.256621768,0.826389355,0.53,0
41,2,2,5.061196508,0.112198506,0.56,1
41,2,2,4.125192764,3.490071914,0.56,1
41,2,2,2.253839032,1.337511831,0.53,1
41,1,1,1.008682752,2.822829796,0.53,1
41,1,2,3.986986,0.303721916,0.5,0
41,1,1,5.022289384,0.238690309,0.53,1
41,1,2,3.103450934,1.658074002,0.53,0
41,2,2,3.992992693,0.25394821,0.56,1
41,2,2,4.962180113,0.162998898,0.56,1
41,1,1,2.063457793,0.497093936,0.53,1
41,1,2,1.672965294,0.531903305,0.53,0
41,2,2,4.475840188,1.046981643,0.56,1
41,1,2,1.984633095,0.242165105,0.56,0
41,2,2,2.939374083,0.113871436,0.59,1
41,1,1,4.162889811,0.139908221,0.59,1
41,2,2,2.037789845,0.459771976,0.56,1
41,1,1,5.073295887,0.367934092,0.56,1
41,1,2,2.33918679,0.865539841,0.53,0
41,2,2,2.814570626,0.31739943,0.56,1
41,1,1,1.96944896,1.634145,0.56,1
41,2,2,2.11124906,0.125434204,0.53,1
41,1,1,2.205036778,0.139051513,0.53,1
41,2,2,2.680080003,0.267093062,0.5,1
41,2,2,2.538914338,0.314533398,0.5,1
41,2,1,4.050549763,0.709219083,0.5,0
41,1,2,3.021800126,0.838828912,0.53,0
41,1,1,2.958877508,1.875216162,0.56,1
41,2,2,1.670885165,4.441253465,0.56,1
41,1,1,2.290092624,4.057473462,0.53,1
41,2,1,1.798106869,1.113923786,0.53,0
41,2,2,3.308665731,2.150273638,0.56,1
41,1,1,2.331109125,2.159697141,0.56,1
41,2,2,2.155387216,1.628971376,0.53,1
41,2,1,1.915223789,1.947300927,0.53,0
41,2,2,4.101784392,0.937596737,0.56,1
41,1,1,2.733961299,0.345063575,0.56,1
41,1,2,3.019171053,0.303374512,0.53,0
41,1,2,1.886727115,1.74159563,0.56,0
41,1,1,4.01885162,0.452946569,0.59,1
41,1,1,4.133337154,0.991566991,0.59,1
41,1,1,1.879116484,0.692781611,0.56,1
41,1,1,5.143895259,0.163877634,0.56,1
41,2,1,2.986603917,1.822173698,0.53,0
41,1,2,2.577599498,1.459237237,0.56,0
41,2,2,4.156349802,0.401772245,0.59,1
41,1,1,2.061514446,0.550768097,0.59,1
41,2,2,2.415669571,0.140771171,0.56,1
41,2,2,2.861941079,0.279843792,0.56,1
41,2,2,1.936793552,0.280278857,0.53,1
41,2,2,4.180039245,1.329595315,0.53,1
41,1,2,5.153869025,0.150259682,0.5,0
41,1,2,1.979885968,0.609199877,0.53,0
41,2,2,5.289531963,0.099410171,0.56,1
41,2,1,4.303955041,0.264854416,0.56,0
41,1,1,2.278295357,0.102374098,0.59,1
41,2,1,1.929881452,0.539911683,0.59,0
41,2,2,2.450399247,2.199409977,0.62,1
41,2,2,4.111986861,1.31437669,0.62,1
41,2,2,4.218252424,0.289045705,0.59,1
41,2,1,1.83777212,0.684039768,0.59,0
41,2,2,4.490914223,0.589064108,0.62,1
41,1,1,4.468298121,0.292726004,0.62,1
41,2,1,4.339246447,0.834856865,0.59,0
41,1,1,4.275606309,0.315604272,0.62,1
41,1,1,4.515207453,0.114189299,0.62,1
41,1,1,4.612919676,0.012319808,0.59,1
41,1,1,4.557949594,0.588693847,0.59,1
41,1,1,2.789958527,0.291062299,0.56,1
41,1,1,3.375738333,0.22559951,0.56,1
41,1,1,2.854706457,0.24128386,0.53,1
41,2,1,2.557491184,1.421272175,0.53,0
41,2,2,2.543212041,0.3289615,0.56,1
41,1,1,4.18667504,1.135315785,0.56,1
41,1,2,4.09140325,0.621953318,0.53,0
41,2,2,2.549246449,2.371526779,0.56,1
41,1,1,1.504454746,1.475477382,0.56,1
41,2,2,1.9746159,0.324348241,0.53,1
41,2,1,2.635923569,0.620568224,0.53,0
41,2,2,2.367273645,0.341466644,0.56,1
41,1,1,4.233872539,2.066741162,0.56,1
41,2,1,4.295389186,0.404308669,0.53,0
41,1,1,2.415088339,0.302786007,0.56,1
41,1,1,4.450678988,0.177710305,0.56,1
41,1,1,4.454417851,0.276878066,0.53,1
41,2,2,2.502761086,1.811112509,0.53,1
41,2,1,2.4686309,0.266047985,0.5,0
41,1,1,2.827243164,1.359554266,0.53,1
41,2,2,2.254489515,0.476621933,0.53,1
41,2,2,2.593034329,0.808719086,0.5,1
41,2,1,3.058613636,1.472386386,0.5,0
41,2,2,1.84277382,2.065245247,0.53,1
41,1,2,2.195429484,2.318367646,0.53,0
41,1,1,1.023852442,2.534796521,0.56,1
41,2,1,2.573268686,0.516488304,0.56,0
41,2,2,4.768256984,0.203846462,0.59,1
41,1,1,1.90364419,1.23810655,0.59,1
41,1,1,1.905234599,0.768100103,0.56,1
41,2,2,2.2689725,0.140931166,0.56,1
41,2,2,4.99839808,0.01293725,0.53,1
41,2,1,2.235409673,0.176433621,0.53,0
41,2,2,2.490986992,1.769459137,0.56,1
41,2,2,1.736293669,0.226379419,0.56,1
41,1,1,2.340205289,0.654733463,0.53,1
41,2,1,1.85111508,0.98166314,0.53,0
41,2,2,2.118363748,0.166559251,0.56,1
41,2,2,3.671745631,0.433292055,0.56,1
41,1,1,2.269695117,1.005969825,0.53,1
41,1,1,2.233598735,1.711789151,0.53,1
41,1,2,2.637370564,0.356120934,0.5,0
41,2,2,4.324795346,0.100708783,0.53,1
41,1,1,2.969310482,0.83385749,0.53,1
41,2,1,3.387447739,0.865903653,0.5,0
41,2,2,2.714628445,0.365101642,0.53,1
41,1,1,2.773626927,0.824291255,0.53,1
41,2,1,4.857581655,0.227736618,0.5,0
41,2,2,4.448786371,0.468295504,0.53,1
41,2,1,2.476200076,0.468582548,0.53,0
42,2,2,6,0.16721954,0.7,1
42,1,1,6,1.233641956,0.7,1
42,1,1,6,0.770342622,0.67,1
42,2,2,4.281459442,1.429089771,0.67,1
42,1,1,3.001112579,1.284194245,0.64,1
42,2,1,2.330812077,1.610731124,0.64,0
42,2,1,3.018782832,1.752958284,0.67,0
42,2,2,2.207798622,1.755994503,0.7,1
42,2,2,1.175650912,2.707730881,0.7,1
42,2,1,1,2.157122211,0.67,0
42,2,2,1,2.750280234,0.7,1
42,2,2,1,2.504517271,0.7,1
42,2,1,1,1.872430151,0.67,0
42,2,2,1.098452232,1.530420094,0.7,1
42,1,1,5.033833747,0.627896783,0.7,1
42,1,1,5.360987481,1.566518607,0.67,1
42,1,1,6,0.151331374,0.67,1
42,2,2,2.334420309,3.797343301,0.64,1
42,1,1,4.90599607,0.203974391,0.64,1
42,2,1,2.898853379,1.974413099,0.61,0
42,1,1,4.192559382,0.307293823,0.64,1
42,1,1,4.525283618,0.177785053,0.64,1
42,2,1,1.810339435,2.654792791,0.61,0
42,2,1,2.29651246,0.868763252,0.64,0
42,2,2,2.39486549,2.417738474,0.67,1
42,2,2,1,2.716365299,0.67,1
42,1,1,4.554606005,0.228096706,0.64,1
42,2,2,4.351295165,0.528765436,0.64,1
42,2,2,4.456440395,0.388955953,0.61,1
42,2,2,3.115138032,1.29585992,0.61,1
42,1,1,4.714791488,0.172948509,0.58,1
42,2,2,4.928735733,0.450610321,0.58,1
42,1,2,1.984718948,2.417059282,0.55,0
42,1,1,5.085329419,0.178488217,0.58,1
42,1,1,5.548049035,0.345460564,0.58,1
42,1,1,5.663521979,0.162397829,0.55,1
42,1,1,5.005789438,0.648102689,0.55,1
42,2,1,5.980867357,0.103369463,0.52,0
42,1,1,5.063559663,0.389177697,0.55,1
42,2,1,5.038058483,0.174885443,0.55,0
42,1,1,5.352875212,0.011982544,0.58,1
42,2,2,4.713030689,0.32564967,0.58,1
42,2,2,3.131737803,0.429055126,0.55,1
42,2,2,2.520012439,0.012054426,0.55,1
42,1,2,1,1.633208962,0.52,0
42,1,1,1.636386209,0.329060759,0.55,1
42,1,1,1,1.717888172,0.55,1
42,2,2,1,0.630274969,0.52,1
42,1,1,1.558717906,0.941906225,0.52,1
42,2,2,1,1.469343493,0.5,1
42,2,1,2.144210579,1.746649401,0.5,0
42,1,1,1,2.244017988,0.53,1
42,2,2,1,1.890482457,0.53,1
42,2,2,1.439578732,0.676121973,0.5,1
42,1,2,1.603216171,0.755844837,0.5,0
42,2,2,1.988706825,0.599841933,0.53,1
42,2,2,1.176380987,2.687178584,0.53,1
42,2,1,1,2.03108726,0.5,0
42,1,1,1.424926013,1.022615612,0.53,1
42,2,1,1.438255578,1.142224595,0.53,0
42,1,1,1.349388765,1.480688699,0.56,1
42,1,2,1,3.321057847,0.56,0
42,2,1,1,1.819850841,0.59,0
42,1,1,3.040667697,0.304506515,0.62,1
42,1,1,2.599988875,1.39710439,0.62,1
42,1,1,2.112903912,1.78179266,0.59,1
42,2,1,1.303400676,2.510118942,0.59,0
42,1,1,4.034560798,0.088439111,0.62,1
42,1,1,3.997285754,0.275820999,0.62,1
42,2,1,4.044251629,1.148028134,0.59,0
42,1,1,2.976746436,0.176184671,0.62,1
42,1,1,3.001320878,0.22820677,0.62,1
42,1,1,3.73732028,0.12447827,0.59,1
42,1,1,4.945550418,0.086061622,0.59,1
42,1,1,3.939824135,0.922746043,0.56,1
42,2,1,2.643800747,0.712964673,0.56,0
42,1,1,4.622951783,0.52779702,0.59,1
42,2,2,6,1.79225658,0.59,1
42,1,2,2.008242169,1.438802819,0.56,0
42,1,2,1,2.67686484,0.59,0
42,1,1,4.001343534,0.150139631,0.62,1
42,1,1,4.356691888,0.330282727,0.62,1
42,1,1,1.481347457,1.785233828,0.59,1
42,2,2,6,0.074387511,0.59,1
42,2,2,5.379876503,0.110859436,0.56,1
42,1,1,4.516083767,0.290017633,0.56,1
42,1,1,3.870679131,0.225166333,0.53,1
42,2,2,3.591637916,0.359640914,0.53,1
42,1,2,2.362685972,0.996963835,0.5,0
42,2,1,2.883053158,0.275429142,0.53,0
42,2,2,1,2.067244647,0.56,1
42,1,1,1,1.078072201,0.56,1
42,1,2,1,0.657692648,0.53,0
42,1,2,5.515798819,0.126054323,0.56,0
42,1,1,4.326478889,0.35251731,0.59,1
42,2,1,2.572986704,1.177239027,0.59,0
42,1,1,4.363422159,0.414646212,0.62,1
42,1,1,4.517039138,0.22770539,0.62,1
42,2,2,6,0.226315276,0.59,1
42,1,2,3.828207406,0.493700629,0.59,0
42,2,2,6,1.711693453,0.62,1
42,1,1,2.961759787,0.756762249,0.62,1
42,1,1,1.982607305,0.605044074,0.59,1
42,1,1,6,0.135391175,0.59,1
42,1,1,5.331769644,0.037192934,0.56,1
42,1,1,5.486638001,0.112140867,0.56,1
42,2,1,5.42749747,0.102841008,0.53,0
42,2,2,1.272584551,1.338095128,0.56,1
42,2,2,6,0.051262586,0.56,1
42,2,2,5.766307385,0.167651961,0.53,1
42,2,2,6,0.299755132,0.53,1
42,2,2,6,0.012196203,0.5,1
42,1,2,6,0.013779257,0.5,0
42,2,2,4.21216976,0.243552432,0.53,1
42,1,2,2.534096654,0.457547182,0.53,0
42,2,2,3.549105068,0.01230515,0.56,1
42,1,2,2.109685851,1.487698029,0.56,0
42,1,1,1.237144868,0.637962779,0.59,1
42,2,2,5.257605883,0.291531996,0.59,1
42,1,1,1.239043397,1.693441973,0.56,1
42,1,1,3.003822239,0.604076401,0.56,1
42,1,2,4.005058867,0.322780584,0.53,0
