Subj_idx,Stimulus,Response,Confidence,RT_decConf,Coherence,Session,Gender,Age,Training
1,1,2,-0.953154802777,2.17445123688,0.016,1,male,21,0
1,1,2,-0.97659266041,2.49111026847,0.016,1,male,21,0
1,1,1,1,2.49103423851,0.128,1,male,21,0
1,2,2,1,2.14925676699,0.256,1,male,21,0
1,2,1,-1,2.35757341864,0.016,1,male,21,0
1,1,2,-1,4.05769647811,0.064,1,male,21,0
1,2,1,-0.992217898833,3.65769898036,0.016,1,male,21,0
1,2,2,-1,2.40777436873,0.064,1,male,21,0
1,2,1,-1,3.09912158122,0.032,1,male,21,0
1,2,2,-0.992217898833,2.14947234562,0.064,1,male,21,0
1,1,2,-1,2.79921223973,0.016,1,male,21,0
1,1,2,-0.859403372244,2.99942961486,0.016,1,male,21,0
1,2,2,-0.828152895399,6.94082590999,0.016,1,male,21,0
1,2,2,-0.796902418555,2.49924162515,0.032,1,male,21,0
1,2,2,-0.953154802777,2.07426780256,0.032,1,male,21,0
1,1,1,-1,2.7741765666,0.032,1,male,21,0
1,2,2,-1,2.01594127022,0.064,1,male,21,0
1,1,1,-0.445334554055,2.13254942269,0.032,1,male,21,0
1,2,1,-1,2.46589494648,0.032,1,male,21,0
1,2,2,1,2.31616211,0.256,1,male,21,0
1,1,1,1,2.33256886326,0.256,1,male,21,0
1,1,1,0.865079728389,2.23259298753,0.128,1,male,21,0
1,1,1,1,2.37425574042,0.128,1,male,21,0
1,1,1,1,2.09931085413,0.256,1,male,21,0
1,1,2,-0.515648126955,4.39082578167,0.032,1,male,21,0
1,2,2,-0.609399557488,2.11981263907,0.016,1,male,21,0
1,1,1,1,2.02426286222,0.256,1,male,21,0
1,1,1,1,2.11594216846,0.128,1,male,21,0
1,2,2,0.6349126421,3.49910977572,0.128,1,male,21,0
1,2,1,-1,2.15759792788,0.016,1,male,21,0
1,1,1,1,2.43280522984,0.256,1,male,21,0
1,1,2,-1,2.32422545676,0.016,1,male,21,0
1,2,1,-1,2.29945925692,0.016,1,male,21,0
1,2,2,-1,2.08282903331,0.256,1,male,21,0
1,1,1,-1,2.68256302467,0.064,1,male,21,0
1,1,1,0.658716716258,2.24077695567,0.128,1,male,21,0
1,1,2,-1,2.58252908387,0.032,1,male,21,0
1,2,1,-1,2.64942743341,0.064,1,male,21,0
1,2,2,-1,2.54110526397,0.032,1,male,21,0
1,2,2,-1,4.60742424592,0.064,1,male,21,0
1,1,1,1,2.3158919951,0.256,1,male,21,0
1,1,2,-0.656275272755,2.04092978553,0.016,1,male,21,0
1,1,1,-1,2.29113670252,0.032,1,male,21,0
1,1,1,-1,2.2492506076,0.032,1,male,21,0
1,2,1,-1,2.67422378859,0.064,1,male,21,0
1,1,1,-0.828152895399,2.59939362093,0.064,1,male,21,0
1,1,1,-1,3.00744548299,0.032,1,male,21,0
1,2,1,-1,2.75754910188,0.016,1,male,21,0
1,1,2,-1,2.58275460735,0.032,1,male,21,0
1,1,1,-1,2.84109897626,0.016,1,male,21,0
1,2,1,-1,2.39920511794,0.032,1,male,21,0
1,2,2,-1,2.41611328401,0.032,1,male,21,0
1,2,2,-1,2.28257579257,0.032,1,male,21,0
1,1,1,0.793636987869,2.1242509284,0.128,1,male,21,0
1,1,1,-1,2.09092798904,0.016,1,male,21,0
1,1,1,-1,2.68254056856,0.064,1,male,21,0
1,2,1,-1,2.33257399608,0.064,1,male,21,0
1,2,2,-1,4.02436744352,0.128,1,male,21,0
1,1,2,-1,2.74089982266,0.032,1,male,21,0
1,1,2,-1,4.11607337629,0.016,1,male,21,0
1,1,1,-1,2.37446746944,0.064,1,male,21,0
1,2,2,-1,2.31582077716,0.064,1,male,21,0
1,2,2,-1,2.25758823967,0.032,1,male,21,0
1,1,1,1,2.23254935853,0.256,1,male,21,0
1,2,2,1,2.8991335792,0.256,1,male,21,0
1,1,1,1,4.10744670203,0.256,1,male,21,0
1,1,1,1,2.19923957202,0.128,1,male,21,0
1,1,2,-1,9.95710690904,0.032,1,male,21,0
1,2,1,-1,3.19105464148,0.016,1,male,21,0
1,1,1,-0.539085984588,2.51613375114,0.064,1,male,21,0
1,2,2,-1,2.57420203824,0.032,1,male,21,0
1,2,2,-1,1.95759452738,0.016,1,male,21,0
1,2,2,-1,1.90754146681,0.032,1,male,21,0
1,1,1,0.761898222324,2.32424406325,0.128,1,male,21,0
1,2,2,0.944426642252,2.18262493937,0.256,1,male,21,0
1,1,1,-1,2.55754473898,0.064,1,male,21,0
1,1,1,-0.273456931411,2.27425227577,0.128,1,male,21,0
1,2,1,-1,2.42422410939,0.016,1,male,21,0
1,1,1,1,2.45778123388,0.256,1,male,21,0
1,1,1,1,2.3658876322,0.256,1,male,21,0
1,2,2,-0.828152895399,2.36589661465,0.064,1,male,21,0
1,2,2,0.24602121004,2.01593292938,0.128,1,male,21,0
1,2,2,0.984100099184,2.04927255042,0.128,1,male,21,0
1,1,1,-0.773464560922,2.09923706977,0.032,1,male,21,0
1,1,1,1,2.20752042223,0.128,1,male,21,0
1,1,1,-0.796902418555,10.9736737423,0.016,1,male,21,0
1,2,2,-0.468772411688,1.99093382762,0.064,1,male,21,0
1,1,2,-1,2.0908789064,0.016,1,male,21,0
1,2,2,0.253955901427,2.94941440887,0.256,1,male,21,0
1,2,2,-0.812527656977,2.22423803218,0.016,1,male,21,0
1,1,2,-1,2.4574527331,0.064,1,male,21,0
1,1,1,1,2.15781446892,0.256,1,male,21,0
1,2,2,0.936491950866,2.84918253351,0.256,1,male,21,0
1,2,2,-0.429709315633,2.34931021252,0.064,1,male,21,0
1,2,2,0.380941481651,2.29922058057,0.256,1,male,21,0
1,2,2,-0.468772411688,16.3566645879,0.128,1,male,21,0
1,2,2,-1,2.4575781665,0.032,1,male,21,0
1,2,2,-1,2.03254499562,0.128,1,male,21,0
1,1,2,-0.882841229877,1.92427383363,0.016,1,male,21,0
1,2,2,0.0158846417945,2.16613574011,0.256,1,male,21,0
1,2,2,1,1.90758702063,0.256,1,male,21,0
1,2,2,1,1.99928461256,0.128,1,male,21,0
1,1,1,1,2.34091483617,0.128,1,male,21,0
1,1,1,-1,2.30749084432,0.064,1,male,21,0
1,2,2,-0.585961699855,1.91595641205,0.128,1,male,21,0
1,2,2,0.515861753262,2.09501115106,0.128,1,male,21,0
1,2,2,0.793636987869,1.86596302056,0.032,1,male,21,0
1,2,2,1,2.08262596593,0.256,1,male,21,0
1,2,2,0.936491950866,1.91591567026,0.032,1,male,21,0
1,2,2,0.492057679103,1.90762487521,0.016,1,male,21,0
1,1,1,-0.632837415122,2.63256738757,0.128,1,male,21,0
1,2,2,1,2.07429795791,0.256,1,male,21,0
1,2,2,0.277759975586,2.86585876006,0.016,1,male,21,0
1,2,2,-0.429709315633,2.64092490934,0.032,1,male,21,0
1,1,2,-0.929716945144,2.19090161915,0.064,1,male,21,0
1,1,2,-1,2.17450962276,0.016,1,male,21,0
1,1,1,1,2.18281228747,0.256,1,male,21,0
1,2,2,0.936491950866,2.47422359611,0.128,1,male,21,0
1,2,2,0.730159456779,2.14923334848,0.064,1,male,21,0
1,2,2,-0.953154802777,2.09930315489,0.032,1,male,21,0
1,2,2,0.746028839551,2.05767658842,0.128,1,male,21,0
1,2,2,0.380941481651,1.82427742661,0.128,1,male,21,0
1,1,1,1,2.33254287833,0.128,1,male,21,0
1,1,1,1,2.29090604621,0.256,1,male,21,0
1,2,2,0.936491950866,2.7741762458,0.256,1,male,21,0
1,2,2,0.920622568093,1.90759632387,0.128,1,male,21,0
1,2,2,-0.773464560922,3.35751246635,0.032,1,male,21,0
1,1,1,0.555535210193,2.14090373644,0.256,1,male,21,0
1,1,1,0.984100099184,4.49079588296,0.032,1,male,21,0
1,2,1,-1,3.30751843326,0.032,1,male,21,0
1,1,2,-1,2.24112855416,0.032,1,male,21,0
1,1,1,-0.3359578851,2.24941517879,0.032,1,male,21,0
1,1,1,-1,2.14925484218,0.032,1,male,21,0
1,2,1,-1,1.91596796091,0.016,1,male,21,0
1,2,2,0.912687876707,2.07449877967,0.128,1,male,21,0
1,1,2,-0.625024795911,2.27427344867,0.016,1,male,21,0
1,1,1,1,1.96618206386,0.256,1,male,21,0
1,1,1,-1,2.6992761434,0.016,1,male,21,0
1,1,1,-0.593774319066,2.3325765625,0.016,1,male,21,0
1,1,1,0.603173876555,12.7402935077,0.128,1,male,21,0
1,1,2,0.571435111009,2.14924233092,0.064,1,male,21,0
1,1,1,-0.4765850309,2.37451494807,0.064,1,male,21,0
1,2,2,-1,2.22426177149,0.064,1,male,21,0
1,1,1,-1,2.14929686718,0.128,1,male,21,0
1,2,1,-1,2.37422430187,0.064,1,male,21,0
1,2,2,-1,4.30767081399,0.016,1,male,21,0
1,2,1,-0.859403372244,2.27426350382,0.032,1,male,21,0
1,2,2,0.809506370642,2.19117269645,0.256,1,male,21,0
1,2,2,0.880949111162,1.89091175648,0.256,1,male,21,0
1,1,1,-0.859403372244,15.8817169427,0.064,1,male,21,0
1,1,1,1,2.11600183755,0.256,1,male,21,0
1,1,1,-1,2.13257572841,0.064,1,male,21,0
1,1,1,1.52590218967e-05,2.00756546276,0.128,1,male,21,0
1,2,1,-1,2.09093632988,0.016,1,male,21,0
1,1,2,-0.898466468299,2.19952412299,0.016,1,male,21,0
1,1,1,-1,2.09110025946,0.032,1,male,21,0
1,2,1,-1,2.09097258045,0.064,1,male,21,0
1,1,1,-0.0937666895552,2.59116217416,0.128,1,male,21,0
1,2,2,-0.929716945144,3.31583938365,0.064,1,male,21,0
1,2,2,-0.679713130388,6.05722907027,0.064,1,male,21,0
1,1,1,0.428580148013,6.13236656581,0.128,1,male,21,0
1,2,2,-0.812527656977,2.58257142967,0.016,1,male,21,0
1,2,2,1,2.76589314999,0.256,1,male,21,0
1,1,1,-1,2.12422879309,0.016,1,male,21,0
1,2,2,-0.656275272755,2.17427704164,0.016,1,male,21,0
1,1,1,-1,2.10748455661,0.064,1,male,21,0
1,1,1,-0.242206454566,1.94098663156,0.032,1,male,21,0
1,2,2,0.746028839551,2.29091759507,0.128,1,male,21,0
1,1,1,0.460318913558,2.02426157901,0.064,1,male,21,0
1,2,2,1,2.22424861863,0.256,1,male,21,0
1,2,2,0.873014419776,2.29087621167,0.064,1,male,21,0
1,2,1,-1,2.97419889439,0.032,1,male,21,0
1,1,1,0.841245136187,2.33278989552,0.256,1,male,21,0
1,1,2,-0.765651941711,3.24917104882,0.032,1,male,21,0
1,2,1,-0.97659266041,2.81611912259,0.016,1,male,21,0
1,2,2,-0.445334554055,2.78276602789,0.128,1,male,21,0
1,2,2,-0.679713130388,6.01567436334,0.256,1,male,21,0
1,1,1,1,2.16597918896,0.128,1,male,21,0
1,1,2,-0.421896696422,1.97430764611,0.016,1,male,21,0
1,1,1,-1,2.14945117272,0.064,1,male,21,0
1,2,2,-1,1.93256719509,0.064,1,male,21,0
1,1,1,-1,1.94926299054,0.016,1,male,21,0
1,1,1,1,2.62417810645,0.256,1,male,21,0
1,1,1,1,1.91595416644,0.256,1,male,21,0
1,1,1,0.873014419776,1.97422520012,0.032,1,male,21,0
1,1,2,-0.945342183566,2.57832177165,0.032,1,male,21,0
1,1,1,-0.945342183566,2.14114273359,0.128,1,male,21,0
1,1,1,-0.851590753033,1.84097578847,0.064,1,male,21,0
1,1,1,-1,1.96593761308,0.256,1,male,21,0
1,2,2,-1,2.39920608034,0.128,1,male,21,0
1,2,1,-1,2.0658919951,0.064,1,male,21,0
1,1,1,-1,2.04947144738,0.016,1,male,21,0
1,1,2,-1,2.11596815339,0.032,1,male,21,0
1,1,1,-1,2.03282633858,0.064,1,male,21,0
1,2,2,0.936491950866,2.26591496449,0.256,1,male,21,0
1,1,1,1,2.03259856948,0.256,1,male,21,0
1,2,2,1,2.45761152986,0.256,1,male,21,0
1,2,2,-0.562523842222,4.02416116813,0.128,1,male,21,0
1,1,1,0.484122987716,3.15757386776,0.064,1,male,21,0
1,2,2,-1,6.90726333187,0.032,1,male,21,0
1,1,2,-0.765651941711,4.56579382983,0.016,1,male,21,0
1,2,2,-1,3.31608992965,0.064,1,male,21,0
1,2,2,-1,2.0826602917,0.128,1,male,21,0
1,2,2,-1,2.00762898147,0.128,1,male,21,0
1,2,2,1,3.25750836009,0.256,1,male,21,0
1,2,2,-1,4.23248648142,0.016,1,male,21,0
1,1,2,-1,2.83256790085,0.032,1,male,21,0
1,1,1,0.690455481804,2.23281883182,0.256,1,male,21,0
1,1,1,-0.0625162127108,2.42424111187,0.128,1,male,21,0
1,2,2,-0.625024795911,2.19926844416,0.016,1,male,21,0
1,2,2,-1,2.19914301076,0.016,1,male,21,0
1,1,1,0.412680247196,2.07425400809,0.128,1,male,21,0
1,2,2,1,2.21593600907,0.256,1,male,21,0
1,2,1,-1,2.1574981586,0.064,1,male,21,0
1,2,2,-1,1.99112951656,0.032,1,male,21,0
1,1,1,0.380941481651,1.9242260342,0.256,1,male,21,0
1,2,2,-0.882841229877,1.9992714597,0.016,1,male,21,0
1,2,2,1,2.08257175047,0.256,1,male,21,0
1,1,2,-0.546898603799,2.31590963919,0.016,1,male,21,0
1,1,1,-1,2.33277610106,0.032,1,male,21,0
1,2,2,-0.859403372244,1.82427774741,0.032,1,male,21,0
1,1,2,-0.898466468299,2.09918927034,0.064,1,male,21,0
1,2,2,-1,2.04109756473,0.016,1,male,21,0
1,1,2,-0.796902418555,2.32425176248,0.032,1,male,21,0
1,1,1,-0.703150988022,2.69944103539,0.016,1,male,21,0
1,2,2,-0.968780041199,2.14089314999,0.032,1,male,21,0
1,1,1,-0.609399557488,6.73229175489,0.128,1,male,21,0
1,1,1,1,2.46591804419,0.256,1,male,21,0
1,2,2,-0.593774319066,2.74090527629,0.128,1,male,21,0
1,2,2,0.444449530785,2.18258066876,0.256,1,male,21,0
1,2,2,-1,9.90708400381,0.064,1,male,21,0
1,1,1,-1,2.05758868879,0.064,1,male,21,0
1,1,1,0.865079728389,2.13258984368,0.256,1,male,21,0
1,2,2,0.984100099184,2.33257046727,0.256,1,male,21,0
1,2,1,-1,2.1742462447,0.032,1,male,21,0
1,1,2,-1,2.73277103239,0.016,1,male,21,0
1,1,1,-1,2.23286919766,0.064,1,male,21,0
1,1,1,-0.492210269322,2.58253934952,0.016,1,male,21,0
1,1,1,0.238086518654,2.17423629985,0.128,1,male,21,0
1,2,2,-0.945342183566,2.79916091149,0.016,1,male,21,0
1,1,1,1,2.1742889113,0.128,1,male,21,0
1,1,1,1,2.14091785171,0.256,1,male,21,0
1,2,1,-0.3359578851,2.28262904563,0.016,1,male,21,0
1,1,1,-0.523460746166,2.41610462237,0.064,1,male,21,0
1,1,1,-1,2.14926639103,0.032,1,male,21,0
1,1,2,-0.671900511177,2.06589905274,0.016,1,male,21,0
1,1,1,0.626977950713,1.94949813807,0.256,1,male,21,0
1,1,1,0.642847333486,2.47417707988,0.064,1,male,21,0
1,1,1,-0.593774319066,2.43253768135,0.032,1,male,21,0
1,1,1,0.190478370336,2.24928814138,0.128,1,male,21,0
1,2,2,1,2.24091265472,0.256,1,male,21,0
1,2,2,-1,2.50756000914,0.032,1,male,21,0
1,2,1,-1,2.18258580158,0.064,1,male,21,0
1,2,1,-1,2.94108896725,0.016,1,male,21,0
1,2,2,0.793636987869,2.26611578626,0.128,1,male,21,0
1,2,2,-1,3.76574718529,0.032,1,male,21,0
1,2,2,-1,6.21568193425,0.032,1,male,21,0
1,2,1,-0.968780041199,2.61593863965,0.064,1,male,21,0
1,1,1,0.626977950713,2.59111886595,0.128,1,male,21,0
1,2,2,0.738094148165,2.36593799804,0.128,1,male,21,0
1,2,1,-1,2.13250130245,0.064,1,male,21,0
1,1,2,-0.789089799344,1.94951064933,0.032,1,male,21,0
1,2,2,-1,2.74943346448,0.064,1,male,21,0
1,2,2,0.317463950561,5.04073987101,0.128,1,male,21,0
1,1,1,-0.90627908751,2.27388977002,0.016,1,male,21,0
2,1,1,0.365072098878,32.4579875093,0.032,1,male,22,1
2,1,2,0.365072098878,9.39877556467,0.016,1,male,22,1
2,2,2,-0.468772411688,22.5564803195,0.128,1,male,22,1
2,2,2,0.277759975586,11.2070135558,0.256,1,male,22,1
2,2,1,0.412680247196,11.2319132091,0.064,1,male,22,1
2,1,2,0.817441062028,11.2572189971,0.256,1,male,22,1
2,2,2,0.666651407645,14.3153629934,0.016,1,male,22,1
2,1,2,0.666651407645,6.04067731471,0.064,1,male,22,1
2,2,2,0.6349126421,5.53259536147,0.032,1,male,22,1
2,1,1,0.603173876555,3.65750393303,0.128,1,male,22,1
2,1,2,0.571435111009,3.4074984794,0.016,1,male,22,1
2,2,2,0.436514839399,2.76615749046,0.016,1,male,22,1
2,2,2,0.499992370489,3.50751862574,0.256,1,male,22,1
2,2,2,1,3.74075353716,0.032,1,male,22,1
2,2,2,1,4.54077066796,0.128,1,male,22,1
2,1,1,0.76983291371,5.09907089457,0.032,1,male,22,1
2,2,1,0.849179827573,7.69889374796,0.064,1,male,22,1
2,1,2,0.619043259327,5.87423232191,0.064,1,male,22,1
2,1,1,0.722224765393,4.69097668671,0.256,1,male,22,1
2,1,1,0.738094148165,5.85734789516,0.128,1,male,22,1
2,2,2,0.801571679255,3.36584913602,0.256,1,male,22,1
2,1,1,-0.281269550622,4.39079979674,0.128,1,male,22,1
2,2,2,-0.578149080644,5.49069226406,0.032,1,male,22,1
2,1,2,-0.601586938277,5.44068956933,0.032,1,male,22,1
2,1,1,-0.546898603799,3.90771181243,0.064,1,male,22,1
2,1,1,1,2.34090713694,0.256,1,male,22,1
2,2,1,-0.562523842222,4.03233936184,0.016,1,male,22,1
2,1,1,0.333333333333,4.00768063052,0.016,1,male,22,1
2,2,2,-0.437521934844,5.86573781788,0.064,1,male,22,1
2,2,2,-0.429709315633,2.31595262659,0.128,1,male,22,1
2,1,2,0.547600518807,4.22404106003,0.032,1,male,22,1
2,1,1,0.801571679255,3.28271694525,0.256,1,male,22,1
2,1,1,0.603173876555,2.34097482606,0.128,1,male,22,1
2,2,2,-0.632837415122,2.34091451537,0.016,1,male,22,1
2,1,2,-0.664087891966,1.99926696848,0.064,1,male,22,1
2,1,1,-0.734401464866,5.01595410228,0.016,1,male,22,1
2,2,1,-0.726588845655,3.28252991795,0.032,1,male,22,1
2,2,2,0.777767605097,5.36594056446,0.256,1,male,22,1
2,2,2,0.777767605097,2.21593055545,0.128,1,male,22,1
2,2,2,-0.429709315633,2.70752908387,0.064,1,male,22,1
2,2,2,0.777767605097,3.9408082659,0.128,1,male,22,1
2,2,2,0.785702296483,1.69928705065,0.256,1,male,22,1
2,1,1,0.92855725948,2.28258413341,0.256,1,male,22,1
2,2,2,-0.679713130388,2.2825822086,0.064,1,male,22,1
2,1,1,-0.898466468299,2.47426209229,0.016,1,male,22,1
2,2,2,-0.257831692988,2.19925817851,0.016,1,male,22,1
2,1,1,-1.52590218967e-05,4.75741853566,0.032,1,male,22,1
2,1,1,0.253955901427,2.56588365426,0.064,1,male,22,1
2,1,1,0.349202716106,4.22411067397,0.128,1,male,22,1
2,2,1,0.0952315556573,2.63258952288,0.032,1,male,22,1
2,2,1,0.198413061723,1.74941999081,0.032,1,male,22,1
2,1,2,-0.273456931411,2.52446625039,0.032,1,male,22,1
2,2,2,0.69839017319,3.98271489212,0.128,1,male,22,1
2,1,1,-0.859403372244,2.71577624991,0.016,1,male,22,1
2,2,2,-0.492210269322,2.4325902928,0.064,1,male,22,1
2,1,1,-1.52590218967e-05,2.72412735565,0.064,1,male,22,1
2,2,2,1,2.53258445421,0.256,1,male,22,1
2,1,1,0.396810864424,2.01593228778,0.256,1,male,22,1
2,2,1,-0.945342183566,4.40744233913,0.016,1,male,22,1
2,1,1,1,2.65777116071,0.128,1,male,22,1
2,2,1,-0.515648126955,5.06566679242,0.016,1,male,22,1
2,1,1,1,2.79112996569,0.256,1,male,22,1
2,2,2,-0.625024795911,2.72424059859,0.032,1,male,22,1
2,1,1,1,2.42424496149,0.128,1,male,22,1
2,2,2,1,3.03255814849,0.128,1,male,22,1
2,1,2,-0.562523842222,2.69087980464,0.064,1,male,22,1
2,1,2,-0.562523842222,1.96614517168,0.032,1,male,22,1
2,1,2,-0.664087891966,5.62425574042,0.016,1,male,22,1
2,2,1,0.531731136034,2.29112515366,0.064,1,male,22,1
2,2,2,1,2.4161126424,0.256,1,male,22,1
2,2,2,1,1.59929321004,0.256,1,male,22,1
2,2,2,1,2.59923257855,0.128,1,male,22,1
2,2,2,-1,4.63251894654,0.016,1,male,22,1
2,2,2,-1,1.91594005117,0.064,1,male,22,1
2,1,2,-0.453147173266,2.18259318002,0.064,1,male,22,1
2,1,1,1,2.39106959084,0.128,1,male,22,1
2,1,1,1,1.52429365916,0.256,1,male,22,1
2,2,2,-0.0859540703441,4.1324682599,0.032,1,male,22,1
2,1,2,-0.0859540703441,3.6825065636,0.032,1,male,22,1
2,1,1,-0.0625162127108,2.44109794969,0.016,1,male,22,1
2,1,1,1,2.20327750103,0.256,1,male,22,0
2,1,1,0.174608987564,2.19925047928,0.032,1,male,22,0
2,1,1,1,1.97426722512,0.064,1,male,22,0
2,1,2,0.0793621728847,1.90759407826,0.032,1,male,22,0
2,2,2,1,2.06616692203,0.256,1,male,22,0
2,1,2,-0.257831692988,1.9242882697,0.016,1,male,22,0
2,2,2,-0.328145265888,1.9161735947,0.128,1,male,22,0
2,2,2,1,1.8659280532,0.256,1,male,22,0
2,2,1,-0.664087891966,3.08254929436,0.032,1,male,22,0
2,2,2,-0.453147173266,2.61609839882,0.016,1,male,22,0
2,2,1,0.642847333486,2.27418202023,0.032,1,male,22,0
2,1,1,0.6349126421,2.08283224133,0.064,1,male,22,0
2,2,2,1,2.24930610627,0.256,1,male,22,0
2,1,2,-0.382833600366,2.82421037909,0.016,1,male,22,0
2,2,1,0.460318913558,1.96621735203,0.032,1,male,22,0
2,2,2,-0.546898603799,2.06614735313,0.016,1,male,22,0
2,1,1,0.452384222171,3.04916091149,0.016,1,male,22,0
2,1,2,0.293659876402,1.88265143758,0.064,1,male,22,0
2,1,1,1,2.18282030751,0.256,1,male,22,0
2,2,2,1,2.70759292338,0.128,1,male,22,0
2,2,1,-0.414084077211,4.22413569649,0.064,1,male,22,0
2,2,2,-0.921904325933,2.89105130515,0.016,1,male,22,0
2,1,1,-1,3.07418824378,0.032,1,male,22,0
2,2,1,-1,2.00757957803,0.064,1,male,22,0
2,2,2,0.380941481651,2.97441960585,0.016,1,male,22,0
2,1,2,-0.0625162127108,3.34917258866,0.016,1,male,22,0
2,2,1,1.52590218967e-05,2.05782223232,0.128,1,male,22,0
2,2,1,-0.429709315633,3.0827446625,0.064,1,male,22,0
2,1,2,-0.585961699855,2.35777905243,0.032,1,male,22,0
2,1,2,-0.585961699855,4.10767511273,0.032,1,male,22,0
2,2,2,-0.585961699855,2.47444077875,0.064,1,male,22,0
2,2,2,-0.585961699855,1.84926786672,0.128,1,male,22,0
2,2,2,1,2.29090989583,0.256,1,male,22,0
2,2,2,-0.132829785611,2.30749212753,0.064,1,male,22,0
2,1,1,0.920622568093,2.6325324202,0.064,1,male,22,0
2,1,1,-0.257831692988,2.23260004517,0.016,1,male,22,0
2,2,2,-0.1953307393,2.45756725925,0.016,1,male,22,0
2,1,1,0.00794995040818,2.31591830083,0.016,1,male,22,0
2,1,1,1,3.1492173084,0.256,1,male,22,0
2,2,2,0.841245136187,2.87420377057,0.128,1,male,22,0
2,2,1,-0.132829785611,2.065911564,0.064,1,male,22,0
2,2,2,1,2.16614696817,0.128,1,male,22,0
2,2,2,-0.382833600366,2.30742892963,0.032,1,male,22,0
2,1,1,0.865079728389,2.0825986978,0.128,1,male,22,0
2,1,1,0.880949111162,1.7576145454,0.256,1,male,22,0
2,2,2,-0.171892881666,2.05759927525,0.016,1,male,22,0
2,1,1,1,2.0075529515,0.128,1,male,22,0
2,2,1,-1.52590218967e-05,2.75754717708,0.064,1,male,22,0
2,2,2,1,2.13279194865,0.128,1,male,22,0
2,1,1,1,1.7492916702,0.128,1,male,22,0
2,1,1,0.0396887159533,2.54920806931,0.016,1,male,22,0
2,1,2,1,1.89094191182,0.128,1,male,22,0
2,2,2,0.174608987564,2.19948049398,0.064,1,male,22,0
2,1,1,0.325398641947,3.03249623379,0.016,1,male,22,0
2,1,1,1,1.85759298754,0.128,1,male,22,0
2,1,1,1,2.14086748587,0.064,1,male,22,0
2,2,1,-0.804715037766,2.89924201012,0.016,1,male,22,0
2,1,1,1,1.93282768594,0.128,1,male,22,0
2,1,1,1,1.71583014457,0.256,1,male,22,0
2,1,1,1,1.63260492135,0.256,1,male,22,0
2,1,1,-0.156267643244,1.9409327369,0.032,1,male,22,0
2,1,1,-0.1250171664,1.79094678801,0.032,1,male,22,0
2,2,1,-0.328145265888,1.77422917806,0.032,1,male,22,0
2,2,2,0.746028839551,1.86614748145,0.256,1,male,22,0
2,2,2,0.76983291371,1.69097732831,0.016,1,male,22,0
2,2,1,0.944426642252,1.73262987971,0.032,1,male,22,0
2,2,2,1,2.06613869149,0.128,1,male,22,0
2,2,1,0.428580148013,1.97421846328,0.032,1,male,22,0
2,1,1,1,1.95779406594,0.256,1,male,22,0
2,1,1,-0.406271458,2.04927896645,0.064,1,male,22,0
2,1,1,0.777767605097,1.98258689231,0.128,1,male,22,0
2,1,2,-0.710963607233,2.75754396906,0.064,1,male,22,0
2,2,2,1,2.34943115471,0.256,1,male,22,0
2,2,1,0.801571679255,2.03259889028,0.032,1,male,22,0
2,1,1,0.880949111162,2.02447042081,0.128,1,male,22,0
2,1,1,-0.671900511177,2.31590097755,0.064,1,male,22,0
2,2,2,1,2.37424932439,0.256,1,male,22,0
2,1,1,-0.109391927977,1.91583482827,0.032,1,male,22,0
2,1,2,0.515861753262,2.24922590588,0.256,1,male,22,0
2,2,2,1,1.74951398566,0.256,1,male,22,0
2,1,1,0.984100099184,2.2533491681,0.128,1,male,22,0
2,1,1,0.904753185321,1.94927165218,0.064,1,male,22,0
2,1,1,-0.242206454566,2.04089706377,0.128,1,male,22,0
2,2,2,0.968230716411,2.03260658952,0.256,1,male,22,0
2,2,2,0.984100099184,1.73261416044,0.128,1,male,22,0
2,1,2,0.103166247044,1.9075822086,0.016,1,male,22,0
2,1,1,-0.429709315633,2.29114793057,0.256,1,male,22,0
2,2,2,-0.257831692988,2.02424778454,0.032,1,male,22,0
2,2,2,-0.257831692988,1.79086402121,0.064,1,male,22,0
2,1,2,-0.585961699855,2.00759690131,0.064,1,male,22,0
2,1,1,0.952361333639,2.52445823036,0.128,1,male,22,0
2,1,1,-0.523460746166,2.03237882043,0.032,1,male,22,0
2,1,1,-0.0859540703441,1.64924970935,0.016,1,male,22,0
2,1,1,0.968230716411,1.86583277514,0.256,1,male,22,0
2,2,2,1,2.22415013256,0.256,1,male,22,0
2,2,1,-0.718776226444,2.17423469584,0.128,1,male,22,0
2,2,2,-0.367208361944,2.04947273059,0.064,1,male,22,0
2,2,2,1,1.88261197899,0.256,1,male,22,0
2,2,1,-1.52590218967e-05,1.91581846739,0.032,1,male,22,0
2,1,1,1,1.99950756963,0.128,1,male,22,0
2,2,1,1,1.4492960331,0.016,1,male,22,0
2,1,2,-0.710963607233,1.74950404082,0.016,1,male,22,0
2,1,1,0.865079728389,1.79120214603,0.032,1,male,22,0
2,1,1,0.873014419776,1.48262218048,0.128,1,male,22,0
2,1,1,0.896818493935,1.5576105033,0.256,1,male,22,0
2,1,2,-0.632837415122,2.09091483617,0.064,1,male,22,0
2,2,1,0.563469901579,1.95780368999,0.128,1,male,22,0
2,1,1,1,1.84950975108,0.256,1,male,22,0
2,1,1,-0.468772411688,2.49925413642,0.032,1,male,22,0
2,1,2,1,2.17423694145,0.256,1,male,22,0
2,2,2,-0.0859540703441,1.9328187035,0.032,1,male,22,0
