Subj_idx,Stimulus,Response,Confidence,RT_decConf,SOA,Session,Gender,Age,Training
5,2,1,-1,1.81591809015,8.3,3,female,19,0
5,2,2,-1,1.70786444043,16.7,3,female,19,0
5,1,1,-1,2.64562362877,16.7,3,female,19,0
5,1,2,-1,1.99093508466,8.3,3,female,19,0
5,1,2,-1,2.8660832553,16.7,3,female,19,0
5,2,2,-1,1.95785874618,8.3,3,female,19,0
5,2,2,0.690455481804,1.94097523309,66.7,3,female,19,0
5,2,2,0.746028839551,1.66594774834,133.3,3,female,19,0
5,2,2,0.984100099184,1.70752952265,133.3,3,female,19,0
5,2,2,0.753963530938,1.59925516083,33.3,3,female,19,0
5,2,2,0.753963530938,1.64097103057,133.3,3,female,19,0
5,1,1,1,2.23258178939,133.3,3,female,19,0
5,1,1,1,1.65760399694,133.3,3,female,19,0
5,1,1,1,1.62421615927,33.3,3,female,19,0
5,1,2,-1,1.80762887517,8.3,3,female,19,0
5,1,1,0.976165407797,1.84115465791,133.3,3,female,19,0
5,2,2,0.809506370642,1.6325653643,66.7,3,female,19,0
5,2,2,1,1.71592524404,66.7,3,female,19,0
5,2,2,-1,1.76592936635,16.7,3,female,19,0
5,1,1,-1,1.75760133428,16.7,3,female,19,0
5,1,2,-1,1.7242638626,16.7,3,female,19,0
5,2,2,0.492057679103,1.82461696987,66.7,3,female,19,0
5,1,1,-0.929716945144,1.78255399186,33.3,3,female,19,0
5,2,2,-1,2.68247709551,16.7,3,female,19,0
5,2,2,-1,1.71591594077,8.3,3,female,19,0
5,2,2,-1,1.71591241194,33.3,3,female,19,0
5,1,1,1,1.69096777443,133.3,3,female,19,0
5,2,2,0.753963530938,1.82427114481,133.3,3,female,19,0
5,1,1,0.674586099031,2.11586166099,66.7,3,female,19,0
5,2,2,0.777767605097,1.78259537538,66.7,3,female,19,0
5,2,2,0.547600518807,2.10759105256,66.7,3,female,19,0
5,2,2,0.896818493935,1.74926464054,66.7,3,female,19,0
5,1,2,-0.992217898833,1.96592628665,16.7,3,female,19,0
5,1,1,-0.656275272755,1.9828168574,33.3,3,female,19,0
5,1,1,0.8333104448,1.74923897634,66.7,3,female,19,0
5,1,2,-1,1.71593518892,16.7,3,female,19,0
5,1,1,-0.0625162127108,1.76617381783,33.3,3,female,19,0
5,1,1,0.460318913558,1.88258757988,33.3,3,female,19,0
5,2,1,-1,1.7159329433,8.3,3,female,19,0
5,2,2,0.587304493782,1.79115727245,133.3,3,female,19,0
5,2,2,0.626977950713,1.64096942656,66.7,3,female,19,0
5,1,1,-1,1.7159194696,8.3,3,female,19,0
5,1,2,-0.929716945144,1.99910913155,8.3,3,female,19,0
5,1,1,-1,1.84117230204,16.7,3,female,19,0
5,1,2,-1,1.73259670671,33.3,3,female,19,0
5,2,1,-1,1.63281847745,33.3,3,female,19,0
5,2,2,-0.882841229877,1.86620676425,133.3,3,female,19,0
5,2,2,-1,1.77426317287,8.3,3,female,19,0
5,1,1,-1,1.73261018041,8.3,3,female,19,0
5,2,2,0.515861753262,1.70759753277,133.3,3,female,19,0
5,2,2,-1,1.73260183955,8.3,3,female,19,0
5,2,2,0.214282444495,1.75749707348,33.3,3,female,19,0
5,2,1,-1,1.69924993175,8.3,3,female,19,0
5,2,2,-1,1.70799949826,16.7,3,female,19,0
5,2,2,-1,1.68263813834,16.7,3,female,19,0
5,2,2,-1,1.59068011086,16.7,3,female,19,0
5,1,1,-1,1.67427770522,33.3,3,female,19,0
5,2,2,-0.3359578851,1.69927912477,133.3,3,female,19,0
5,2,2,0.285725185016,1.60761014031,33.3,3,female,19,0
5,1,1,-1,1.62429956791,66.7,3,female,19,0
5,2,2,-1,1.71590439188,8.3,3,female,19,0
5,2,2,0.412680247196,1.6077522558,66.7,3,female,19,0
6,1,1,0.230151827268,9.82879804336,133.3,1,female,21,1
6,1,1,-0.546898603799,5.67401250616,66.7,1,female,21,1
6,1,2,-0.781277180133,9.26545401234,33.3,1,female,21,1
6,1,1,-0.4765850309,4.43266871638,16.7,1,female,21,1
6,1,1,-0.617212176699,3.73248322845,8.3,1,female,21,1
6,1,1,0.166674296178,2.9825169127,133.3,1,female,21,1
6,1,1,0.380941481651,3.09921454749,66.7,1,female,21,1
6,1,1,-0.0937666895552,10.182049247,33.3,1,female,21,1
6,1,1,-0.0937666895552,1.88259788322,16.7,1,female,21,1
6,1,1,-0.726588845655,2.62420761816,8.3,1,female,21,1
6,2,2,0.523796444648,2.38256548218,133.3,1,female,21,1
6,1,1,0.277759975586,2.35757754435,66.7,1,female,21,1
6,1,1,0.412680247196,2.46589261333,33.3,1,female,21,1
6,2,1,-1.52590218967e-05,2.53247738985,16.7,1,female,21,1
6,2,1,-0.601586938277,2.00783271055,8.3,1,female,21,1
6,1,1,0.587304493782,2.1827938293,133.3,1,female,21,1
6,2,2,0.801571679255,2.45755624307,66.7,1,female,21,1
6,1,1,0.293659876402,2.75753917639,33.3,1,female,21,1
6,1,1,-0.0703288319219,2.03259736993,16.7,1,female,21,1
6,1,1,-0.757839322499,2.64921127531,8.3,1,female,21,1
6,2,2,1,2.19088574816,133.3,1,female,21,1
6,2,1,0.277759975586,3.11585905741,66.7,1,female,21,1
6,1,1,-0.0390783550774,2.06613693642,33.3,1,female,21,1
6,1,1,-0.414084077211,1.99087541833,16.7,1,female,21,1
6,2,2,-0.546898603799,2.47423026681,8.3,1,female,21,1
6,2,2,1,2.34922609637,133.3,1,female,21,1
6,2,2,0.952361333639,2.65755406161,66.7,1,female,21,1
6,1,1,-1.52590218967e-05,2.69092392364,33.3,1,female,21,1
6,2,1,-0.437521934844,2.70761238348,16.7,1,female,21,1
6,2,1,-0.945342183566,2.89109048423,8.3,1,female,21,1
6,1,1,1,2.43281660627,133.3,1,female,21,1
6,2,1,0.523796444648,1.97425945982,66.7,1,female,21,1
6,2,1,0.484122987716,1.93280409498,33.3,1,female,21,1
6,2,1,-0.773464560922,2.23277227138,16.7,1,female,21,1
6,2,1,-0.656275272755,1.85781878773,8.3,1,female,21,1
6,2,2,0.777767605097,2.52446085954,133.3,1,female,21,1
6,2,2,1,1.91593245699,66.7,1,female,21,1
6,1,1,0.0238193331807,2.56588927699,33.3,1,female,21,1
6,1,1,-0.726588845655,2.24923713197,16.7,1,female,21,1
6,2,1,-0.312520027466,1.87425894654,8.3,1,female,21,1
6,1,1,0.960296025025,2.53278022728,133.3,1,female,21,1
6,2,1,0.507927061875,1.92429962428,66.7,1,female,21,1
6,2,1,0.0714274814984,1.87453227015,33.3,1,female,21,1
6,1,1,-0.1250171664,1.9995531223,16.7,1,female,21,1
6,2,2,-0.1250171664,2.51590281485,8.3,1,female,21,1
6,1,1,1,2.51585629851,133.3,1,female,21,1
6,2,2,0.198413061723,1.8159309813,66.7,1,female,21,1
6,2,1,0.452384222171,2.22423187082,33.3,1,female,21,1
6,1,2,-0.992217898833,2.64942492968,16.7,1,female,21,1
6,2,1,-0.648462653544,2.41611627674,8.3,1,female,21,1
6,1,1,1,1.96613963115,133.3,1,female,21,1
6,1,1,-0.0703288319219,1.90748925954,66.7,1,female,21,1
6,1,1,0.301594567788,1.88253564756,33.3,1,female,21,1
6,1,1,-0.718776226444,3.12405267062,16.7,1,female,21,1
6,2,1,-0.515648126955,2.50763060506,8.3,1,female,21,1
6,2,2,0.587304493782,3.11606886215,133.3,1,female,21,1
6,2,1,0.087296864271,2.3492568934,66.7,1,female,21,1
6,1,1,-0.625024795911,2.17447157434,33.3,1,female,21,1
6,1,1,-0.937529564355,2.11590461134,16.7,1,female,21,1
6,1,1,-0.351583123522,1.72424951495,8.3,1,female,21,1
6,1,1,-0.171892881666,2.54536305845,33.3,1,female,21,0
6,1,1,0.587304493782,2.20754886462,66.7,1,female,21,0
6,1,1,-0.492210269322,2.05758113733,8.3,1,female,21,0
6,2,2,0.785702296483,4.52399184649,133.3,1,female,21,0
6,1,1,0.253955901427,2.35755893781,66.7,1,female,21,0
6,2,1,-0.289082169833,3.22411028672,8.3,1,female,21,0
6,2,1,0.00794995040818,2.04945617583,33.3,1,female,21,0
6,2,2,0.761898222324,2.17453573482,133.3,1,female,21,0
6,2,2,1,2.49922045025,133.3,1,female,21,0
6,2,2,-0.617212176699,2.94924778262,16.7,1,female,21,0
6,1,2,-0.625024795911,2.09091025746,16.7,1,female,21,0
6,1,1,1,2.07446785304,133.3,1,female,21,0
6,2,2,-1.52590218967e-05,2.67405966411,66.7,1,female,21,0
6,1,1,0.587304493782,2.29923097257,66.7,1,female,21,0
6,1,2,-0.929716945144,3.8824599382,8.3,1,female,21,0
6,2,2,1,1.89947882448,133.3,1,female,21,0
6,1,1,1,2.23257305311,133.3,1,female,21,0
6,2,2,-0.609399557488,2.69918586776,66.7,1,female,21,0
6,2,2,-0.921904325933,2.05755579395,33.3,1,female,21,0
6,2,2,-1,5.46567318452,16.7,1,female,21,0
6,1,1,0.650782024872,2.88252602349,66.7,1,female,21,0
6,1,1,1,2.09924470291,133.3,1,female,21,0
6,2,1,-0.250019073777,2.01597371217,8.3,1,female,21,0
6,2,1,-0.765651941711,2.47444071316,16.7,1,female,21,0
6,2,1,-0.953154802777,2.05779254609,16.7,1,female,21,0
6,2,1,0.357137407492,2.40779338018,33.3,1,female,21,0
6,2,1,-0.929716945144,4.03266987127,8.3,1,female,21,0
6,2,1,-1,2.35778285786,16.7,1,female,21,0
6,2,1,-1,2.61610511282,16.7,1,female,21,0
6,2,1,-1,1.8328587597,8.3,1,female,21,0
6,1,1,-1,1.77445187708,16.7,1,female,21,0
6,2,1,-0.992217898833,2.10754674732,16.7,1,female,21,0
6,1,1,-0.515648126955,2.5577672027,66.7,1,female,21,0
6,2,1,-0.914091706722,2.40756721451,33.3,1,female,21,0
6,2,1,-1,2.16613520408,16.7,1,female,21,0
6,2,2,-0.992217898833,2.39112962212,16.7,1,female,21,0
6,1,2,-0.992217898833,1.74092097226,33.3,1,female,21,0
6,2,1,-1,2.21618358108,8.3,1,female,21,0
6,1,1,0.904753185321,2.28279081376,133.3,1,female,21,0
6,1,1,0.896818493935,1.81592328204,66.7,1,female,21,0
6,1,1,-1,2.34916001109,16.7,1,female,21,0
6,1,2,-0.984405279622,3.89915930532,8.3,1,female,21,0
6,1,2,-0.882841229877,1.99947773375,33.3,1,female,21,0
6,2,2,0.738094148165,2.98272639665,66.7,1,female,21,0
6,1,2,-0.804715037766,2.53253224705,8.3,1,female,21,0
6,1,1,-0.585961699855,2.63276855008,33.3,1,female,21,0
6,2,2,0.595239185168,2.66586380528,66.7,1,female,21,0
6,1,1,0.365072098878,2.39920229284,133.3,1,female,21,0
6,2,1,0.682520790417,2.1409092309,66.7,1,female,21,0
6,2,2,0.896818493935,3.08278593756,133.3,1,female,21,0
6,2,2,0.531731136034,1.96591635271,33.3,1,female,21,0
6,1,1,0.674586099031,2.59919979058,33.3,1,female,21,0
6,1,1,0.960296025025,2.04089877274,133.3,1,female,21,0
6,1,2,-0.578149080644,2.79080862727,8.3,1,female,21,0
6,1,2,-1,4.42432111803,8.3,1,female,21,0
6,2,2,1,2.39112545169,133.3,1,female,21,0
6,1,2,-1,2.34083037767,33.3,1,female,21,0
6,1,1,-0.835965514611,3.29105821151,8.3,1,female,21,0
6,1,1,0.53966582742,2.17423257658,66.7,1,female,21,0
6,2,1,-0.515648126955,2.06589633464,33.3,1,female,21,0
6,1,1,1,2.5789385548,133.3,1,female,21,0
6,1,1,1,1.8157686553,133.3,1,female,21,0
6,2,2,-0.835965514611,3.46571905925,33.3,1,female,21,0
6,1,1,1,2.30754456587,133.3,1,female,21,0
6,2,2,1,2.33255239344,133.3,1,female,21,0
6,2,1,0.301594567788,2.47423700365,16.7,1,female,21,0
6,1,1,0.420614938582,2.18279703733,66.7,1,female,21,0
6,2,1,-0.890653849088,1.99924643525,16.7,1,female,21,0
6,2,2,0.53966582742,2.82447426908,66.7,1,female,21,0
6,1,1,0.166674296178,2.2741294707,16.7,1,female,21,0
6,1,1,-1,2.58257677442,16.7,1,female,21,0
6,2,1,-0.304707408255,1.91585835164,16.7,1,female,21,0
6,1,1,-0.859403372244,1.99112532337,8.3,1,female,21,0
6,2,2,0.444449530785,2.64919491438,66.7,1,female,21,0
6,1,1,0.468253604944,2.37422943272,133.3,1,female,21,0
6,1,1,-0.882841229877,4.02409706966,33.3,1,female,21,0
6,2,1,-0.90627908751,2.07426446434,16.7,1,female,21,0
6,2,2,0.777767605097,2.99939689155,33.3,1,female,21,0
6,2,2,1,1.99096075176,133.3,1,female,21,0
6,2,2,-0.804715037766,2.58251870919,8.3,1,female,21,0
6,2,2,-1,2.10763047674,8.3,1,female,21,0
6,2,2,1,2.12412292633,133.3,1,female,21,0
6,2,2,-0.781277180133,2.04093085298,16.7,1,female,21,0
6,1,2,-0.921904325933,1.89928570145,16.7,1,female,21,0
6,1,1,0.8333104448,2.14111967725,66.7,1,female,21,0
6,1,1,-1,2.49918099156,33.3,1,female,21,0
6,2,1,-1,1.58265152137,8.3,1,female,21,0
6,1,1,0.960296025025,2.14946021794,66.7,1,female,21,0
6,1,1,-0.812527656977,2.01591564694,33.3,1,female,21,0
6,1,2,-0.640650034333,2.41591417125,33.3,1,female,21,0
6,1,2,-0.968780041199,2.76611839404,8.3,1,female,21,0
6,1,2,-1,1.80776944832,33.3,1,female,21,0
6,2,2,0.817441062028,2.28277381124,66.7,1,female,21,0
6,2,2,-0.679713130388,2.22423443724,33.3,1,female,21,0
6,1,1,0.952361333639,2.21584641779,66.7,1,female,21,0
6,1,1,0.706324864576,1.84092501437,66.7,1,female,21,0
6,1,1,-0.90627908751,1.96591057827,8.3,1,female,21,0
6,2,2,-1,2.75751575781,8.3,1,female,21,0
6,1,2,-1,1.59924694853,8.3,1,female,21,0
6,1,1,1,2.26615111588,133.3,1,female,21,0
6,1,1,-1,4.26573856404,16.7,1,female,21,0
6,2,2,0.611108567941,2.69918009331,133.3,1,female,21,0
6,1,2,-0.781277180133,2.45755143104,16.7,1,female,21,0
6,2,2,0.761898222324,3.34109888925,66.7,1,female,21,0
6,2,2,-0.859403372244,1.99097005503,8.3,1,female,21,0
6,2,2,-0.640650034333,1.91598121895,33.3,1,female,21,0
6,1,2,-1,2.99918355798,8.3,1,female,21,0
6,2,2,-0.351583123522,2.15778824734,66.7,1,female,21,0
6,1,1,-1,3.22418118404,8.3,1,female,21,0
6,1,1,-0.867215991455,1.96594105449,33.3,1,female,21,0
6,2,2,0.761898222324,2.40745461288,133.3,1,female,21,0
6,2,2,-0.859403372244,2.3908826043,8.3,1,female,21,0
6,1,1,0.515861753262,2.38251543701,66.7,1,female,21,0
6,1,1,-1,2.40755598643,16.7,1,female,21,0
6,2,1,-0.921904325933,2.04094272266,33.3,1,female,21,0
6,2,2,0.412680247196,2.44947041946,66.7,1,female,21,0
6,1,1,-0.734401464866,3.29911644613,33.3,1,female,21,0
6,2,1,-0.890653849088,1.96588459327,16.7,1,female,21,0
6,1,1,0.611108567941,2.75780030951,133.3,1,female,21,0
6,2,2,-0.867215991455,2.86586098222,133.3,1,female,21,0
6,1,2,-0.867215991455,1.58738335626,16.7,1,female,21,0
6,2,2,0.34126802472,2.19951950222,133.3,1,female,21,0
6,1,2,-1,2.85751274227,8.3,1,female,21,0
6,2,2,-1,1.79117145475,16.7,1,female,21,0
6,2,2,-1,2.16591449205,16.7,1,female,21,0
6,1,1,0.841245136187,2.99924386882,133.3,1,female,21,0
6,2,2,0.34126802472,2.94920126627,66.7,1,female,21,0
6,1,1,0.785702296483,3.02418978155,66.7,1,female,21,0
6,1,2,-0.765651941711,2.95754822301,16.7,1,female,21,0
6,2,1,-0.109391927977,2.52444770665,33.3,1,female,21,0
6,2,2,0.373006790265,2.21613898955,66.7,1,female,21,0
6,1,1,0.365072098878,4.70747315526,66.7,1,female,21,0
6,1,1,0.619043259327,2.36588119277,133.3,1,female,21,0
6,2,1,-0.703150988022,2.54089652712,16.7,1,female,21,0
6,1,1,1,2.32441235423,133.3,1,female,21,0
6,2,2,0.777767605097,2.3825815223,66.7,1,female,21,0
6,2,1,0.8333104448,2.615885684,33.3,1,female,21,0
6,1,1,1,2.03280877869,133.3,1,female,21,0
6,1,2,-0.945342183566,3.25751094578,8.3,1,female,21,0
6,2,2,0.793636987869,2.19946656983,133.3,1,female,21,0
6,1,1,0.428580148013,2.56591333716,8.3,1,female,21,0
6,2,1,-0.890653849088,2.34092982641,8.3,1,female,21,0
6,1,1,-0.90627908751,2.54110857748,16.7,1,female,21,0
6,2,1,-1,2.16591609607,33.3,1,female,21,0
6,2,2,-1,2.64110556194,33.3,1,female,21,0
6,2,2,-1,1.66592860736,16.7,1,female,21,0
6,2,2,-1,1.51596954174,8.3,1,female,21,0
6,2,2,0.150804913405,2.23257465713,66.7,1,female,21,0
6,1,1,-1.52590218967e-05,2.77413492434,33.3,1,female,21,0
6,1,1,-0.664087891966,1.94922981768,33.3,1,female,21,0
6,2,2,0.34126802472,2.34926715908,66.7,1,female,21,0
6,1,1,0.761898222324,2.12424194401,66.7,1,female,21,0
6,2,1,-0.703150988022,2.66580317363,33.3,1,female,21,0
6,1,1,1,2.39944931066,133.3,1,female,21,0
6,2,2,0.952361333639,2.93254616988,133.3,1,female,21,0
6,2,2,-0.132829785611,2.04086380528,33.3,1,female,21,0
6,2,2,0.555535210193,2.00749554726,66.7,1,female,21,0
6,2,2,0.984100099184,2.06589922186,66.7,1,female,21,0
6,2,2,-0.437521934844,2.64926901973,16.7,1,female,21,0
6,1,1,-0.531273365377,2.50750420893,8.3,1,female,21,0
6,1,2,-0.101579308766,2.36592353868,8.3,1,female,21,0
6,2,2,-0.718776226444,1.96615214245,8.3,1,female,21,0
6,1,1,0.222217135882,2.29089748953,66.7,1,female,21,0
6,1,2,-0.703150988022,3.14081074457,8.3,1,female,21,0
6,1,2,-0.90627908751,1.97450808165,33.3,1,female,21,0
6,2,2,-0.960967421988,3.13275603878,16.7,1,female,21,0
6,1,1,0.674586099031,2.86587253111,133.3,1,female,21,0
6,1,1,-1,2.69922051441,8.3,1,female,21,0
6,2,2,1,2.24918869082,133.3,1,female,21,0
6,1,1,0.785702296483,2.2325711283,66.7,1,female,21,0
6,1,1,-0.984405279622,3.29916552889,33.3,1,female,21,0
6,1,1,1,2.65747450263,133.3,1,female,21,0
6,2,1,-0.531273365377,2.06590018427,33.3,1,female,21,0
6,2,1,-0.632837415122,2.65776579118,16.7,1,female,21,0
6,2,2,0.984100099184,2.78262592134,133.3,1,female,21,0
6,2,1,0.563469901579,2.39092719583,33.3,1,female,21,0
6,1,1,-0.968780041199,2.64112801811,16.7,1,female,21,0
6,2,1,-0.937529564355,2.05760198949,16.7,1,female,21,0
6,2,1,-0.757839322499,2.03279113456,8.3,1,female,21,0
6,2,1,-0.742214084077,1.86615194997,8.3,1,female,21,0
6,1,1,-0.742214084077,1.78738566604,16.7,1,female,21,0
6,1,2,-0.820340276188,3.35749862697,8.3,1,female,21,0
6,2,2,-0.789089799344,1.77448427812,33.3,1,female,21,0
6,2,1,0.531731136034,2.39909193683,66.7,1,female,21,0
6,2,2,0.960296025025,2.58281962181,133.3,1,female,21,0
6,1,1,-0.820340276188,4.14913524514,8.3,1,female,21,0
6,1,1,-0.179705500877,1.99091712263,66.7,1,female,21,0
6,2,2,0.206347753109,2.74086611506,133.3,1,female,21,0
6,1,1,-0.156267643244,2.06594958783,8.3,1,female,21,0
6,1,2,0.230151827268,2.46593046801,33.3,1,female,21,0
6,2,2,0.674586099031,1.89113475496,33.3,1,female,21,0
6,1,2,-0.710963607233,2.20758094485,33.3,1,female,21,0
6,2,2,0.706324864576,1.87447035529,66.7,1,female,21,0
6,2,2,-0.742214084077,3.28250562046,33.3,1,female,21,0
6,2,2,0.611108567941,1.89926099967,33.3,1,female,21,0
6,1,2,-0.601586938277,2.76587330103,8.3,1,female,21,0
6,2,2,-0.921904325933,2.84942627705,8.3,1,female,21,0
6,2,2,-0.890653849088,1.95756522554,16.7,1,female,21,0
6,1,2,-1,2.51588517072,8.3,1,female,21,0
6,1,2,-1,1.89948267411,16.7,1,female,21,0
6,2,2,-0.945342183566,1.82450282049,66.7,1,female,21,0
6,2,2,0.753963530938,1.91589588552,133.3,1,female,21,0
6,2,2,-0.632837415122,2.19924040416,16.7,1,female,21,0
6,1,1,0.388876173037,1.92425214553,66.7,1,female,21,0
6,2,2,-1.52590218967e-05,2.19085880076,33.3,1,female,21,0
6,1,2,-0.554711223011,1.80761642559,33.3,1,female,21,0
6,2,2,-0.414084077211,2.20780871453,33.3,1,female,21,0
6,1,2,-0.742214084077,2.84088138525,16.7,1,female,21,0
6,2,1,-0.562523842222,2.42441735874,16.7,1,female,21,0
6,2,2,1,2.36611088726,133.3,1,female,21,0
6,2,2,-1,3.54083140424,16.7,1,female,21,0
6,1,1,1,2.89907076387,133.3,1,female,21,0
6,1,1,-0.359395742733,2.26593040385,33.3,1,female,21,0
6,2,1,-1,2.03255662803,8.3,1,female,21,0
6,2,1,-0.992217898833,2.62443346302,8.3,1,female,21,0
6,2,1,-0.968780041199,1.62450788917,16.7,1,female,21,0
6,1,1,0.960296025025,2.12448222498,133.3,1,female,21,0
6,1,1,-0.507835507744,2.13256034934,33.3,1,female,21,0
6,2,1,-1,1.90759352031,8.3,1,female,21,0
6,2,1,0.373006790265,2.05778195962,66.7,1,female,21,0
6,1,1,0.357137407492,1.69113661561,66.7,1,female,21,0
6,2,2,0.626977950713,2.36589979931,66.7,1,female,21,0
6,2,2,-0.507835507744,2.007594996,16.7,1,female,21,0
6,2,2,1,1.88263445469,133.3,1,female,21,0
6,2,2,1,1.71588715969,133.3,1,female,21,0
6,1,2,-0.664087891966,2.19923110089,16.7,1,female,21,0
6,2,2,-0.960967421988,2.8827579636,8.3,1,female,21,0
6,2,2,0.8333104448,2.07427601322,66.7,1,female,21,0
6,2,2,1,2.68255836037,133.3,1,female,21,0
6,2,2,-1,2.52420100963,8.3,1,female,21,0
6,1,1,1,2.19924136657,133.3,1,female,21,0
6,2,2,1,2.54924316306,66.7,1,female,21,0
6,1,2,-0.664087891966,2.89913973638,16.7,1,female,21,0
6,1,1,0.523796444648,2.15780621227,66.7,1,female,21,0
6,2,1,-0.781277180133,1.87425060568,8.3,1,female,21,0
6,2,2,1,3.44105064058,133.3,1,female,21,0
6,2,2,1,1.69922340163,66.7,1,female,21,0
6,1,1,0.515861753262,2.34089261333,33.3,1,female,21,0
6,2,2,-0.562523842222,3.08250459389,16.7,1,female,21,0
6,1,1,0.801571679255,3.07413903061,133.3,1,female,21,0
6,1,1,1,2.97897429218,66.7,1,female,21,0
6,1,1,1,1.77429307991,133.3,1,female,21,0
6,1,1,0.269825284199,1.92424348386,66.7,1,female,21,0
6,2,1,-0.554711223011,1.99091648103,8.3,1,female,21,0
6,2,2,0.952361333639,2.19114495647,66.7,1,female,21,0
6,2,1,0.444449530785,2.33257099998,33.3,1,female,21,0
6,1,1,0.960296025025,1.89115913594,133.3,1,female,21,0
6,2,1,-0.804715037766,1.99090685696,8.3,1,female,21,0
6,2,2,0.611108567941,2.34944969562,16.7,1,female,21,0
6,1,1,-1.52590218967e-05,2.4659015958,16.7,1,female,21,0
6,1,1,0.8333104448,1.89095382242,66.7,1,female,21,0
6,1,1,1,1.88254591323,133.3,1,female,21,0
6,2,1,-1,3.46584385137,8.3,1,female,21,0
6,1,1,1,1.99950211473,133.3,1,female,21,0
6,1,1,-0.656275272755,2.10764491284,16.7,1,female,21,0
6,2,1,-0.585961699855,2.2575686902,8.3,1,female,21,0
6,2,1,0.746028839551,1.97446509414,33.3,1,female,21,0
6,1,1,-0.687525749599,2.08267558155,33.3,1,female,21,0
6,1,1,-1,2.6075297448,16.7,1,female,21,0
6,1,1,-1,2.17415879204,16.7,1,female,21,0
6,1,2,-0.328145265888,2.64087875467,66.7,1,female,21,0
6,1,1,1,1.97452412177,133.3,1,female,21,0
6,1,1,1,1.87423777358,133.3,1,female,21,0
6,1,1,-1,2.8908967196,33.3,1,female,21,0
6,1,1,0.547600518807,2.13235856465,66.7,1,female,21,0
6,2,1,-0.968780041199,2.45754822301,33.3,1,female,21,0
6,1,1,1,1.95782539626,133.3,1,female,21,0
6,1,1,-0.765651941711,2.16583846189,16.7,1,female,21,0
6,1,1,-1,2.00758857995,16.7,1,female,21,0
6,1,2,-1,2.51588773714,8.3,1,female,21,0
6,1,1,1,2.48280948446,133.3,1,female,21,0
6,2,1,0.230151827268,2.89083095512,16.7,1,female,21,0
6,1,1,0.6349126421,1.98276938416,33.3,1,female,21,0
6,1,1,-0.632837415122,2.03258517944,33.3,1,female,21,0
6,2,1,-0.281269550622,1.82425227385,33.3,1,female,21,0
6,2,2,-0.609399557488,2.62446265604,8.3,1,female,21,0
6,1,2,-0.960967421988,2.70754309017,16.7,1,female,21,0
6,1,2,-0.867215991455,2.22444873322,33.3,1,female,21,0
6,1,1,0.817441062028,2.99941164846,66.7,1,female,21,0
6,2,1,-0.843778133822,2.40757651778,8.3,1,female,21,0
6,1,1,-1,2.48278125385,16.7,1,female,21,0
6,2,1,-1,1.78259191629,8.3,1,female,21,0
6,1,2,-1,2.79109253737,8.3,1,female,21,0
6,2,2,-1,1.73282392057,16.7,1,female,21,0
6,2,2,-1,1.58259762658,8.3,1,female,21,0
6,1,1,0.428580148013,2.21590416222,66.7,1,female,21,0
6,1,1,-0.679713130388,1.95758543609,8.3,1,female,21,0
6,2,2,0.603173876555,3.24082312754,133.3,1,female,21,0
6,2,2,-0.789089799344,2.39922859863,8.3,1,female,21,0
6,1,1,0.658716716258,2.69086104638,133.3,1,female,21,0
6,1,1,-0.312520027466,2.06579752751,66.7,1,female,21,0
6,2,2,-0.328145265888,2.17423803022,16.7,1,female,21,0
6,2,2,0.571435111009,1.88259114637,133.3,1,female,21,0
6,1,1,0.380941481651,2.19921730639,33.3,1,female,21,0
6,2,1,-0.515648126955,1.99925253049,33.3,1,female,21,0
6,2,1,0.428580148013,2.07450955734,66.7,1,female,21,0
6,1,1,0.0952315556573,1.91619615653,66.7,1,female,21,0
6,2,1,-0.500022888533,2.02425009239,33.3,1,female,21,0
6,2,2,0.666651407645,1.84114380158,66.7,1,female,21,0
6,2,2,0.896818493935,1.95758062405,133.3,1,female,21,0
6,2,2,1,2.82893181795,133.3,1,female,21,0
6,1,1,0.722224765393,2.0909285432,33.3,1,female,21,0
6,1,1,-0.429709315633,2.29090133916,16.7,1,female,21,0
6,1,1,0.269825284199,1.80757985412,66.7,1,female,21,0
6,1,1,0.976165407797,1.94924810342,133.3,1,female,21,0
6,2,1,-0.484397650111,1.90752647261,33.3,1,female,21,0
6,2,1,-1,3.06607053033,33.3,1,female,21,0
6,2,1,-1,1.71616850337,8.3,1,female,21,0
6,1,1,1,1.96615823769,133.3,1,female,21,0
6,1,1,-0.640650034333,2.24922429988,16.7,1,female,21,0
6,1,1,0.801571679255,2.39091917577,33.3,1,female,21,0
6,1,1,0.809506370642,1.71592341036,33.3,1,female,21,0
6,1,1,1,1.89094323595,133.3,1,female,21,0
6,2,1,1,2.53253224705,33.3,1,female,21,0
6,1,1,1,1.64116298557,133.3,1,female,21,0
6,2,1,-0.992217898833,2.76591275972,8.3,1,female,21,0
6,2,2,0.674586099031,2.60778382027,133.3,1,female,21,0
6,1,1,1,2.35758075237,133.3,1,female,21,0
6,1,2,-0.914091706722,2.77412818749,8.3,1,female,21,0
6,1,1,0.230151827268,2.06613308679,33.3,1,female,21,0
6,1,1,-1,2.18253430019,16.7,1,female,21,0
6,1,1,0.658716716258,1.90758967068,66.7,1,female,21,0
6,1,1,1,1.8409971949,133.3,1,female,21,0
6,1,1,-1,2.92418156901,8.3,1,female,21,0
