Subj_idx,Stimulus,Response,Confidence,RT_dec,RT_conf,Ease
18,2,2,0.88,0.42,1.76,32
18,1,2,0.38,0.32,2.02,34
18,2,2,0.96,0.36,2.72,34
18,2,2,0.94,0.46,0.92,32
18,1,2,0.24,0.46,3.1,35
18,1,2,0.02,0.34,0.74,36
18,2,2,0.87,0.38,3.34,37
18,2,2,0.85,0.28,1.3,37
18,2,2,0.85,0.38,1.7,36
18,1,2,0.26,0.34,2.26,36
18,2,2,0.49,0.46,2.58,37
18,2,2,0.73,0.28,3.46,37
18,1,2,0.27,0.32,1.04,36
18,2,2,0.78,0.36,1.56,37
18,1,2,0.11,0.32,3.76,37
18,2,2,0.82,0.36,3.64,38
18,2,2,0.85,0.36,3.7,38
18,2,2,0.88,0.28,3.76,37
18,1,2,0.05,0.34,0.68,36
18,2,2,0.91,0.38,3.42,37
18,1,2,0.09,0.46,3.4,35
18,1,2,0.07,0.34,2.64,36
18,1,2,0.14,0.32,1.3,36
18,2,2,0.99,0.38,1.98,36
18,2,2,0.81,0.46,3.22,37
18,2,2,0.65,0.28,0.9,37
18,1,2,0.15,0.32,3.68,37
18,2,2,0.9,0.36,1.8,37
18,1,2,0.11,0.34,2.56,38
18,2,2,0.8,0.38,1.2,39
18,1,2,0.21,0.48,1.56,39
18,1,2,0.08,0.36,1.42,40
18,2,2,0.91,0.32,2.62,41
18,1,2,0.12,0.4,3.34,41
18,2,2,0.42,0.36,1.94,42
18,2,2,0.84,0.38,4.48,42
18,1,2,0.06,0.3,0.66,41
18,1,1,0.57,0.74,1.14,42
18,2,2,0.92,0.3,2.64,42
18,1,2,0.11,0.44,1.76,41
18,1,2,0.07,0.48,1.84,39
18,1,2,0.99,0.44,0.02,41
18,1,2,0.02,0.36,1.64,40
18,2,2,0.88,0.32,2.56,41
18,2,2,0.89,0.38,0.58,42
18,1,1,0.49,0.74,3,42
18,2,2,0.94,0.38,1.48,39
18,1,2,0.23,0.4,3.12,41
18,2,2,0.84,0.3,2.48,42
18,2,2,0.83,0.36,4.46,42
18,1,2,0.09,0.3,0.6,41
18,1,2,0.92,0.34,0.64,38
18,2,2,0.93,0.36,4.66,43
18,1,2,0.17,0.12,3.24,43
18,2,2,0.85,0.3,3.7,44
18,1,2,0.82,0.3,3.64,44
18,2,2,0.84,0.26,1.28,45
18,2,2,0.84,0.26,2.48,45
18,1,2,0.17,0.3,3.64,44
18,2,2,0.81,0.38,2.42,45
18,2,2,0.89,0.28,3.38,45
18,1,2,0.76,0.32,1.52,44
18,1,2,0.16,0.3,2.46,45
18,2,2,0.88,0.3,1.76,46
18,2,2,0.6,0.38,2,45
18,2,2,0.94,0.3,3.88,44
18,2,2,0.85,0.3,1.7,46
18,2,2,0.99,0.26,1.58,45
18,1,2,0.08,0.32,3.82,44
18,1,2,0,0.3,2.78,45
18,2,2,0.93,0.36,0.66,43
18,2,2,0.89,0.26,2.58,45
18,2,2,0.53,0.28,0.52,45
18,1,2,0.59,0.12,0.78,43
18,1,2,0.7,0.3,1.4,44
18,1,2,0.08,0.3,1.82,44
18,2,2,0.77,0.4,1.54,46
18,1,2,0.08,0.3,1.42,46
18,2,2,0.87,0.42,4.54,47
18,2,2,0.95,0.32,3.9,47
18,1,2,0.03,0.3,0.72,46
18,2,2,0.82,0.38,1.24,47
18,1,2,0.11,0.38,3.36,47
18,1,2,0.1,0.28,2.58,48
18,1,2,0.14,0.36,1.7,49
18,1,1,0.88,0.42,2.56,50
18,2,2,0.84,0.38,3.28,50
18,1,2,0.13,0.3,1.32,49
18,1,2,0.09,0.38,3.4,47
18,2,2,0.76,0.38,3.12,50
18,1,1,0.89,0.42,2.58,50
18,1,2,0.83,0.36,3.66,49
18,1,2,0.03,0.3,1.52,49
18,1,2,0.15,0.28,3.1,48
18,2,2,0.55,0.38,0.7,47
18,1,2,0.06,0.3,0.66,46
18,2,2,0.88,0.42,0.56,47
18,2,2,0.93,0.4,1.86,46
18,2,2,0.57,0.32,0.84,47
18,1,2,0.51,0.3,2.62,46
18,1,1,0.99,0.44,0.78,50
18,2,2,0.56,0.28,0.46,50
18,2,2,0.63,0.32,0.86,49
18,2,2,0.74,0.28,1.48,49
18,1,2,0.02,-0.02,1.94,48
18,1,2,0.05,0.36,1.48,49
18,2,2,0.85,0.32,0.5,50
18,1,2,0.14,0.34,0.5,50
18,2,2,0.69,0.3,2.18,50
18,1,2,0.1,0.38,3.78,50
18,2,2,0.78,0.3,1.16,50
18,1,2,0.09,0.28,0.6,50
18,2,2,0.88,0.3,2.56,50
18,1,2,0.12,0.38,3.74,50
18,2,2,0.88,0.28,3.36,50
18,2,2,0.84,0.3,1.28,50
18,2,2,0.8,0.28,1.6,49
18,1,2,0.79,0.28,2.38,50
18,1,2,0.83,0.36,3.26,49
18,1,2,0.84,0.34,2.48,50
18,2,2,0.87,0.32,0.54,50
18,2,2,0.67,0.32,0.94,49
18,1,1,0.76,0.44,1.26,50
18,1,1,0.6,0.52,3.2,48
18,1,1,0.99,0.36,0.82,50
18,2,2,0.81,0.36,4.42,50
18,1,2,0.12,0.38,1.34,49
18,2,2,0.83,0.36,3.66,50
18,2,2,0.81,0.36,2.42,50
18,1,1,0.59,0.7,0.78,49
18,2,2,0.66,-0.02,1.32,49
18,1,1,0.77,0.38,1.14,50
18,1,1,0.77,0.36,1.54,50
18,1,2,0.57,0.34,0.84,49
18,2,1,0.12,0.32,1.34,50
18,2,1,0.1,0.36,1.78,50
18,2,2,0.73,0.36,4.26,50
18,1,1,0.73,0.36,4.26,50
18,1,2,0.09,0.38,1.4,49
18,2,2,0.87,0.36,3.74,50
18,1,2,0.09,0.34,1.8,49
18,1,1,0.77,0.7,1.14,49
18,1,1,0.88,0.38,1.36,50
18,2,1,0.08,0.36,1.82,50
18,2,2,0.81,0.52,1.62,49
18,1,1,0.78,0.36,1.56,50
18,2,2,0.91,0.36,2.62,50
18,2,1,0.86,0.32,3.32,50
18,2,2,0.8,0.42,2.4,50
18,1,2,0.08,0.3,1.82,50
18,2,2,0.86,0.34,1.32,50
18,2,2,0.76,0.22,3.52,50
18,1,2,0.01,0.22,1.56,49
18,1,2,0.09,0.4,2.6,50
18,1,1,0.91,0.38,1.42,50
18,2,2,0.91,0.38,0.62,50
18,1,1,0.92,0.4,1.44,49
18,2,2,0.85,0.3,3.3,49
18,2,2,0.82,0.32,1.64,48
18,1,2,0.99,0.3,0.82,48
18,1,2,0.51,0.22,2.62,49
18,2,2,0.91,0.32,1.82,48
18,1,2,0.01,0.3,1.96,50
18,2,2,0.68,0.22,0.62,50
18,1,1,0.75,0.4,1.1,49
18,2,2,0.44,0.3,0.7,49
18,1,2,0.21,0.4,2.36,50
18,1,1,0.83,0.38,1.26,50
18,2,2,0.84,0.34,1.28,50
18,1,2,0.12,0.3,2.54,48
18,2,2,0.9,0.38,0.6,50
18,2,2,0.73,0.42,2.26,50
18,2,1,0.11,0.32,1.36,49
18,1,1,0.82,0.46,2.44,50
18,2,2,0.92,0.22,1.84,50
18,2,2,0.85,0.28,1.3,49
18,1,2,0.3,0.24,0.98,49
18,2,2,0.91,0.3,0.62,50
18,1,2,0.02,0.24,0.74,50
18,1,2,0.22,0.26,3.54,50
18,1,2,0.11,0.3,3.76,50
18,2,2,0.87,0.4,3.74,50
18,2,2,0.82,0.3,2.44,50
18,1,2,0.1,0.24,1.78,49
18,1,2,0.51,0.24,1.82,50
18,1,2,0.05,0.3,3.88,50
18,1,2,0.03,0.24,1.92,49
18,2,2,0.95,0.22,1.9,50
18,2,2,0.86,0.28,1.32,49
18,1,2,0.09,0.24,1.78,49
18,2,2,0.91,0.3,0.62,50
18,1,1,0.7,0.46,2.2,50
18,2,1,0.08,0.32,1.42,49
18,2,2,0.87,0.3,2.54,50
18,1,2,0.46,0.26,0.92,50
18,2,2,0.78,0.4,3.56,50
19,2,1,0.26,0.32,3.46,15
19,1,1,0.75,0.42,2.3,16
19,1,1,0.78,0.44,3.16,16
19,1,1,0.89,0.4,3.78,15
19,1,2,0.12,0.32,3.34,15
19,2,2,0.91,0.42,3.42,16
19,2,2,0.8,0.42,2.4,16
19,2,2,0.64,0.4,0.7,15
19,1,1,0.66,0.42,2.12,15
19,1,1,0.61,0.36,0.76,14
19,1,1,0.89,0.4,0.58,14
19,2,2,0.79,0.42,2.38,13
19,2,2,0.93,0.42,3.46,16
19,1,1,0.4,0.42,1.6,15
19,2,2,0.67,0.4,0.64,15
19,1,2,0.21,0.32,3.16,15
19,1,1,0.92,0.36,3.84,14
19,1,1,0.8,0.44,3.2,16
19,1,1,0.91,0.42,2.62,16
19,1,1,0.96,0.4,0.72,14
19,2,2,0.95,0.42,2.7,16
19,2,2,0.97,0.42,2.74,13
19,1,1,0.9,0.4,3.8,15
19,2,1,0.06,0.32,3.86,15
19,1,1,0.58,0.44,2.42,13
19,2,2,0.84,0.42,1.68,13
19,2,2,0.69,0.44,4.18,12
19,1,1,0.6,0.42,1.2,12
19,1,2,0.19,0.44,2.4,11
19,2,2,0.67,0.38,0.94,12
19,1,2,0.18,0.4,3.62,12
19,2,2,0.8,0.4,3.6,13
19,1,1,0.51,0.4,0.56,13
19,2,2,0.72,0.4,1.34,12
19,2,2,0.84,0.42,1.28,12
19,2,2,0.49,0.46,2.58,11
19,2,2,0.93,0.42,1.46,12
19,2,2,0.72,0.44,1.34,12
19,2,2,0.77,0.4,3.54,13
19,2,2,0.6,0.38,0.8,12
19,1,1,0.47,0.4,2.54,13
19,2,2,0.74,0.46,3.08,11
19,2,2,0.69,0.4,1.4,12
19,1,2,0.3,0.44,2.18,11
19,1,1,0.8,0.42,1.6,12
19,1,1,0.73,0.44,1.06,13
19,1,2,0.31,0.4,3.36,12
19,2,2,0.77,0.42,1.54,13
19,1,1,0.59,0.58,2.78,11
19,2,2,0.55,0.38,1.68,11
19,1,1,0.43,0.34,1.66,10
19,2,2,0.66,0.4,2.12,10
19,1,1,0.46,0.44,0.92,9
19,2,2,0.73,0.4,1.06,9
19,1,1,0.52,0.44,1.74,8
19,1,2,0.66,0.42,3.32,8
19,1,1,0.39,0.4,2.78,9
19,2,2,0.85,0.38,1.7,9
19,2,2,0.81,0.38,1.16,8
19,1,2,0.5,0.58,2.98,8
19,1,1,0.58,0.44,1.62,8
19,1,2,0.7,0.58,1.4,8
19,2,2,0.48,0.38,1.82,11
19,1,1,0.65,0.4,3.3,9
19,2,2,0.82,0.4,1.24,9
19,1,1,0.31,0.44,3.36,9
19,1,1,0.42,0.34,1.64,10
19,1,2,0.6,0.42,3.2,8
19,2,2,0.91,0.4,2.62,10
19,2,2,0.81,0.38,1.62,9
19,1,1,0.76,0.58,3.12,11
19,2,2,0.78,0.38,1.22,8
19,2,2,0.71,0.32,3.42,9
19,2,2,0.7,0.4,0.58,9
19,1,1,0.52,0.56,1.84,8
19,1,2,0.21,0.4,2.36,8
19,1,1,0.5,0.38,0.6,9
19,1,1,0.63,0.38,2.86,9
19,2,2,0.5,0.32,0.58,8
19,2,2,0.48,0.36,1.76,8
19,2,1,0.21,0.34,3.16,7
19,2,2,0.5,0.32,0.58,8
19,1,1,0.56,0.48,0.72,8
19,2,2,0.58,0.38,1.16,7
19,2,2,0.88,0.32,3.76,9
19,2,2,0.67,0.32,2.94,8
19,1,1,0.68,0.38,0.96,9
19,2,2,0.64,0.36,2.08,8
19,1,1,0.45,0.48,0.5,8
19,1,1,0.49,0.56,1.78,8
19,2,2,0.63,0.38,1.26,7
19,2,2,0.72,0.32,3.04,8
19,2,1,0.35,0.34,2.88,7
19,1,2,0.39,0.4,2,8
19,2,2,0.62,0.4,0.74,9
19,1,1,0.6,0.38,2.8,9
19,2,2,0.51,0.4,0.62,7
19,2,2,0.6,0.42,1.58,7
19,2,2,0.67,0.4,2.14,6
19,1,1,0.7,0.36,1.4,6
19,1,2,0.32,0.36,2.14,5
19,2,2,0.55,0.36,1.1,6
19,2,2,0.29,0.38,1,6
19,1,2,0.46,0.38,3.06,5
19,2,2,0.53,0.46,0.92,6
19,1,1,0.68,0.44,0.96,6
19,2,1,0.5,0.48,1.8,5
19,1,1,0.68,0.48,0.62,6
19,2,1,0.33,0.48,4.12,5
19,1,1,0.75,0.44,1.1,6
19,2,2,0.69,0.4,2.18,6
19,2,2,0.48,0.4,0.56,7
19,2,2,0.53,0.36,1.06,6
19,1,2,0.28,0.38,3.42,5
19,2,2,0.65,0.38,2.9,6
19,2,2,0.73,0.42,1.32,7
19,2,2,0.59,0.46,3.18,6
19,1,1,0.79,0.48,3.58,6
19,1,2,0.52,0.36,1.74,5
19,1,1,0.48,0.36,0.96,6
19,2,1,0.53,0.66,2.52,6
19,1,1,0.55,0.52,3.68,7
19,1,2,0.23,0.28,1.12,7
19,2,1,0.08,0.28,3.82,8
19,2,2,0.81,0.34,3.22,9
19,2,1,0.48,0.34,1.02,9
19,2,2,0.88,0.38,0.56,10
19,1,1,0.67,0.42,1.44,10
19,1,1,0.64,0.44,2.88,9
19,1,2,0.17,0.28,4.44,9
19,1,1,0.76,0.34,0.46,10
19,1,1,0.59,0.4,0.78,10
19,1,2,0.41,0.28,1.62,9
19,1,1,0.5,0.44,0.58,9
19,2,2,0.67,0.34,2.94,9
19,2,1,0.35,0.34,1.28,9
19,1,1,0.7,0.34,0.58,10
19,1,2,0.47,0.28,0.64,7
19,2,1,0.36,0.66,2.86,6
19,2,1,0.37,0.28,3.24,8
19,2,2,0.66,0.38,4.12,10
19,1,1,0.6,0.4,0.8,10
19,1,1,0.44,0.52,1.68,7
19,1,1,0.83,0.42,1.12,10
19,2,2,0.85,0.4,2.5,9
19,1,1,0.68,0.42,1.36,9
19,2,2,0.53,0.34,1.06,8
19,1,1,0.54,0.32,0.68,8
19,2,2,0.59,0.32,1.18,7
19,2,2,0.54,0.38,0.5,7
19,2,2,0.53,0.42,0.66,6
19,2,1,0.31,0.32,2.16,6
19,1,1,0.71,0.4,0.56,7
19,1,2,0.36,0.3,1.52,7
19,1,1,0.38,0.42,1.56,8
19,2,2,0.82,0.3,3.24,8
19,1,1,0.61,0.4,0.76,7
19,2,2,0.67,0.32,5.34,7
19,2,2,0.77,0.38,3.14,7
19,2,2,0.49,0.34,0.98,8
19,1,1,0.47,0.42,1.74,8
19,2,2,0.66,0.3,2.92,8
19,2,2,0.88,0.4,2.56,9
19,1,1,0.89,0.42,1.78,9
19,2,2,0.49,0.42,0.58,6
19,2,1,0.31,0.32,2.16,6
19,1,2,0.32,0.3,1.44,7
19,1,1,0.45,0.32,2.68,8
19,1,2,0.58,0.44,1.62,7
19,1,1,0.47,0.36,0.64,8
19,1,2,0.27,0.38,3.44,8
19,2,2,0.96,0.3,1.52,9
19,1,1,0.54,0.4,1.7,9
19,1,2,0.47,0.32,1.04,8
19,1,2,0.32,0.42,2.94,9
19,2,2,0.87,0.28,0.54,10
19,2,2,0.67,0.38,0.64,10
19,2,2,0.65,0.3,0.68,9
19,2,2,0.67,0.32,2.14,9
19,1,2,0.28,0.34,1.02,8
19,1,2,0.47,0.38,0.94,8
19,2,2,0.86,0.28,0.52,10
19,1,2,0.26,0.44,2.26,7
19,2,2,0.94,0.32,2.68,9
19,1,1,0.51,0.36,0.56,8
19,1,2,0.53,0.32,0.92,8
19,1,2,0.35,0.34,0.88,8
19,1,1,0.48,0.4,1.82,9
19,1,2,0.4,0.42,4.4,9
19,2,2,0.74,0.38,0.5,10
19,2,2,0.55,0.3,0.88,9
19,2,2,0.47,0.3,0.54,9
19,1,2,0.18,0.3,1.62,9
19,1,1,0.72,0.36,3.04,10
19,2,2,0.73,0.28,0.52,10
19,1,1,0.48,0.5,1.82,9
19,1,1,0.46,0.46,0.92,9
19,1,1,0.69,0.38,1.38,8
19,2,2,0.92,0.4,3.44,8
19,2,2,0.49,0.3,1,7
19,1,1,0.61,0.42,0.82,7
19,1,2,0.27,0.3,1.44,6
19,1,2,0.16,0.28,2.46,7
19,1,1,0.43,0.38,0.72,8
19,1,2,0.48,0.28,1.82,7
19,1,1,0.53,0.5,1.72,9
19,2,2,0.75,0.28,0.48,10
19,1,1,0.43,0.46,0.86,9
19,2,2,0.48,0.3,1.02,7
19,1,2,0.3,0.3,1.38,6
19,1,1,0.48,0.38,0.62,8
19,1,1,0.68,0.42,0.96,7
19,2,2,0.83,0.4,3.26,8
19,1,2,0.36,0.3,1.26,9
19,1,1,0.52,0.36,0.54,10
19,1,1,0.47,0.38,0.94,8
19,2,2,0.72,0.3,2.24,8
19,1,1,0.49,0.32,0.58,8
19,1,2,0.43,0.44,1.66,7
19,2,2,0.61,0.36,2.02,8
19,2,1,0.25,0.42,0.5,8
19,2,2,0.8,0.32,0.4,9
19,2,2,0.56,0.32,0.46,9
19,2,2,0.76,0.4,1.12,8
19,2,2,0.68,0.34,0.96,8
19,1,1,0.64,0.36,2.08,7
19,2,2,0.88,0.36,1.76,7
19,2,2,0.62,0.42,1.54,6
19,2,1,0.3,0.42,0.6,8
19,2,2,0.68,0.42,1.42,6
19,1,1,0.5,0.32,0.6,8
19,1,2,0.49,0.44,1.78,7
19,2,2,0.63,0.34,0.86,8
19,2,2,0.72,0.4,1.04,8
19,1,1,0.47,0.36,1.74,7
19,2,2,0.67,0.32,1.44,9
19,2,2,0.63,0.36,1.26,7
19,2,2,0.68,0.3,3.42,8
19,2,2,0.45,0.36,1.7,8
19,2,2,0.84,0.32,3.28,9
19,1,2,0.39,0.3,1.58,6
19,2,1,0.11,0.36,1.04,7
19,1,1,0.5,0.58,2.98,8
19,2,2,0.55,0.3,0.48,8
19,2,2,0.64,0.34,2.08,7
19,2,2,0.54,0.4,0.5,7
19,1,1,0.69,0.32,0.98,6
19,2,2,0.79,0.34,1.2,6
19,2,2,0.48,0.38,0.56,5
19,1,1,0.37,0.34,2.84,5
19,1,2,0.53,0.4,1.72,4
19,1,1,0.53,0.34,1.06,5
19,1,1,0.51,0.32,0.62,6
19,1,1,0.31,0.58,3.36,8
19,1,1,0.37,0.34,2.84,5
19,2,1,0.38,0.36,1.56,7
19,2,2,0.65,0.38,0.9,5
19,2,2,0.74,0.3,3.08,8
19,2,2,0.71,0.4,3.02,7
19,1,2,0.49,0.4,1.8,4
19,1,1,0.47,0.34,0.94,5
19,2,2,0.73,0.34,2.26,7
19,1,2,0.47,0.3,1.74,6
19,2,2,0.67,0.34,1.44,6
19,1,2,0.38,0.26,2.36,5
19,2,2,0.61,0.34,1.22,6
19,1,1,0.53,0.3,1.72,6
19,2,2,0.63,0.28,4.06,5
19,2,2,0.72,0.46,0.54,5
19,1,1,0.36,0.4,1.52,4
19,2,2,NaN,-0.02,-0.02,4
19,2,2,0.65,0.28,5.3,5
19,1,1,0.55,0.36,0.48,5
19,1,2,0.15,0.3,1.68,4
19,2,2,0.66,0.38,0.66,5
19,1,1,0.59,0.6,3.18,5
19,1,2,0.52,0.3,0.94,4
19,1,2,0.47,0.26,0.64,5
19,2,2,0.65,0.28,1.3,5
19,2,2,0.59,0.38,0.8,5
19,1,1,0.35,0.4,1.5,4
19,2,2,0.63,0.52,2.32,4
19,1,1,0.66,0.3,1.46,6
19,2,2,0.63,0.34,1.26,6
19,1,1,0.6,0.36,2.8,5
19,2,2,0.66,0.46,3.32,5
19,2,2,0.55,0.28,1.68,5
19,1,1,0.62,0.6,3.24,5
20,2,1,0.93,0.46,0.66,11
20,2,2,0.06,0.64,1.86,12
20,2,2,0.82,0.36,3.24,12
20,2,2,0.33,0.32,0.66,11
20,2,1,0.49,0.44,2.6,11
20,1,1,0.8,0.44,3.2,12
20,1,1,0.34,0.48,1.3,12
20,2,2,0.38,0.4,0.76,11
20,2,2,0.45,0.42,1.7,11
20,2,2,0.42,0.36,1.94,10
20,1,2,0.33,0.4,1.32,10
20,2,1,0.59,0.42,1.98,11
20,2,2,0.91,0.4,1.82,11
20,2,2,0.9,0.32,1.8,11
20,1,1,0.93,0.44,3.46,12
20,2,2,0.05,0.64,1.88,12
20,1,2,0.98,0.4,3.96,10
20,2,1,0.96,0.44,1.52,11
20,1,1,1,0.48,4,12
20,2,2,1,0.36,0.8,10
20,2,2,0.97,0.42,2.74,11
20,2,2,0.99,0.36,3.62,12
20,2,1,1,0.46,0.8,11
20,2,1,0.96,0.42,2.72,11
20,1,2,0.33,0.66,1.46,12
20,2,2,0.41,0.52,2.76,13
20,1,2,0.06,0.36,2.66,13
20,1,1,0.91,0.36,0.62,14
20,1,1,0.81,0.42,1.22,14
20,1,1,0.38,0.6,2.36,13
20,1,1,0.74,0.44,1.08,13
20,2,1,0.63,0.5,0.72,12
20,1,2,0.28,0.4,3.42,13
20,1,1,0.79,0.4,1.58,14
20,1,1,0.44,0.6,1.68,14
20,2,1,0.03,0.4,1.52,13
20,1,1,0.01,0.6,4.76,14
20,1,1,0.99,0.36,4.78,14
20,1,2,0.04,0.66,4.88,12
20,1,2,0.99,0.36,4.78,13
20,1,1,0.9,0.44,1.4,13
20,2,2,0.17,0.52,3.94,13
20,1,1,0.9,0.42,1.4,14
20,1,1,0,0.6,1.6,13
20,1,1,0.93,0.4,5.86,14
20,1,2,0.92,0.4,1.84,13
20,2,1,0.95,0.4,3.5,13
20,2,1,0.93,0.5,3.86,12
20,2,1,0.42,0.38,1.94,14
20,2,2,0.96,0.44,2.72,15
20,2,2,0.89,0.52,3.38,15
20,1,1,0.94,0.4,3.48,14
20,2,2,0.83,0.82,1.26,14
20,1,1,0.61,0.4,1.22,13
20,1,1,0.84,0.44,3.28,13
20,2,2,0.78,0.44,2.36,12
20,1,1,0.67,0.68,0.94,12
20,2,2,0.49,0.66,2.58,11
20,1,1,0.8,0.36,2.4,11
20,2,1,0.61,0.4,0.76,10
20,2,2,0.78,0.52,3.16,15
20,1,1,0.89,0.36,2.58,11
20,2,2,0.6,0.66,2.8,11
20,1,1,0.78,0.68,1.16,12
20,1,1,0.47,0.4,0.94,13
20,2,2,0.58,0.82,2.42,14
20,2,2,0.2,0.44,4.38,12
20,1,1,0.93,0.44,3.46,13
20,2,2,0.98,0.44,2.76,15
20,1,1,0.49,0.4,4.6,14
20,2,1,0.04,0.38,2.7,14
20,2,1,0.37,0.4,1.24,10
20,1,1,0.67,0.5,2.24,11
20,1,1,0.74,0.56,1.3,11
20,2,1,0.69,0.46,1.4,10
20,2,2,0.76,0.42,1.52,11
20,1,1,0.42,0.56,1.14,11
20,2,1,0.34,0.42,0.68,10
20,1,1,0.04,0.44,1.9,11
20,1,1,0.5,0.56,1.8,11
20,1,1,0.47,0.6,0.94,10
20,2,1,0.57,0.34,0.84,10
20,2,2,0.48,0.4,2.62,11
20,1,1,0.28,0.62,2.22,11
20,1,1,0.81,0.44,3.62,11
20,2,2,0.85,0.42,1.7,11
20,2,1,0.04,0.46,2.7,10
20,2,1,0.42,0.42,4.84,10
20,1,1,0.53,0.56,1.86,11
20,1,1,0.68,0.56,1.42,11
20,1,1,0.81,0.6,1.62,10
20,2,1,0.54,0.34,3.08,10
20,1,1,0.32,0.62,2.14,11
20,1,1,0.63,0.5,2.32,11
20,1,1,0.6,0.56,3.2,11
20,2,2,0.65,0.4,4.9,11
20,2,2,0.34,0.36,2.1,10
20,1,2,0.2,-0.02,1.2,10
20,2,2,0.47,-0.02,0.94,11
20,1,1,0.93,0.44,0.66,12
20,2,2,0.67,0.38,0.94,12
20,1,1,0.4,0.44,1.18,11
20,2,2,0.67,-0.02,0.94,11
20,2,2,NaN,0.66,-0.02,12
20,2,1,0.44,0.4,1.1,12
20,2,2,0.28,0.88,1.02,13
20,1,1,0.78,0.36,3.56,13
20,2,2,0.82,0.4,1.64,12
20,2,2,0.75,0.4,1.5,12
20,2,2,0.72,0.52,2.54,11
20,1,1,0.6,0.52,2,10
20,1,1,0.48,0.44,5.82,12
20,2,2,0.62,0.88,4.34,13
20,2,2,0.46,0.52,4.52,11
20,2,1,0.28,0.4,1.42,12
20,1,1,0.58,0.44,0.82,11
20,1,1,0.21,0.36,1.56,13
20,2,2,0.96,0.66,2.72,12
20,2,2,0.78,0.38,1.16,12
20,2,2,0.09,0.36,2.98,10
20,1,1,0.62,0.36,1.24,12
20,1,2,0.18,0.7,3.22,12
20,1,1,0.71,0.48,4.16,13
20,2,2,0.5,0.54,1.78,13
20,2,1,0.36,0.54,0.86,12
20,1,1,0.29,0.68,3.4,13
20,2,2,0.73,0.36,2.26,13
20,1,1,0.78,0.5,1.16,12
20,1,1,0.69,0.48,2.98,12
20,1,2,0.26,-0.02,0.26,11
20,1,1,0.4,0.52,1.98,12
20,2,1,0.04,0.3,1.9,12
20,2,1,0.46,0.3,1.06,12
20,1,1,NaN,0.68,3.4,13
20,1,1,0.81,0.5,1.22,12
20,1,1,0.92,0.48,3.76,13
20,2,2,0,0.36,4.78,13
20,1,1,0.78,0.48,3.16,12
20,1,1,0.14,0.52,2.5,12
20,1,1,0.9,0.36,1.8,12
20,1,1,0.55,0.52,1.9,11
20,1,2,0.24,0.7,3.1,12
20,2,1,0.21,0.54,1.16,12
20,2,2,0.78,0.54,1.22,13
20,2,1,0.44,0.62,2.7,13
20,1,1,0.91,0.32,0.62,14
20,1,2,0.17,0.34,3.24,14
20,1,1,0.54,0.54,1.08,15
20,2,1,0.45,0.36,0.68,15
20,2,1,0.61,0.32,0.76,16
20,1,1,0.89,0.3,3,17
20,1,2,0.33,0.52,2.12,17
20,2,1,0.56,0.4,1.92,18
20,2,1,0.12,0.28,3.74,19
20,2,1,0.03,0.32,2.72,20
20,1,2,0.03,0.36,3.92,21
20,2,1,0.64,0.62,2.3,13
20,2,1,0.02,0.4,0.84,18
20,2,1,0.27,0.36,1.04,15
20,1,2,0.14,0.34,3.3,14
20,2,1,NaN,0.32,2.72,20
20,1,1,0.69,0.32,1.4,14
20,2,1,0.42,0.28,0.84,19
20,1,2,0.39,0.36,3.2,21
20,1,2,0.17,0.52,2.44,17
20,1,1,0.88,0.54,1.76,15
20,2,1,0.45,0.32,1.08,16
20,1,1,0.94,0.3,2.68,17
20,2,2,0.21,-0.02,0.36,22
20,2,1,0.06,0.3,3.86,23
20,1,2,0.42,0.38,0.74,24
20,1,1,0.8,0.62,2.4,25
20,2,1,NaN,0.62,-0.02,25
20,1,2,0.16,0.34,1.66,26
20,2,1,0.12,0.36,1.74,27
20,1,1,0.91,0.4,3.82,28
20,1,1,0.75,0.32,1.1,28
20,2,2,NaN,-0.02,-0.02,27
20,2,2,0.86,0.52,1.32,28
20,1,1,0.98,0.32,3.56,28
20,1,2,0.27,0.38,1.04,24
20,1,1,NaN,0.4,3.82,28
20,1,1,0.85,0.32,3.3,28
20,2,1,0.14,0.3,3.7,23
20,2,2,0.99,0.52,0.82,27
20,1,1,0.9,0.62,2.6,25
20,2,2,0.86,0.52,2.52,22
20,1,2,0.21,0.34,5.56,26
20,2,1,0.1,0.62,1.38,25
20,2,1,0.72,0.36,3.44,27
20,2,2,0.98,0.52,1.56,28
20,1,1,NaN,0.32,1.1,28
20,1,1,0.91,0.4,0.62,27
20,1,1,0.8,0.44,1.2,27
20,1,1,0.82,0.36,3.14,26
20,1,2,0.37,-0.02,2.74,26
20,1,1,0.91,0.3,0.62,27
20,2,1,0.16,0.6,1.66,27
20,1,1,0.73,0.46,3.06,28
20,2,2,0.37,0.74,1.24,28
20,1,1,0.88,0.36,3.76,27
20,1,1,0.84,0.36,1.68,27
20,2,2,0.58,0.52,1.16,26
20,2,2,0.87,0.5,1.34,26
20,1,1,0.59,0.52,0.8,26
20,1,1,NaN,0.46,3.06,28
20,1,1,0.94,0.4,0.68,27
20,1,1,0.78,0.36,1.56,27
20,1,1,0.71,0.36,3.42,27
20,1,1,0.77,0.44,1.14,27
20,2,2,0.89,0.74,3.78,28
20,2,1,0.14,0.6,1.7,27
20,1,1,NaN,0.36,3.14,26
20,2,2,0.89,0.5,1.38,26
