Subj_idx,Stimulus,Response,Confidence,RT_decConf,Condition,Accuracy,Raw_Response,StimulusType
120,1,0,3,2.88,"mixed, no feedback",0,1,Word
120,1,0,3,1.287,"mixed, no feedback",0,1,Word
120,1,0,1,4.319,"mixed, no feedback",0,3,Word
120,1,1,2,1.376,"mixed, no feedback",1,5,Word
120,0,0,2,2.053,"mixed, no feedback",1,2,Word
120,1,1,3,0.986,"mixed, no feedback",1,6,Word
120,0,0,2,1.267,"mixed, no feedback",1,2,Word
120,1,1,1,4.583,"mixed, no feedback",1,4,Word
120,1,1,3,1.368,"mixed, no feedback",1,6,Word
120,0,0,2,4.89,"mixed, no feedback",1,2,Word
120,1,1,3,2,"mixed, no feedback",1,6,Word
120,1,1,3,0.942,"mixed, no feedback",1,6,Word
120,0,0,3,1.143,"mixed, no feedback",1,1,Word
120,0,0,1,2.03,"mixed, no feedback",1,3,Word
120,1,1,2,1.189,"mixed, no feedback",1,5,Word
120,0,0,3,1.393,"mixed, no feedback",1,1,Word
120,1,1,3,0.926,"mixed, no feedback",1,6,Word
120,1,1,3,0.821,"mixed, no feedback",1,6,Word
120,0,0,3,1.387,"mixed, no feedback",1,1,Word
120,1,1,1,2.271,"mixed, no feedback",1,4,Word
120,1,0,2,2.194,"mixed, no feedback",0,2,Word
120,1,1,3,1.038,"mixed, no feedback",1,6,Word
120,1,0,3,1.091,"mixed, no feedback",0,1,Word
120,1,1,3,1.931,"mixed, no feedback",1,6,Word
120,0,0,3,1.165,"mixed, no feedback",1,1,Word
120,1,1,2,2.284,"mixed, no feedback",1,5,Word
120,1,1,3,1.652,"mixed, no feedback",1,6,Word
120,1,0,3,1.215,"mixed, no feedback",0,1,Word
120,1,1,3,0.902,"mixed, no feedback",1,6,Word
120,1,1,3,0.848,"mixed, no feedback",1,6,Word
120,1,1,3,1.064,"mixed, no feedback",1,6,Word
120,0,0,3,1.009,"mixed, no feedback",1,1,Word
120,1,1,1,2.623,"mixed, no feedback",1,4,Word
120,0,1,3,1.099,"mixed, no feedback",0,6,Word
120,0,0,3,1.21,"mixed, no feedback",1,1,Word
120,0,0,1,2.313,"mixed, no feedback",1,3,Word
120,0,1,2,3.061,"mixed, no feedback",0,5,Word
120,0,1,3,0.974,"mixed, no feedback",0,6,Word
120,1,1,3,0.834,"mixed, no feedback",1,6,Word
120,0,0,3,1.074,"mixed, no feedback",1,1,Word
120,1,1,3,0.991,"mixed, no feedback",1,6,Word
120,0,0,3,0.981,"mixed, no feedback",1,1,Word
120,1,1,2,2.195,"mixed, no feedback",1,5,Word
120,1,0,2,1.376,"mixed, no feedback",0,2,Word
120,0,0,1,1.745,"mixed, no feedback",1,3,Word
120,0,0,3,1.358,"mixed, no feedback",1,1,Word
120,1,0,1,3.43,"mixed, no feedback",0,3,Word
120,0,0,3,1.327,"mixed, no feedback",1,1,Word
120,0,0,3,5.402,"mixed, no feedback",1,1,Word
120,0,0,3,0.719,"mixed, no feedback",1,1,Word
120,1,1,1,2.006,"mixed, no feedback",1,4,Word
120,0,0,3,1.174,"mixed, no feedback",1,1,Word
120,1,1,1,1.499,"mixed, no feedback",1,4,Word
120,0,0,3,2.241,"mixed, no feedback",1,1,Word
120,0,0,3,1.342,"mixed, no feedback",1,1,Word
120,1,0,1,2.265,"mixed, no feedback",0,3,Word
120,0,0,3,1.253,"mixed, no feedback",1,1,Word
120,1,0,2,2.054,"mixed, no feedback",0,2,Word
120,0,0,2,1.792,"mixed, no feedback",1,2,Word
120,0,0,2,0.791,"mixed, no feedback",1,2,Word
120,0,0,3,0.922,"mixed, no feedback",1,1,Word
120,1,1,3,1.218,"mixed, no feedback",1,6,Word
120,1,1,3,0.943,"mixed, no feedback",1,6,Word
120,1,1,1,1.722,"mixed, no feedback",1,4,Word
120,1,0,3,1.445,"mixed, no feedback",0,1,Word
120,0,1,1,2.394,"mixed, no feedback",0,4,Word
120,0,1,3,2.036,"mixed, no feedback",0,6,Word
120,1,1,3,1.199,"mixed, no feedback",1,6,Word
120,1,1,3,0.92,"mixed, no feedback",1,6,Word
120,0,1,3,2.578,"mixed, no feedback",0,6,Word
120,0,1,2,2.32,"mixed, no feedback",0,5,Word
120,1,0,2,1.476,"mixed, no feedback",0,2,Word
120,1,0,2,1.261,"mixed, no feedback",0,2,Word
120,0,1,1,2.74,"mixed, no feedback",0,4,Word
120,0,0,1,3.899,"mixed, no feedback",1,3,Word
120,0,0,2,1.111,"mixed, no feedback",1,2,Word
120,1,1,1,2.328,"mixed, no feedback",1,4,Word
120,0,1,1,1.025,"mixed, no feedback",0,4,Word
120,1,1,2,1.997,"mixed, no feedback",1,5,Word
120,1,1,2,2.723,"mixed, no feedback",1,5,Word
120,0,1,3,1.868,"mixed, no feedback",0,6,Word
120,0,0,2,1.516,"mixed, no feedback",1,2,Word
120,1,0,2,1.164,"mixed, no feedback",0,2,Word
120,1,1,3,0.934,"mixed, no feedback",1,6,Word
120,0,0,3,2.54,"mixed, no feedback",1,1,Word
120,1,1,1,2.471,"mixed, no feedback",1,4,Word
120,0,0,2,3.07,"mixed, no feedback",1,2,Word
120,0,1,1,4.488,"mixed, no feedback",0,4,Word
120,1,1,3,1.132,"mixed, no feedback",1,6,Word
120,0,0,3,1.092,"mixed, no feedback",1,1,Word
120,0,0,1,2.531,"mixed, no feedback",1,3,Word
120,1,0,3,3.58,"mixed, no feedback",0,1,Word
120,0,1,1,1.602,"mixed, no feedback",0,4,Word
120,1,0,3,1.165,"mixed, no feedback",0,1,Word
120,0,0,3,1.9,"mixed, no feedback",1,1,Word
120,1,1,3,1.04,"mixed, no feedback",1,6,Word
120,0,0,3,0.99,"mixed, no feedback",1,1,Word
120,0,0,3,1.04,"mixed, no feedback",1,1,Word
120,0,0,3,1.512,"mixed, no feedback",1,1,Word
120,0,0,3,0.892,"mixed, no feedback",1,1,Word
120,1,1,2,2.436,"mixed, no feedback",1,5,Word
120,0,0,2,3.964,"mixed, no feedback",1,2,Word
120,0,1,3,1.968,"mixed, no feedback",0,6,Word
120,0,1,3,0.87,"mixed, no feedback",0,6,Word
120,1,1,3,1.196,"mixed, no feedback",1,6,Word
120,0,1,1,1.305,"mixed, no feedback",0,4,Word
120,0,0,3,1.266,"mixed, no feedback",1,1,Word
120,1,0,3,0.978,"mixed, no feedback",0,1,Word
120,0,0,3,1.249,"mixed, no feedback",1,1,Word
124,0,0,3,4.264,"mixed, no feedback",1,1,Word
124,0,0,1,3.71,"mixed, no feedback",1,3,Word
124,0,1,1,4.039,"mixed, no feedback",0,4,Word
124,1,1,3,1.668,"mixed, no feedback",1,6,Word
124,1,1,2,3.34,"mixed, no feedback",1,5,Word
124,0,0,2,3.398,"mixed, no feedback",1,2,Word
124,0,1,2,1.898,"mixed, no feedback",0,5,Word
124,1,1,2,1.909,"mixed, no feedback",1,5,Word
124,0,0,1,5.768,"mixed, no feedback",1,3,Word
124,1,1,3,2.755,"mixed, no feedback",1,6,Word
124,0,0,2,2.589,"mixed, no feedback",1,2,Word
124,1,1,2,1.996,"mixed, no feedback",1,5,Word
124,0,1,1,3.892,"mixed, no feedback",0,4,Word
124,1,1,3,1.632,"mixed, no feedback",1,6,Word
124,1,1,3,1.229,"mixed, no feedback",1,6,Word
124,0,0,1,3.672,"mixed, no feedback",1,3,Word
124,1,1,1,2.813,"mixed, no feedback",1,4,Word
124,0,0,1,4.11,"mixed, no feedback",1,3,Word
124,0,1,1,1.973,"mixed, no feedback",0,4,Word
124,0,1,1,1.941,"mixed, no feedback",0,4,Word
124,0,1,1,4.856,"mixed, no feedback",0,4,Word
124,0,0,1,3.331,"mixed, no feedback",1,3,Word
124,1,1,2,2.024,"mixed, no feedback",1,5,Word
124,1,1,3,1.44,"mixed, no feedback",1,6,Word
124,0,1,2,1.739,"mixed, no feedback",0,5,Word
124,0,1,2,1.299,"mixed, no feedback",0,5,Word
124,0,1,2,5.768,"mixed, no feedback",0,5,Word
124,1,1,3,1.037,"mixed, no feedback",1,6,Word
124,1,1,2,1.268,"mixed, no feedback",1,5,Word
124,0,0,2,2.502,"mixed, no feedback",1,2,Word
124,0,1,3,1.989,"mixed, no feedback",0,6,Word
124,0,1,1,1.871,"mixed, no feedback",0,4,Word
124,1,1,2,3.507,"mixed, no feedback",1,5,Word
124,1,0,2,3.848,"mixed, no feedback",0,2,Word
124,1,1,3,1.759,"mixed, no feedback",1,6,Word
124,0,0,1,4.256,"mixed, no feedback",1,3,Word
124,1,1,1,2.46,"mixed, no feedback",1,4,Word
124,0,1,2,2.049,"mixed, no feedback",0,5,Word
124,0,1,2,2.071,"mixed, no feedback",0,5,Word
124,0,1,1,1.619,"mixed, no feedback",0,4,Word
124,0,0,3,2.485,"mixed, no feedback",1,1,Word
124,1,0,2,3.153,"mixed, no feedback",0,2,Word
124,1,0,1,4.008,"mixed, no feedback",0,3,Word
124,1,1,1,2.152,"mixed, no feedback",1,4,Word
124,0,1,1,1.551,"mixed, no feedback",0,4,Word
124,0,1,1,3.634,"mixed, no feedback",0,4,Word
124,0,0,3,2.338,"mixed, no feedback",1,1,Word
124,0,1,2,6.337,"mixed, no feedback",0,5,Word
124,0,0,1,3.074,"mixed, no feedback",1,3,Word
124,1,0,2,3.629,"mixed, no feedback",0,2,Word
124,0,0,1,6.851,"mixed, no feedback",1,3,Word
124,1,0,1,2.167,"mixed, no feedback",0,3,Word
124,1,1,1,2.057,"mixed, no feedback",1,4,Word
124,0,1,2,2.742,"mixed, no feedback",0,5,Word
124,1,1,2,1.342,"mixed, no feedback",1,5,Word
124,1,1,3,1.481,"mixed, no feedback",1,6,Word
124,1,1,3,0.846,"mixed, no feedback",1,6,Word
124,0,0,1,6.938,"mixed, no feedback",1,3,Word
124,1,1,3,1.332,"mixed, no feedback",1,6,Word
124,0,1,2,4.415,"mixed, no feedback",0,5,Word
124,0,1,1,3.283,"mixed, no feedback",0,4,Word
124,0,1,1,3.632,"mixed, no feedback",0,4,Word
124,1,1,3,2.324,"mixed, no feedback",1,6,Word
124,1,1,2,2.364,"mixed, no feedback",1,5,Word
124,0,1,1,1.579,"mixed, no feedback",0,4,Word
124,0,1,3,3.607,"mixed, no feedback",0,6,Word
124,0,1,1,2.346,"mixed, no feedback",0,4,Word
124,1,1,3,1.347,"mixed, no feedback",1,6,Word
124,1,1,2,1.706,"mixed, no feedback",1,5,Word
124,1,1,1,3.972,"mixed, no feedback",1,4,Word
124,1,1,1,3.553,"mixed, no feedback",1,4,Word
124,0,1,1,1.133,"mixed, no feedback",0,4,Word
124,1,1,2,6.105,"mixed, no feedback",1,5,Word
124,1,1,1,1.974,"mixed, no feedback",1,4,Word
124,0,1,1,2.552,"mixed, no feedback",0,4,Word
124,0,1,1,1.833,"mixed, no feedback",0,4,Word
124,0,1,1,4.413,"mixed, no feedback",0,4,Word
124,0,0,1,3.504,"mixed, no feedback",1,3,Word
124,0,0,1,1.582,"mixed, no feedback",1,3,Word
124,0,1,1,3.113,"mixed, no feedback",0,4,Word
124,0,1,2,1.702,"mixed, no feedback",0,5,Word
124,1,1,2,1.3,"mixed, no feedback",1,5,Word
124,1,1,1,2.942,"mixed, no feedback",1,4,Word
124,1,1,2,2.542,"mixed, no feedback",1,5,Word
124,1,1,1,2.926,"mixed, no feedback",1,4,Word
124,0,0,3,2.966,"mixed, no feedback",1,1,Word
124,0,0,2,2.195,"mixed, no feedback",1,2,Word
124,1,1,3,1.687,"mixed, no feedback",1,6,Word
124,1,1,3,0.795,"mixed, no feedback",1,6,Word
124,0,0,2,1.973,"mixed, no feedback",1,2,Word
124,1,1,1,2.348,"mixed, no feedback",1,4,Word
124,1,0,2,1.99,"mixed, no feedback",0,2,Word
124,0,0,1,3.289,"mixed, no feedback",1,3,Word
124,0,1,1,6.305,"mixed, no feedback",0,4,Word
124,1,1,3,1.498,"mixed, no feedback",1,6,Word
124,1,1,2,2.615,"mixed, no feedback",1,5,Word
124,1,0,1,5.367,"mixed, no feedback",0,3,Word
124,1,1,1,4.37,"mixed, no feedback",1,4,Word
124,1,1,2,1.993,"mixed, no feedback",1,5,Word
124,0,0,3,3.011,"mixed, no feedback",1,1,Word
124,1,1,1,2.349,"mixed, no feedback",1,4,Word
124,1,1,1,3.409,"mixed, no feedback",1,4,Word
124,0,1,1,1.314,"mixed, no feedback",0,4,Word
124,0,1,1,1.286,"mixed, no feedback",0,4,Word
124,1,0,1,2.08,"mixed, no feedback",0,3,Word
124,0,1,1,3.285,"mixed, no feedback",0,4,Word
124,0,0,2,3.675,"mixed, no feedback",1,2,Word
124,1,1,2,2.151,"mixed, no feedback",1,5,Word
124,1,1,1,2.369,"mixed, no feedback",1,4,Word
124,1,1,1,2.158,"mixed, no feedback",1,4,Word
124,1,0,1,6.243,"mixed, no feedback",0,3,Word
124,1,0,1,1.261,"mixed, no feedback",0,3,Word
124,0,1,2,1.653,"mixed, no feedback",0,5,Word
124,1,1,1,2.244,"mixed, no feedback",1,4,Word
124,1,1,3,1.538,"mixed, no feedback",1,6,Word
124,1,1,3,1.82,"mixed, no feedback",1,6,Word
124,0,1,1,1.974,"mixed, no feedback",0,4,Word
124,0,1,1,1.72,"mixed, no feedback",0,4,Word
124,0,1,3,3.087,"mixed, no feedback",0,6,Word
124,0,0,1,3.802,"mixed, no feedback",1,3,Word
124,0,1,1,2.363,"mixed, no feedback",0,4,Word
124,1,1,2,2.588,"mixed, no feedback",1,5,Word
124,0,1,1,1.68,"mixed, no feedback",0,4,Word
124,1,1,3,1.62,"mixed, no feedback",1,6,Word
124,1,1,2,2.495,"mixed, no feedback",1,5,Word
124,1,1,3,1.186,"mixed, no feedback",1,6,Word
124,0,1,1,3.264,"mixed, no feedback",0,4,Word
124,1,1,1,4.223,"mixed, no feedback",1,4,Word
124,0,0,2,3.326,"mixed, no feedback",1,2,Word
124,1,1,3,1.43,"mixed, no feedback",1,6,Word
124,0,0,2,4.918,"mixed, no feedback",1,2,Word
124,1,1,3,1.355,"mixed, no feedback",1,6,Word
124,1,1,2,1.665,"mixed, no feedback",1,5,Word
124,0,1,1,1.138,"mixed, no feedback",0,4,Word
124,1,1,1,1.25,"mixed, no feedback",1,4,Word
124,0,1,1,2.113,"mixed, no feedback",0,4,Word
124,1,1,1,1.744,"mixed, no feedback",1,4,Word
124,0,1,3,1.49,"mixed, no feedback",0,6,Word
124,1,1,2,3.241,"mixed, no feedback",1,5,Word
124,1,1,3,1.098,"mixed, no feedback",1,6,Word
124,0,0,1,3.205,"mixed, no feedback",1,3,Word
124,1,0,1,1.531,"mixed, no feedback",0,3,Word
124,0,1,1,3.508,"mixed, no feedback",0,4,Word
124,1,1,3,2.958,"mixed, no feedback",1,6,Word
124,0,0,2,1.528,"mixed, no feedback",1,2,Word
124,1,1,1,2.694,"mixed, no feedback",1,4,Word
124,1,1,2,2.244,"mixed, no feedback",1,5,Word
124,1,0,1,5.688,"mixed, no feedback",0,3,Word
124,0,1,1,1.99,"mixed, no feedback",0,4,Word
124,0,1,2,7.679,"mixed, no feedback",0,5,Word
59,0,1,2,7.327,"mixed, no feedback",0,5,Word
59,1,0,2,3.464,"mixed, no feedback",0,2,Word
59,1,1,3,3.261,"mixed, no feedback",1,6,Word
59,0,1,3,3.187,"mixed, no feedback",0,6,Word
59,0,0,1,4.362,"mixed, no feedback",1,3,Word
59,1,1,1,3.805,"mixed, no feedback",1,4,Word
59,0,1,2,2.691,"mixed, no feedback",0,5,Word
59,0,0,2,2.708,"mixed, no feedback",1,2,Word
59,0,1,1,3.404,"mixed, no feedback",0,4,Word
59,0,0,2,4.084,"mixed, no feedback",1,2,Word
59,0,1,2,2.299,"mixed, no feedback",0,5,Word
59,0,1,3,2.804,"mixed, no feedback",0,6,Word
59,0,0,2,2.309,"mixed, no feedback",1,2,Word
59,1,1,3,1.526,"mixed, no feedback",1,6,Word
59,0,1,1,2.481,"mixed, no feedback",0,4,Word
59,0,0,3,1.672,"mixed, no feedback",1,1,Word
59,0,0,1,2.919,"mixed, no feedback",1,3,Word
59,1,1,3,1.868,"mixed, no feedback",1,6,Word
59,0,1,3,1.517,"mixed, no feedback",0,6,Word
59,0,0,3,1.988,"mixed, no feedback",1,1,Word
59,0,1,1,3.129,"mixed, no feedback",0,4,Word
59,1,0,2,2.142,"mixed, no feedback",0,2,Word
59,0,1,2,2.289,"mixed, no feedback",0,5,Word
59,0,0,1,2.663,"mixed, no feedback",1,3,Word
59,1,1,1,2.281,"mixed, no feedback",1,4,Word
59,1,1,2,2.114,"mixed, no feedback",1,5,Word
59,1,0,2,1.622,"mixed, no feedback",0,2,Word
59,1,0,1,3.101,"mixed, no feedback",0,3,Word
59,0,0,3,2.306,"mixed, no feedback",1,1,Word
59,0,1,3,2.937,"mixed, no feedback",0,6,Word
59,1,1,1,1.845,"mixed, no feedback",1,4,Word
59,1,1,3,1.516,"mixed, no feedback",1,6,Word
59,0,0,2,2.416,"mixed, no feedback",1,2,Word
59,1,0,1,2.124,"mixed, no feedback",0,3,Word
59,0,0,3,2.166,"mixed, no feedback",1,1,Word
59,1,1,3,1.854,"mixed, no feedback",1,6,Word
59,1,1,3,1.359,"mixed, no feedback",1,6,Word
59,1,1,3,1.493,"mixed, no feedback",1,6,Word
59,0,0,2,1.509,"mixed, no feedback",1,2,Word
59,0,1,2,2.131,"mixed, no feedback",0,5,Word
59,1,1,3,1.349,"mixed, no feedback",1,6,Word
59,0,0,2,1.666,"mixed, no feedback",1,2,Word
59,1,1,3,1.469,"mixed, no feedback",1,6,Word
59,1,1,3,1.459,"mixed, no feedback",1,6,Word
59,0,0,3,1.916,"mixed, no feedback",1,1,Word
59,0,0,1,2.499,"mixed, no feedback",1,3,Word
59,1,1,3,1.555,"mixed, no feedback",1,6,Word
59,0,0,1,2.558,"mixed, no feedback",1,3,Word
59,1,1,2,1.531,"mixed, no feedback",1,5,Word
59,1,1,2,1.774,"mixed, no feedback",1,5,Word
59,0,1,1,2.352,"mixed, no feedback",0,4,Word
59,1,1,3,2.039,"mixed, no feedback",1,6,Word
59,0,0,2,1.46,"mixed, no feedback",1,2,Word
59,1,1,3,1.545,"mixed, no feedback",1,6,Word
59,1,1,2,1.817,"mixed, no feedback",1,5,Word
59,0,0,2,2.826,"mixed, no feedback",1,2,Word
59,0,1,3,1.562,"mixed, no feedback",0,6,Word
59,1,0,1,2.611,"mixed, no feedback",0,3,Word
59,1,1,1,1.693,"mixed, no feedback",1,4,Word
59,1,0,2,1.943,"mixed, no feedback",0,2,Word
59,0,1,1,2.029,"mixed, no feedback",0,4,Word
59,1,1,3,1.499,"mixed, no feedback",1,6,Word
59,1,0,2,1.798,"mixed, no feedback",0,2,Word
59,1,1,3,1.958,"mixed, no feedback",1,6,Word
59,0,1,1,1.789,"mixed, no feedback",0,4,Word
59,0,0,2,2.156,"mixed, no feedback",1,2,Word
59,0,1,1,2.82,"mixed, no feedback",0,4,Word
59,1,1,3,1.267,"mixed, no feedback",1,6,Word
59,0,0,2,1.719,"mixed, no feedback",1,2,Word
59,0,0,3,2.268,"mixed, no feedback",1,1,Word
59,0,1,1,2.856,"mixed, no feedback",0,4,Word
59,1,0,1,1.979,"mixed, no feedback",0,3,Word
59,1,1,3,1.248,"mixed, no feedback",1,6,Word
59,1,0,2,1.941,"mixed, no feedback",0,2,Word
59,1,1,1,1.777,"mixed, no feedback",1,4,Word
59,1,1,2,1.643,"mixed, no feedback",1,5,Word
59,1,0,1,2.031,"mixed, no feedback",0,3,Word
59,1,1,1,1.643,"mixed, no feedback",1,4,Word
59,0,0,1,1.481,"mixed, no feedback",1,3,Word
59,0,0,3,1.681,"mixed, no feedback",1,1,Word
59,1,1,3,1.28,"mixed, no feedback",1,6,Word
59,1,1,1,1.903,"mixed, no feedback",1,4,Word
59,1,1,2,1.603,"mixed, no feedback",1,5,Word
59,0,1,3,1.847,"mixed, no feedback",0,6,Word
59,1,0,2,2.588,"mixed, no feedback",0,2,Word
59,1,1,2,1.746,"mixed, no feedback",1,5,Word
59,0,0,2,2.624,"mixed, no feedback",1,2,Word
59,1,1,3,1.668,"mixed, no feedback",1,6,Word
59,1,1,3,1.642,"mixed, no feedback",1,6,Word
59,0,0,3,1.64,"mixed, no feedback",1,1,Word
59,0,0,1,2.295,"mixed, no feedback",1,3,Word
59,1,1,2,2.02,"mixed, no feedback",1,5,Word
59,0,0,3,1.589,"mixed, no feedback",1,1,Word
59,1,0,2,2.155,"mixed, no feedback",0,2,Word
59,0,0,3,2.005,"mixed, no feedback",1,1,Word
59,0,1,2,1.559,"mixed, no feedback",0,5,Word
59,0,1,3,1.557,"mixed, no feedback",0,6,Word
59,0,0,2,1.461,"mixed, no feedback",1,2,Word
59,1,1,3,1.211,"mixed, no feedback",1,6,Word
59,0,1,1,1.631,"mixed, no feedback",0,4,Word
59,1,1,3,1.654,"mixed, no feedback",1,6,Word
59,1,1,3,1.323,"mixed, no feedback",1,6,Word
59,1,0,2,3.241,"mixed, no feedback",0,2,Word
59,0,0,2,4.136,"mixed, no feedback",1,2,Word
59,1,1,2,1.753,"mixed, no feedback",1,5,Word
59,1,0,3,3.205,"mixed, no feedback",0,1,Word
59,0,0,3,1.708,"mixed, no feedback",1,1,Word
59,1,1,3,1.334,"mixed, no feedback",1,6,Word
59,0,1,1,2.041,"mixed, no feedback",0,4,Word
59,1,1,3,1.067,"mixed, no feedback",1,6,Word
59,1,1,3,1.273,"mixed, no feedback",1,6,Word
59,0,0,2,1.556,"mixed, no feedback",1,2,Word
59,0,0,2,1.599,"mixed, no feedback",1,2,Word
59,0,1,1,1.533,"mixed, no feedback",0,4,Word
59,0,1,2,2.002,"mixed, no feedback",0,5,Word
59,0,0,1,2.003,"mixed, no feedback",1,3,Word
59,0,1,3,1.229,"mixed, no feedback",0,6,Word
59,0,0,2,1.993,"mixed, no feedback",1,2,Word
59,0,0,3,1.73,"mixed, no feedback",1,1,Word
59,1,1,3,1.251,"mixed, no feedback",1,6,Word
59,1,0,1,1.624,"mixed, no feedback",0,3,Word
59,0,1,1,2.11,"mixed, no feedback",0,4,Word
59,1,1,3,2.257,"mixed, no feedback",1,6,Word
59,1,0,1,2.607,"mixed, no feedback",0,3,Word
59,0,0,1,1.727,"mixed, no feedback",1,3,Word
59,0,0,2,1.893,"mixed, no feedback",1,2,Word
59,1,1,3,1.072,"mixed, no feedback",1,6,Word
59,1,0,1,2.376,"mixed, no feedback",0,3,Word
59,1,1,3,1.431,"mixed, no feedback",1,6,Word
59,1,1,3,1.998,"mixed, no feedback",1,6,Word
59,1,1,3,1.413,"mixed, no feedback",1,6,Word
59,0,1,1,2.168,"mixed, no feedback",0,4,Word
59,0,0,1,2.709,"mixed, no feedback",1,3,Word
59,0,1,2,2.178,"mixed, no feedback",0,5,Word
59,1,1,2,1.67,"mixed, no feedback",1,5,Word
59,1,0,2,3.302,"mixed, no feedback",0,2,Word
59,0,0,1,2.912,"mixed, no feedback",1,3,Word
59,0,1,1,3.407,"mixed, no feedback",0,4,Word
59,0,0,3,1.563,"mixed, no feedback",1,1,Word
59,1,0,3,1.727,"mixed, no feedback",0,1,Word
59,1,1,3,1.673,"mixed, no feedback",1,6,Word
59,0,0,1,1.681,"mixed, no feedback",1,3,Word
59,1,1,2,2.779,"mixed, no feedback",1,5,Word
59,1,0,1,2.444,"mixed, no feedback",0,3,Word
59,0,1,1,2.503,"mixed, no feedback",0,4,Word
59,1,1,1,1.602,"mixed, no feedback",1,4,Word
59,0,0,3,1.719,"mixed, no feedback",1,1,Word
59,1,1,3,1.322,"mixed, no feedback",1,6,Word
59,0,0,2,1.83,"mixed, no feedback",1,2,Word
59,1,1,3,1.004,"mixed, no feedback",1,6,Word
70,0,0,2,3.107,"mixed, no feedback",1,2,Word
70,0,0,2,2.859,"mixed, no feedback",1,2,Word
70,0,0,3,1.887,"mixed, no feedback",1,1,Word
70,0,0,3,1.667,"mixed, no feedback",1,1,Word
70,0,0,2,2.595,"mixed, no feedback",1,2,Word
70,1,0,2,2.503,"mixed, no feedback",0,2,Word
70,1,0,3,2.502,"mixed, no feedback",0,1,Word
70,0,0,1,2.037,"mixed, no feedback",1,3,Word
70,1,1,3,2.019,"mixed, no feedback",1,6,Word
70,1,1,1,3.85,"mixed, no feedback",1,4,Word
70,1,1,1,4.469,"mixed, no feedback",1,4,Word
70,1,1,2,1.949,"mixed, no feedback",1,5,Word
70,0,1,1,3.022,"mixed, no feedback",0,4,Word
70,1,1,3,2.178,"mixed, no feedback",1,6,Word
70,1,1,2,2.747,"mixed, no feedback",1,5,Word
70,1,1,3,1.427,"mixed, no feedback",1,6,Word
70,1,1,3,0.844,"mixed, no feedback",1,6,Word
70,1,1,3,1.018,"mixed, no feedback",1,6,Word
70,1,1,3,1.345,"mixed, no feedback",1,6,Word
70,1,1,2,1.331,"mixed, no feedback",1,5,Word
70,0,0,2,2.455,"mixed, no feedback",1,2,Word
70,0,0,3,2.055,"mixed, no feedback",1,1,Word
70,0,1,1,2.573,"mixed, no feedback",0,4,Word
70,1,1,3,1.301,"mixed, no feedback",1,6,Word
70,0,1,2,1.501,"mixed, no feedback",0,5,Word
70,0,1,1,2.056,"mixed, no feedback",0,4,Word
70,1,1,3,1.361,"mixed, no feedback",1,6,Word
70,1,1,2,1.953,"mixed, no feedback",1,5,Word
70,0,1,3,1.905,"mixed, no feedback",0,6,Word
70,1,1,2,1.404,"mixed, no feedback",1,5,Word
70,0,1,1,1.184,"mixed, no feedback",0,4,Word
70,1,1,3,1.359,"mixed, no feedback",1,6,Word
70,1,1,1,1.355,"mixed, no feedback",1,4,Word
70,0,0,2,2.369,"mixed, no feedback",1,2,Word
70,1,1,3,1.543,"mixed, no feedback",1,6,Word
70,1,1,1,1.54,"mixed, no feedback",1,4,Word
70,1,1,3,2.306,"mixed, no feedback",1,6,Word
70,0,1,1,1.641,"mixed, no feedback",0,4,Word
70,1,0,1,1.924,"mixed, no feedback",0,3,Word
70,1,1,3,1.097,"mixed, no feedback",1,6,Word
70,1,0,2,2.173,"mixed, no feedback",0,2,Word
70,1,1,3,1.175,"mixed, no feedback",1,6,Word
70,0,0,2,1.534,"mixed, no feedback",1,2,Word
70,0,0,1,2.272,"mixed, no feedback",1,3,Word
70,0,0,1,2.688,"mixed, no feedback",1,3,Word
70,0,0,3,1.522,"mixed, no feedback",1,1,Word
70,1,1,3,1.116,"mixed, no feedback",1,6,Word
70,0,0,3,1.321,"mixed, no feedback",1,1,Word
70,0,0,2,1.637,"mixed, no feedback",1,2,Word
70,1,1,1,3.293,"mixed, no feedback",1,4,Word
70,1,1,2,2.192,"mixed, no feedback",1,5,Word
70,1,1,3,1.101,"mixed, no feedback",1,6,Word
70,1,0,2,1.476,"mixed, no feedback",0,2,Word
70,0,1,3,1.144,"mixed, no feedback",0,6,Word
70,1,1,1,2.089,"mixed, no feedback",1,4,Word
70,0,0,3,1.509,"mixed, no feedback",1,1,Word
70,0,0,3,1.587,"mixed, no feedback",1,1,Word
70,0,0,2,1.356,"mixed, no feedback",1,2,Word
70,0,0,2,1.389,"mixed, no feedback",1,2,Word
70,0,1,2,1.494,"mixed, no feedback",0,5,Word
70,1,1,3,3.42,"mixed, no feedback",1,6,Word
70,1,1,3,1.272,"mixed, no feedback",1,6,Word
70,0,1,2,1.338,"mixed, no feedback",0,5,Word
70,1,0,1,2.659,"mixed, no feedback",0,3,Word
70,0,1,1,1.597,"mixed, no feedback",0,4,Word
70,0,0,1,1.586,"mixed, no feedback",1,3,Word
70,0,0,1,1.128,"mixed, no feedback",1,3,Word
70,1,0,2,1.468,"mixed, no feedback",0,2,Word
70,0,0,2,1.634,"mixed, no feedback",1,2,Word
70,1,1,3,1.032,"mixed, no feedback",1,6,Word
70,1,0,2,1.421,"mixed, no feedback",0,2,Word
70,1,0,2,1.08,"mixed, no feedback",0,2,Word
