Subj_idx,Stimulus,Response,Confidence,RT_dec,RT_conf,Coherence,Condition,Training
15,2,1,2,0.740417143999366,0.21228513099777,0.215,1,0
15,2,1,1,0.640181714996288,0.220893413003068,0.215,0,0
15,2,2,2,0.523144412996771,0.292961121995177,0.215,1,0
15,2,1,2,0.745154778000142,0.409720168994681,0.215,0,0
15,2,1,2,0.365408988000127,0.228997327001707,0.215,0,0
15,2,1,1,0.404607380995003,0.354399061994627,0.215,0,0
15,2,1,2,0.480278893999639,0.315153103001649,0.215,1,0
15,2,2,3,0.258629112999188,0.286411555003724,0.215,1,0
15,1,1,2,1.23118495100061,0.26775791199907,0.215,0,0
15,1,1,2,0.316530284995679,0.279006009004661,0.215,0,0
15,2,1,3,0.892129265004769,0.261669943000015,0.215,0,0
15,1,1,3,0.468281276997004,0.224041663997923,0.215,0,0
15,1,1,3,0.391480752005009,0.213731845004077,0.215,0,0
15,1,1,1,0.697856440005125,0.284251322998898,0.215,0,0
15,2,1,2,0.476172542999848,0.375514856001246,0.215,1,0
15,2,2,1,1.7081492379948,0.2373249509983,0.215,0,0
15,2,1,2,0.324037129998032,0.21333019699523,0.215,1,0
15,2,1,2,0.448738915998547,0.597930960997473,0.215,0,0
15,1,1,3,0.740828251000494,0.845901566994144,0.215,1,0
15,1,1,3,1.03449557899876,0.975392476997513,0.215,0,0
15,2,1,2,0.811834629996156,0.465770410999539,0.215,1,0
15,1,1,2,0.278613896000024,0.226058298998396,0.215,1,0
15,1,1,2,0.137032022998028,0.426269010997203,0.215,0,0
15,1,1,3,0.564987712001312,0.692778954005917,0.215,1,0
15,2,1,4,0.369074777001515,0.256311482000456,0.215,0,0
15,2,1,4,0.378241035999963,0.553277871993487,0.215,1,0
15,1,1,4,0.330677780999395,0.35649484500027,0.215,0,0
15,2,1,3,0.425374735998048,0.319065260999196,0.215,0,0
15,1,1,4,0.35371065200161,0.322365423002339,0.215,0,0
15,1,1,4,0.349075534002623,0.341812584003492,0.215,0,0
15,1,1,4,0.108192426996538,0.52634452500206,0.215,1,0
15,1,1,4,0.360732941000606,0.361659351001435,0.215,1,0
15,1,1,3,0.314708559002611,0.356401158001972,0.215,1,0
15,2,1,4,0.286129180996795,0.265710385996499,0.215,1,0
15,2,1,3,0.526487857998291,0.280050437999307,0.215,1,0
15,1,1,3,0.316818273000536,0.39938331200392,0.215,0,0
15,1,1,3,0.430304902001808,0.332549572995049,0.215,1,0
15,1,1,3,0.394575826998334,0.465369910998561,0.215,1,0
15,1,1,4,0.409942705999129,0.343706264997309,0.215,1,0
15,2,1,3,0.545939048999571,0.290437469004246,0.215,1,0
15,2,2,3,0.386806254995463,0.273144059996412,0.215,1,0
15,1,1,3,0.349866266995377,0.327506098001322,0.215,1,0
15,2,2,2,0.422622901998693,0.243447370005015,0.215,0,0
15,2,1,1,1.10197758700087,0.208159759997216,0.215,1,0
15,2,2,2,0.32834004599863,0.233350853995944,0.215,1,0
15,1,1,3,0.239181115000974,0.204832579998765,0.215,1,0
15,1,1,3,0.283764171996154,0.207652475997747,0.215,1,0
15,2,2,2,0.443098119998467,0.216505607997533,0.215,1,0
15,2,2,3,0.343068144997233,0.192342330999963,0.215,0,0
15,2,1,4,0.176512767000531,0.192706859997998,0.215,1,0
15,1,1,3,0.336216251002043,0.121975026995642,0.215,0,0
15,2,2,3,0.32497316700028,0.174349528999301,0.215,1,0
15,2,2,1,0.651499419000174,0.239446054001746,0.215,1,0
15,1,1,3,0.442271544001414,0.695384543003456,0.215,1,0
15,1,1,3,1.37472177600284,0.749026923003839,0.215,0,0
15,1,1,2,0.586522906000027,0.224882830996648,0.215,1,0
15,2,2,2,0.32823816700693,0.481524274000549,0.215,0,0
15,1,1,3,0.301519904001907,0.200879940995947,0.215,0,0
15,2,2,2,0.719929344995762,0.22561083400069,0.215,1,0
15,2,2,3,0.740941570002178,0.396929496004304,0.215,1,0
15,1,1,4,0.329474908998236,0.259206952003296,0.215,0,0
15,1,2,1,0.940716350996809,0.26871523400041,0.215,0,0
15,1,1,2,0.977795001999766,0.272717892999935,0.215,1,0
15,1,1,2,0.405718987,0.204331853004987,0.215,0,0
15,2,2,2,0.455622982997738,0.587862881999172,0.215,1,0
15,2,2,2,0.391086919997178,0.254389362999063,0.215,0,0
15,2,2,2,0.336281571995642,0.264671968005132,0.215,0,0
15,2,2,3,0.465508457004034,0.222154169001442,0.215,0,0
15,1,1,2,0.756626426998992,0.308461011998588,0.215,1,0
15,2,2,3,0.367714760002855,0.280146749995765,0.215,0,0
15,1,1,3,0.305241859001399,0.235018662999209,0.215,0,0
15,2,2,3,0.361525796004571,0.297327788000985,0.215,0,0
15,1,1,3,0.333451313999831,0.294910005999554,0.215,1,0
15,1,1,2,0.538605768000707,0.29198537299817,0.215,1,0
15,2,2,3,0.260124426000402,0.240701870003249,0.215,1,0
15,2,2,2,0.375076208998507,0.27025109600072,0.215,0,0
15,1,1,3,0.766916638000112,0.470547323995561,0.215,0,0
15,1,1,3,0.291399512003409,0.285778398996626,0.215,1,0
15,1,1,2,1.01809490600135,0.367929671003367,0.215,0,0
15,1,1,2,0.352601299004164,0.249306614998204,0.215,0,0
15,1,1,2,0.334904862000258,0.312100107003062,0.215,1,0
15,1,1,3,0.363569122004264,0.260032464997494,0.215,0,0
15,1,1,2,0.549648416999844,0.310129763005534,0.215,0,0
15,2,2,1,0.701039218001824,0.551526855997508,0.215,1,0
15,2,2,2,0.328762103999907,0.186555765998492,0.215,1,0
15,2,2,2,0.299459318004665,0.206244265005807,0.215,0,0
15,1,1,2,0.0381360429964843,0.315492461995746,0.215,1,0
15,1,1,2,0.000162149000971112,0.28160117900552,0.215,1,0
15,1,1,3,0.245082866000303,0.234074097999837,0.215,1,0
15,2,2,2,0.393192028001067,0.376041567003995,0.215,0,0
15,2,2,2,0.552191162001691,0.352821159998712,0.215,1,0
15,2,2,1,0.798442084000271,0.269325231005496,0.215,0,0
15,1,1,2,0.322281015993212,0.243978204998712,0.215,1,0
15,2,2,2,0.358121479999681,0.246534164994955,0.215,0,0
15,2,2,1,1.12466992899863,0.269081578997429,0.215,1,0
15,1,1,3,0.342265031998977,0.247656917003042,0.215,0,0
15,1,2,3,0.352744816002087,0.265563360000669,0.215,0,0
15,2,2,2,0.422883911000099,0.268497753000702,0.215,0,0
15,2,1,1,1.09364235699468,0.311255246000655,0.215,0,0
15,2,2,2,0.327260270001716,0.200886462000199,0.215,0,0
15,1,1,3,0.376063490999513,0.535921982002037,0.215,0,0
15,2,2,3,0.333938449002744,0.294855377993372,0.215,0,0
15,2,2,1,1.08409420499811,0.478245496000454,0.215,0,0
15,2,2,3,0.331476252998982,0.348877324999194,0.215,0,0
15,2,2,2,0.550560805000714,0.28733909100265,0.215,0,0
15,1,1,3,0.35559704300249,0.24351916500018,0.215,1,0
15,2,2,2,0.32207395399746,0.531229027001245,0.215,0,0
15,2,2,3,0.63755688600213,0.250378935998015,0.215,1,0
15,2,2,2,0.747559507006372,0.284240133005369,0.215,0,0
15,1,1,3,0.29618351800309,0.267623784995521,0.215,1,0
15,2,2,3,0.636387181002647,0.536725704994751,0.215,1,0
15,1,1,3,0.298779946999275,0.285864951001713,0.215,0,0
15,1,1,3,0.386547032998351,0.224989362999622,0.215,0,0
15,2,1,4,0.399979449997772,0.319097403000342,0.215,1,0
15,1,1,4,0.298441375001858,0.348777662999055,0.215,1,0
15,1,1,4,0.398944542001118,0.301620811995235,0.215,0,0
15,2,2,2,1.02100820699707,0.234280164004304,0.215,1,0
15,1,1,2,0.52878298900032,0.330134365998674,0.215,1,0
15,1,1,3,0.297095804002311,0.220046811002248,0.215,0,0
15,1,1,3,0.466672315000324,0.246971400003531,0.215,1,0
15,2,1,2,0.548595776999719,0.237009727999975,0.215,1,0
15,2,1,3,0.527501653996296,0.33718897899962,0.215,1,0
15,2,1,4,0.318978440001956,0.296028592005314,0.215,1,0
15,1,1,4,0.401182744994003,0.303727459002403,0.215,0,0
15,2,1,1,0.971808702997805,0.289940841001226,0.215,1,0
15,1,1,4,0.366528740996728,0.286469669998041,0.215,1,0
15,1,1,4,0.37468068900489,0.310178636995261,0.215,0,0
15,1,1,4,0.333478273001674,0.287654018000467,0.215,1,0
15,1,1,4,0.332067620998714,0.28515304299799,0.215,0,0
15,1,1,3,0.409417786999256,0.25591928200447,0.215,1,0
15,1,1,4,0.445401787001174,0.250407338004152,0.215,1,0
15,2,1,2,0.82412934799504,0.213022914002067,0.215,0,0
15,1,1,3,0.316549210998346,0.222676304998458,0.215,0,0
15,1,1,2,0.366333985999518,0.262303572999372,0.215,1,0
15,1,1,2,0.439737883003545,0.34068062499864,0.215,1,0
15,1,1,3,0.354974852998566,0.31484748100047,0.215,0,0
15,2,1,3,0.50146557699918,0.328388563000772,0.215,1,0
15,2,1,3,0.39937203899899,0.20622414900572,0.215,0,0
15,2,2,1,0.573703600995941,0.300669106996793,0.215,1,0
15,2,1,3,0.304534277005587,0.274595743998361,0.215,0,0
15,1,1,3,0.575102426002559,0.190651195996907,0.215,0,0
15,2,1,3,0.378883418998157,0.267222412992851,0.215,1,0
15,2,1,1,0.716611037998518,0.254235581996909,0.215,0,0
15,2,2,2,0.427397412000573,0.305043953994755,0.215,0,0
15,2,1,2,0.336734198004706,0.169469136999396,0.215,1,0
15,1,1,3,0.274459509004373,0.230084343995259,0.215,1,0
15,2,2,2,0.332984905995545,0.230410563002806,0.215,0,0
15,1,1,2,0.469263990999025,0.369870515998628,0.215,1,0
15,2,2,2,0.378865642000164,0.241982658997586,0.215,1,0
15,2,1,2,0.884605134000594,0.190894706996914,0.215,1,0
15,1,1,3,0.222985469998093,0.477213379999739,0.215,0,0
15,1,1,3,0.397466027003247,2.39702129399666,0.215,1,0
15,2,1,3,0.378887948994816,0.226571838000382,0.215,0,0
15,1,1,3,0.293608023996057,0.248290240000642,0.215,1,0
15,2,2,1,0.566029403002176,0.293652968997776,0.215,0,0
15,2,1,2,0.365951799998584,0.342175518002477,0.215,0,0
15,2,1,3,0.500279683001281,0.271019506995799,0.215,0,0
15,2,1,1,0.83605566299957,0.984586872000364,0.215,1,0
15,1,1,3,0.312367366001126,0.22619022300205,0.215,0,0
15,2,2,1,0.532868787006009,0.246468523000658,0.215,1,0
15,1,1,2,0.596892267996736,0.355554052002844,0.215,1,0
15,2,2,3,0.552592804000597,0.25670705599623,0.215,1,0
15,2,2,2,0.494846111003426,0.289574769994942,0.215,0,0
15,1,1,3,0.28954055399663,0.196544974001881,0.215,0,0
15,1,1,3,0.284849903000577,0.192802030003804,0.215,1,0
15,1,2,1,0.356777189997956,0.532947576000879,0.215,0,0
15,2,2,3,0.338565409998409,0.251474422002502,0.215,1,0
15,1,1,4,0.333534704004705,0.54259502900095,0.215,0,0
15,1,2,2,0.512970809002582,0.395240828998794,0.215,1,0
15,2,2,3,0.322691643006692,0.204021396995813,0.215,0,0
15,1,1,2,0.33646056100406,0.7054291309978,0.215,0,0
15,1,1,3,0.308334077999461,0.198202514999139,0.215,0,0
15,1,1,3,0.277791564003564,0.185385796001356,0.215,0,0
15,1,1,1,1.40581886199652,0.171225984995544,0.215,1,0
15,2,2,3,0.191806127004384,0.302996249003627,0.215,1,0
15,2,2,3,0.279105641995557,0.290308989002369,0.215,1,0
15,2,2,4,0.0626632190032979,0.442855629000405,0.215,1,0
15,2,2,3,0.29681025800528,0.251812697999412,0.215,1,0
15,2,2,3,0.402249314000073,0.337183040996024,0.215,1,0
15,2,2,3,0.611559757999203,0.377389688001131,0.215,0,0
15,2,2,3,0.801803025999106,0.472300374000042,0.215,0,0
15,1,1,2,0.424429220001912,0.381935247998626,0.215,0,0
15,1,1,3,0.349894223996671,0.215283974001068,0.215,1,0
15,1,1,3,0.450277425996319,0.287300010000763,0.215,1,0
15,1,1,2,0.622787050997431,0.292659830003686,0.215,1,0
15,2,2,3,0.408264994999627,0.342476674995851,0.215,0,0
15,1,1,3,0.416640843002824,0.431217976998596,0.215,0,0
15,1,1,2,0.452895029004139,0.433114708001085,0.215,0,0
15,1,1,2,0.387570180995681,0.20994464999967,0.215,0,0
15,1,1,2,1.92142344099557,0.28188419000071,0.215,1,0
15,2,2,2,0.326245334996202,0.447489393998694,0.215,1,0
15,1,1,3,0.316873481002403,0.30362736400275,0.215,1,0
15,2,2,2,0.319257039998774,0.240972709005291,0.215,1,0
15,1,1,2,0.359448950002843,0.223626251005044,0.215,1,0
15,1,1,3,0.311395979995723,0.225705517004826,0.215,0,0
15,1,1,2,0.300013400999887,0.279260433999298,0.215,1,0
15,1,1,2,0.396515877000638,0.275370675000886,0.215,0,0
15,1,1,1,0.564343917998485,0.932161684002494,0.215,0,0
15,1,1,2,0.469734129001154,0.38504758199997,0.215,1,0
15,1,1,2,0.352695719004259,0.289715279002849,0.215,1,0
15,2,2,2,0.445718427996326,0.25873054600379,0.215,0,0
15,1,1,2,0.287781992003147,0.251242817997991,0.215,1,0
15,1,1,2,0.360963737002749,0.192880617003539,0.215,0,0
15,1,1,1,0.333838855003705,0.886593067996728,0.215,0,0
15,2,2,2,0.346723964001285,0.267558913001267,0.215,0,0
15,2,2,2,0.460101106997172,0.25657806199888,0.215,1,0
15,1,1,3,0.377938628000265,0.313081095999223,0.215,1,0
15,2,2,1,1.14135477900709,0.261010224996426,0.215,1,0
15,1,1,2,0.347089631999552,0.483625462002237,0.215,0,0
15,2,2,2,0.368252165004378,0.216730660002213,0.215,0,0
15,1,1,2,0.423277198999131,0.348848679001094,0.215,0,0
15,2,2,1,0.50187739499961,0.985175606001576,0.215,0,0
15,2,2,2,0.360036652004055,0.264545376005117,0.215,0,0
15,2,2,3,0.41297117099748,0.267674139999144,0.215,1,0
15,2,2,3,0.536094802002481,0.257156040002883,0.215,1,0
15,2,2,4,0.350972291002108,0.254939188998833,0.215,0,0
15,1,1,4,0.437252164003439,0.31442446699657,0.215,1,0
15,1,1,2,0.364370474999305,0.581104804994538,0.215,0,0
15,2,2,2,0.564732680002635,1.62898101100291,0.215,1,0
15,1,1,3,0.306584568003018,0.604822017994593,0.215,0,0
15,1,1,2,0.735875049998867,1.55305054100609,0.215,0,0
15,2,2,1,1.07292248799786,0.267442639997171,0.215,1,0
15,2,2,2,0.368889516001218,0.208827162998205,0.215,1,0
15,1,1,2,0.356582426000386,0.31684512100037,0.215,1,0
15,1,1,3,0.383583350994741,0.254824064999411,0.215,1,0
15,1,1,3,0.405424304000917,0.466763854004967,0.215,1,0
15,2,2,2,0.792057299004227,1.04635691400472,0.215,0,0
15,2,2,3,0.416157061998092,0.214088950000587,0.215,0,0
15,2,2,3,0.361322676995769,0.20179956699576,0.215,0,0
15,2,2,3,0.465123638001387,0.333041055004287,0.215,1,0
15,2,2,2,0.40294133000134,0.225696367997443,0.215,1,0
15,2,2,2,0.38387168799818,0.207840463001048,0.215,1,0
15,1,1,3,0.448037763999309,0.324206805998983,0.215,0,0
15,2,2,4,0.347068424001918,0.252585823000118,0.215,0,0
15,2,2,3,0.185805699999037,0.241294321000169,0.215,1,0
15,1,1,3,0.379244335999829,0.251048589001584,0.215,0,0
15,1,1,3,0.353218263997405,0.297114533997956,0.215,1,0
15,2,2,3,0.329240926999773,0.266980478001642,0.215,0,0
15,2,1,4,0.291417644002649,0.254553646998829,0.215,0,0
15,1,1,4,0.356398068004637,0.260521433003305,0.215,0,0
15,1,1,4,0.274392059996899,0.285527109997929,0.215,1,0
15,2,2,2,0.458190438999736,0.630354394997994,0.215,0,0
16,1,1,2,1.18647380301263,0.177361336012837,0.1,1,1
16,1,1,3,0.349829064041842,1.16683219897095,0.08,1,1
16,2,1,2,0.770969661010895,1.10590056603542,0.06,1,1
16,1,1,3,0.497038811037783,0.363467735995073,0.04,1,1
16,1,2,1,1.34484678704757,0.26524605503073,0.02,0,1
16,2,2,1,0.529597660992295,0.379164769023191,0.02,0,1
16,1,1,2,0.362556728010532,0.539996085048188,0.02,1,1
16,2,2,3,0.405756129010115,0.532478102948517,0.02,0,1
16,2,2,2,0.713022587995511,0.587734826025553,0.02,1,1
16,2,1,2,0.53147489100229,0.317422087013256,0.02,1,1
16,2,2,2,0.496364607999567,0.602287638001144,0.02,0,1
16,1,1,4,1.13767611503135,0.322441201016773,0.02,1,1
16,2,1,1,0.801412396947853,0.494147124001756,0.02,0,1
16,1,2,2,0.523050759977195,1.17286607797723,0.02,1,1
16,1,1,3,0.361058823997155,0.24950724496739,0.02,1,1
16,1,2,2,1.71487215597881,0.587015015014913,0.02,0,1
16,1,1,3,0.43455141200684,0.272576181974728,0.02,1,1
16,2,1,4,0.341415865987074,0.214843528985512,0.02,1,1
16,1,1,3,0.220711948000826,0.611740807013121,0.02,1,1
16,2,2,3,1.29392248496879,0.312813816999551,0.02,0,1
16,2,1,3,0.68363051302731,0.366821463976521,0.02,1,1
16,1,1,3,0.627259870991111,0.42531224997947,0.02,1,1
16,1,1,2,0.330713674018625,0.541576438001357,0.02,0,1
16,2,2,3,0.458367548999377,0.567453734984156,0.02,0,1
16,2,1,3,0.554852928966284,0.372840840020217,0.02,1,1
16,2,1,3,0.660713571996894,0.457189414009918,0.02,0,1
16,1,2,2,0.761743850016501,0.586323032039218,0.02,0,1
16,1,1,2,0.466262143978383,0.000473627005703747,0.02,0,1
16,2,2,2,0.786303414031863,0.753747940994799,0.02,0,1
16,2,1,2,0.750504844007082,0.51171405200148,0.02,0,1
16,1,1,3,0.553912064002361,0.499494838993996,0.02,0,1
16,2,1,4,0.559034692996647,0.502057204954326,0.02,1,1
16,2,2,4,0.365964463970158,0.221965459000785,0.02,1,1
16,1,2,3,0.405686806014273,0.932668333989568,0.02,0,1
16,1,2,2,0.517483092029579,0.576248068013228,0.02,0,1
16,2,2,3,0.49649110698374,0.202802575018723,0.02,1,1
16,2,2,3,0.411094837996643,0.521148225001525,0.02,0,1
16,1,2,1,0.396406591986306,1.69106648600427,0.02,0,1
16,1,1,2,0.982292160042562,1.0049265359994,0.02,0,1
16,2,2,4,0.527347352996003,0.425429825962055,0.02,1,1
16,2,2,3,1.39261395303765,1.57448980101617,0.1,1,0
16,2,2,3,0.530230498989113,0.667806860990822,0.1,1,0
16,2,2,4,0.515799699991476,0.478193520975765,0.1,1,0
16,2,2,3,0.425906763004605,0.344657992012799,0.1,0,0
16,2,2,3,0.58236991398735,0.573251939029433,0.1,1,0
16,1,1,3,0.381096800032537,0.381040707055945,0.1,0,0
16,1,1,3,0.454222898988519,0.162556288996711,0.1,0,0
16,1,1,3,0.47261235199403,0.180086622014642,0.1,0,0
16,2,2,4,0.424852699972689,0.246436393004842,0.1,0,0
16,1,1,3,0.460771997983102,0.136623290018179,0.1,0,0
16,2,2,4,0.918652269989252,0.224154462979641,0.1,1,0
16,2,2,3,0.791943145974074,0.118024071969558,0.1,1,0
16,1,1,3,0.577331842971034,0.152396555989981,0.1,1,0
16,1,1,4,0.550105673959479,0.190612109028734,0.1,1,0
16,1,1,3,0.487336697988212,0.178228895005304,0.1,0,0
16,2,2,2,0.588031309016515,0.178383913997095,0.1,0,0
16,1,1,2,1.62409790902166,0.116532233019825,0.1,1,0
16,1,1,2,0.410676480038092,0.12152092094766,0.1,1,0
16,2,2,4,0.396667540015187,0.17167408199748,0.1,1,0
16,2,2,3,0.440808587009087,0.165208706981502,0.1,0,0
16,2,2,3,0.590046783036087,0.132431895006448,0.1,0,0
16,1,1,3,0.571231868001632,0.434926535992417,0.1,1,0
16,2,2,3,1.34622214501724,0.169734404014889,0.1,0,0
16,1,1,2,0.391142865002621,0.182331518037245,0.1,1,0
16,2,2,3,0.540838326036464,0.150751793989912,0.1,0,0
16,1,1,2,0.848171783960424,0.636352867993992,0.1,0,0
16,1,1,3,0.597332398989238,0.652694007032551,0.1,0,0
16,1,1,3,0.697058163001202,0.204669424972963,0.1,1,0
16,2,2,2,0.603846702957526,0.146394980023615,0.1,0,0
16,1,1,2,0.469724914990366,0.641521361016203,0.1,1,0
16,1,1,3,0.56633433199022,0.255869482993148,0.1,0,0
16,1,1,3,0.587980865035206,0.115435031999368,0.1,1,0
16,2,2,2,0.35014673799742,0.159672019013669,0.1,1,0
16,2,2,2,0.360758199996781,0.169868831988424,0.1,1,0
16,1,1,3,0.738932034000754,0.243723804014735,0.1,1,0
16,2,2,3,0.557685828011017,0.197819595981855,0.1,1,0
16,1,2,1,1.10215510299895,0.175769101013429,0.1,1,0
16,1,2,3,0.537918748974334,1.44289412500802,0.1,0,0
16,2,2,1,0.56392186100129,0.267361946054734,0.1,0,0
16,2,2,2,0.668743318004999,1.02421058702748,0.1,1,0
16,2,2,3,0.453660027007572,0.706771450000815,0.1,0,0
16,2,2,3,0.541693811013829,0.646349202026613,0.1,1,0
16,1,1,3,0.30088448402239,0.655415098008234,0.1,0,0
16,1,1,3,0.427551669010427,0.601851680024993,0.1,0,0
16,1,1,3,0.317231416993309,0.191585647000466,0.1,0,0
16,1,1,2,0.308078787988052,0.150026308023371,0.1,1,0
16,2,2,4,0.431967740994878,0.190192859037779,0.1,0,0
16,2,2,3,0.577549007022753,0.0899612359935418,0.1,0,0
16,1,1,3,0.486394818988629,0.161042489984538,0.1,1,0
16,2,2,4,0.445888651011046,0.300042556016706,0.1,1,0
16,2,2,3,16.979301718995,1.6092568130116,0.1,0,0
16,1,1,3,0.518752203963231,0.689386967977043,0.1,0,0
16,2,2,3,0.413637235993519,0.172168848046567,0.1,1,0
16,1,1,2,0.337026963999961,0.418485630012583,0.1,0,0
16,2,2,3,0.333513844001573,0.238465992966667,0.1,0,0
16,1,1,3,0.453842772985809,0.513608848035801,0.1,1,0
16,2,2,3,0.469563963997643,0.241442786005791,0.1,0,0
16,1,1,3,0.951823176001199,0.224391513969749,0.1,1,0
16,1,1,3,1.86974726297194,0.162030778999906,0.1,0,0
16,2,2,3,0.546355218044482,1.2441758409841,0.1,0,0
16,1,1,2,0.540934434975497,0.550019033020362,0.1,1,0
16,1,1,3,0.503067762998398,0.257096832036041,0.1,1,0
16,2,2,1,0.606851257034577,0.277710844995454,0.1,1,0
16,1,1,2,0.414330923988018,0.316157290013507,0.1,1,0
16,1,1,3,0.895806682994589,0.554346759978216,0.1,1,0
16,2,1,3,0.623288054950535,0.404671504977159,0.1,0,0
16,1,1,3,0.355600782029796,0.131832411047071,0.1,0,0
16,1,1,3,0.306103112990968,0.165384251042269,0.1,0,0
16,1,1,3,0.54159607400652,0.118528766033705,0.1,0,0
16,1,1,3,0.530345395032782,0.17118926695548,0.1,1,0
16,1,1,3,0.892694211972412,0.742576142016333,0.1,1,0
16,2,2,3,0.421405592991505,0.194733020965941,0.1,1,0
16,2,2,3,0.46758832904743,0.527628062001895,0.1,1,0
16,2,2,1,0.597562316979747,0.38054161000764,0.1,1,0
16,1,2,3,0.641058878041804,3.62209731998155,0.1,0,0
16,1,1,3,0.440290471015032,0.886283609026577,0.1,0,0
16,1,2,3,0.637839728966355,0.722444216022268,0.1,0,0
16,2,2,3,0.533561145013664,0.477390118991025,0.1,1,0
16,2,2,3,0.555062553030439,0.403596115997061,0.1,1,0
16,2,2,2,0.494702693016734,0.233472132007591,0.1,0,0
16,2,2,2,0.376363830990158,0.231827808020171,0.1,0,0
16,2,2,2,0.445167840982322,0.715361841022968,0.1,1,0
16,2,2,2,0.732969988021068,0.398363220971078,0.1,0,0
16,2,2,3,0.411427632032428,0.232888576982077,0.1,1,0
16,2,2,3,0.371762552997097,0.259963204036467,0.1,1,0
16,1,1,2,0.329054944973905,0.186127718014177,0.1,0,0
16,1,1,3,0.387039278051816,0.513873685034923,0.1,0,0
16,1,1,3,0.409953619993757,0.167891407036223,0.1,1,0
16,1,1,1,1.03278450202197,0.205948773946147,0.1,1,0
16,2,2,3,0.561667157977354,0.505707925010938,0.1,0,0
16,2,2,3,0.881098982994445,0.395933070976753,0.1,0,0
16,2,2,3,0.612233238003682,0.170362502976786,0.1,0,0
16,2,2,3,0.410649030993227,0.633385083987378,0.1,1,0
16,2,2,3,0.571094986982644,1.09073454403551,0.1,0,0
16,2,2,3,0.777655400976073,0.904802947014105,0.1,0,0
16,1,1,3,0.519706384046003,0.194505182036664,0.1,0,0
16,2,2,3,0.458093243010808,0.358731371990871,0.1,1,0
16,1,2,3,1.30430359899765,0.802074452978559,0.1,1,0
16,1,1,3,0.487713907961734,0.419099999999162,0.1,1,0
16,1,1,3,3.69729514198843,0.713774899020791,0.1,0,0
16,2,2,3,1.0447895139805,0.186055280966684,0.1,1,0
16,2,2,3,0.606051053036936,0.212408653984312,0.1,0,0
16,1,1,3,0.311536472989246,0.170375749003142,0.1,0,0
16,2,2,4,0.375579709012527,0.214240073051769,0.1,1,0
16,2,2,2,0.498497500957455,0.221494866011199,0.1,1,0
16,2,1,1,0.64299097598996,0.200415106955916,0.1,1,0
16,2,2,2,0.304086007003207,0.162803551997058,0.1,0,0
16,2,2,2,0.376139155996498,0.280499134038109,0.1,1,0
16,1,1,3,0.40988411498256,0.167560628964566,0.1,1,0
16,1,1,3,0.38148448598804,0.235701353987679,0.1,1,0
16,2,2,2,0.530772386002354,0.218691791989841,0.1,1,0
16,2,2,3,0.438959274964873,0.419730302994139,0.1,1,0
16,2,2,2,0.503311367006972,0.434117439028341,0.1,1,0
16,2,2,3,0.675229291024152,0.150838022993412,0.1,1,0
16,1,1,3,0.151839297031984,0.241867240983993,0.1,1,0
16,1,1,3,0.976301584974863,0.215235668991227,0.1,0,0
16,1,1,3,0.405282692983747,0.211855291971005,0.1,1,0
16,1,1,3,0.307901301013771,0.134127204015385,0.1,0,0
16,2,2,3,0.352107135986444,0.208771622972563,0.1,0,0
16,1,1,3,0.768710336007643,0.176696305978112,0.1,1,0
16,1,1,2,0.393914531043265,0.233538253989536,0.1,1,0
16,1,1,2,0.483908569964115,0.0624565809848718,0.1,0,0
16,2,2,3,0.876505866996013,0.216356904013082,0.1,0,0
16,2,2,3,0.782225700968411,0.142186891986057,0.1,0,0
16,1,1,3,0.585165280033834,0.207094666024204,0.1,1,0
16,2,2,3,1.29873269301606,0.126050782972015,0.1,1,0
16,1,2,3,2.90802360395901,0.772536619973835,0.1,1,0
16,1,1,3,0.439092082029674,0.197497736022342,0.1,0,0
16,1,1,3,0.431967216019984,0.270423371985089,0.1,1,0
16,1,1,4,0.306376772001386,0.181760183011647,0.1,0,0
16,2,2,3,0.353238788025919,0.179570302017964,0.1,1,0
16,2,2,4,0.393046373967081,0.326900225947611,0.1,1,0
16,2,2,3,0.546669952978846,0.172019058954902,0.1,0,0
16,2,2,3,0.420512178970966,0.194050061982125,0.1,0,0
16,1,1,3,0.342919407004956,0.183668671001215,0.1,0,0
16,1,1,3,0.383736566989683,0.143822255020496,0.1,1,0
16,1,1,3,0.281700749008451,0.189881774014793,0.1,0,0
16,2,2,3,1.11073790100636,0.247873006039299,0.1,0,0
16,1,1,4,0.445767222030554,0.810305339982733,0.1,0,0
16,1,1,4,0.521775997010991,1.10758032096783,0.1,0,0
16,1,1,4,0.424676299968269,0.4388062619837,0.1,1,0
16,2,2,3,0.369198611995671,0.226124770008028,0.1,0,0
16,2,2,3,0.61697097303113,0.174274621997029,0.1,0,0
16,1,1,3,0.310535722004715,0.186142009042669,0.1,0,0
16,2,2,3,0.466250733006746,0.222328139992896,0.1,1,0
16,2,2,3,2.04844470601529,0.219891135988291,0.1,0,0
16,2,2,3,0.271792198996991,0.0833786699804477,0.1,0,0
16,1,1,3,0.635767607018352,0.176518222026061,0.1,0,0
16,1,1,3,0.677969526033849,0.233831149991602,0.1,1,0
16,1,1,3,0.319062265974935,0.225896703021135,0.1,1,0
16,1,1,3,2.10152149898931,2.41492264199769,0.1,1,0
16,2,2,3,5.19197896699188,0.000416309980209917,0.1,1,0
16,1,1,1,0.270119453023653,0.978430540999398,0.1,1,0
