Subj_idx,Stimulus,Response,Confidence,RT_decConf,Condition,Accuracy,Raw_Response,StimulusType
103,1,0,1,2.005,Paintings-Paintings,0,3,Painting
103,0,0,3,1.708,Paintings-Paintings,1,1,Painting
103,0,0,3,0.849,Paintings-Paintings,1,1,Painting
103,1,0,2,2.521,Paintings-Paintings,0,2,Painting
103,1,0,3,2.38,Paintings-Paintings,0,1,Painting
103,0,0,3,2.069,Paintings-Paintings,1,1,Painting
103,1,0,3,2.539,Paintings-Paintings,0,1,Painting
103,1,0,1,6.237,Paintings-Paintings,0,3,Painting
103,0,0,3,1.128,Paintings-Paintings,1,1,Painting
103,0,0,3,1.092,Paintings-Paintings,1,1,Painting
103,1,1,3,4.306,Paintings-Paintings,1,6,Painting
103,1,1,3,2.764,Paintings-Paintings,1,6,Painting
103,1,0,3,1.558,Paintings-Paintings,0,1,Painting
103,1,0,1,1.616,Paintings-Paintings,0,3,Painting
103,1,0,2,1.545,Paintings-Paintings,0,2,Painting
103,0,1,1,2.932,Paintings-Paintings,0,4,Painting
103,0,0,3,4.032,Paintings-Paintings,1,1,Painting
103,0,0,3,1.846,Paintings-Paintings,1,1,Painting
103,0,0,3,1.765,Paintings-Paintings,1,1,Painting
103,1,0,3,0.967,Paintings-Paintings,0,1,Painting
103,0,0,3,1.018,Paintings-Paintings,1,1,Painting
103,1,0,3,1.579,Paintings-Paintings,0,1,Painting
103,0,0,3,0.901,Paintings-Paintings,1,1,Painting
103,0,0,3,0.986,Paintings-Paintings,1,1,Painting
103,0,0,3,2.092,Paintings-Paintings,1,1,Painting
103,0,0,3,0.88,Paintings-Paintings,1,1,Painting
103,0,0,3,1.077,Paintings-Paintings,1,1,Painting
103,0,0,3,1.444,Paintings-Paintings,1,1,Painting
103,1,1,3,3.794,Paintings-Paintings,1,6,Painting
103,0,1,1,5.074,Paintings-Paintings,0,4,Painting
103,0,1,1,1.805,Paintings-Paintings,0,4,Painting
103,0,0,3,3.595,Paintings-Paintings,1,1,Painting
103,1,1,3,1.507,Paintings-Paintings,1,6,Painting
103,0,0,3,1.727,Paintings-Paintings,1,1,Painting
103,0,0,3,2.274,Paintings-Paintings,1,1,Painting
103,0,0,3,2.895,Paintings-Paintings,1,1,Painting
103,0,0,3,0.978,Paintings-Paintings,1,1,Painting
103,1,0,3,3.141,Paintings-Paintings,0,1,Painting
103,1,1,3,2.094,Paintings-Paintings,1,6,Painting
103,0,0,3,2.307,Paintings-Paintings,1,1,Painting
103,0,0,3,1.358,Paintings-Paintings,1,1,Painting
103,1,0,3,0.849,Paintings-Paintings,0,1,Painting
103,1,1,3,4.618,Paintings-Paintings,1,6,Painting
103,1,1,3,1.639,Paintings-Paintings,1,6,Painting
103,0,0,1,3.951,Paintings-Paintings,1,3,Painting
103,0,0,1,2.999,Paintings-Paintings,1,3,Painting
103,1,1,3,2.695,Paintings-Paintings,1,6,Painting
103,1,1,3,1.155,Paintings-Paintings,1,6,Painting
103,0,0,3,1.358,Paintings-Paintings,1,1,Painting
103,1,1,3,3.52,Paintings-Paintings,1,6,Painting
103,1,0,3,1.019,Paintings-Paintings,0,1,Painting
103,0,1,2,2.474,Paintings-Paintings,0,5,Painting
103,1,1,3,2.4,Paintings-Paintings,1,6,Painting
103,0,0,3,1.976,Paintings-Paintings,1,1,Painting
103,1,1,3,1.81,Paintings-Paintings,1,6,Painting
103,1,0,3,4.962,Paintings-Paintings,0,1,Painting
103,0,0,3,1.249,Paintings-Paintings,1,1,Painting
103,0,0,3,0.935,Paintings-Paintings,1,1,Painting
103,0,0,3,1.851,Paintings-Paintings,1,1,Painting
103,0,0,3,1.338,Paintings-Paintings,1,1,Painting
103,1,1,3,1.534,Paintings-Paintings,1,6,Painting
103,0,0,1,3,Paintings-Paintings,1,3,Painting
103,1,1,3,3.096,Paintings-Paintings,1,6,Painting
103,0,0,3,3.94,Paintings-Paintings,1,1,Painting
103,1,0,3,1.229,Paintings-Paintings,0,1,Painting
103,1,0,3,1.157,Paintings-Paintings,0,1,Painting
103,0,0,3,2.209,Paintings-Paintings,1,1,Painting
103,0,0,3,1.089,Paintings-Paintings,1,1,Painting
103,1,1,1,3.806,Paintings-Paintings,1,4,Painting
103,1,0,3,2.957,Paintings-Paintings,0,1,Painting
103,1,1,3,3.502,Paintings-Paintings,1,6,Painting
103,1,0,3,1.77,Paintings-Paintings,0,1,Painting
103,0,0,3,2.3,Paintings-Paintings,1,1,Painting
103,1,1,3,1.416,Paintings-Paintings,1,6,Painting
103,1,1,3,1.065,Paintings-Paintings,1,6,Painting
103,0,1,1,2.088,Paintings-Paintings,0,4,Painting
103,0,0,3,4.716,Paintings-Paintings,1,1,Painting
103,1,1,3,1.525,Paintings-Paintings,1,6,Painting
103,1,1,3,2.641,Paintings-Paintings,1,6,Painting
103,1,0,1,2.56,Paintings-Paintings,0,3,Painting
103,0,0,3,2.753,Paintings-Paintings,1,1,Painting
103,1,1,3,1.834,Paintings-Paintings,1,6,Painting
103,1,1,3,1.338,Paintings-Paintings,1,6,Painting
103,0,0,2,4.574,Paintings-Paintings,1,2,Painting
103,0,0,3,4.221,Paintings-Paintings,1,1,Painting
103,1,0,3,1.179,Paintings-Paintings,0,1,Painting
103,1,1,3,1.317,Paintings-Paintings,1,6,Painting
103,1,1,3,1.434,Paintings-Paintings,1,6,Painting
103,0,0,2,3.065,Paintings-Paintings,1,2,Painting
103,1,0,3,1.256,Paintings-Paintings,0,1,Painting
103,1,0,3,0.959,Paintings-Paintings,0,1,Painting
103,1,0,1,6.914,Paintings-Paintings,0,3,Painting
103,1,0,2,2.034,Paintings-Paintings,0,2,Painting
103,1,1,3,1.256,Paintings-Paintings,1,6,Painting
103,1,1,1,1.648,Paintings-Paintings,1,4,Painting
103,1,0,1,3.414,Paintings-Paintings,0,3,Painting
103,0,0,3,1.861,Paintings-Paintings,1,1,Painting
103,0,0,3,0.962,Paintings-Paintings,1,1,Painting
103,0,0,3,1.413,Paintings-Paintings,1,1,Painting
103,1,1,3,1.206,Paintings-Paintings,1,6,Painting
103,0,0,3,4.127,Paintings-Paintings,1,1,Painting
103,1,1,3,1.457,Paintings-Paintings,1,6,Painting
103,1,1,3,2.208,Paintings-Paintings,1,6,Painting
103,0,0,3,1.791,Paintings-Paintings,1,1,Painting
103,0,0,3,1.184,Paintings-Paintings,1,1,Painting
103,1,0,3,1.562,Paintings-Paintings,0,1,Painting
103,0,0,3,2.821,Paintings-Paintings,1,1,Painting
103,1,1,3,1.291,Paintings-Paintings,1,6,Painting
103,1,1,3,4.737,Paintings-Paintings,1,6,Painting
103,0,0,3,1.657,Paintings-Paintings,1,1,Painting
103,0,0,2,2.383,Paintings-Paintings,1,2,Painting
103,1,1,3,3.737,Paintings-Paintings,1,6,Painting
105,1,1,3,4.82,Paintings-Paintings,1,6,Painting
105,0,1,1,5.289,Paintings-Paintings,0,4,Painting
105,1,1,2,4.891,Paintings-Paintings,1,5,Painting
105,0,0,2,2.971,Paintings-Paintings,1,2,Painting
105,0,0,3,1.58,Paintings-Paintings,1,1,Painting
105,0,0,3,1.269,Paintings-Paintings,1,1,Painting
105,0,1,1,4.266,Paintings-Paintings,0,4,Painting
105,1,0,3,1.43,Paintings-Paintings,0,1,Painting
105,0,1,1,4.006,Paintings-Paintings,0,4,Painting
105,1,1,2,2.252,Paintings-Paintings,1,5,Painting
105,0,0,3,2.617,Paintings-Paintings,1,1,Painting
105,0,1,1,3.289,Paintings-Paintings,0,4,Painting
105,1,1,3,1.916,Paintings-Paintings,1,6,Painting
105,0,1,1,2.04,Paintings-Paintings,0,4,Painting
105,0,0,3,1.469,Paintings-Paintings,1,1,Painting
105,1,1,3,1.916,Paintings-Paintings,1,6,Painting
105,1,1,3,0.984,Paintings-Paintings,1,6,Painting
105,1,1,3,1.21,Paintings-Paintings,1,6,Painting
105,0,0,1,3.459,Paintings-Paintings,1,3,Painting
105,1,0,2,2.24,Paintings-Paintings,0,2,Painting
105,1,1,3,1.646,Paintings-Paintings,1,6,Painting
105,0,0,2,2.694,Paintings-Paintings,1,2,Painting
105,1,0,2,1.266,Paintings-Paintings,0,2,Painting
105,0,0,2,1.24,Paintings-Paintings,1,2,Painting
105,1,1,3,2.64,Paintings-Paintings,1,6,Painting
105,1,1,1,2.846,Paintings-Paintings,1,4,Painting
105,1,1,3,2.548,Paintings-Paintings,1,6,Painting
105,1,0,2,2.263,Paintings-Paintings,0,2,Painting
105,0,0,3,1.252,Paintings-Paintings,1,1,Painting
105,0,0,3,1.162,Paintings-Paintings,1,1,Painting
105,0,0,2,2.228,Paintings-Paintings,1,2,Painting
105,1,1,3,1.779,Paintings-Paintings,1,6,Painting
105,0,0,2,1.764,Paintings-Paintings,1,2,Painting
105,1,1,2,3.575,Paintings-Paintings,1,5,Painting
105,1,1,2,1.295,Paintings-Paintings,1,5,Painting
105,0,0,3,2.036,Paintings-Paintings,1,1,Painting
105,1,0,3,1.099,Paintings-Paintings,0,1,Painting
105,0,0,1,2.504,Paintings-Paintings,1,3,Painting
105,0,1,3,1.691,Paintings-Paintings,0,6,Painting
105,0,1,3,1.312,Paintings-Paintings,0,6,Painting
105,1,1,3,0.74,Paintings-Paintings,1,6,Painting
105,1,1,3,0.768,Paintings-Paintings,1,6,Painting
105,1,1,1,2.236,Paintings-Paintings,1,4,Painting
105,1,1,1,0.986,Paintings-Paintings,1,4,Painting
105,0,1,1,2.427,Paintings-Paintings,0,4,Painting
105,0,0,2,1.489,Paintings-Paintings,1,2,Painting
105,0,0,3,1.822,Paintings-Paintings,1,1,Painting
105,1,1,3,2.014,Paintings-Paintings,1,6,Painting
105,1,1,3,1.222,Paintings-Paintings,1,6,Painting
105,1,1,3,0.879,Paintings-Paintings,1,6,Painting
105,0,1,1,2.357,Paintings-Paintings,0,4,Painting
105,1,1,1,0.959,Paintings-Paintings,1,4,Painting
105,1,1,3,1.362,Paintings-Paintings,1,6,Painting
105,0,0,1,2.757,Paintings-Paintings,1,3,Painting
105,0,0,2,1.437,Paintings-Paintings,1,2,Painting
105,1,0,3,1.468,Paintings-Paintings,0,1,Painting
105,1,0,2,1.306,Paintings-Paintings,0,2,Painting
105,1,1,1,2.479,Paintings-Paintings,1,4,Painting
105,0,0,1,1.316,Paintings-Paintings,1,3,Painting
105,1,1,2,2.681,Paintings-Paintings,1,5,Painting
105,1,1,1,1.478,Paintings-Paintings,1,4,Painting
105,0,0,1,1.507,Paintings-Paintings,1,3,Painting
105,0,1,1,2.239,Paintings-Paintings,0,4,Painting
105,1,0,1,2.238,Paintings-Paintings,0,3,Painting
105,0,1,2,2.188,Paintings-Paintings,0,5,Painting
105,1,0,2,2.269,Paintings-Paintings,0,2,Painting
105,0,1,2,2.026,Paintings-Paintings,0,5,Painting
105,1,1,1,3.857,Paintings-Paintings,1,4,Painting
105,1,1,3,1.87,Paintings-Paintings,1,6,Painting
105,0,0,3,1.644,Paintings-Paintings,1,1,Painting
105,1,1,3,1.395,Paintings-Paintings,1,6,Painting
105,0,1,1,1.876,Paintings-Paintings,0,4,Painting
105,1,1,3,1.474,Paintings-Paintings,1,6,Painting
105,0,0,3,1.392,Paintings-Paintings,1,1,Painting
105,0,1,2,1.665,Paintings-Paintings,0,5,Painting
105,0,0,2,1.672,Paintings-Paintings,1,2,Painting
105,1,0,2,0.973,Paintings-Paintings,0,2,Painting
105,1,0,2,1.232,Paintings-Paintings,0,2,Painting
105,1,0,1,1.784,Paintings-Paintings,0,3,Painting
105,0,0,1,1.354,Paintings-Paintings,1,3,Painting
105,0,0,1,0.748,Paintings-Paintings,1,3,Painting
105,0,0,1,1.239,Paintings-Paintings,1,3,Painting
105,1,1,1,1.871,Paintings-Paintings,1,4,Painting
105,1,0,1,0.876,Paintings-Paintings,0,3,Painting
105,0,0,3,1.905,Paintings-Paintings,1,1,Painting
105,0,0,3,0.653,Paintings-Paintings,1,1,Painting
105,0,0,3,0.781,Paintings-Paintings,1,1,Painting
105,1,0,1,1.831,Paintings-Paintings,0,3,Painting
105,0,1,2,2.071,Paintings-Paintings,0,5,Painting
105,0,0,3,1.436,Paintings-Paintings,1,1,Painting
105,0,0,2,2.107,Paintings-Paintings,1,2,Painting
105,1,0,1,2.015,Paintings-Paintings,0,3,Painting
105,0,0,3,1.319,Paintings-Paintings,1,1,Painting
105,1,0,3,1.451,Paintings-Paintings,0,1,Painting
105,0,0,3,0.682,Paintings-Paintings,1,1,Painting
105,1,1,3,1.432,Paintings-Paintings,1,6,Painting
105,0,0,2,4.689,Paintings-Paintings,1,2,Painting
105,0,0,1,2.698,Paintings-Paintings,1,3,Painting
105,1,1,3,2.167,Paintings-Paintings,1,6,Painting
105,1,1,1,2.442,Paintings-Paintings,1,4,Painting
105,1,1,3,1.36,Paintings-Paintings,1,6,Painting
105,0,0,2,2.674,Paintings-Paintings,1,2,Painting
105,0,0,1,1.951,Paintings-Paintings,1,3,Painting
105,0,0,1,1.001,Paintings-Paintings,1,3,Painting
105,1,1,3,1.371,Paintings-Paintings,1,6,Painting
105,0,0,1,2.22,Paintings-Paintings,1,3,Painting
105,1,0,1,1.26,Paintings-Paintings,0,3,Painting
105,0,0,1,1.379,Paintings-Paintings,1,3,Painting
105,1,1,3,1.413,Paintings-Paintings,1,6,Painting
105,1,0,2,2.502,Paintings-Paintings,0,2,Painting
105,0,1,2,2.201,Paintings-Paintings,0,5,Painting
105,1,1,3,1.082,Paintings-Paintings,1,6,Painting
105,0,0,2,1.719,Paintings-Paintings,1,2,Painting
105,1,0,1,2.427,Paintings-Paintings,0,3,Painting
105,0,1,2,1.746,Paintings-Paintings,0,5,Painting
105,0,1,1,3.14,Paintings-Paintings,0,4,Painting
105,1,1,3,1.535,Paintings-Paintings,1,6,Painting
105,1,1,3,0.779,Paintings-Paintings,1,6,Painting
105,1,0,2,2.085,Paintings-Paintings,0,2,Painting
105,1,1,2,1.851,Paintings-Paintings,1,5,Painting
105,0,0,2,1.881,Paintings-Paintings,1,2,Painting
105,0,0,3,1.766,Paintings-Paintings,1,1,Painting
105,1,1,3,1.433,Paintings-Paintings,1,6,Painting
105,1,1,3,1.001,Paintings-Paintings,1,6,Painting
105,0,0,3,5.338,Paintings-Paintings,1,1,Painting
105,0,0,3,1.034,Paintings-Paintings,1,1,Painting
105,1,1,3,1.242,Paintings-Paintings,1,6,Painting
105,0,1,1,2.017,Paintings-Paintings,0,4,Painting
105,0,0,2,1.61,Paintings-Paintings,1,2,Painting
105,0,1,2,1.745,Paintings-Paintings,0,5,Painting
105,1,1,2,1.588,Paintings-Paintings,1,5,Painting
105,1,1,3,1.582,Paintings-Paintings,1,6,Painting
105,1,1,3,0.743,Paintings-Paintings,1,6,Painting
105,1,1,3,0.691,Paintings-Paintings,1,6,Painting
105,1,1,1,3.025,Paintings-Paintings,1,4,Painting
105,0,0,3,1.359,Paintings-Paintings,1,1,Painting
105,0,0,1,2.385,Paintings-Paintings,1,3,Painting
105,0,0,1,1.001,Paintings-Paintings,1,3,Painting
105,1,1,1,1.835,Paintings-Paintings,1,4,Painting
105,1,1,2,2.298,Paintings-Paintings,1,5,Painting
105,0,0,1,2.038,Paintings-Paintings,1,3,Painting
105,1,0,1,0.925,Paintings-Paintings,0,3,Painting
105,0,1,2,1.889,Paintings-Paintings,0,5,Painting
105,0,1,3,1.326,Paintings-Paintings,0,6,Painting
105,0,0,1,1.49,Paintings-Paintings,1,3,Painting
105,0,0,3,1.454,Paintings-Paintings,1,1,Painting
105,1,1,3,1.997,Paintings-Paintings,1,6,Painting
105,0,0,1,1.446,Paintings-Paintings,1,3,Painting
105,1,1,3,1.766,Paintings-Paintings,1,6,Painting
105,1,1,2,1.848,Paintings-Paintings,1,5,Painting
105,1,1,3,1.079,Paintings-Paintings,1,6,Painting
105,0,0,2,2.405,Paintings-Paintings,1,2,Painting
105,0,0,3,1.037,Paintings-Paintings,1,1,Painting
105,1,1,3,1.373,Paintings-Paintings,1,6,Painting
105,1,1,1,1.935,Paintings-Paintings,1,4,Painting
105,1,1,3,1.307,Paintings-Paintings,1,6,Painting
105,0,0,1,1.343,Paintings-Paintings,1,3,Painting
105,1,1,1,1.25,Paintings-Paintings,1,4,Painting
105,1,1,1,1.21,Paintings-Paintings,1,4,Painting
105,0,0,1,1.074,Paintings-Paintings,1,3,Painting
105,1,1,3,1.521,Paintings-Paintings,1,6,Painting
105,1,1,3,0.813,Paintings-Paintings,1,6,Painting
105,1,1,1,2.15,Paintings-Paintings,1,4,Painting
105,0,0,1,2.2,Paintings-Paintings,1,3,Painting
105,0,0,1,1.353,Paintings-Paintings,1,3,Painting
105,0,0,2,1.66,Paintings-Paintings,1,2,Painting
105,1,0,2,1.331,Paintings-Paintings,0,2,Painting
105,1,1,3,1.303,Paintings-Paintings,1,6,Painting
105,0,1,3,2.027,Paintings-Paintings,0,6,Painting
105,0,0,2,2.178,Paintings-Paintings,1,2,Painting
105,1,1,2,1.491,Paintings-Paintings,1,5,Painting
105,0,1,2,1.073,Paintings-Paintings,0,5,Painting
105,1,1,3,1.231,Paintings-Paintings,1,6,Painting
105,1,1,3,0.744,Paintings-Paintings,1,6,Painting
105,1,1,2,3.715,Paintings-Paintings,1,5,Painting
105,0,0,1,1.541,Paintings-Paintings,1,3,Painting
105,0,0,1,0.879,Paintings-Paintings,1,3,Painting
105,0,0,2,0.693,Paintings-Paintings,1,2,Painting
105,1,1,1,1.651,Paintings-Paintings,1,4,Painting
105,1,1,3,1.322,Paintings-Paintings,1,6,Painting
105,0,0,3,1.278,Paintings-Paintings,1,1,Painting
105,0,0,2,1.173,Paintings-Paintings,1,2,Painting
105,0,0,1,1.663,Paintings-Paintings,1,3,Painting
105,1,1,2,1.526,Paintings-Paintings,1,5,Painting
105,0,0,1,1.73,Paintings-Paintings,1,3,Painting
105,0,0,1,1.093,Paintings-Paintings,1,3,Painting
105,1,1,3,1.395,Paintings-Paintings,1,6,Painting
105,0,1,1,1.396,Paintings-Paintings,0,4,Painting
105,1,1,3,1.19,Paintings-Paintings,1,6,Painting
105,1,0,1,1.663,Paintings-Paintings,0,3,Painting
105,0,0,1,1.253,Paintings-Paintings,1,3,Painting
105,0,0,2,0.94,Paintings-Paintings,1,2,Painting
107,0,0,3,5.229,Paintings-Paintings,1,1,Painting
107,0,0,3,5.467,Paintings-Paintings,1,1,Painting
107,0,0,2,4.536,Paintings-Paintings,1,2,Painting
107,1,1,3,4.043,Paintings-Paintings,1,6,Painting
107,1,1,3,2.379,Paintings-Paintings,1,6,Painting
107,0,0,3,3.086,Paintings-Paintings,1,1,Painting
107,1,1,3,3.774,Paintings-Paintings,1,6,Painting
107,1,1,2,4.505,Paintings-Paintings,1,5,Painting
107,1,1,3,2.74,Paintings-Paintings,1,6,Painting
107,1,0,2,3.342,Paintings-Paintings,0,2,Painting
107,0,1,1,5.921,Paintings-Paintings,0,4,Painting
107,1,1,2,4.473,Paintings-Paintings,1,5,Painting
107,0,0,2,4.495,Paintings-Paintings,1,2,Painting
107,1,1,3,3.097,Paintings-Paintings,1,6,Painting
107,1,1,1,6.204,Paintings-Paintings,1,4,Painting
107,1,0,3,4.22,Paintings-Paintings,0,1,Painting
107,0,0,3,3.839,Paintings-Paintings,1,1,Painting
107,0,0,3,1.54,Paintings-Paintings,1,1,Painting
107,1,1,3,3.119,Paintings-Paintings,1,6,Painting
107,0,0,3,3.972,Paintings-Paintings,1,1,Painting
107,1,1,3,3.013,Paintings-Paintings,1,6,Painting
107,0,0,3,2.837,Paintings-Paintings,1,1,Painting
107,0,0,3,2.098,Paintings-Paintings,1,1,Painting
107,1,1,3,2.253,Paintings-Paintings,1,6,Painting
107,1,0,2,5.351,Paintings-Paintings,0,2,Painting
107,1,1,3,2.749,Paintings-Paintings,1,6,Painting
107,0,0,3,2.122,Paintings-Paintings,1,1,Painting
107,1,1,1,3.353,Paintings-Paintings,1,4,Painting
107,0,0,2,3.407,Paintings-Paintings,1,2,Painting
107,1,0,1,4.671,Paintings-Paintings,0,3,Painting
107,1,1,3,2.444,Paintings-Paintings,1,6,Painting
107,0,0,3,2.38,Paintings-Paintings,1,1,Painting
107,1,1,3,2.031,Paintings-Paintings,1,6,Painting
107,1,1,3,2.572,Paintings-Paintings,1,6,Painting
107,1,1,3,2.647,Paintings-Paintings,1,6,Painting
107,0,1,2,2.127,Paintings-Paintings,0,5,Painting
107,1,1,3,2.143,Paintings-Paintings,1,6,Painting
107,1,1,3,1.442,Paintings-Paintings,1,6,Painting
107,1,1,3,1.498,Paintings-Paintings,1,6,Painting
107,0,0,3,1.581,Paintings-Paintings,1,1,Painting
107,0,0,3,3.535,Paintings-Paintings,1,1,Painting
107,0,1,1,3.482,Paintings-Paintings,0,4,Painting
107,0,1,3,1.994,Paintings-Paintings,0,6,Painting
107,0,0,2,3.872,Paintings-Paintings,1,2,Painting
107,0,0,3,3.037,Paintings-Paintings,1,1,Painting
107,0,0,3,2.211,Paintings-Paintings,1,1,Painting
107,0,0,3,1.859,Paintings-Paintings,1,1,Painting
107,0,0,3,3.389,Paintings-Paintings,1,1,Painting
107,0,0,2,2.123,Paintings-Paintings,1,2,Painting
107,1,0,1,4.043,Paintings-Paintings,0,3,Painting
107,0,0,3,3.595,Paintings-Paintings,1,1,Painting
107,0,0,3,2.176,Paintings-Paintings,1,1,Painting
107,0,0,3,1.931,Paintings-Paintings,1,1,Painting
107,1,1,3,2.707,Paintings-Paintings,1,6,Painting
107,0,0,3,1.64,Paintings-Paintings,1,1,Painting
107,0,0,2,2.488,Paintings-Paintings,1,2,Painting
107,0,0,3,2.272,Paintings-Paintings,1,1,Painting
107,1,1,1,6.814,Paintings-Paintings,1,4,Painting
107,1,0,2,2.825,Paintings-Paintings,0,2,Painting
107,1,0,2,9.939,Paintings-Paintings,0,2,Painting
107,1,1,2,2.638,Paintings-Paintings,1,5,Painting
107,0,0,3,1.572,Paintings-Paintings,1,1,Painting
107,0,0,3,1.94,Paintings-Paintings,1,1,Painting
107,1,0,3,2.094,Paintings-Paintings,0,1,Painting
107,1,1,3,1.689,Paintings-Paintings,1,6,Painting
107,0,0,2,2.737,Paintings-Paintings,1,2,Painting
107,1,1,1,2.492,Paintings-Paintings,1,4,Painting
107,1,1,3,2.228,Paintings-Paintings,1,6,Painting
107,0,0,3,1.689,Paintings-Paintings,1,1,Painting
107,1,1,3,1.489,Paintings-Paintings,1,6,Painting
107,0,1,1,2.705,Paintings-Paintings,0,4,Painting
107,1,1,3,1.764,Paintings-Paintings,1,6,Painting
107,0,1,3,1.084,Paintings-Paintings,0,6,Painting
107,1,0,3,1.868,Paintings-Paintings,0,1,Painting
107,1,0,3,1.834,Paintings-Paintings,0,1,Painting
107,0,1,1,3.855,Paintings-Paintings,0,4,Painting
107,1,0,3,1.722,Paintings-Paintings,0,1,Painting
107,1,0,2,2.346,Paintings-Paintings,0,2,Painting
107,1,1,3,1.813,Paintings-Paintings,1,6,Painting
107,0,1,2,3.396,Paintings-Paintings,0,5,Painting
107,1,1,3,1.298,Paintings-Paintings,1,6,Painting
107,0,1,3,1.26,Paintings-Paintings,0,6,Painting
107,0,1,1,2.431,Paintings-Paintings,0,4,Painting
107,1,0,1,9.564,Paintings-Paintings,0,3,Painting
107,0,0,2,3.26,Paintings-Paintings,1,2,Painting
107,0,0,3,3.199,Paintings-Paintings,1,1,Painting
107,1,1,3,1.959,Paintings-Paintings,1,6,Painting
107,0,0,1,4.967,Paintings-Paintings,1,3,Painting
107,1,0,1,3.055,Paintings-Paintings,0,3,Painting
107,0,0,3,1.658,Paintings-Paintings,1,1,Painting
107,1,1,3,1.628,Paintings-Paintings,1,6,Painting
107,0,0,3,2.01,Paintings-Paintings,1,1,Painting
107,1,0,3,2.322,Paintings-Paintings,0,1,Painting
107,0,1,1,2.506,Paintings-Paintings,0,4,Painting
107,0,0,3,1.847,Paintings-Paintings,1,1,Painting
107,1,1,1,2.591,Paintings-Paintings,1,4,Painting
107,0,0,3,7.448,Paintings-Paintings,1,1,Painting
107,1,0,2,4.064,Paintings-Paintings,0,2,Painting
107,0,0,2,3.251,Paintings-Paintings,1,2,Painting
107,0,0,2,1.347,Paintings-Paintings,1,2,Painting
107,1,1,2,3.064,Paintings-Paintings,1,5,Painting
107,1,0,2,3.763,Paintings-Paintings,0,2,Painting
107,0,0,3,1.435,Paintings-Paintings,1,1,Painting
107,0,0,3,1.232,Paintings-Paintings,1,1,Painting
107,0,0,2,2.462,Paintings-Paintings,1,2,Painting
107,1,1,3,1.792,Paintings-Paintings,1,6,Painting
107,1,1,3,1.166,Paintings-Paintings,1,6,Painting
107,1,1,3,0.67,Paintings-Paintings,1,6,Painting
107,1,0,3,1.547,Paintings-Paintings,0,1,Painting
107,0,0,3,1.577,Paintings-Paintings,1,1,Painting
107,0,0,2,2.267,Paintings-Paintings,1,2,Painting
107,1,1,3,1.737,Paintings-Paintings,1,6,Painting
107,0,1,1,3.003,Paintings-Paintings,0,4,Painting
107,0,0,2,2.315,Paintings-Paintings,1,2,Painting
107,0,0,2,1.409,Paintings-Paintings,1,2,Painting
107,1,1,1,3.729,Paintings-Paintings,1,4,Painting
107,0,0,2,2.737,Paintings-Paintings,1,2,Painting
107,0,0,3,1.356,Paintings-Paintings,1,1,Painting
107,0,1,2,2.513,Paintings-Paintings,0,5,Painting
107,0,0,3,1.582,Paintings-Paintings,1,1,Painting
107,0,0,3,1.233,Paintings-Paintings,1,1,Painting
107,0,0,3,1.183,Paintings-Paintings,1,1,Painting
107,0,0,2,1.441,Paintings-Paintings,1,2,Painting
107,1,1,3,1.593,Paintings-Paintings,1,6,Painting
107,1,1,3,1.007,Paintings-Paintings,1,6,Painting
107,1,1,3,0.959,Paintings-Paintings,1,6,Painting
107,0,0,1,3.012,Paintings-Paintings,1,3,Painting
107,1,0,2,3.924,Paintings-Paintings,0,2,Painting
107,1,1,2,2.268,Paintings-Paintings,1,5,Painting
107,1,1,3,1.386,Paintings-Paintings,1,6,Painting
107,1,1,3,0.884,Paintings-Paintings,1,6,Painting
107,0,0,3,1.324,Paintings-Paintings,1,1,Painting
107,0,0,3,1.211,Paintings-Paintings,1,1,Painting
107,0,1,2,1.971,Paintings-Paintings,0,5,Painting
107,1,1,3,1.363,Paintings-Paintings,1,6,Painting
107,0,1,1,4.027,Paintings-Paintings,0,4,Painting
107,1,1,3,2.057,Paintings-Paintings,1,6,Painting
107,1,0,3,1.388,Paintings-Paintings,0,1,Painting
107,0,1,1,3.849,Paintings-Paintings,0,4,Painting
107,0,1,1,1.201,Paintings-Paintings,0,4,Painting
107,1,1,3,1.865,Paintings-Paintings,1,6,Painting
107,1,1,3,1.556,Paintings-Paintings,1,6,Painting
107,0,1,1,3.233,Paintings-Paintings,0,4,Painting
107,0,0,3,1.535,Paintings-Paintings,1,1,Painting
107,1,1,3,1.689,Paintings-Paintings,1,6,Painting
107,0,1,1,1.969,Paintings-Paintings,0,4,Painting
107,0,0,3,1.409,Paintings-Paintings,1,1,Painting
107,1,1,3,1.537,Paintings-Paintings,1,6,Painting
107,1,0,2,2.06,Paintings-Paintings,0,2,Painting
107,0,0,2,1.327,Paintings-Paintings,1,2,Painting
107,1,0,3,3.903,Paintings-Paintings,0,1,Painting
107,1,1,3,2.082,Paintings-Paintings,1,6,Painting
107,0,1,1,2.682,Paintings-Paintings,0,4,Painting
107,0,0,3,1.514,Paintings-Paintings,1,1,Painting
107,0,0,3,5.903,Paintings-Paintings,1,1,Painting
