Subj_idx,Stimulus,Response,Confidence,RT_dec,Condition,Accuracy,Contrast_pos_LowPE,Contrast_neg_LowPE,Contrast_noise_LowPE,Contrast_pos_HighPE,Contrast_neg_HighPE,Contrast_noise_HighPE
37,1,0,54,0.818457087,0,0,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,1,0,50,0.77670922,0,0,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,1,1,50,1.876180715,0,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,0,0,62,0.734042604,0,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,1,0,52,1.348753162,2,0,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,0,0,92,0.405468541,2,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,0,0,90,0.219116314,2,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,1,1,92,0.234259299,0,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,0,0,71,0.481839485,0,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,0,0,69,0.351154931,2,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,1,1,86,0.232986076,0,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,1,1,75,0.379260478,0,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,0,0,50,1.004254343,0,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,1,1,83,0.321622502,0,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,0,0,88,0.179697397,0,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,1,1,64,0.86701248,2,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,0,0,85,0.263312145,2,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,0,0,72,0.315510131,0,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,0,1,50,0.862251928,0,0,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,0,0,58,0.70777712,0,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,0,0,71,0.321983393,2,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,1,1,86,0.253425978,0,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,1,0,56,0.672714878,0,0,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,1,0,50,0.693196483,0,0,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,0,0,80,0.207117732,2,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,0,1,56,0.760051776,0,0,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,0,0,50,2.689127558,0,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,1,1,50,0.488458065,0,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,1,1,62,0.378342051,2,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,0,0,81,0.285320399,2,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,0,0,69,0.288648936,2,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,1,1,50,0.427872652,0,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,1,1,50,0.283026095,0,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,0,0,54,0.609814951,0,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,0,1,55,0.219992076,0,0,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,1,0,54,0.64987449,2,0,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,0,1,50,0.435299949,0,0,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,0,0,56,0.352201675,0,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,1,0,53,0.771010671,2,0,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,1,1,51,0.219992397,0,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,1,0,57,0.32124525,0,0,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,0,0,52,0.238623674,0,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,0,0,52,0.164688824,0,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,0,0,54,0.232810282,0,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,1,1,63,0.251671567,0,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,0,0,56,0.295144653,0,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,1,1,58,0.17736941,0,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,1,0,69,0.294643897,0,0,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,0,0,63,0.338277379,0,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,0,0,57,0.670272689,2,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,1,1,65,0.266703237,0,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,0,0,74,0.167515001,0,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,1,1,75,0.283208305,0,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,1,0,84,0.319352257,0,0,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,0,0,79,0.467791043,2,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,1,0,84,1.494771251,0,0,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,1,1,69,0.202950324,0,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,0,0,81,0.417129329,2,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,0,0,82,0.219435823,2,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,0,1,85,0.119379203,0,0,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,1,1,84,0.251044739,2,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,0,0,86,0.229411812,0,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,1,0,71,0.650057342,2,0,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,0,0,69,0.309020831,0,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,1,1,84,0.15448379,0,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,0,0,86,0.101504354,2,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,1,1,86,0.135303958,0,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,0,0,89,0.079517914,0,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,1,1,85,0.029343483,0,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,0,0,94,0.09391217,0,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,1,1,94,0.139479387,0,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,0,0,97,0.164182935,0,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,0,0,85,0.385707114,2,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,0,0,86,0.420541914,0,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,1,1,91,0.187509323,0,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,0,0,96,0.103297581,0,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,0,0,100,0.331564166,2,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,1,1,100,0.117459263,2,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,0,0,79,0.480244187,0,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,1,1,79,0.323038157,2,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,0,0,89,0.195548049,2,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,0,1,63,0.299345103,0,0,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,0,0,50,0.304631434,0,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,1,0,63,1.036522808,0,0,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,1,1,57,0.305782756,0,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,0,0,82,0.281461913,2,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,0,0,63,1.06026815,0,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,0,0,50,0.499188878,0,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,1,1,62,0.485789397,2,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,1,0,50,0.451325753,0,0,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,0,0,50,0.333788537,0,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,0,0,50,0.359902608,0,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,1,0,50,0.565911041,2,0,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,0,0,50,0.319006764,0,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,0,0,59,0.485196894,0,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,1,0,60,0.592280462,0,0,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,1,0,50,0.709584783,0,0,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,1,1,55,1.170877542,2,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,1,1,68,0.606730216,0,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,1,0,56,0.854735451,0,0,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,1,1,50,1.059522629,2,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,1,0,50,0.390376562,0,0,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,1,0,61,0.371918833,0,0,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,1,1,50,1.006539024,0,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,1,0,54,0.381042798,0,0,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,1,1,59,0.374679248,0,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,1,0,63,0.279073617,0,0,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,0,1,76,0.268120817,0,0,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,1,0,83,0.077390101,0,0,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,0,1,50,1.475673543,0,0,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,0,1,50,1.455789573,0,0,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,0,0,68,0.581956414,2,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,1,0,82,0.377858617,0,0,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,1,1,83,0.573273859,3,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,0,0,100,0.138575716,3,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,1,1,100,0.057731969,3,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,1,1,96,0.250663318,3,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,0,0,100,0.059768677,3,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,1,1,100,0.015961325,3,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,0,0,100,0.001433619,3,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,1,1,100,0.018569043,3,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,0,0,100,0.070081818,3,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,0,1,50,0.000431144,3,0,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,0,1,75,0.585684979,1,0,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,1,1,86,0.606049495,3,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,0,0,85,0.29082134,1,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,1,1,94,0.150530991,3,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,1,1,95,0.374044722,1,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,1,1,100,0.16144273,3,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,0,0,100,0.134528925,3,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,1,1,100,0.07052419,3,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,1,1,100,0.18392736,3,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,0,0,100,0.0345108,3,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,1,1,100,0.037726419,3,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,1,1,100,0.141850681,3,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,0,0,100,0.135500604,3,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,1,1,100,0.11177515,3,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,1,1,90,0.561860722,1,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,0,0,100,0.231947672,3,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,0,0,100,0.175130602,3,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,1,1,69,0.678018211,1,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,0,0,100,0.086661309,3,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,0,0,100,0.229710148,3,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,1,1,100,0.12192982,1,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,1,1,67,0.34933155,1,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,0,0,57,0.609945834,1,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,0,0,100,0.225771785,3,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,0,0,100,0.19059053,3,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,0,0,100,0.172068322,3,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,1,1,100,0.14436986,3,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
37,0,0,100,0.3348834,1,1,0.465405601,0.325783921,0.208810477,0.11857544,0.041501404,0.839923156
38,0,0,75,0.326011257,2,1,0.086923083,0.060846158,0.852230759,0.065296535,0.022853787,0.911849677
38,0,0,75,0.802174649,0,1,0.086923083,0.060846158,0.852230759,0.065296535,0.022853787,0.911849677
38,1,1,65,1.367500245,0,1,0.086923083,0.060846158,0.852230759,0.065296535,0.022853787,0.911849677
38,0,0,66,0.401911279,0,1,0.086923083,0.060846158,0.852230759,0.065296535,0.022853787,0.911849677
38,0,0,65,0.582498232,0,1,0.086923083,0.060846158,0.852230759,0.065296535,0.022853787,0.911849677
38,1,0,58,1.18191824,0,0,0.086923083,0.060846158,0.852230759,0.065296535,0.022853787,0.911849677
38,0,0,60,0.324845819,0,1,0.086923083,0.060846158,0.852230759,0.065296535,0.022853787,0.911849677
38,1,0,50,1.220280789,0,0,0.086923083,0.060846158,0.852230759,0.065296535,0.022853787,0.911849677
38,1,0,50,0.783119285,2,0,0.086923083,0.060846158,0.852230759,0.065296535,0.022853787,0.911849677
38,1,1,50,2.081234792,0,1,0.086923083,0.060846158,0.852230759,0.065296535,0.022853787,0.911849677
38,1,1,63,0.395069427,0,1,0.086923083,0.060846158,0.852230759,0.065296535,0.022853787,0.911849677
38,1,1,60,1.085913864,0,1,0.086923083,0.060846158,0.852230759,0.065296535,0.022853787,0.911849677
38,0,0,50,3.987682551,0,1,0.086923083,0.060846158,0.852230759,0.065296535,0.022853787,0.911849677
38,0,0,72,1.212385778,2,1,0.086923083,0.060846158,0.852230759,0.065296535,0.022853787,0.911849677
38,0,0,75,0.748133071,0,1,0.086923083,0.060846158,0.852230759,0.065296535,0.022853787,0.911849677
38,1,1,50,3.036722019,0,1,0.086923083,0.060846158,0.852230759,0.065296535,0.022853787,0.911849677
38,0,0,75,2.139834503,2,1,0.086923083,0.060846158,0.852230759,0.065296535,0.022853787,0.911849677
38,1,0,50,0.999147335,0,0,0.086923083,0.060846158,0.852230759,0.065296535,0.022853787,0.911849677
38,0,0,50,0.615442605,0,1,0.086923083,0.060846158,0.852230759,0.065296535,0.022853787,0.911849677
38,1,1,61,0.398507034,0,1,0.086923083,0.060846158,0.852230759,0.065296535,0.022853787,0.911849677
38,1,1,59,0.660867389,2,1,0.086923083,0.060846158,0.852230759,0.065296535,0.022853787,0.911849677
38,0,0,63,0.506405093,0,1,0.086923083,0.060846158,0.852230759,0.065296535,0.022853787,0.911849677
38,1,1,66,0.359707887,0,1,0.086923083,0.060846158,0.852230759,0.065296535,0.022853787,0.911849677
38,0,0,50,1.123887614,0,1,0.086923083,0.060846158,0.852230759,0.065296535,0.022853787,0.911849677
38,1,1,67,0.331713334,2,1,0.086923083,0.060846158,0.852230759,0.065296535,0.022853787,0.911849677
38,1,0,65,0.81051941,0,0,0.086923083,0.060846158,0.852230759,0.065296535,0.022853787,0.911849677
38,0,0,65,1.554784692,0,1,0.086923083,0.060846158,0.852230759,0.065296535,0.022853787,0.911849677
38,1,1,56,0.510952319,0,1,0.086923083,0.060846158,0.852230759,0.065296535,0.022853787,0.911849677
38,1,0,50,0.943257675,0,0,0.086923083,0.060846158,0.852230759,0.065296535,0.022853787,0.911849677
38,1,1,70,0.271955243,0,1,0.086923083,0.060846158,0.852230759,0.065296535,0.022853787,0.911849677
38,1,1,66,1.560543871,0,1,0.086923083,0.060846158,0.852230759,0.065296535,0.022853787,0.911849677
38,0,1,64,0.432528306,2,0,0.086923083,0.060846158,0.852230759,0.065296535,0.022853787,0.911849677
38,1,1,64,0.391264193,0,1,0.086923083,0.060846158,0.852230759,0.065296535,0.022853787,0.911849677
38,0,0,66,0.372239304,0,1,0.086923083,0.060846158,0.852230759,0.065296535,0.022853787,0.911849677
38,0,0,50,0.875513147,2,1,0.086923083,0.060846158,0.852230759,0.065296535,0.022853787,0.911849677
38,1,0,67,1.087015464,0,0,0.086923083,0.060846158,0.852230759,0.065296535,0.022853787,0.911849677
38,1,1,66,0.387425276,0,1,0.086923083,0.060846158,0.852230759,0.065296535,0.022853787,0.911849677
38,1,1,50,0.683668,0,1,0.086923083,0.060846158,0.852230759,0.065296535,0.022853787,0.911849677
38,0,1,50,0.697505361,0,0,0.086923083,0.060846158,0.852230759,0.065296535,0.022853787,0.911849677
38,1,1,65,0.516528325,0,1,0.086923083,0.060846158,0.852230759,0.065296535,0.022853787,0.911849677
38,1,0,50,2.038143769,0,0,0.086923083,0.060846158,0.852230759,0.065296535,0.022853787,0.911849677
38,0,0,50,7.067058033,0,1,0.086923083,0.060846158,0.852230759,0.065296535,0.022853787,0.911849677
38,0,0,66,0.367828736,2,1,0.086923083,0.060846158,0.852230759,0.065296535,0.022853787,0.911849677
38,0,0,70,0.352660087,0,1,0.086923083,0.060846158,0.852230759,0.065296535,0.022853787,0.911849677
38,1,1,65,0.483421952,0,1,0.086923083,0.060846158,0.852230759,0.065296535,0.022853787,0.911849677
38,1,1,65,0.61624683,2,1,0.086923083,0.060846158,0.852230759,0.065296535,0.022853787,0.911849677
38,1,1,65,1.011346412,0,1,0.086923083,0.060846158,0.852230759,0.065296535,0.022853787,0.911849677
38,1,0,65,0.537119641,0,0,0.086923083,0.060846158,0.852230759,0.065296535,0.022853787,0.911849677
38,0,0,66,1.697790225,2,1,0.086923083,0.060846158,0.852230759,0.065296535,0.022853787,0.911849677
38,0,1,64,0.727019185,0,0,0.086923083,0.060846158,0.852230759,0.065296535,0.022853787,0.911849677
38,1,0,60,1.535949713,2,0,0.086923083,0.060846158,0.852230759,0.065296535,0.022853787,0.911849677
38,1,1,60,0.569857103,2,1,0.086923083,0.060846158,0.852230759,0.065296535,0.022853787,0.911849677
38,1,1,59,0.385119102,0,1,0.086923083,0.060846158,0.852230759,0.065296535,0.022853787,0.911849677
38,0,0,55,0.50975769,0,1,0.086923083,0.060846158,0.852230759,0.065296535,0.022853787,0.911849677
38,0,0,65,0.205416572,0,1,0.086923083,0.060846158,0.852230759,0.065296535,0.022853787,0.911849677
