Subj_idx,Stimulus,Response,Confidence,RT_dec,RT_conf,Coherence,Condition,Training
36,2,2,2,0.254803011077456,0.147835458978079,0.07,1,0
36,2,2,2,0.63846593699418,0.147914006956853,0.07,1,0
36,2,2,2,0.893792918999679,0.0881707519292831,0.06,1,0
36,1,2,2,0.704702013055794,0.131298197899014,0.06,1,0
36,1,1,2,0.326534082996659,0.119924949016422,0.07,1,0
36,2,2,2,0.000160783994942904,0.000135545968078077,0.07,1,0
36,1,2,2,0.274460321990773,0.0545774890342727,0.06,1,0
36,2,2,3,0.272548771928996,0.10111175396014,0.07,1,0
36,1,1,2,0.896532429032959,0.138936254079454,0.07,1,0
36,1,1,2,0.54882309702225,0.0458078569499776,0.06,1,0
36,1,1,2,0.156550514046103,0.149412235943601,0.06,1,0
36,2,2,3,1.08709155698307,0.129648411995731,0.05,1,0
36,1,2,3,0.713115849997848,0.0746707989601418,0.05,1,0
36,2,2,3,0.475757124018855,0.103171822032891,0.06,1,0
36,1,2,1,1.92320607602596,1.09194006503094,0.06,1,0
36,1,2,2,0.359420593013056,0.631776068010367,0.07,1,0
36,2,2,2,0.09423003194388,0.073614191962406,0.08,1,0
36,2,2,2,0.486599890049547,0.273752702050842,0.08,1,0
36,2,2,1,0.45104569196701,0.207920643966645,0.07,1,0
36,2,2,1,0.543565062922426,0.248056723969057,0.07,1,0
36,2,2,1,0.0583373700501397,0.13513894204516,0.06,1,0
36,1,1,1,0.341350820963271,0.21484978008084,0.06,1,0
36,1,2,2,0.826709631946869,0.0876519349403679,0.05,1,0
36,2,1,2,0.324462646967731,0.070638224016875,0.06,1,0
36,1,1,2,0.319901364971884,0.0662834590766579,0.07,1,0
36,2,2,2,0.243523643934168,0.00848722690716386,0.07,1,0
36,2,1,2,0.768386093899608,0.0639705199282616,0.06,1,0
36,1,1,3,0.213684289017692,0.268095494015142,0.07,1,0
36,1,1,3,0.29297999094706,0.167968180961907,0.07,1,0
36,2,2,3,0.401211009011604,0.112179559888318,0.06,1,0
36,2,2,3,0.335710895014927,0.0815100900363177,0.06,1,0
36,2,2,3,0.334714254015125,0.0962107990635559,0.05,1,0
36,1,2,1,0.516755100921728,0.878874442074448,0.05,1,0
36,1,1,2,0.418945305049419,0.0492401249939576,0.06,1,0
36,2,2,3,0.000195502885617316,0.337380510987714,0.13,0,0
36,2,2,3,0.235456591937691,0.0973893319023773,0.13,0,0
36,2,2,3,0.193566006026231,0.120785654056817,0.11,0,0
36,2,2,3,0.0159222120419145,0.17440424207598,0.11,0,0
36,1,1,3,0.199727431987412,0.094741243054159,0.09,0,0
36,2,2,3,0.000135031063109636,9.41839534789324e-05,0.09,0,0
36,2,2,3,0.0661771260201931,0.0948868970153853,0.07,0,0
36,2,2,2,0.183251797920093,0.0472767149331048,0.07,0,0
36,1,1,1,0.477639988996089,0.584745031083003,0.05,0,0
36,1,1,1,0.352554510929622,1.00947404198814,0.05,0,0
36,2,2,1,0.46838261699304,0.128360536997207,0.03,0,0
36,2,2,1,0.279730927897617,0.187343069002964,0.03,0,0
36,2,2,1,0.00743343203794211,0.230968134943396,0.02,0,0
36,2,2,1,0.426015669014305,0.215612672036514,0.02,0,0
36,1,2,1,0.286767272977158,0.0825957070337608,0.02,0,0
36,2,2,1,0.411220679059625,0.169181035016663,0.04,0,0
36,1,1,1,0.770465332083404,0.0822390099056065,0.04,0,0
36,1,1,1,0.462405181955546,0.0585921689635143,0.03,0,0
36,2,1,1,0.332611144986004,0.0459707359550521,0.03,0,0
36,1,1,1,0.764342687907629,0.523949969094247,0.04,0,0
36,2,2,1,0.262452045921236,0.000141546013765037,0.04,0,0
36,1,2,1,1.19455260701943,0.0246185500873253,0.03,0,0
36,2,2,1,0.435871668974869,0.03320491197519,0.04,0,0
36,1,1,1,2.09569644392468,0.120429449016228,0.04,0,0
36,1,1,1,0.399879575008526,0.126773513038643,0.03,0,0
36,2,2,1,0.625564720015973,0.119074324029498,0.03,0,0
36,2,1,1,0.258346521994099,0.199289732961915,0.02,0,0
36,1,2,1,0.127094705007039,0.1210353319766,0.03,0,0
36,1,2,1,0.243856207001954,0.0889849519589916,0.04,0,0
36,2,2,1,0.341520301066339,0.103225326980464,0.05,0,0
36,1,2,1,0.274706715950742,0.0550190689973533,0.05,0,0
36,1,2,1,0.376836544950493,0.120411213021725,0.06,0,0
36,1,2,1,0.483570266980678,0.191222820081748,0.07,0,0
36,1,2,1,0.643548334017396,0.168223650078289,0.08,0,0
36,1,2,1,0.497433502110653,0.124143942026421,0.09,0,0
36,2,2,1,0.575139350024983,0.151394961983897,0.1,0,0
36,2,2,1,0.537072680075653,0.178411448956467,0.1,0,0
36,1,2,1,0.775425972067751,0.18328154203482,0.09,0,0
36,1,1,1,0.967647704062983,0.27114775206428,0.1,0,0
36,1,2,1,0.291748181101866,0.151462986017577,0.1,0,0
36,1,2,1,0.468981573008932,0.113156156963669,0.11,0,0
36,2,1,1,1.25298664590809,0.0809851789381355,0.12,0,0
36,2,2,2,0.430289240088314,0.0918278619647026,0.13,0,0
36,2,2,2,0.244478244101629,0.00923063594382256,0.13,0,0
36,2,2,2,0.301031074021012,0.0482589779421687,0.12,0,0
36,2,2,2,0.000170398969203234,0.000164390075951815,0.12,0,0
36,1,1,2,0.000186848919838667,0.249040951021016,0.11,0,0
36,1,1,2,0.995022953953594,0.0733391239773482,0.11,0,0
36,1,1,2,0.338789496105164,0.100240502040833,0.1,0,0
36,1,1,2,0.336246493970975,0.113707540091127,0.1,0,0
36,1,2,3,0.643552174093202,0.552030463935807,0.06,1,0
36,1,2,3,0.43741010595113,0.162612237036228,0.08,1,0
36,1,1,3,0.204161342931911,0.467206249013543,0.1,1,0
36,1,1,3,0.412176780984737,0.266385986935347,0.1,1,0
36,1,1,3,0.0831789550138637,0.207051297998987,0.09,1,0
36,2,2,3,0.306954549974762,0.101862095994875,0.09,1,0
36,2,2,3,0.000142285949550569,0.168915424030274,0.08,1,0
36,2,2,3,0.194009996950626,0.0571099281078205,0.08,1,0
36,1,2,3,0.303077793912962,0.0339408909203485,0.07,1,0
36,2,2,3,0.172732777078636,0.0531062319641933,0.08,1,0
36,2,2,3,0.0386344960425049,0.11664036498405,0.08,1,0
36,2,2,3,0.000112444045953453,0.000171975931152701,0.07,1,0
36,1,1,2,0.000134352943859994,0.0380484720226377,0.07,1,0
36,2,1,2,0.000192135921679437,0.0197038459591568,0.06,1,0
36,1,1,2,0.223037159070373,0.10144047497306,0.07,1,0
36,1,1,1,0.89741757104639,0.0275524160824716,0.07,1,0
36,2,2,2,0.286846252041869,0.290362979052588,0.06,1,0
36,2,2,2,0.150523244985379,0.12767040298786,0.06,1,0
36,1,1,2,0.0147038559662178,0.621095227077603,0.05,1,0
36,1,2,2,0.000185212003998458,0.0630584399914369,0.05,1,0
36,2,1,2,0.00012467592023313,0.22001603199169,0.06,1,0
36,1,2,2,0.00018838606774807,0.0222546010045335,0.07,1,0
36,2,2,2,0.000130372005514801,0.432867742027156,0.08,1,0
36,1,2,2,0.16283275897149,0.139084727969021,0.08,1,0
36,2,2,2,0.257800370920449,0.102909071953036,0.09,1,0
36,2,2,2,0.150243259966373,0.143471947987564,0.09,1,0
36,2,2,2,0.337903359089978,0.227681310963817,0.08,1,0
36,1,2,2,0.286399040953256,0.402176987961866,0.08,1,0
36,1,2,2,0.20919959503226,0.279702122905292,0.09,1,0
36,1,2,1,0.256551010999829,0.165641779080033,0.1,1,0
36,1,2,1,0.075367053039372,0.183172067976557,0.11,1,0
36,2,2,1,0.0157898981124163,0.158523630001582,0.12,1,0
36,2,2,1,0.168179408065043,0.816632683039643,0.12,1,0
36,1,2,1,0.0989923699526116,0.190201970050111,0.11,1,0
36,2,2,1,0.334372048033401,0.144025148940273,0.12,1,0
36,1,2,1,0.23835116205737,0.148025998962112,0.12,1,0
36,2,1,1,0.682621584972367,0.717714286060072,0.13,1,0
36,2,2,1,0.132114409003407,0.14209448301699,0.14,1,0
36,1,2,1,0.0721983349649236,0.116619531996548,0.14,1,0
36,2,2,1,0.191396815003827,0.0713001999538392,0.15,1,0
36,1,2,1,0.10431233595591,0.0993977830512449,0.15,1,0
36,1,2,1,0.287724216002971,0.067279294016771,0.16,1,0
36,2,2,1,0.376317954971455,0.151974200038239,0.17,1,0
36,2,2,1,0.289895561989397,0.149448901996948,0.17,1,0
36,1,2,1,0.251389708020724,3.07231429195963,0.16,1,0
36,1,2,1,0.000160470022819936,0.00173081399407238,0.17,1,0
36,2,2,1,0.000129639985971153,0.2087467800593,0.18,1,0
36,1,2,1,0.000180875067599118,0.0557388929883018,0.18,1,0
36,2,2,1,0.225870492984541,0.0874346629716456,0.19,1,0
36,2,2,1,0.227742578950711,0.0574804580537602,0.19,1,0
37,2,2,2,1.22112057404593,0.314285501954146,0.05,0,1
37,1,1,3,1.16170672897715,1.58499830798246,0.05,0,1
37,2,2,1,7.39578890393022,0.675434723962098,0.03,0,1
37,2,2,2,2.34395525895525,0.46237324399408,0.03,0,1
37,1,1,2,3.22383165906649,0.290335846948437,0.02,0,1
37,2,2,3,0.82252543407958,2.38825822598301,0.02,0,1
37,2,1,1,9.77093569305725,0.208217444946058,0.02,0,1
37,1,1,2,0.864124435000122,0.363434853963554,0.04,0,1
37,2,2,2,1.62120780802798,1.23411069100257,0.04,0,1
37,2,2,1,1.28298317000736,0.165673476993106,0.03,0,1
37,1,1,2,0.682664353982545,0.573852602043189,0.03,0,1
37,2,1,2,2.34611131693237,0.33699326205533,0.02,0,1
37,1,1,1,4.53118730592541,0.528042761958204,0.03,0,1
37,2,2,3,0.602928787935525,0.737804927979596,0.03,0,1
37,1,1,2,9.24314839800354,0.91897804196924,0.02,0,1
37,1,1,1,1.69332605798263,0.222820141003467,0.02,0,1
37,1,2,2,1.18965014605783,0.348245867993683,0.02,0,1
37,1,1,1,3.37851553992368,0.342589773004875,0.03,0,1
37,1,1,1,1.91254516504705,0.409135155030526,0.03,0,1
37,2,2,2,1.38824891904369,0.690795039990917,0.02,0,1
37,1,1,4,0.996599410893396,1.66663229395635,0.05,1,1
37,1,2,3,0.738321998040192,0.363604872021824,0.05,1,1
37,2,2,3,0.408033077954315,0.438197639072314,0.07,1,1
37,2,1,3,0.356466477038339,1.10942803800572,0.07,1,1
37,1,2,3,0.375804436043836,0.903482475900091,0.09,1,1
37,2,2,3,0.758141273050569,0.646093694027513,0.11,1,1
37,1,1,3,0.81210906105116,1.0418694820255,0.11,1,1
37,2,2,3,0.351417187950574,0.408006057958119,0.1,1,1
37,2,2,3,0.519579601008445,0.921683914959431,0.1,1,1
37,1,1,3,0.491853264044039,1.19062171305995,0.09,1,1
37,2,2,2,1.80188013694715,0.518943311995827,0.09,1,1
37,1,2,2,1.16962912399322,0.57698414195329,0.08,1,1
37,1,1,4,0.585101515054703,0.456404010998085,0.09,1,1
37,2,2,2,2.29387278493959,0.358567034010775,0.09,1,1
37,2,2,4,0.340084997005761,0.397704281029291,0.08,1,1
37,2,1,3,0.917757284943946,0.775437440956011,0.08,1,1
37,1,1,4,0.383977922028862,0.375287047005259,0.09,1,1
37,1,1,4,0.596103974035941,0.402793465997092,0.09,1,1
37,1,1,2,1.2102981879143,0.279601352056488,0.08,1,1
37,2,2,4,0.676430203020573,1.13584057905246,0.08,1,1
37,2,2,4,0.789415366016328,0.300730578950606,0.07,1,0
37,1,1,4,0.396199307986535,0.227232425939292,0.07,1,0
37,2,1,3,0.374031884013675,0.261514005949721,0.05,1,0
37,2,2,3,0.319406848982908,0.289583644014783,0.07,1,0
37,1,1,4,0.285656297928654,0.233413295005448,0.07,1,0
37,1,1,2,0.687187848961912,0.978461491991766,0.06,1,0
37,1,1,4,0.298449886031449,0.253394830040634,0.06,1,0
37,2,2,4,0.439226971007884,0.556827267049812,0.05,1,0
37,2,1,3,0.613718690001406,0.275626678019762,0.05,1,0
37,2,2,4,0.32465561805293,0.222338633961044,0.06,1,0
37,1,1,4,0.000213321996852756,1.64041795802768,0.06,1,0
37,2,2,3,0.481321462080814,0.300827540108003,0.05,1,0
37,1,1,4,0.504288492025807,0.683167935931124,0.05,1,0
37,2,2,4,0.522623462951742,0.396825343952514,0.04,1,0
37,2,2,4,0.381229010992683,0.292522086994722,0.04,1,0
37,1,1,3,0.5128983350005,0.56283029995393,0.03,1,0
37,1,2,4,0.412145319976844,0.298295171931386,0.03,1,0
37,2,2,4,0.310808052076027,0.232981604989618,0.04,1,0
37,2,1,3,0.571501399041153,0.275493566994555,0.04,1,0
37,2,1,3,0.344357786001638,0.609059766982682,0.05,1,0
37,1,1,3,0.680128147010691,1.97956527001224,0.06,1,0
37,1,1,4,0.402196069946513,0.280974240042269,0.06,1,0
37,1,1,4,0.606008845032193,0.292739704018459,0.05,1,0
37,2,2,4,0.336673770914786,0.354396189912222,0.05,1,0
37,1,1,4,0.363496143021621,0.30779715499375,0.04,1,0
37,2,2,1,2.20728798897471,0.387922514928505,0.04,1,0
37,1,1,3,0.636049052933231,0.289395389030688,0.03,1,0
37,2,2,3,0.305609000031836,0.476693083997816,0.03,1,0
37,1,2,2,1.03348820400424,0.478401727043092,0.02,1,0
37,2,2,2,0.754938861937262,0.331394847016782,0.03,1,0
37,2,1,3,0.934506874997169,0.327438608044758,0.03,1,0
37,2,2,3,0.378166052047163,0.345903562032618,0.04,1,0
37,1,1,3,0.360036349040456,0.248223135014996,0.04,1,0
37,1,1,3,0.334755145013332,0.256411285023205,0.03,1,0
37,1,1,4,0.370037148008123,0.482491062954068,0.03,1,0
37,2,2,4,0.383290665922686,0.254860893008299,0.02,1,0
37,1,1,1,1.47664994304068,0.454875876079313,0.02,1,0
37,1,1,4,0.364558839006349,2.44483835494611,0.02,1,0
37,2,2,3,0.636572874034755,0.353771407040767,0.02,1,0
37,2,1,3,0.883447437081486,0.782377431052737,0.02,1,0
37,1,1,3,0.346103140036575,0.19519257300999,0.03,1,0
37,1,1,3,0.439442147035152,0.245040724985301,0.03,1,0
37,1,1,3,0.359126473078504,0.40743708901573,0.02,1,0
37,1,1,2,1.72681017103605,0.318997732014395,0.02,1,0
37,2,2,2,0.653841456049122,0.386176100000739,0.02,1,0
37,2,1,3,0.450114805018529,0.246803461923264,0.02,1,0
37,1,2,2,0.941122243995778,0.309632558957674,0.03,1,0
37,2,2,3,0.385133808013052,0.28066745295655,0.04,1,0
37,1,1,4,0.374054197920486,0.749922420014627,0.04,1,0
37,2,1,2,0.726884033996612,0.232068928075023,0.03,1,0
37,2,2,2,2.71334493893664,0.393011271953583,0.02,0,0
37,1,1,2,0.873256299062632,0.308509767986834,0.02,0,0
37,2,2,2,1.74389000609517,0.263364990008995,0.02,0,0
37,2,2,1,2.46103691100143,0.158974053920247,0.02,0,0
37,1,2,1,3.32836523407605,0.206717421999201,0.02,0,0
37,1,1,3,0.654143083957024,2.07480270590167,0.04,0,0
37,2,2,1,1.10559638298582,0.243591694976203,0.04,0,0
37,2,2,2,0.389592666993849,0.301438073976897,0.03,0,0
37,2,1,1,3.34106851799879,0.171156030963175,0.03,0,0
37,2,2,2,0.340403881040402,0.214206513948739,0.04,0,0
37,1,1,1,1.20609804894775,0.220081196981482,0.04,0,0
37,2,2,2,1.00258133001626,0.280949663952924,0.03,0,0
37,1,2,1,7.32572711899411,0.400262746028602,0.03,0,0
37,2,2,2,0.307516082073562,0.149911722983234,0.04,0,0
37,2,2,2,1.03947603399865,0.2919875230873,0.04,0,0
37,1,1,1,1.54445425095037,0.192261093994603,0.03,0,0
37,2,2,1,0.464801346999593,0.156743646017276,0.03,0,0
37,1,1,2,1.42234766902402,0.419464998063631,0.02,0,0
37,1,2,1,2.57020394399296,0.0961960749700665,0.02,0,0
37,2,2,2,0.54462306399364,0.161297113983892,0.03,0,0
37,1,1,2,1.06721611600369,0.142601267085411,0.03,0,0
37,1,2,2,0.616613453021273,0.182844036957249,0.02,0,0
37,1,1,2,0.48675766098313,0.106423586024903,0.03,0,0
37,1,2,1,1.28596380795352,0.128316923044622,0.03,0,0
37,1,1,1,1.38751688797493,0.113909675972536,0.04,0,0
37,2,2,3,0.349414556985721,1.28638923692051,0.04,0,0
37,1,1,3,0.325453493976966,0.30311989900656,0.03,0,0
37,2,2,2,2.69466008595191,0.910867320024408,0.03,0,0
37,2,2,2,1.24161177908536,0.350366726983339,0.02,0,0
37,1,2,1,1.66761417407542,0.270354746025987,0.02,0,0
37,2,2,2,0.719085660995916,0.984948986093514,0.03,0,0
37,2,2,2,0.640649387962185,0.286010065930896,0.03,0,0
37,2,1,2,1.02249861496966,0.299854121054523,0.02,0,0
37,1,2,2,1.91518135694787,0.211955899954773,0.03,0,0
37,1,1,2,1.087737896014,1.41031455202028,0.04,0,0
37,2,2,3,2.22100981802214,1.08893471700139,0.04,0,0
37,1,1,3,0.800140395062044,0.686601380002685,0.03,0,0
37,2,2,2,0.45870274095796,0.2710097420495,0.03,0,0
37,1,1,1,5.90761905000545,0.112667961977422,0.02,0,0
37,2,2,3,0.860372152994387,0.44803791702725,0.02,0,0
37,2,1,2,3.12620287504978,0.637518492061645,0.02,0,0
37,1,2,2,0.787462044041604,0.266697281971574,0.03,0,0
37,2,2,3,0.57536555302795,0.246596828103065,0.04,0,0
37,1,1,3,0.324996663024649,0.262628592900001,0.04,0,0
37,2,2,3,0.308014199021272,0.310303780017421,0.03,0,0
37,2,1,1,1.27376968308818,0.157118645962328,0.03,0,0
37,1,1,3,0.462397487019189,0.282531642005779,0.04,0,0
37,1,1,3,0.446567075094208,0.291405371041037,0.04,0,0
37,1,2,3,0.499667443102226,0.438445700914599,0.03,0,0
37,1,1,1,1.46098218590487,0.287896933965385,0.04,0,0
37,1,2,3,3.79890629695728,0.690059952088632,0.04,1,0
37,2,2,4,0.301913294009864,0.209008303005248,0.06,1,0
37,1,1,4,0.268386884941719,0.200728661031462,0.06,1,0
37,1,2,2,1.1443262520479,1.35215162695386,0.05,1,0
37,2,2,3,0.332513830042444,0.446262169978581,0.06,1,0
37,2,2,3,0.60419699002523,0.386805407935753,0.06,1,0
37,2,1,3,0.555098609998822,0.347969483002089,0.05,1,0
37,2,2,4,0.350307089975104,0.935129142948426,0.06,1,0
37,1,1,4,0.268491897033527,0.272836365038529,0.06,1,0
37,1,2,4,0.313919788924977,0.228073898004368,0.05,1,0
37,1,1,4,0.347106324043125,6.63600354699884,0.06,1,0
37,2,2,3,0.356075677089393,0.221233795047738,0.06,1,0
37,2,2,3,0.635833653970622,0.209125692024827,0.05,1,0
37,2,1,4,0.273010474047624,0.173449910013005,0.05,1,0
37,1,1,4,0.314262449974194,0.316584254964255,0.06,1,0
37,1,1,2,0.751579514006153,0.608159321942367,0.06,1,0
37,1,1,4,0.303532456979156,0.362558202934451,0.05,1,0
37,2,1,3,0.419595293002203,0.28980174404569,0.05,1,0
37,1,1,4,0.302280326024629,0.345466707018204,0.06,1,0
37,1,1,4,0.283345479983836,0.302947417018004,0.06,1,0
37,2,2,4,0.578445386956446,0.241790864965878,0.05,1,0
37,2,2,3,0.463901345035993,0.339886293979362,0.05,1,0
37,1,1,4,0.301934930030257,0.264982665074058,0.04,1,0
37,2,1,4,0.31449091504328,0.292755118920468,0.04,1,0
37,2,2,4,0.468901912914589,0.264855484943837,0.05,1,0
37,1,2,4,0.406880600028671,0.245713768992573,0.05,1,0
37,2,1,4,0.308170364936814,0.214499907917343,0.06,1,0
37,2,2,1,2.65791092999279,0.484513110946864,0.07,1,0
37,2,1,3,0.680464069009759,0.403546235989779,0.07,1,0
37,1,1,3,0.587059741956182,0.626278560026549,0.08,1,0
37,1,1,3,0.636963916011155,0.25839986698702,0.08,1,0
37,2,2,4,0.296070267097093,0.25098466000054,0.07,1,0
37,1,1,4,0.300270256004296,0.295303791994229,0.07,1,0
37,2,2,3,0.867398540023714,0.335251791984774,0.06,1,0
37,1,1,3,0.613335478934459,0.659127407008782,0.06,1,0
37,1,1,3,0.524304696940817,0.822337022982538,0.05,1,0
37,2,2,3,0.308846779051237,0.295038148062304,0.05,1,0
37,2,1,4,0.235287655959837,0.297096766997129,0.04,1,0
37,2,2,4,0.409022490028292,0.303169597988017,0.05,1,0
37,1,1,2,0.971063356962986,0.402562937000766,0.05,1,0
37,2,2,2,0.645953421946615,0.290503894095309,0.04,1,0
37,2,1,3,0.694324083975516,0.337071705958806,0.04,1,0
37,1,1,3,0.251047336962074,0.328181074000895,0.05,1,0
37,1,1,3,0.33062654605601,0.308119202032685,0.05,1,0
37,1,2,3,0.351681191008538,0.384530414012261,0.04,1,0
37,1,1,4,0.284912732080556,0.280562386964448,0.05,1,0
37,1,1,3,0.581647216924466,0.301003639004193,0.05,1,0
37,2,2,2,1.41278810496442,0.249937897082418,0.04,1,0
37,2,2,4,0.311269103898667,0.289546654908918,0.04,1,0
37,1,1,3,1.42185446806252,0.682818894041702,0.03,1,0
37,1,1,4,4.97717079299036,1.27613433205988,0.04,0,0
37,1,1,3,0.551690740976483,0.472517754067667,0.04,0,0
37,2,2,1,1.02112846099772,0.866667676018551,0.02,0,0
37,2,1,2,0.886785837938078,0.25785008596722,0.02,0,0
37,1,2,1,0.679666088079102,0.258838500012644,0.04,0,0
37,1,1,4,0.552412769990042,0.721032753004692,0.06,0,0
37,1,1,2,1.31970750703476,0.336720783961937,0.06,0,0
37,2,2,3,0.471225872053765,0.779318520915695,0.05,0,0
37,1,1,3,0.379271657089703,0.274766635964625,0.05,0,0
37,1,1,3,0.360123662045226,0.240219188970514,0.04,0,0
37,1,2,1,3.48254170501605,0.306788240093738,0.04,0,0
37,2,2,3,0.298133210977539,0.301180268055759,0.05,0,0
37,2,2,2,0.308946460019797,0.447348737041466,0.05,0,0
37,2,2,2,0.469196205958724,0.465394777012989,0.04,0,0
37,1,1,3,0.402822489035316,1.25775682099629,0.04,0,0
37,1,1,3,0.454297991003841,0.347001202055253,0.03,0,0
37,1,1,1,1.84899988595862,0.420342314057052,0.03,0,0
37,1,2,1,1.24345490906853,0.191397938062437,0.02,0,0
37,1,1,2,0.35561808606144,0.372684845002368,0.03,0,0
37,2,1,2,0.917275958112441,0.207037494052202,0.03,0,0
37,2,2,3,0.402861548005603,0.30566552397795,0.04,0,0
37,2,2,2,0.648998299031518,0.381737536983564,0.04,0,0
37,1,1,3,0.274443059111945,0.270134310936555,0.03,0,0
37,2,2,2,0.867150948033668,1.04689558292739,0.03,0,0
37,2,2,2,0.672204542090185,0.308259793091565,0.02,0,0
37,1,2,1,1.39172935299575,0.253541580052115,0.02,0,0
37,2,2,1,1.52292602905072,0.252039349055849,0.03,0,0
37,1,1,3,0.465496024000458,0.205537752946839,0.03,0,0
37,2,1,1,1.24547485692892,0.137625807081349,0.02,0,0
37,1,1,2,0.319714222918265,0.154027814045548,0.03,0,0
37,1,1,2,0.57175823696889,0.131829367950559,0.03,0,0
37,1,2,1,0.978695600060746,0.225612701033242,0.02,0,0
37,1,2,1,0.892492634942755,0.302737510064617,0.03,0,0
37,2,2,2,0.778452034923248,0.337603777996264,0.04,0,0
37,2,2,2,0.475767696974799,0.263122722972184,0.04,0,0
37,2,2,2,0.789227077970281,0.292202321928926,0.03,0,0
37,1,1,2,0.952723216963932,0.976828407961875,0.03,0,0
37,1,1,3,0.469288474996574,0.505278176977299,0.02,0,0
37,2,2,1,1.07262925000396,0.188018116052262,0.02,0,0
37,2,2,1,1.11659840599168,0.334038565983064,0.02,0,0
37,1,1,1,1.39205838891212,0.310425144038163,0.02,0,0
37,2,1,1,1.10205216798931,0.111952302977443,0.02,0,0
37,2,2,3,0.336070267017931,0.889628338976763,0.03,0,0
37,2,1,2,0.605037105968222,1.11583814001642,0.03,0,0
37,2,2,2,0.834658804931678,1.19180624303408,0.04,0,0
37,1,1,3,0.36291197699029,0.371129906037822,0.04,0,0
37,1,1,2,0.70813529798761,0.837956174043939,0.03,0,0
37,2,2,2,0.891576920985244,0.709959715022705,0.03,0,0
37,2,2,1,1.97307407995686,0.10738223104272,0.02,0,0
37,2,2,3,0.407314579002559,0.486046639969572,0.02,0,0
37,1,1,2,0.574039093917236,4.54212245508097,0.02,0,0
37,1,1,2,0.979401689954102,0.642387152998708,0.02,0,0
37,1,1,2,0.420015158015303,0.154462786042131,0.02,0,0
37,2,1,1,0.63208049593959,0.381343182059936,0.02,0,0
37,2,2,3,0.27829400007613,0.234071290004067,0.04,0,0
37,2,2,2,0.596448675962165,0.410955233965069,0.04,0,0
37,2,2,3,0.266638785018586,0.279215123038739,0.03,0,0
37,1,1,3,0.276239855913445,0.247962091933005,0.03,0,0
37,1,1,2,2.41448006301653,0.682229945086874,0.02,0,0
37,2,2,3,0.322837817016989,0.46914447506424,0.02,0,0
37,1,1,3,0.213670950033702,0.28426899202168,0.02,0,0
37,2,1,3,0.756221566000022,0.412975817918777,0.02,0,0
37,2,2,3,0.248164420947433,0.20507250900846,0.03,0,0
37,1,2,3,0.340964008006267,0.197937150020152,0.03,0,0
37,1,1,3,0.290102162049152,0.126013273955323,0.04,0,0
37,2,2,3,0.444946528063156,0.137844956945628,0.04,0,0
37,1,1,2,0.732190220034681,0.117313446942717,0.03,0,0
37,1,2,3,0.448353088926524,0.0849926680093631,0.03,0,0
37,2,2,3,0.453563584946096,0.170360535033979,0.04,0,0
37,2,2,3,0.695752874948084,0.122294360073283,0.04,0,0
37,1,1,3,0.405520502012223,0.164485490065999,0.03,0,0
37,2,2,3,0.45026360405609,0.0629095550393686,0.03,0,0
37,2,1,3,0.473012414993718,0.117207447998226,0.02,0,0
37,1,1,1,0.999934846069664,0.134155802079476,0.03,0,0
37,1,1,1,0.812437141081318,0.138299796963111,0.03,0,0
37,1,1,2,0.325026407954283,0.134529133094475,0.02,0,0
37,2,2,3,0.269113785005175,0.113418716005981,0.02,0,0
37,2,2,2,0.876849000924267,0.848075332003646,0.02,0,0
37,1,1,2,0.797651872038841,0.108057862962596,0.02,0,0
37,2,2,3,0.464017933001742,0.196040178998373,0.02,0,0
37,2,2,1,0.876073880004697,0.1433342640521,0.02,0,0
37,1,1,2,0.52546447806526,0.606808222015388,0.02,0,0
37,1,1,1,0.914074425003491,0.0999065130017698,0.02,0,0
37,1,2,1,0.747725590947084,0.124056884087622,0.02,0,0
37,1,2,1,0.735377140110359,0.112703397986479,0.03,0,0
37,2,2,3,0.484236579039134,0.551565097994171,0.04,0,0
37,2,2,2,0.564767883974127,0.0930401269579306,0.04,0,0
37,2,2,1,0.965077179018408,0.26067463203799,0.03,0,0
37,1,1,3,0.262493042973801,0.23479291703552,0.03,0,0
37,1,1,1,1.52894879097585,0.0812618830241263,0.02,0,0
37,1,2,2,0.478157400968485,0.457845101947896,0.02,0,0
37,2,2,3,0.279162527993321,0.0747593459673226,0.03,0,0
37,2,2,3,0.300111148040742,0.0949816539650783,0.03,0,0
37,2,2,2,0.347575398976915,1.03633413708303,0.02,0,0
37,2,2,1,0.481732332031243,0.181055208086036,0.02,0,0
37,1,2,2,1.00996277004015,0.151667838916183,0.02,0,0
37,1,1,3,1.99320225603878,0.222174434922636,0.03,0,0
37,2,2,3,0.309354540077038,0.0879009509226307,0.03,0,0
37,1,1,3,0.948390587000176,0.0766544539947063,0.02,0,0
37,2,2,3,0.305852473014966,0.0769540639594197,0.02,0,0
37,2,2,4,0.515809183008969,0.125873399083503,0.03,1,0
37,1,1,1,1.29700663301628,0.442600545939058,0.03,1,0
37,2,2,4,0.401171113946475,0.12778947793413,0.02,1,0
37,1,2,3,0.875303681008518,0.222111342009157,0.02,1,0
37,1,1,4,0.457072547986172,0.165848214994185,0.04,1,0
37,1,1,4,0.571084887022153,0.0989268029807135,0.04,1,0
37,1,1,4,0.322940426063724,0.117199104977772,0.03,1,0
37,2,1,3,0.400117887998931,0.0627584960311651,0.03,1,0
37,2,1,2,0.93687766592484,0.153650145046413,0.04,1,0
