Subj_idx,Block,Trial_in_block,Trial,Stimulus,RT_start,Response,Confidence,RT_conf,ErrorDirection,RT_error
9,3,56,176,4.2,0.76254,6.068,2,2.8639,1,1.1243
9,3,57,177,4.2,0.59829,2.8035,2,1.914,1,0.39681
9,3,58,178,2.1,0.54186,2.6109,2,2.4726,1,1.0965
9,3,59,179,2.1,0.61699,2.0187,2,2.2514,1,0.57413
9,3,60,180,4.2,0.60854,3.9157,2,2.4279,0,1.6987
9,3,61,181,2.1,0.53721,1.7418,3,2.3935,0,0.999
9,3,62,182,2.1,0.36369,1.9821,2,1.2243,1,0.84273
9,3,63,183,4.2,0.75311,3.246,2,2.1813,0,0.64373
9,3,64,184,4.2,0.73301,3.8729,2,1.6208,1,0.62289
9,3,65,185,2.1,0.67585,2.3646,2,1.7629,0,0.60957
9,3,66,186,2.1,0.64896,1.8808,3,2.1701,1,0.56443
9,3,67,187,4.2,0.53948,4.7131,2,1.9509,1,0.87845
9,3,68,188,2.1,0.87206,2.8776,2,1.7856,1,0.75661
9,3,69,189,4.2,0.54743,3.4891,2,1.8116,1,0.86643
9,3,70,190,4.2,0.65715,4.3759,2,2.24,0,0.70325
9,3,71,191,2.1,0.60741,2.2382,2,2.5132,1,1.0128
9,3,72,192,2.1,0.55578,1.7767,2,1.7548,0,1.9174
9,3,73,193,2.1,0.69063,2.6104,3,2.663,1,0.92271
9,3,74,194,4.2,0.62554,3.0281,2,3.3486,0,2.498
9,3,75,195,4.2,0.62224,3.4073,2,1.9037,1,1.3657
9,3,76,196,2.1,0.55189,2.5713,2,1.5891,0,1.0083
9,3,77,197,2.1,0.85084,2.603,3,2.3401,0,1.8626
9,3,78,198,2.1,0.60895,2.7015,2,3.7565,1,1.5432
9,3,79,199,4.2,0.5939,4.0985,1,3.5291,0,1.4137
9,3,80,200,2.1,0.58465,2.008,3,2.4836,0,3.3509
9,3,81,201,4.2,0.49848,3.5911,2,1.9045,1,0.81432
9,3,82,202,2.1,0.51995,2.5391,2,2.006,1,0.64755
9,3,83,203,4.2,0.66408,4.0003,1,2.9131,1,2.114
9,3,84,204,4.2,1.4191,4.3688,2,1.575,1,0.44863
9,3,85,205,2.1,1.3469,2.4897,2,2.2218,0,1.7258
9,3,86,206,2.1,0.64164,2.0493,3,2.552,0,2.7003
9,3,87,207,4.2,0.61611,3.6034,2,1.6858,1,0.65564
9,3,88,208,4.2,0.6624,4.8207,2,1.739,1,0.58024
9,3,89,209,4.2,1.4351,5.381,1,1.8719,1,0.73615
9,3,90,210,2.1,0.92624,2.0947,3,3.5098,1,1.3431
10,1,1,1,2.1,0.69867,2.5676,3,1.8391,0,1.8211
10,1,2,2,2.1,0.6741,2.4253,2,1.9099,1,2.7748
10,1,3,3,2.1,1.3251,2.5385,3,1.4922,0,2.2261
10,1,4,4,2.1,0.69945,2.2803,2,1.4358,1,2.932
10,1,5,5,2.1,0.81881,2.7461,3,2.4504,0,2.4759
10,1,6,6,2.1,0.83301,2.4939,2,1.2486,1,2.4533
10,1,7,7,2.1,0.73962,3.2258,2,1.5574,1,0.89932
10,1,8,8,2.1,0.56355,2.3694,2,1.2921,0,0.87619
10,1,9,9,2.1,0.54847,2.243,2,1.7111,0,2.1513
10,1,10,10,2.1,0.36886,1.9845,2,1.1672,1,1.3552
10,1,11,11,2.1,0.28584,2.6594,2,3.3479,1,1.8752
10,1,12,12,2.1,1.88,2.5903,3,1.1336,1,1.5803
10,1,13,13,2.1,1.6498,2.0315,2,1.4258,1,0.98857
10,1,14,14,2.1,1.3605,1.9026,3,2.805,0,1.5174
10,1,15,15,2.1,0.86878,2.4203,1,1.7803,1,1.6414
10,1,16,16,2.1,0.87781,4.2416,2,1.1286,0,3.0922
10,1,17,17,2.1,0.60839,2.5515,2,1.3397,1,1.5862
10,1,18,18,2.1,0.54958,2.1426,2,1.3495,1,1.0791
10,1,19,19,2.1,0.84264,2.6899,3,1.0571,0,3.5373
10,1,20,20,2.1,1.8867,2.2319,3,0.94908,1,3.9551
10,1,21,21,2.1,0.27661,2.2304,3,0.97847,0,1.8168
10,1,22,22,2.1,0.68203,3.2802,3,1.1868,1,0.80801
10,1,23,23,2.1,0.31969,2.8977,3,1.7896,0,1.4214
10,1,24,24,2.1,0.83873,2.9359,3,0.86435,1,2.3411
10,1,25,25,2.1,0.79324,2.678,3,1.2863,1,0.58251
10,1,26,26,2.1,0.1971,3.2425,2,1.4576,1,0.66161
10,1,27,27,2.1,0.35623,1.9884,3,1.021,0,1.2847
10,1,28,28,2.1,0.14429,3.1306,3,1.4876,1,1.2089
10,1,29,29,2.1,0.64709,3.1945,2,1.5476,1,0.51348
10,1,30,30,2.1,0.64227,2.6525,2,1.3532,0,1.3079
10,1,31,31,2.1,0.73922,2.4121,2,1.176,1,1.0763
10,1,32,32,2.1,0.77215,2.8862,3,1.44,0,0.61162
10,1,33,33,2.1,0.76031,2.3406,3,1.5843,0,0.39254
10,1,34,34,2.1,0.49212,2.5279,2,1.012,1,1.426
10,1,35,35,2.1,0.61429,3.4907,3,3.8676,1,0.40174
10,1,36,36,2.1,0.5641,2.8297,3,2.3123,0,3.2017
10,1,37,37,2.1,0.54521,2.43,2,1.6886,0,0.85996
10,1,38,38,2.1,0.91617,2.4178,3,1.5651,0,2.4518
10,1,39,39,2.1,0.50859,3.3152,2,1.3263,1,0.42578
10,1,40,40,2.1,0.55335,2.2849,2,1.4408,0,0.31232
10,1,41,41,2.1,0.44904,2.6425,2,1.2852,0,0.4189
10,1,42,42,2.1,0.70089,2.232,2,1.3128,0,0.50102
10,1,43,43,2.1,0.60608,4.075,2,1.4172,1,1.1542
10,1,44,44,2.1,0.47106,3.1238,1,2.7062,0,3.9687
10,1,45,45,2.1,0.6745,2.7132,2,1.5637,0,1.3884
10,1,46,46,2.1,0.35231,3.7715,2,1.9891,1,0.28371
10,1,47,47,2.1,0.52815,2.4316,2,1.2236,0,0.89963
10,1,48,48,2.1,0.93877,2.2365,2,1.0674,0,0.78048
10,1,49,49,2.1,0.53546,2.5344,2,1.9149,1,2.0509
10,1,50,50,2.1,0.69439,2.543,3,1.2851,0,0.94313
10,1,51,51,2.1,0.47425,2.6655,3,1.4489,0,1.6657
10,1,52,52,2.1,0.46012,2.7172,2,1.8638,1,0.25359
10,1,53,53,2.1,0.52047,2.6724,2,2.8443,1,0.37366
10,1,54,54,2.1,0.54906,2.6937,2,1.2846,1,1.256
10,1,55,55,2.1,0.082174,3.145,3,1.4109,1,0.51298
10,1,56,56,2.1,0.27122,3.3124,3,2.9357,0,1.1773
10,1,57,57,2.1,1.3153,2.6446,3,1.3376,1,0.78333
10,1,58,58,2.1,0.061158,2.6325,3,1.7234,0,1.4978
10,1,59,59,2.1,0.20734,2.8526,3,1.4025,1,1.4693
10,1,60,60,2.1,0.22243,2.8893,2,3.2677,1,1.216
10,2,1,61,4.2,0.63706,4.3602,2,1.2178,0,2.0809
10,2,2,62,4.2,0.80231,4.6213,3,1.9492,1,2.4143
10,2,3,63,4.2,0.5222,3.9749,3,1.4669,1,0.90437
10,2,4,64,4.2,0.34922,3.9564,2,1.6399,0,1.1107
10,2,5,65,4.2,0.38473,4.0092,2,1.5303,0,0.71318
10,2,6,66,4.2,0.37194,4.6124,2,1.3442,1,0.50223
10,2,7,67,4.2,0.33623,3.5736,2,1.3665,1,0.44194
10,2,8,68,4.2,0.41938,4.2468,2,1.2837,0,0.63036
10,2,9,69,4.2,0.54737,4.867,2,1.2354,1,1.2695
10,2,10,70,4.2,0.65163,4.5711,2,2.3117,0,2.4626
10,2,11,71,4.2,0.54049,3.4513,2,1.4111,1,0.61452
10,2,12,72,4.2,0.56595,4.0446,2,1.1575,0,0.52397
10,2,13,73,4.2,0.52052,4.0475,3,1.3366,1,1.0067
10,2,14,74,4.2,0.66955,3.7839,1,1.113,1,2.977
10,2,15,75,4.2,0.58809,3.1491,2,1.2483,0,0.81498
10,2,16,76,4.2,0.78221,3.742,2,2.3936,1,2.0988
10,2,17,77,4.2,0.4819,4.6798,2,1.3959,1,0.57871
10,2,18,78,4.2,0.35889,4.6779,3,3.1561,0,1.2058
10,2,19,79,4.2,0.66878,4.6712,2,1.9359,1,2.0552
10,2,20,80,4.2,0.35939,4.6406,3,1.5402,0,2.5353
10,2,21,81,4.2,0.48279,3.8439,2,1.9204,0,0.38066
10,2,22,82,4.2,0.42348,3.6028,2,1.1995,0,0.25365
10,2,23,83,4.2,0.3849,3.4833,2,1.0385,0,0.24899
10,2,24,84,4.2,0.46481,3.9927,3,3.0185,1,1.8383
10,2,25,85,4.2,0.756,4.1009,2,0.98683,1,1.46
10,2,26,86,4.2,0.68262,4.793,3,1.8545,1,0.15658
10,2,27,87,4.2,0.95525,4.1226,3,2.2274,0,1.6242
10,2,28,88,4.2,0.22664,3.9918,3,1.1057,0,1.2725
10,2,29,89,4.2,0.44381,4.2046,2,2.2757,0,0.84798
10,2,30,90,4.2,0.9993,4.629,3,1.4071,1,0.19945
10,2,31,91,4.2,0.56415,3.8667,1,1.6642,0,3.1005
10,2,32,92,4.2,0.4566,3.8883,2,0.77741,0,0.9539
10,2,33,93,4.2,0.7377,5.4235,2,1.448,1,0.22757
10,2,34,94,4.2,0.63338,4.7448,2,1.4048,1,0.11016
10,2,35,95,4.2,0.56032,4.5036,3,2.7642,1,0.20386
10,2,36,96,4.2,0.48382,3.4954,3,2.1221,1,0.54478
10,2,37,97,4.2,0.64623,4.8939,2,1.3422,1,1.2632
10,2,38,98,4.2,0.49855,3.9672,3,3.1387,1,1.692
10,2,39,99,4.2,0.71877,3.8342,3,1.2639,0,1.5892
10,2,40,100,4.2,0.78319,4.219,3,1.1359,1,1.5566
10,2,41,101,4.2,0.60998,4.2912,2,2.4782,1,1.1246
10,2,42,102,4.2,0.72323,4.4511,2,1.3621,1,0.5034
10,2,43,103,4.2,0.67509,3.8899,3,1.1402,1,0.87438
10,2,44,104,4.2,0.5046,4.4858,3,1.3267,1,0.50213
10,2,45,105,4.2,0.54651,2.9199,2,1.415,0,0.63943
10,2,46,106,4.2,0.63255,3.505,3,1.2403,0,0.83677
10,2,47,107,4.2,0.53157,4.3431,3,1.705,0,3.8827
10,2,48,108,4.2,0.66546,4.3556,2,1.3267,0,1.2382
10,2,49,109,4.2,0.43085,4.492,3,1.7283,1,0.28926
10,2,50,110,4.2,0.24959,4.2822,3,1.3109,0,0.43907
10,2,51,111,4.2,0.46595,5.2943,2,1.3028,1,0.26939
10,2,52,112,4.2,0.44317,4.7921,2,1.3899,1,0.686
10,2,53,113,4.2,0.35729,5.8523,2,2.3224,0,0.34371
10,2,54,114,4.2,2.5412,4.071,2,1.7633,0,0.17872
10,2,55,115,4.2,0.38911,3.5513,2,2.323,1,0.12075
10,2,56,116,4.2,0.36862,4.0729,3,1.4148,1,0.63904
10,2,57,117,4.2,0.31522,4.5176,3,1.8385,0,0.42017
10,2,58,118,4.2,0.57177,3.8865,2,1.3246,1,1.0003
10,2,59,119,4.2,0.24955,4.5699,3,1.4354,0,0.49338
10,2,60,120,4.2,0.70386,4.4851,3,1.876,1,0.098945
10,3,1,121,2.1,0.46772,2.2584,2,2.3098,0,0.48593
10,3,2,122,2.1,0.52649,3.2905,2,1.2191,1,0.56994
10,3,3,123,2.1,0.40685,2.6761,3,1.2608,1,0.59002
10,3,4,124,2.1,0.51836,2.7459,3,1.0497,1,1.955
10,3,5,125,4.2,0.47303,4.4893,2,1.5004,0,0.55471
10,3,6,126,4.2,0.86399,4.3071,3,1.2272,1,0.52656
10,3,7,127,2.1,0.55892,2.2911,3,1.2473,1,0.50183
10,3,8,128,4.2,0.41863,3.6093,1,1.1702,0,0.59509
10,3,9,129,4.2,0.22744,4.4569,2,1.2258,1,1.1519
10,3,10,130,2.1,0.36165,2.0311,2,1.013,0,0.51419
10,3,11,131,2.1,0.48328,0.82006,1,2.1466,0,0.53983
10,3,12,132,4.2,0.62858,3.2312,3,1.7014,0,1.9542
10,3,13,133,4.2,0.66949,4.8229,2,1.1365,1,0.68378
10,3,14,134,4.2,0.46652,4.145,2,3.8833,0,1.1002
10,3,15,135,2.1,0.51314,2.4453,2,1.2125,0,2.4306
10,3,16,136,2.1,0.45735,2.3148,2,1.3116,1,0.85331
10,3,17,137,2.1,0.70935,3.4791,3,2.5222,1,2.0696
10,3,18,138,2.1,0.52297,3.0373,2,1.4281,0,0.51515
10,3,19,139,4.2,0.47996,4.2205,3,1.5876,0,1.8957
10,3,20,140,4.2,0.22956,4.7332,2,1.2609,0,1.3664
10,3,21,141,4.2,0.32652,4.1426,2,1.1178,0,2.9809
10,3,22,142,4.2,1.205,4.9595,2,1.6155,0,1.0273
10,3,23,143,4.2,0.39101,5.5269,2,2.0151,1,0.98867
10,3,24,144,2.1,1.3315,3.0573,1,1.1688,0,1.3574
10,3,25,145,2.1,0.56687,2.1939,2,0.85093,0,2.1188
10,3,26,146,4.2,0.54957,4.6811,2,1.7213,0,0.69545
10,3,27,147,4.2,0.45851,4.4897,3,1.2146,1,0.61462
10,3,28,148,4.2,0.21945,4.5982,2,1.1469,1,0.50079
10,3,29,149,2.1,0.51931,3.0594,1,1.1343,0,1.1932
10,3,30,150,4.2,0.3454,4.9182,2,1.5504,1,0.70298
10,3,31,151,4.2,0.38344,4.032,2,0.88733,1,0.58386
10,3,32,152,2.1,0.64419,2.868,2,1.0256,0,0.63914
10,3,33,153,2.1,0.58343,3.0076,2,1.057,1,0.49886
10,3,34,154,4.2,0.524,4.9635,3,1.2074,1,0.64957
10,3,35,155,4.2,0.49884,5.1067,3,1.8743,0,2.1982
10,3,36,156,4.2,0.60462,4.6488,2,1.3595,0,1.2643
10,3,37,157,2.1,0.55111,2.5944,1,1.425,0,0.57428
10,3,38,158,2.1,0.33947,2.5268,3,1.1983,1,1.8777
10,3,39,159,2.1,0.29805,2.1058,2,1.27,0,0.53352
10,3,40,160,4.2,0.29383,4.6422,2,1.0032,1,0.43366
10,3,41,161,4.2,0.6841,4.9451,3,1.2552,0,0.97187
10,3,42,162,4.2,1.9826,4.4565,3,1.5267,1,1.3627
10,3,43,163,2.1,0.32086,2.9501,2,2.4987,0,0.86707
10,3,44,164,4.2,0.59546,4.3315,2,0.697,1,0.50407
10,3,45,165,2.1,0.64718,2.357,2,1.0217,0,1.3969
10,3,46,166,4.2,0.27932,5.3838,2,1.6583,1,0.71166
10,3,47,167,2.1,0.37941,2.5447,2,0.97401,0,0.42632
10,3,48,168,4.2,0.26076,5.1304,2,1.0327,1,0.57891
10,3,49,169,2.1,0.47715,2.4184,2,1.127,0,0.57734
10,3,50,170,4.2,0.49927,4.4072,2,1.177,0,0.52657
10,3,51,171,2.1,0.7229,3.2997,2,1.3274,1,0.58848
10,3,52,172,2.1,0.47222,4.4997,2,1.0245,1,0.4634
10,3,53,173,2.1,0.43444,2.6835,2,1.2368,0,0.34641
10,3,54,174,4.2,0.71929,4.0463,3,1.5593,0,1.9249
10,3,55,175,4.2,0.60111,4.5446,2,1.2055,1,1.3108
10,3,56,176,2.1,0.38704,3.6106,2,1.2588,0,0.66309
10,3,57,177,2.1,0.36146,3.9697,2,0.94914,1,0.55454
10,3,58,178,2.1,0.44262,2.4041,3,1.043,1,0.47579
10,3,59,179,4.2,0.49375,4.7918,2,1.5525,0,1.4689
10,3,60,180,2.1,0.43463,3.2209,2,1.1655,1,0.47871
10,3,61,181,4.2,0.35876,4.7148,1,1.1357,0,0.6571
10,3,62,182,4.2,0.37835,4.3078,2,1.4407,0,0.5352
10,3,63,183,2.1,3.7086,2.9312,1,1.1014,0,0.41874
10,3,64,184,2.1,0.59471,2.5556,3,2.1937,0,0.15006
10,3,65,185,4.2,0.53515,4.171,3,3.0499,1,0.61512
10,3,66,186,4.2,2.0233,4.7333,2,1.3866,0,0.857
10,3,67,187,4.2,0.51374,4.8083,3,1.3907,0,0.6237
10,3,68,188,4.2,0.50343,4.3599,3,2.5185,0,2.727
10,3,69,189,2.1,0.6325,2.5045,3,1.3681,0,0.63032
10,3,70,190,2.1,0.5386,2.8996,2,1.2997,1,0.37926
10,3,71,191,2.1,0.50355,2.7475,2,1.4013,0,1.9189
10,3,72,192,2.1,0.34708,2.7666,2,1.1874,1,0.55943
10,3,73,193,4.2,0.36543,5.2558,3,2.0365,1,0.53016
10,3,74,194,4.2,0.31787,5.7215,2,1.2887,1,0.39635
10,3,75,195,2.1,0.51646,2.2068,2,1.3839,0,0.84189
10,3,76,196,2.1,0.30783,3.0398,3,1.4186,1,0.26878
10,3,77,197,4.2,0.40802,4.9781,2,1.1788,1,0.36779
10,3,78,198,2.1,0.68411,3.5812,2,1.4632,0,0.47965
10,3,79,199,4.2,1.1587,4.2763,3,1.3559,0,0.74769
10,3,80,200,4.2,0.37705,4.343,2,1.0293,1,0.41464
10,3,81,201,2.1,0.72122,4.1357,2,1.9773,0,0.91276
10,3,82,202,4.2,0.27145,3.8753,3,1.3171,1,0.4544
10,3,83,203,4.2,0.92808,5.6541,2,0.80013,1,0.5562
10,3,84,204,2.1,0.87534,3.0145,3,1.2512,1,1.9061
10,3,85,205,2.1,0.48078,3.3287,2,1.2237,1,0.12317
10,3,86,206,4.2,0.73605,3.8714,2,1.151,0,0.21827
10,3,87,207,2.1,0.41549,2.8425,2,0.79681,0,0.19028
10,3,88,208,2.1,0.36085,2.6058,3,0.79468,1,0.47951
10,3,89,209,4.2,0.25596,4.3751,2,1.3162,0,0.37887
10,3,90,210,2.1,0.54851,2.6553,2,1.1554,0,0.52304
11,1,1,1,2.1,1.8406,1.748,2,1.8891,1,2.5081
11,1,2,2,2.1,1.8073,1.9111,2,2.6253,0,0.89712
11,1,3,3,2.1,1.7482,1.556,2,2.0967,0,2.1904
11,1,4,4,2.1,1.0637,2.1187,2,4.0043,1,3.1429
11,1,5,5,2.1,1.6971,1.9048,2,1.4085,0,1.4243
11,1,6,6,2.1,1.8044,1.9697,2,4.7803,0,2.8963
11,1,7,7,2.1,1.3199,2.658,2,1.9466,1,1.6407
11,1,8,8,2.1,1.8191,1.9299,2,1.125,0,6.1248
11,1,9,9,2.1,4.1049,1.2171,2,0.81826,0,2.9326
11,1,10,10,2.1,2.9853,2.4177,2,1.3265,0,1.0891
11,1,11,11,2.1,1.6766,1.9877,2,1.5193,1,5.7312
11,1,12,12,2.1,1.1317,1.9326,2,1.5389,1,2.5965
11,1,13,13,2.1,1.351,2.0062,2,7.2333,0,0.97886
11,1,14,14,2.1,1.3266,2.0261,2,2.8878,0,1.9659
11,1,15,15,2.1,1.0966,1.5428,2,1.7883,0,0.77101
11,1,16,16,2.1,1.1022,2.569,2,1.266,0,1.5036
11,1,17,17,2.1,1.8672,0.88184,2,1.3163,0,0.94244
11,1,18,18,2.1,1.6537,1.8074,2,2.5105,0,0.72407
11,1,19,19,2.1,1.0571,1.8626,3,3.4402,0,1.0679
11,1,20,20,2.1,1.3331,2.4533,2,4.2043,0,0.95526
11,1,21,21,2.1,1.4432,2.3768,3,1.5483,1,1.7901
11,1,22,22,2.1,1.5826,2.4947,2,2.7749,1,1.6699
11,1,23,23,2.1,1.0384,2.5976,2,1.5983,1,3.9518
11,1,24,24,2.1,1.0487,2.8715,2,1.217,1,0.94182
11,1,25,25,2.1,1.0623,1.5676,3,1.2786,0,1.63
11,1,26,26,2.1,0.92579,2.5646,1,2.5539,0,2.0043
11,1,27,27,2.1,1.2555,2.6599,2,2.2353,0,1.1785
11,1,28,28,2.1,2.6241,1.9321,1,1.0762,0,2.4898
11,1,29,29,2.1,0.8306,2.1709,2,1.6059,0,0.73432
11,1,30,30,2.1,1.0092,1.0775,1,2.4864,0,0.75475
11,1,31,31,2.1,1.1062,1.5859,2,2.119,0,1.8654
11,1,32,32,2.1,0.96974,1.9838,2,1.3531,0,0.86994
11,1,33,33,2.1,1.645,1.9146,3,2.9505,0,1.9918
11,1,34,34,2.1,1.7672,2.1072,2,2.1725,0,0.65754
11,1,35,35,2.1,0.82636,2.2276,3,2.0141,0,1.0152
11,1,36,36,2.1,0.97037,3.0466,3,4.8878,0,0.70175
11,1,37,37,2.1,0.90332,1.9715,2,1.6079,1,0.64816
11,1,38,38,2.1,0.7912,2.5629,3,2.351,1,2.2906
11,1,39,39,2.1,1.2806,2.4945,2,1.8373,1,0.78048
11,1,40,40,2.1,1.1199,2.5581,3,1.547,0,3.3915
11,1,41,41,2.1,0.89965,3.0928,2,1.7206,1,1.0452
11,1,42,42,2.1,0.86015,2.1279,2,1.5135,0,2.0262
11,1,43,43,2.1,0.93232,2.7788,2,1.4257,1,2.188
11,1,44,44,2.1,1.0128,2.718,1,2.3767,0,4.7486
11,1,45,45,2.1,0.80157,2.3955,1,19.09,1,1.8943
11,1,46,46,2.1,1.1576,2.2882,2,1.6054,0,1.6089
11,1,47,47,2.1,1.5007,2.3798,3,1.3636,0,1.5271
11,1,48,48,2.1,1.4567,2.4228,3,1.7331,0,1.5398
11,1,49,49,2.1,0.59068,1.964,2,1.3245,1,1.312
11,1,50,50,2.1,1.2305,2.3556,3,1.1563,0,2.2491
11,1,51,51,2.1,0.91728,2.4309,2,1.2489,0,1.0038
11,1,52,52,2.1,1.0656,2.8177,3,0.95045,1,2.181
11,1,53,53,2.1,0.61272,2.607,2,5.0072,0,1.8383
11,1,54,54,2.1,0.86938,2.3343,3,2.89,0,1.7062
11,1,55,55,2.1,0.78959,2.2745,2,1.6842,0,0.92962
11,1,56,56,2.1,1.1681,2.6562,2,4.9199,1,2.7376
11,1,57,57,2.1,0.70225,2.2213,3,2.5306,0,0.86426
11,1,58,58,2.1,1.001,2.3822,2,3.1493,0,1.6519
11,1,59,59,2.1,0.8274,1.7406,3,1.7877,0,0.78251
11,1,60,60,2.1,0.62039,3.248,1,2.3762,1,0.84732
11,2,1,61,4.2,0.72143,3.6852,2,1.212,0,0.56622
11,2,2,62,4.2,0.86744,4.7947,3,2.5054,1,1.9179
11,2,3,63,4.2,0.86863,4.5708,2,1.1477,1,0.94038
11,2,4,64,4.2,1.2105,5.1033,2,1.4876,1,0.73393
11,2,5,65,4.2,0.86162,3.9803,1,4.4974,0,2.3337
11,2,6,66,4.2,1.0858,3.8695,2,1.5376,1,1.5071
11,2,7,67,4.2,0.75371,4.6847,2,1.8244,1,3.6366
11,2,8,68,4.2,0.82322,6.7994,1,1.6793,1,1.2033
11,2,9,69,4.2,1.395,4.0399,2,1.3409,1,1.8119
11,2,10,70,4.2,0.90771,4.5264,2,1.6034,0,1.083
11,2,11,71,4.2,0.85919,5.6275,2,6.7395,0,2.0746
11,2,12,72,4.2,1.6478,3.2307,1,11.138,0,0.93878
11,2,13,73,4.2,1.17,4.6708,2,1.2402,1,0.71202
11,2,14,74,4.2,0.88843,4.4237,2,1.6017,1,1.3552
11,2,15,75,4.2,1.1228,5.8865,1,1.2733,1,1.0365
11,2,16,76,4.2,0.69839,4.6174,2,1.1236,1,1.7249
11,2,17,77,4.2,1.2456,5.59,2,0.68711,1,1.9352
11,2,18,78,4.2,2.0836,3.8441,2,1.1579,0,2.487
11,2,19,79,4.2,1.362,5.1769,2,2.0178,1,1.7909
11,2,20,80,4.2,1.0193,5.7199,2,1.0607,1,1.7416
11,2,21,81,4.2,1.0566,4.611,2,4.7186,1,2.2502
11,2,22,82,4.2,1.0103,4.7779,3,1.0058,0,2.0225
11,2,23,83,4.2,0.99826,4.9078,2,1.4399,1,1.0345
11,2,24,84,4.2,0.83473,5.1072,3,1.0136,0,2.1391
11,2,25,85,4.2,1.2329,5.1924,2,1.3016,1,1.1565
11,2,26,86,4.2,1.0742,3.6635,1,1.41,1,1.227
11,2,27,87,4.2,0.99568,5.3054,2,0.97692,1,1.141
11,2,28,88,4.2,1.8252,4.8875,3,1.5142,0,3.2759
11,2,29,89,4.2,1.0527,5.195,1,1.3054,1,0.64694
11,2,30,90,4.2,1.3471,6.1809,2,1.8406,1,2.985
11,2,31,91,4.2,0.85541,5.1606,2,6.3293,0,1.5636
11,2,32,92,4.2,0.78794,4.6475,3,1.0087,0,1.314
11,2,33,93,4.2,1.1333,4.8796,2,0.80653,0,1.1125
11,2,34,94,4.2,1.1435,4.7783,3,1.6311,1,0.82583
11,2,35,95,4.2,0.6076,4.2016,2,3.6019,0,1.4789
11,2,36,96,4.2,1.1796,4.7675,3,1.0619,0,1.7923
11,2,37,97,4.2,1.1059,4.7858,2,1.4636,1,0.85448
11,2,38,98,4.2,1.2545,4.9087,2,0.83944,1,0.89935
11,2,39,99,4.2,1.0119,4.6163,1,1.1982,1,0.67811
11,2,40,100,4.2,0.97969,5.2313,2,1.7324,1,0.57713
11,2,41,101,4.2,1.4902,3.8489,2,0.59995,1,2.1066
11,2,42,102,4.2,1.4311,5.7825,1,1.2308,1,1.1778
11,2,43,103,4.2,1.0939,5.7769,2,1.8016,0,0.94278
11,2,44,104,4.2,2.2373,5.268,3,0.76045,0,1.2552
11,2,45,105,4.2,2.3878,0.067529,1,3.9219,1,1.627
11,2,46,106,4.2,1.1495,4.5299,2,1.495,1,0.89122
11,2,47,107,4.2,1.266,4.6039,2,4.4021,1,1.215
11,2,48,108,4.2,0.87371,4.5631,3,1.0077,1,1.9131
11,2,49,109,4.2,1.927,4.2253,3,1.8422,0,1.861
11,2,50,110,4.2,1.3668,5.1293,2,0.90609,1,0.76138
11,2,51,111,4.2,3.1879,2.8085,2,1.3462,1,0.89189
11,2,52,112,4.2,2.7414,3.4078,3,1.5683,0,1.1308
11,2,53,113,4.2,1.5704,3.9069,2,1.6284,0,1.3907
11,2,54,114,4.2,0.71841,4.7831,2,1.186,1,2.9064
11,2,55,115,4.2,1.3,4.0292,3,0.64706,0,1.3036
11,2,56,116,4.2,1.3317,3.6692,1,1.65,0,1.7156
11,2,57,117,4.2,0.87283,4.1245,1,9.9912,0,1.565
11,2,58,118,4.2,0.93386,4.3679,3,1.0509,1,1.1436
11,2,59,119,4.2,1.0166,4.2928,3,2.631,0,2.5766
11,2,60,120,4.2,0.80976,4.9783,3,0.89303,1,0.76374
11,3,1,121,4.2,1.0682,4.7314,3,0.90905,0,1.914
11,3,2,122,2.1,0.93886,2.3363,3,1.0412,1,1.2893
11,3,3,123,2.1,0.75431,2.0359,2,1.1679,0,1.1057
11,3,4,124,4.2,1.1054,4.4239,3,1.1142,1,1.1023
11,3,5,125,4.2,0.58569,4.3091,2,0.9672,1,1.0559
11,3,6,126,2.1,8.4011,2.9921,1,0.52067,0,0.49783
11,3,7,127,2.1,1.9414,2.7739,2,0.8196,1,0.99548
11,3,8,128,4.2,1.2428,6.1509,1,1.7206,1,0.40629
11,3,9,129,2.1,1.4709,2.6957,2,1.4629,0,1.1669
11,3,10,130,2.1,6.5605,2.9157,1,0.68978,0,0.57598
11,3,11,131,4.2,0.84388,5.0053,2,0.55231,1,0.5971
11,3,12,132,4.2,1.168,3.582,2,2.6621,0,0.47548
11,3,13,133,4.2,0.79166,3.9773,2,2.157,0,0.30856
11,3,14,134,4.2,1.0872,5.4583,1,2.1505,1,0.39022
11,3,15,135,2.1,1.0222,2.5862,3,0.49012,1,1.6395
11,3,16,136,2.1,0.92177,2.186,3,0.92862,0,1.589
11,3,17,137,4.2,0.79809,4.4834,2,1.599,0,0.86538
11,3,18,138,2.1,0.99243,2.9395,2,3.0306,0,1.0759
11,3,19,139,2.1,1.0434,2.1653,1,0.8246,0,0.51403
11,3,20,140,4.2,0.81698,4.9564,2,1.3117,1,0.70375
11,3,21,141,4.2,1.0029,4.3221,2,0.96308,1,0.61376
11,3,22,142,2.1,2.565,3.1147,2,0.65099,1,0.49582
11,3,23,143,4.2,0.56528,4.7678,1,1.1497,1,0.45324
11,3,24,144,2.1,1.2021,2.5319,2,0.48733,1,0.44805
11,3,25,145,4.2,1.3344,5.1308,2,1.1568,1,1.3503
