Subj_idx,Stimulus,Response,Confidence,RT_dec,RT_conf,Contrast,Condition,Accuracy,Visual_search_accuracy
17,1,1,1,0.819343522,0.606406121,0.052674897,3,1,NaN
17,1,1,0,0.551894167,0.819183723,0.052674897,3,1,NaN
17,0,0,0,0.551905529,0.936234913,0.052674897,3,1,NaN
17,1,1,1,1.187175095,1.082184188,0.052674897,3,1,NaN
17,1,0,1,0.100529818,1.354178534,0.052674897,3,0,NaN
17,1,1,0,0.685607903,0.940762583,0.052674897,3,1,NaN
17,1,0,1,0.998751799,0.873909394,0.052674897,3,0,NaN
17,1,0,0,0.785948683,0.606404166,0.052674897,3,0,NaN
17,1,0,0,0.463814725,1.07000359,0.052674897,3,0,NaN
17,0,0,0,0.284425816,1.241660323,0.052674897,3,1,NaN
17,0,0,0,1.437912362,0.706707417,0.052674897,3,1,NaN
17,0,0,1,0.485040048,0.572996009,0.052674897,1,1,NaN
17,0,0,1,0.802640748,0.58520622,0.052674897,1,1,NaN
17,0,0,1,1.27073106,0.585195325,0.052674897,1,1,NaN
17,1,0,1,0.597552392,0.539508792,0.052674897,1,0,NaN
17,0,0,1,0.915255155,0.267519475,0.052674897,1,1,NaN
17,1,1,1,0.63547211,0.718892764,0.052674897,1,1,NaN
17,0,0,1,0.836099564,0.614128891,0.052674897,1,1,NaN
17,0,0,1,0.735784578,0.372374981,0.052674897,1,1,NaN
17,0,0,0,0.430366339,0.58070034,0.052674897,1,1,NaN
17,1,1,1,0.752488378,0.886119884,0.052674897,1,1,NaN
17,0,1,0,0.618760953,0.785788417,0.052674897,1,0,NaN
17,0,0,0,1.671971162,0.685481255,0.052674897,1,1,NaN
17,0,0,0,0.568612493,1.989425472,0.052674897,2,1,NaN
17,1,0,0,0.668902801,1.989462348,0.052674897,2,0,NaN
17,1,0,0,0.781416636,1.989463186,0.052674897,2,0,NaN
17,1,1,1,1.354351929,1.984915681,0.052674897,2,1,NaN
17,1,1,1,0.685622617,0.718938301,0.052674897,2,1,NaN
17,1,1,0,0.668931949,0.88158048,0.052674897,2,1,NaN
17,0,0,0,0.434874546,1.091175554,0.052674897,2,1,NaN
17,0,0,1,0.752530469,0.66423051,0.052674897,2,1,NaN
17,1,0,0,0.931868719,0.618609628,0.052674897,2,0,NaN
17,0,0,0,0.664410051,0.915012942,0.052674897,2,1,NaN
17,0,0,1,0.886220086,0.639869313,0.052674897,2,1,NaN
17,0,0,1,0.133969543,1.977223642,0.052674897,2,1,NaN
17,1,1,0,0.551885136,1.074465889,0.05,5,1,0
17,1,0,0,0.68563314,0.601892978,0.05,5,0,1
17,0,0,0,0.915171064,1.241690774,0.05,5,1,1
17,0,0,1,0.836105151,0.56846331,0.05,5,1,1
17,1,0,0,0.931855681,0.85719442,0.05,5,0,1
17,0,0,NaN,0.602038344,NaN,0.05,5,1,0
17,1,1,1,0.568604393,0.506145334,0.05,5,1,1
17,0,0,NaN,0.485022819,NaN,0.05,5,1,1
17,1,1,1,0.685624014,0.497077422,0.05,5,1,1
17,1,1,1,0.117233246,1.55477414,0.05,5,1,1
17,0,0,0,0.652175907,0.735560246,0.05,5,1,1
17,0,0,0,0.76923343,0.685480417,0.05,5,1,1
17,0,0,0,1.270941044,1.16862618,0.035116598,2,1,NaN
17,1,0,0,0.752716149,0.367825799,0.035116598,2,0,NaN
17,1,1,1,0.435070098,0.100331467,0.035116598,2,1,NaN
17,0,0,1,1.003489268,0.418031063,0.035116598,2,1,NaN
17,0,0,0,0.719250164,0.718886339,0.035116598,2,1,NaN
17,1,1,1,0.518695996,0.501595314,0.035116598,2,1,NaN
17,0,0,0,0.685862773,0.468110612,0.035116598,2,1,NaN
17,1,0,1,1.053592377,0.535025541,0.035116598,2,0,NaN
17,1,1,1,0.735981526,0.484885928,0.035116598,2,1,NaN
17,0,0,0,0.669105149,0.468157545,0.035116598,2,1,NaN
17,1,1,1,0.602273751,0.501565422,0.035116598,2,1,NaN
17,0,0,1,0.719266273,1.07000778,0.035116598,2,1,NaN
17,0,1,1,0.56882788,0.568430625,0.022222222,4,0,NaN
17,0,0,1,0.719277634,0.936243014,0.022222222,4,1,NaN
17,0,0,0,1.137222466,1.220465171,0.022222222,4,1,1
17,0,0,1,0.786146934,0.735610811,0.022222222,4,1,1
17,0,0,0,0.552093909,0.835931941,0.022222222,4,1,1
17,0,0,0,0.669131876,0.652048235,0.022222222,4,1,1
17,1,1,1,0.552124826,0.869373063,0.022222222,4,1,0
17,0,0,0,0.56883207,0.668755666,0.022222222,4,1,1
17,1,0,0,0.652401258,1.019847215,0.022222222,4,0,1
17,1,1,1,0.033891922,0.585202589,0.022222222,4,1,0
17,0,1,1,0.585522274,0.451457099,0.022222222,4,0,1
17,0,0,1,0.535402961,0.518307494,0.022222222,4,1,1
17,1,1,1,0.802861442,1.069974815,0.035116598,3,1,NaN
17,1,1,1,0.635707888,0.535024982,0.035116598,3,1,NaN
17,1,1,0,0.635695689,1.270577685,0.035116598,3,1,NaN
17,0,0,0,0.735995867,1.20371388,0.035116598,3,1,NaN
17,1,1,1,0.652389617,0.484901852,0.035116598,3,1,NaN
17,1,1,1,0.602268443,0.535025541,0.035116598,3,1,NaN
17,0,0,0,0.919869702,0.635329071,0.035116598,3,1,NaN
17,1,1,1,0.552094375,0.518303583,0.035116598,3,1,NaN
17,1,1,1,0.76944388,0.852655575,0.035116598,3,1,NaN
17,0,1,1,0.819586379,1.655083817,0.035116598,3,0,NaN
17,1,1,1,0.602257082,0.535023865,0.035116598,3,1,NaN
17,1,1,1,0.585539874,0.852626242,0.035116598,3,1,NaN
17,1,1,1,0.953309334,0.484851287,0.022222222,6,1,0
17,1,1,0,0.635716735,0.90281167,0.022222222,6,1,1
17,0,0,0,1.88951184,0.55171621,0.022222222,6,1,1
17,1,1,0,0.685827945,0.835906239,0.022222222,6,1,1
17,0,0,0,0.685863052,0.551719841,0.022222222,6,1,1
17,1,1,0,0.535377539,0.551781022,0.022222222,6,1,1
17,1,1,1,0.535385734,1.069952466,0.022222222,6,1,1
17,1,1,1,0.568802271,0.150495943,0.022222222,6,1,1
17,1,1,1,0.769405421,1.237124271,0.022222222,6,1,0
17,0,1,1,0.68582599,0.518314199,0.022222222,6,0,0
17,1,1,1,0.535408735,0.635294151,0.022222222,6,1,1
17,1,1,1,0.635709285,0.43472229,0.022222222,6,1,1
17,0,0,0,0.618988165,0.936242176,0.022222222,5,1,0
17,0,NaN,0,NaN,2.000027378,0.022222222,5,0,0
17,1,0,0,0.953336991,1.153532362,0.022222222,5,0,1
17,0,1,1,0.752727789,0.6019184,0.022222222,5,0,1
17,1,0,0,0.936607863,0.351168933,0.022222222,5,0,1
17,0,0,1,0.61896414,0.76907512,0.022222222,5,1,0
17,1,0,0,0.518690409,0.45144313,0.022222222,5,0,1
17,0,1,1,1.170661353,0.735642659,0.022222222,5,0,1
17,1,0,0,0.685827387,0.585150627,0.022222222,5,0,1
17,0,0,0,1.889465279,1.437766811,0.022222222,5,1,1
17,1,1,1,0.552116538,0.585156493,0.022222222,5,1,1
17,1,1,1,0.184308618,0.501599226,0.022222222,5,1,0
17,1,1,0,0.735981806,0.618583088,0.035116598,1,1,NaN
17,0,NaN,NaN,NaN,NaN,0.035116598,1,0,NaN
17,0,0,0,1.989766109,0.618650694,0.035116598,1,1,NaN
17,0,0,0,0.568813818,0.668742536,0.035116598,1,1,NaN
17,0,0,0,0.40163596,0.41801039,0.035116598,1,1,NaN
17,0,0,0,0.501938652,0.46815978,0.035116598,1,1,NaN
17,0,0,0,0.518667035,0.434716982,0.035116598,1,1,NaN
17,1,0,0,0.552116538,0.518287939,0.035116598,1,0,NaN
17,0,1,0,0.65241206,0.685450246,0.035116598,1,0,NaN
17,0,0,1,0.552097169,0.451409327,0.035116598,1,1,NaN
17,0,0,0,0.53537279,0.518299672,0.035116598,1,1,NaN
17,1,1,1,0.535398491,0.484854639,0.035116598,1,1,NaN
17,1,1,1,0.501968834,0.617031494,0.022222222,6,1,1
17,1,1,1,0.936575279,0.585218512,0.022222222,6,1,0
17,1,1,1,0.535374382,0.501569054,0.022222222,6,1,1
17,1,1,0,0.518654753,0.367894802,0.022222222,6,1,0
17,1,1,0,0.585548171,0.367883628,0.022222222,6,1,1
17,0,0,0,0.652384412,0.535054595,0.022222222,6,1,1
17,1,0,1,0.234450847,0.551748057,0.022222222,6,0,1
17,1,1,1,0.468495398,0.05022873,0.022222222,6,1,1
17,1,1,1,0.401663069,0.51831364,0.022222222,6,1,1
17,1,1,0,0.418347591,0.668769075,0.022222222,6,1,1
17,0,0,0,0.552091405,0.451409607,0.022222222,6,1,1
17,0,1,1,0.702562577,1.069935983,0.022222222,6,0,0
17,1,1,1,0.58553383,0.468126815,0.022222222,5,1,1
17,0,0,0,0.568811687,0.518273132,0.022222222,5,1,0
17,0,1,0,0.518658012,0.551713975,0.022222222,5,0,1
17,0,1,1,0.58554994,0.802504229,0.022222222,5,0,0
17,1,0,0,0.819563668,0.451448718,0.022222222,5,0,0
17,1,1,1,0.702539669,0.969675476,0.022222222,5,1,1
17,0,1,0,0.919856674,0.668764885,0.022222222,5,0,1
17,1,1,1,0.485229648,0.886091668,0.022222222,5,1,1
17,1,1,1,0.468510671,0.468196936,0.022222222,5,1,0
17,0,0,1,0.485239984,0.367823285,0.022222222,5,1,0
17,0,0,0,1.922923544,0.902811391,0.022222222,5,1,1
17,1,0,0,0.886444979,1.003083632,0.022222222,5,0,1
17,1,1,0,0.685857289,0.384582957,0.035116598,3,1,NaN
17,1,1,1,0.602239678,0.0836665,0.035116598,3,1,NaN
17,1,0,1,1.772463919,0.551738838,0.035116598,3,0,NaN
17,0,1,0,0.719266563,0.601866159,0.035116598,3,0,NaN
17,1,1,1,0.451800259,0.384575693,0.035116598,3,1,NaN
17,0,0,0,0.65238972,0.685507516,0.035116598,3,1,NaN
17,1,NaN,0,NaN,0.71892098,0.035116598,3,0,NaN
17,1,1,1,0.552103231,0.267549088,0.035116598,3,1,NaN
17,1,1,1,0.802866107,0.451398711,0.035116598,3,1,NaN
17,0,0,1,0.719266004,0.434689884,0.035116598,3,1,NaN
17,1,0,0,0.786166406,0.484849331,0.035116598,3,0,NaN
17,1,1,1,0.518649166,0.484869446,0.035116598,3,1,NaN
17,1,0,0,0.518654753,0.384569268,0.022222222,4,0,1
17,0,0,1,0.10076058,0.535031408,0.022222222,4,1,1
17,0,1,1,0.652386367,0.735639306,0.022222222,4,0,1
17,0,0,0,0.618983985,0.936292462,0.022222222,4,1,1
17,1,0,0,0.368239453,0.050226775,0.022222222,4,0,1
17,0,0,1,0.501941921,0.468179894,0.022222222,4,1,0
17,1,1,1,0.58556037,0.501601181,0.022222222,4,1,1
17,0,1,0,1.287649229,0.902804965,0.022222222,4,0,1
17,0,0,0,0.652425013,0.718917069,0.022222222,4,1,1
17,0,0,1,0.334801405,0.468187158,0.022222222,4,1,NaN
17,0,0,0,0.4852479,0.869401837,0.022222222,4,1,1
17,0,0,1,0.535370565,0.117090859,0.022222222,4,1,1
17,0,0,1,0.618959122,0.535029731,0.035116598,2,1,NaN
17,0,1,0,0.117463541,0.40132028,0.035116598,2,0,NaN
17,0,1,0,1.003466836,0.618607952,0.035116598,2,0,NaN
17,1,1,1,0.418345449,1.036507713,0.035116598,2,1,NaN
17,1,1,1,0.518661364,0.518312523,0.035116598,2,1,NaN
17,0,1,0,0.050578689,0.518307494,0.035116598,2,0,NaN
17,1,1,1,0.635706502,0.618646783,0.035116598,2,1,NaN
17,0,0,0,0.953310461,0.434719217,0.035116598,2,1,NaN
17,1,1,1,0.953333742,0.45144341,0.035116598,2,1,NaN
17,1,1,1,0.869746023,0.568495437,0.035116598,2,1,NaN
17,1,1,0,0.384940644,0.418034974,0.035116598,2,1,NaN
17,0,0,0,0.518662761,0.869378929,0.035116598,2,1,NaN
17,0,0,1,0.752734689,0.501569054,0.035116598,1,1,NaN
17,0,0,0,0.85301885,1.069949952,0.035116598,1,1,NaN
17,0,0,0,0.635704825,1.103426273,0.035116598,1,1,NaN
17,0,0,0,0.017144925,0.434692957,0.035116598,1,1,NaN
17,0,1,0,0.501983267,0.468121228,0.035116598,1,0,NaN
17,1,1,1,0.552101648,0.468165647,0.035116598,1,1,NaN
17,1,NaN,1,NaN,0.250837187,0.035116598,1,0,NaN
17,1,0,0,0.53540623,0.468141621,0.035116598,1,0,NaN
17,0,0,1,0.384956755,1.370872276,0.035116598,1,1,NaN
17,0,0,1,0.652418961,0.802500877,0.035116598,1,1,NaN
17,0,0,1,0.55209364,0.585208455,0.035116598,1,1,NaN
17,0,1,1,0.58554519,0.585208735,0.035116598,1,0,NaN
18,1,0,0,1.939427285,1.987893713,0.225,6,0,NaN
18,1,0,NaN,1.989547556,NaN,0.225,6,0,0
18,1,0,0,1.989555098,1.203728686,0.225,6,0,1
18,1,0,0,1.755540813,1.203723658,0.225,6,0,0
18,0,0,0,0.886249139,1.27061093,0.225,6,1,0
18,0,0,0,1.220572915,1.253870534,0.225,6,1,0
18,0,NaN,0,NaN,1.404300267,0.225,6,0,1
18,1,1,0,0.9363881,1.370870879,0.225,6,1,0
18,1,0,0,1.872525514,0.886124074,0.225,6,0,1
18,1,0,0,1.521497939,1.070023145,0.225,6,0,1
18,1,1,0,0.919668656,1.153568121,0.225,6,1,1
18,1,0,0,1.053410141,1.721959076,0.225,6,0,NaN
18,1,1,1,0.953104749,0.952952959,0.225,2,1,NaN
18,0,0,0,1.253994573,0.869367475,0.225,2,1,NaN
18,1,1,1,1.086834501,1.47122665,0.225,2,1,NaN
18,0,0,0,1.070120459,1.069976771,0.225,2,1,NaN
18,0,0,0,1.538213378,0.752389759,0.225,2,1,NaN
18,0,0,1,1.237281835,1.220419076,0.225,2,1,NaN
18,1,1,1,0.85280094,1.203714997,0.225,2,1,NaN
18,0,0,0,1.989557333,0.735645732,0.225,2,1,NaN
18,1,1,1,0.769211545,0.652029797,0.225,2,1,NaN
18,1,1,1,0.953127192,1.304029981,0.225,2,1,NaN
18,1,1,1,0.719060758,0.752361823,0.225,2,1,NaN
18,0,0,1,0.685634907,0.785788976,0.225,2,1,NaN
18,1,1,1,0.902961691,1.437756754,0.225,1,1,NaN
18,0,0,1,0.969822237,1.571500847,0.225,1,1,NaN
18,0,0,1,0.902946792,0.685515897,0.225,1,1,NaN
18,0,0,1,0.96979458,0.635337173,0.225,1,1,NaN
18,1,1,1,1.003249205,1.187006729,0.225,1,1,NaN
18,0,0,1,1.972844036,0.685490474,0.225,1,1,NaN
18,0,0,1,1.387731682,0.685463097,0.225,1,1,NaN
18,0,0,1,0.769216853,1.471177761,0.225,1,1,NaN
18,0,0,1,0.785914412,1.370892111,0.225,1,1,NaN
18,0,0,1,0.819368199,0.95292614,0.225,1,1,NaN
18,0,0,1,0.969842724,1.220437793,0.225,1,1,NaN
18,1,1,1,0.702352209,0.919523571,0.225,1,1,NaN
18,0,0,1,1.521468512,0.952936756,0.225,5,1,1
18,1,0,1,0.919684207,0.835912106,0.225,5,0,1
18,0,0,0,1.989574189,0.919503177,0.225,5,1,0
18,0,0,0,1.738827422,0.652053822,0.225,5,1,0
18,1,0,0,1.253994667,0.919553463,0.225,5,0,1
18,1,1,1,0.836082893,0.852630711,0.225,5,1,1
18,0,0,1,1.354300618,0.585170182,0.225,5,1,1
18,0,0,1,0.836093974,1.05323414,0.225,5,1,1
18,1,NaN,NaN,NaN,NaN,0.225,5,0,0
18,1,0,0,0.585304279,0.601875937,0.225,5,0,1
18,0,0,1,0.769225978,0.71891232,0.225,5,1,0
18,1,0,0,1.070121112,0.652020578,0.225,5,0,0
18,1,1,1,0.685631369,0.852663956,0.225,3,1,NaN
18,0,0,0,0.802629386,0.702178908,0.225,3,1,NaN
18,0,0,0,0.652172275,0.869373342,0.225,3,1,NaN
18,1,1,1,0.969819164,0.718915114,0.225,3,1,NaN
18,1,1,1,0.719034777,0.86937446,0.225,3,1,NaN
18,1,1,1,0.735781039,1.939275243,0.225,3,1,NaN
18,1,1,1,0.802634414,0.618589793,0.225,3,1,NaN
18,1,1,1,0.652164267,1.120110237,0.225,3,1,NaN
18,0,0,1,0.886245041,0.718912599,0.225,3,1,NaN
18,1,1,1,0.769227934,1.120139012,0.225,3,1,NaN
18,1,1,1,0.635489149,0.70222668,0.225,3,1,NaN
18,1,1,1,0.785951476,0.718918745,0.225,3,1,NaN
18,1,1,1,1.387751704,0.902817537,0.225,4,1,0
18,0,0,0,0.702359938,0.718941933,0.225,4,1,0
18,0,NaN,1,NaN,1.454473683,0.225,4,0,1
18,0,0,0,1.019946205,0.668748961,0.225,4,1,0
18,0,0,0,0.719034218,1.471193126,0.225,4,1,1
18,0,0,0,1.805663943,0.936273465,0.225,4,1,1
18,1,0,0,1.855843785,1.019836599,0.225,4,0,0
18,1,1,0,1.036670025,1.12015773,0.225,4,1,1
18,0,0,0,1.839116798,1.070010574,0.225,4,1,0
18,0,0,0,1.287438955,1.571502523,0.225,4,1,1
18,0,0,0,0.68563379,0.668766282,0.225,4,1,1
18,0,0,0,1.237311727,0.685485725,0.225,4,1,1
18,0,1,0,0.785932668,0.683879376,0.225,4,0,1
18,0,0,0,0.535170071,0.501591962,0.225,4,1,0
18,0,0,0,1.605081749,0.535026379,0.225,4,1,1
18,0,0,1,0.836090345,0.785791211,0.225,4,1,1
18,0,0,0,0.769183891,0.735663611,0.225,4,1,1
18,0,0,0,0.685644038,0.652040413,0.225,4,1,1
18,1,1,0,0.836057474,0.819226466,0.225,4,1,1
18,0,0,0,1.036684928,0.585178843,0.225,4,1,1
18,1,0,0,0.836088204,0.769034053,0.225,4,0,1
18,1,1,1,0.618764679,0.668732199,0.225,4,1,0
18,0,1,0,1.805659476,0.852697759,0.225,4,0,1
18,0,0,1,0.668921054,0.952988997,0.225,4,1,0
18,1,1,1,1.036680364,1.136822138,0.225,6,1,0
18,1,0,0,1.387751614,0.685493268,0.225,6,0,1
18,1,1,1,0.785923075,1.404327366,0.225,6,1,1
18,1,0,0,1.354293171,0.601934603,0.225,6,0,1
18,1,0,0,1.237316387,0.86940966,0.225,6,0,0
18,0,1,0,0.80262436,0.551739956,0.225,6,0,1
18,0,0,0,0.719075661,0.752383054,0.225,6,1,1
18,1,1,1,1.036702713,1.421045412,0.225,6,1,1
18,1,1,1,1.320861733,0.819201882,0.225,6,1,1
18,1,1,0,0.73579706,0.668769075,0.225,6,1,1
18,0,0,0,1.989582478,1.103425435,0.225,6,1,1
18,1,1,1,0.986548853,1.053267105,0.225,6,1,0
18,0,0,1,1.003230117,0.886123236,0.225,5,1,0
18,0,0,1,0.719068024,0.53505236,0.225,5,1,1
18,0,0,1,0.769190316,0.952975867,0.225,5,1,0
18,0,0,1,0.55190255,0.652059969,0.225,5,1,1
18,1,0,1,0.75249406,0.769074002,0.225,5,0,1
18,1,1,1,0.81935796,0.952995981,0.225,5,1,0
18,1,0,0,0.869515173,0.535007941,0.225,5,0,1
18,1,1,1,0.919660093,1.370893787,0.225,5,1,1
18,1,1,1,0.80265956,0.886084963,0.225,5,1,0
18,0,0,1,0.585333894,0.88609083,0.225,5,1,0
18,1,0,0,0.785907245,0.585212087,0.225,5,0,1
18,0,0,0,0.702343832,0.568470294,0.225,5,1,1
18,0,0,1,0.551897616,0.501600343,0.225,1,1,NaN
18,0,0,1,0.050350352,0.585214043,0.225,1,1,NaN
18,1,1,1,0.802622498,0.668785558,0.225,1,1,NaN
18,0,0,1,0.852806809,1.337435624,0.225,1,1,NaN
18,0,0,1,0.685634445,0.668762929,0.225,1,1,NaN
18,1,1,1,0.986528368,1.521325755,0.225,1,1,NaN
18,0,0,1,0.836060826,0.986424811,0.225,1,1,NaN
18,1,1,1,0.836083455,0.752333886,0.225,1,1,NaN
18,0,0,1,0.685628858,1.621659736,0.225,1,1,NaN
18,0,0,1,1.003263268,0.735671154,0.225,1,1,NaN
18,0,0,1,0.936398345,1.454507486,0.225,1,1,NaN
18,0,0,0,0.702356588,1.487945814,0.225,1,1,NaN
18,1,1,1,0.769226819,0.618616891,0.225,3,1,NaN
18,1,0,0,0.953106428,0.618633933,0.225,3,0,NaN
18,1,1,1,0.969828851,1.220440028,0.225,3,1,NaN
18,0,0,1,0.685607068,0.802535797,0.225,3,1,NaN
18,1,1,1,0.668910532,0.752350089,0.225,3,1,NaN
18,0,0,1,0.719047536,0.785806297,0.225,3,1,NaN
18,1,1,1,0.735783277,0.835974125,0.225,3,1,NaN
18,1,1,1,0.80265267,1.270589698,0.225,3,1,NaN
18,1,1,1,0.886226326,0.752348413,0.225,3,1,NaN
18,1,1,1,0.719074635,0.902779264,0.225,3,1,NaN
18,1,1,1,0.752481674,0.601899683,0.225,3,1,NaN
18,0,0,1,0.78593844,0.785761039,0.225,3,1,NaN
18,1,1,1,0.752504117,0.618641475,0.225,2,1,NaN
18,0,0,1,0.802655369,1.487882398,0.225,2,1,NaN
18,1,1,1,0.802666453,1.521346987,0.225,2,1,NaN
18,0,0,1,0.702349604,0.718910644,0.225,2,1,NaN
18,0,0,1,0.953106708,0.886091389,0.225,2,1,NaN
18,0,0,0,0.735771638,0.718891926,0.225,2,1,NaN
18,0,0,1,0.869501016,0.752382496,0.225,2,1,NaN
18,1,1,1,0.752475807,1.13687829,0.225,2,1,NaN
18,0,0,0,1.688648142,0.635364551,0.225,2,1,NaN
18,1,1,1,0.702320365,1.40435642,0.225,2,1,NaN
18,1,1,1,0.769233244,1.18703243,0.225,2,1,NaN
18,1,1,1,0.68563491,1.287307465,0.225,2,1,NaN
18,0,1,0,1.655224975,0.758035449,0.1125,2,0,NaN
18,0,0,0,0.960327828,0.56120317,0.1125,2,1,NaN
18,1,1,1,0.80262743,0.802536635,0.1125,2,1,NaN
18,0,0,0,0.719080128,0.52781848,0.1125,2,1,NaN
18,0,0,0,0.809864741,0.592441497,0.1125,2,1,NaN
18,1,1,1,1.227827748,1.129612283,0.1125,2,1,NaN
18,1,1,0,0.860028844,1.003085867,0.1125,2,1,NaN
18,1,1,1,0.86954115,0.752394508,0.1125,2,1,NaN
18,0,0,1,0.860038079,0.852624286,0.1125,2,1,NaN
18,1,1,1,0.860034447,0.952953518,0.1125,2,1,NaN
18,1,1,1,0.785936482,1.404336026,0.1125,2,1,NaN
18,0,0,0,0.902954427,0.601861968,0.1125,2,1,NaN
18,1,0,0,1.437892248,1.404299708,0.15,5,0,1
18,1,1,0,0.826576005,1.387607084,0.15,5,1,1
18,1,0,1,0.943592274,0.819210542,0.15,5,0,0
18,0,0,0,1.612331085,0.568497952,0.15,5,1,0
18,0,0,1,1.244523166,0.668769634,0.15,5,1,1
18,0,0,0,1.478596754,0.752379702,0.15,5,1,0
18,0,0,0,0.809885336,1.203746845,0.15,5,1,0
18,1,0,0,1.488066114,0.585183871,0.15,5,0,1
18,0,1,0,1.554918931,0.952933124,0.15,5,0,0
18,1,1,0,1.060656593,0.501622972,0.15,5,1,1
18,1,1,1,0.79315312,1.511858909,0.15,5,1,1
18,0,0,1,1.019984664,0.785793166,0.15,5,1,1
18,1,0,0,1.277971922,0.444246964,0.15,6,0,0
18,1,1,1,0.860035828,0.902834858,0.15,6,1,1
18,1,1,0,1.311377844,0.678261902,0.15,6,1,1
18,1,0,1,0.785910501,0.568458561,0.15,6,0,1
18,1,1,0,1.053419997,0.785747909,0.15,6,1,1
18,1,1,1,0.936382606,0.535059903,0.15,6,1,1
18,1,1,1,0.719062155,0.527763445,0.15,6,1,1
18,1,1,1,0.977029205,0.611383011,0.15,6,1,1
18,1,1,1,0.785953787,0.475360137,0.15,6,1,0
18,0,0,0,0.743019296,0.561231106,0.15,6,1,1
18,0,0,1,0.769227453,0.575693,0.15,6,1,1
18,0,0,0,0.70956149,0.45142581,0.15,6,1,1
18,1,0,1,1.554915129,1.237125668,0.15,4,0,1
18,0,0,0,0.592575688,0.484912189,0.15,4,1,1
18,0,0,0,0.735767257,1.103396381,0.15,4,1,0
18,0,0,1,1.545423699,0.702216622,0.15,4,1,0
18,0,0,0,0.793145297,1.270591374,0.15,4,1,0
18,0,0,0,0.559112201,0.492105561,0.15,4,1,0
18,0,0,0,1.294659518,0.862155665,0.15,4,1,0
18,0,0,1,0.676125397,0.769072047,0.15,4,1,0
18,1,1,1,1.12749943,0.692683009,0.15,4,1,1
18,0,0,1,1.003258221,0.709429271,0.15,4,1,1
18,0,1,0,1.545457952,1.370923958,0.15,4,0,0
18,1,1,1,0.902957221,0.928983153,0.15,4,1,1
18,0,0,1,0.709560853,1.681295807,0.1125,1,1,NaN
18,0,0,1,0.809871276,0.852688819,0.1125,1,1,NaN
18,0,0,0,0.635469298,0.425233375,0.1125,1,1,NaN
18,0,0,0,0.501773179,1.053262356,0.1125,1,1,NaN
18,0,0,0,0.709554133,0.692696977,0.1125,1,1,NaN
18,1,1,1,1.394966401,0.969680504,0.1125,1,1,NaN
18,1,1,1,0.759723917,1.237161427,0.1125,1,1,NaN
18,0,1,0,0.87676609,0.501561232,0.1125,1,0,NaN
18,0,0,0,0.702322224,0.852659765,0.1125,1,1,NaN
18,1,1,1,1.019987256,1.019828777,0.1125,1,1,NaN
18,0,0,1,0.66892608,0.518286542,0.1125,1,1,NaN
18,0,1,0,0.743007826,0.575664225,0.1125,1,0,NaN
18,1,1,1,0.993794093,0.544506355,0.1125,3,1,NaN
18,1,1,1,0.876765049,1.989440278,0.1125,3,1,NaN
18,0,0,0,0.609273155,0.434728995,0.1125,3,1,NaN
18,1,0,0,0.77642857,0.752330534,0.1125,3,0,NaN
18,1,1,0,0.785955184,0.809735595,0.1125,3,1,NaN
18,1,0,0,0.618777436,0.535059344,0.1125,3,0,NaN
18,1,1,0,1.060651084,1.327997273,0.1125,3,1,NaN
18,1,1,0,0.776431271,1.170287564,0.1125,3,1,NaN
18,1,0,0,1.989555937,1.253899867,0.1125,3,0,NaN
18,1,0,0,1.211072358,0.852629594,0.1125,3,0,NaN
18,0,0,1,0.559121063,0.601885715,0.1125,3,1,NaN
18,0,0,0,0.743019094,0.769096631,0.1125,3,1,NaN
18,0,0,1,0.860013774,0.542891624,0.1125,1,1,NaN
18,0,1,0,1.320872983,1.210949995,0.1125,1,0,NaN
18,1,0,0,1.153718421,1.01985839,0.1125,1,0,NaN
18,0,0,1,1.387742935,0.642531383,0.1125,1,1,NaN
18,1,0,1,1.220600293,0.878860581,0.1125,1,0,NaN
18,0,0,1,0.726309538,0.55171593,0.1125,1,1,NaN
18,0,0,1,0.668900177,0.609165131,0.1125,1,1,NaN
18,0,0,0,0.133977552,0.618607393,0.1125,1,1,NaN
18,0,0,0,0.910188587,0.652020578,0.1125,1,1,NaN
18,1,0,0,0.542390429,0.843137885,0.1125,1,0,NaN
18,0,0,0,0.542382902,0.73565523,0.1125,1,1,NaN
18,0,0,0,1.127489948,1.05322101,0.1125,1,1,NaN
18,0,0,0,0.626002267,0.659252503,0.15,4,1,1
18,0,0,0,0.752484465,0.785798474,0.15,4,1,1
18,1,0,0,1.42118955,0.652054661,0.15,4,0,1
18,0,1,0,1.027182786,1.229896537,0.15,4,0,1
18,0,1,0,1.996822969,1.146337314,0.15,4,0,0
18,0,0,0,0.893488404,0.42526606,0.15,4,1,1
18,1,1,1,1.094090359,1.053294483,0.15,4,1,0
18,0,1,0,1.036684739,0.527793337,0.15,4,0,0
18,0,0,0,1.344850518,0.835942278,0.15,4,1,NaN
18,0,1,0,1.839113819,1.4377629,0.15,4,0,1
18,0,0,1,1.320866201,1.480680086,0.15,4,1,0
18,1,0,0,1.378268097,1.41380371,0.15,4,0,1
18,0,0,0,1.311411089,0.718922377,0.15,5,1,1
18,1,1,1,0.752484264,0.692706755,0.15,5,1,0
18,0,0,0,0.668887807,0.7116871,0.15,5,1,0
18,0,1,0,0.993787278,0.575718422,0.15,5,0,1
