Subj_idx,Stimulus,Response,Confidence,RT_decConf,Condition,Accuracy,Raw_Response,StimulusType
15,1,1,2,1.76,"mixed, no feedback",1,5,Word
15,1,1,3,2.04,"mixed, no feedback",1,6,Word
15,0,0,1,1.604,"mixed, no feedback",1,3,Word
15,0,1,1,1.283,"mixed, no feedback",0,4,Word
15,1,0,1,1.23,"mixed, no feedback",0,3,Word
15,0,0,1,1.192,"mixed, no feedback",1,3,Word
15,0,1,1,3.506,"mixed, no feedback",0,4,Word
15,0,0,2,2.009,"mixed, no feedback",1,2,Word
15,0,0,3,1.259,"mixed, no feedback",1,1,Word
15,1,1,3,1.194,"mixed, no feedback",1,6,Word
22,0,0,1,15.025,"mixed, no feedback",1,3,Word
22,1,1,2,4.781,"mixed, no feedback",1,5,Word
22,0,0,3,6.069,"mixed, no feedback",1,1,Word
22,1,1,3,4.3,"mixed, no feedback",1,6,Word
22,1,1,3,1.653,"mixed, no feedback",1,6,Word
22,1,0,2,3.255,"mixed, no feedback",0,2,Word
22,1,1,3,3.161,"mixed, no feedback",1,6,Word
22,0,1,1,2.944,"mixed, no feedback",0,4,Word
22,0,0,3,3.157,"mixed, no feedback",1,1,Word
22,1,1,3,3.384,"mixed, no feedback",1,6,Word
22,1,1,3,1.49,"mixed, no feedback",1,6,Word
22,0,1,3,1.802,"mixed, no feedback",0,6,Word
22,1,1,3,1.558,"mixed, no feedback",1,6,Word
22,1,1,3,1.503,"mixed, no feedback",1,6,Word
22,1,0,2,4.999,"mixed, no feedback",0,2,Word
22,1,1,3,1.337,"mixed, no feedback",1,6,Word
22,0,1,1,9.284,"mixed, no feedback",0,4,Word
22,1,1,3,2.383,"mixed, no feedback",1,6,Word
22,0,1,1,4.587,"mixed, no feedback",0,4,Word
22,1,0,2,3.621,"mixed, no feedback",0,2,Word
22,0,1,2,2.523,"mixed, no feedback",0,5,Word
22,0,1,3,1.818,"mixed, no feedback",0,6,Word
22,1,1,3,1.241,"mixed, no feedback",1,6,Word
22,1,1,2,1.896,"mixed, no feedback",1,5,Word
22,1,0,2,1.71,"mixed, no feedback",0,2,Word
22,1,1,3,1.926,"mixed, no feedback",1,6,Word
22,1,0,2,1.489,"mixed, no feedback",0,2,Word
22,1,1,3,2.089,"mixed, no feedback",1,6,Word
22,0,1,1,3.012,"mixed, no feedback",0,4,Word
22,1,1,3,1.206,"mixed, no feedback",1,6,Word
22,0,0,2,1.931,"mixed, no feedback",1,2,Word
22,1,1,3,1.5,"mixed, no feedback",1,6,Word
22,1,1,3,1.972,"mixed, no feedback",1,6,Word
22,0,0,2,2.752,"mixed, no feedback",1,2,Word
22,1,1,3,5.046,"mixed, no feedback",1,6,Word
22,0,1,1,2.694,"mixed, no feedback",0,4,Word
22,0,0,2,2.575,"mixed, no feedback",1,2,Word
22,0,0,2,3.752,"mixed, no feedback",1,2,Word
22,0,1,1,3.37,"mixed, no feedback",0,4,Word
22,1,1,2,3.261,"mixed, no feedback",1,5,Word
22,1,1,3,1.244,"mixed, no feedback",1,6,Word
22,1,1,3,1.231,"mixed, no feedback",1,6,Word
22,0,0,1,3.129,"mixed, no feedback",1,3,Word
22,1,1,2,1.532,"mixed, no feedback",1,5,Word
22,0,0,1,2.53,"mixed, no feedback",1,3,Word
22,1,1,2,3.622,"mixed, no feedback",1,5,Word
22,1,1,3,7.09,"mixed, no feedback",1,6,Word
22,1,1,3,1.172,"mixed, no feedback",1,6,Word
22,0,1,2,1.483,"mixed, no feedback",0,5,Word
22,0,1,3,1.696,"mixed, no feedback",0,6,Word
22,1,0,1,1.594,"mixed, no feedback",0,3,Word
22,0,1,3,1.222,"mixed, no feedback",0,6,Word
22,1,1,3,1.064,"mixed, no feedback",1,6,Word
22,1,1,3,1.035,"mixed, no feedback",1,6,Word
22,1,1,3,1.284,"mixed, no feedback",1,6,Word
22,0,1,3,0.874,"mixed, no feedback",0,6,Word
22,1,1,3,0.966,"mixed, no feedback",1,6,Word
22,0,1,3,5.738,"mixed, no feedback",0,6,Word
22,0,1,3,1.054,"mixed, no feedback",0,6,Word
22,0,1,3,0.933,"mixed, no feedback",0,6,Word
22,0,0,2,3.429,"mixed, no feedback",1,2,Word
22,1,1,3,1.417,"mixed, no feedback",1,6,Word
22,1,1,3,1.331,"mixed, no feedback",1,6,Word
22,1,1,3,0.649,"mixed, no feedback",1,6,Word
22,0,0,1,2.459,"mixed, no feedback",1,3,Word
22,0,0,1,1.511,"mixed, no feedback",1,3,Word
22,0,1,1,2.55,"mixed, no feedback",0,4,Word
22,0,1,3,1.309,"mixed, no feedback",0,6,Word
22,1,1,3,1.378,"mixed, no feedback",1,6,Word
22,0,1,1,2.262,"mixed, no feedback",0,4,Word
22,1,1,3,1.361,"mixed, no feedback",1,6,Word
22,0,1,2,5.22,"mixed, no feedback",0,5,Word
22,1,1,3,1.107,"mixed, no feedback",1,6,Word
22,1,1,3,0.994,"mixed, no feedback",1,6,Word
22,0,0,1,1.604,"mixed, no feedback",1,3,Word
22,0,1,3,1.175,"mixed, no feedback",0,6,Word
22,0,0,1,1.773,"mixed, no feedback",1,3,Word
22,0,1,2,2.253,"mixed, no feedback",0,5,Word
22,1,1,3,1.182,"mixed, no feedback",1,6,Word
22,1,1,3,0.816,"mixed, no feedback",1,6,Word
22,1,1,3,0.82,"mixed, no feedback",1,6,Word
22,1,1,2,3.988,"mixed, no feedback",1,5,Word
22,0,0,1,1.444,"mixed, no feedback",1,3,Word
22,1,1,3,1.047,"mixed, no feedback",1,6,Word
22,0,1,1,4.552,"mixed, no feedback",0,4,Word
22,0,1,3,1.15,"mixed, no feedback",0,6,Word
22,0,0,2,2.932,"mixed, no feedback",1,2,Word
22,0,1,3,1.347,"mixed, no feedback",0,6,Word
22,0,1,2,3.743,"mixed, no feedback",0,5,Word
22,1,1,1,1.627,"mixed, no feedback",1,4,Word
22,0,1,3,1.253,"mixed, no feedback",0,6,Word
22,0,0,2,2.164,"mixed, no feedback",1,2,Word
22,0,0,1,1.829,"mixed, no feedback",1,3,Word
22,0,0,1,2.379,"mixed, no feedback",1,3,Word
22,0,1,1,2.802,"mixed, no feedback",0,4,Word
22,1,1,3,1.3,"mixed, no feedback",1,6,Word
22,0,0,1,3.063,"mixed, no feedback",1,3,Word
22,1,1,3,1.683,"mixed, no feedback",1,6,Word
22,0,1,1,4.547,"mixed, no feedback",0,4,Word
22,1,1,3,1.182,"mixed, no feedback",1,6,Word
22,0,1,3,0.951,"mixed, no feedback",0,6,Word
22,1,1,3,0.595,"mixed, no feedback",1,6,Word
22,1,1,3,0.546,"mixed, no feedback",1,6,Word
22,1,1,3,1.4,"mixed, no feedback",1,6,Word
22,0,1,1,4.732,"mixed, no feedback",0,4,Word
22,0,1,2,3.589,"mixed, no feedback",0,5,Word
22,1,1,3,1.254,"mixed, no feedback",1,6,Word
22,1,1,3,0.683,"mixed, no feedback",1,6,Word
22,0,1,1,1.648,"mixed, no feedback",0,4,Word
22,1,1,3,1.115,"mixed, no feedback",1,6,Word
22,0,1,3,1.067,"mixed, no feedback",0,6,Word
22,1,1,3,2.813,"mixed, no feedback",1,6,Word
22,0,1,3,1.879,"mixed, no feedback",0,6,Word
22,0,0,1,1.449,"mixed, no feedback",1,3,Word
22,1,1,3,1.146,"mixed, no feedback",1,6,Word
22,1,1,3,0.8,"mixed, no feedback",1,6,Word
22,1,0,1,1.499,"mixed, no feedback",0,3,Word
22,1,1,3,1.099,"mixed, no feedback",1,6,Word
22,0,0,1,1.192,"mixed, no feedback",1,3,Word
22,1,1,2,4.228,"mixed, no feedback",1,5,Word
22,0,1,1,2.409,"mixed, no feedback",0,4,Word
22,0,1,1,1.168,"mixed, no feedback",0,4,Word
22,1,1,1,1.004,"mixed, no feedback",1,4,Word
22,1,1,1,0.997,"mixed, no feedback",1,4,Word
22,1,1,3,1.361,"mixed, no feedback",1,6,Word
22,0,1,3,1.053,"mixed, no feedback",0,6,Word
22,1,0,1,1.417,"mixed, no feedback",0,3,Word
22,0,0,2,2.407,"mixed, no feedback",1,2,Word
22,0,0,2,1.62,"mixed, no feedback",1,2,Word
22,1,1,3,1.769,"mixed, no feedback",1,6,Word
22,0,1,3,0.817,"mixed, no feedback",0,6,Word
22,0,0,1,1.749,"mixed, no feedback",1,3,Word
22,0,0,1,1.21,"mixed, no feedback",1,3,Word
22,1,1,3,1.22,"mixed, no feedback",1,6,Word
22,0,1,3,1.216,"mixed, no feedback",0,6,Word
22,0,1,2,1.615,"mixed, no feedback",0,5,Word
22,1,1,3,0.949,"mixed, no feedback",1,6,Word
22,0,1,1,2.381,"mixed, no feedback",0,4,Word
22,0,0,1,1.109,"mixed, no feedback",1,3,Word
22,1,1,1,2.033,"mixed, no feedback",1,4,Word
22,1,1,3,1.174,"mixed, no feedback",1,6,Word
22,0,0,1,1.612,"mixed, no feedback",1,3,Word
22,1,1,3,1.969,"mixed, no feedback",1,6,Word
22,0,1,1,1.558,"mixed, no feedback",0,4,Word
22,0,1,3,1.341,"mixed, no feedback",0,6,Word
22,1,1,3,0.742,"mixed, no feedback",1,6,Word
22,0,1,1,2.685,"mixed, no feedback",0,4,Word
22,1,1,1,1.892,"mixed, no feedback",1,4,Word
22,0,1,1,1.535,"mixed, no feedback",0,4,Word
22,0,1,3,1.042,"mixed, no feedback",0,6,Word
31,1,0,2,9.915,"mixed, no feedback",0,2,Word
31,0,0,2,2.634,"mixed, no feedback",1,2,Word
31,1,0,1,3.181,"mixed, no feedback",0,3,Word
31,0,0,2,2.303,"mixed, no feedback",1,2,Word
31,0,0,2,2.564,"mixed, no feedback",1,2,Word
31,1,1,3,2.382,"mixed, no feedback",1,6,Word
31,0,0,1,4.138,"mixed, no feedback",1,3,Word
31,1,1,1,2.56,"mixed, no feedback",1,4,Word
31,0,0,3,2.395,"mixed, no feedback",1,1,Word
31,1,1,1,3.542,"mixed, no feedback",1,4,Word
31,0,1,2,3.908,"mixed, no feedback",0,5,Word
31,1,0,1,2.806,"mixed, no feedback",0,3,Word
31,1,0,1,2.751,"mixed, no feedback",0,3,Word
31,0,1,2,2.509,"mixed, no feedback",0,5,Word
31,1,1,2,2.767,"mixed, no feedback",1,5,Word
31,0,0,3,2.564,"mixed, no feedback",1,1,Word
31,1,1,2,1.986,"mixed, no feedback",1,5,Word
31,1,1,3,1.627,"mixed, no feedback",1,6,Word
31,1,1,3,1.554,"mixed, no feedback",1,6,Word
31,0,0,3,1.889,"mixed, no feedback",1,1,Word
31,0,0,3,1.736,"mixed, no feedback",1,1,Word
31,1,1,3,1.606,"mixed, no feedback",1,6,Word
31,1,1,2,3.922,"mixed, no feedback",1,5,Word
31,0,0,2,1.835,"mixed, no feedback",1,2,Word
31,0,0,2,2.458,"mixed, no feedback",1,2,Word
31,0,1,2,2.57,"mixed, no feedback",0,5,Word
31,0,0,2,3.204,"mixed, no feedback",1,2,Word
31,0,0,3,1.703,"mixed, no feedback",1,1,Word
31,1,1,3,1.498,"mixed, no feedback",1,6,Word
31,0,0,2,1.713,"mixed, no feedback",1,2,Word
31,0,1,2,1.523,"mixed, no feedback",0,5,Word
31,1,0,2,2.853,"mixed, no feedback",0,2,Word
31,0,0,2,2.233,"mixed, no feedback",1,2,Word
31,1,0,1,4.007,"mixed, no feedback",0,3,Word
31,1,0,2,1.844,"mixed, no feedback",0,2,Word
31,1,1,2,1.514,"mixed, no feedback",1,5,Word
31,0,0,2,2.013,"mixed, no feedback",1,2,Word
31,0,1,2,3.506,"mixed, no feedback",0,5,Word
31,0,0,3,1.655,"mixed, no feedback",1,1,Word
31,1,1,1,2.476,"mixed, no feedback",1,4,Word
31,1,1,1,2.481,"mixed, no feedback",1,4,Word
31,1,0,2,1.989,"mixed, no feedback",0,2,Word
31,0,1,2,3.48,"mixed, no feedback",0,5,Word
31,0,0,2,2.555,"mixed, no feedback",1,2,Word
31,1,0,3,1.792,"mixed, no feedback",0,1,Word
31,0,0,3,1.664,"mixed, no feedback",1,1,Word
31,1,1,3,2.085,"mixed, no feedback",1,6,Word
31,0,0,1,2.42,"mixed, no feedback",1,3,Word
31,1,1,3,1.802,"mixed, no feedback",1,6,Word
31,1,0,2,1.959,"mixed, no feedback",0,2,Word
31,0,0,2,2.763,"mixed, no feedback",1,2,Word
31,1,1,3,1.382,"mixed, no feedback",1,6,Word
31,0,0,2,1.903,"mixed, no feedback",1,2,Word
31,1,1,2,2.352,"mixed, no feedback",1,5,Word
31,0,1,2,1.633,"mixed, no feedback",0,5,Word
31,0,1,1,2.802,"mixed, no feedback",0,4,Word
31,0,0,2,2.024,"mixed, no feedback",1,2,Word
31,1,1,3,1.697,"mixed, no feedback",1,6,Word
31,0,0,2,2.327,"mixed, no feedback",1,2,Word
31,1,1,3,1.533,"mixed, no feedback",1,6,Word
31,1,1,3,1.362,"mixed, no feedback",1,6,Word
31,1,0,2,3.005,"mixed, no feedback",0,2,Word
31,0,0,1,1.566,"mixed, no feedback",1,3,Word
31,1,1,3,1.493,"mixed, no feedback",1,6,Word
31,0,1,1,1.563,"mixed, no feedback",0,4,Word
31,1,1,3,1.287,"mixed, no feedback",1,6,Word
31,0,0,2,3.898,"mixed, no feedback",1,2,Word
31,1,1,1,1.758,"mixed, no feedback",1,4,Word
31,1,1,3,1.167,"mixed, no feedback",1,6,Word
31,1,1,3,1.544,"mixed, no feedback",1,6,Word
31,1,0,2,1.56,"mixed, no feedback",0,2,Word
31,0,1,1,1.606,"mixed, no feedback",0,4,Word
31,1,1,1,2.191,"mixed, no feedback",1,4,Word
31,0,1,2,1.755,"mixed, no feedback",0,5,Word
31,0,0,2,2.743,"mixed, no feedback",1,2,Word
31,1,0,1,1.497,"mixed, no feedback",0,3,Word
31,0,0,1,1.943,"mixed, no feedback",1,3,Word
31,0,1,1,1.358,"mixed, no feedback",0,4,Word
31,1,1,1,1.529,"mixed, no feedback",1,4,Word
31,1,1,3,1.294,"mixed, no feedback",1,6,Word
31,0,1,1,1.516,"mixed, no feedback",0,4,Word
31,0,0,1,1.855,"mixed, no feedback",1,3,Word
31,0,1,2,2.373,"mixed, no feedback",0,5,Word
31,0,0,1,1.412,"mixed, no feedback",1,3,Word
31,1,0,1,1.43,"mixed, no feedback",0,3,Word
31,0,0,1,1.304,"mixed, no feedback",1,3,Word
31,0,0,2,2.231,"mixed, no feedback",1,2,Word
31,0,0,2,1.788,"mixed, no feedback",1,2,Word
31,1,1,2,1.564,"mixed, no feedback",1,5,Word
31,1,0,1,2.419,"mixed, no feedback",0,3,Word
31,0,0,2,1.298,"mixed, no feedback",1,2,Word
31,0,0,2,1.447,"mixed, no feedback",1,2,Word
31,0,0,1,1.888,"mixed, no feedback",1,3,Word
31,0,0,2,2.171,"mixed, no feedback",1,2,Word
31,0,0,2,1.359,"mixed, no feedback",1,2,Word
31,1,1,1,2.643,"mixed, no feedback",1,4,Word
31,1,0,1,2.958,"mixed, no feedback",0,3,Word
31,1,1,2,1.407,"mixed, no feedback",1,5,Word
31,1,0,2,1.41,"mixed, no feedback",0,2,Word
31,1,0,2,1.268,"mixed, no feedback",0,2,Word
31,1,1,1,1.367,"mixed, no feedback",1,4,Word
31,1,1,1,2.855,"mixed, no feedback",1,4,Word
31,0,0,1,1.316,"mixed, no feedback",1,3,Word
31,0,0,1,2.233,"mixed, no feedback",1,3,Word
31,1,0,2,1.966,"mixed, no feedback",0,2,Word
31,1,1,2,1.343,"mixed, no feedback",1,5,Word
31,0,0,2,1.366,"mixed, no feedback",1,2,Word
31,1,0,2,1.247,"mixed, no feedback",0,2,Word
31,1,0,2,1.426,"mixed, no feedback",0,2,Word
31,1,1,3,1.16,"mixed, no feedback",1,6,Word
31,1,1,1,3.351,"mixed, no feedback",1,4,Word
31,1,1,3,1.04,"mixed, no feedback",1,6,Word
31,1,0,2,2.45,"mixed, no feedback",0,2,Word
31,1,0,2,1.176,"mixed, no feedback",0,2,Word
31,0,0,2,1.282,"mixed, no feedback",1,2,Word
31,0,1,3,1.143,"mixed, no feedback",0,6,Word
31,1,1,3,1.185,"mixed, no feedback",1,6,Word
31,0,0,2,1.326,"mixed, no feedback",1,2,Word
31,0,1,1,1.223,"mixed, no feedback",0,4,Word
31,1,0,2,1.943,"mixed, no feedback",0,2,Word
31,0,0,1,1.894,"mixed, no feedback",1,3,Word
31,0,1,1,3.207,"mixed, no feedback",0,4,Word
31,0,0,2,1.486,"mixed, no feedback",1,2,Word
31,1,1,2,1.272,"mixed, no feedback",1,5,Word
31,1,1,1,3.237,"mixed, no feedback",1,4,Word
31,1,0,1,3.312,"mixed, no feedback",0,3,Word
31,1,0,1,1.876,"mixed, no feedback",0,3,Word
31,0,0,1,2.007,"mixed, no feedback",1,3,Word
31,0,1,1,3.333,"mixed, no feedback",0,4,Word
31,1,1,1,1.199,"mixed, no feedback",1,4,Word
31,0,0,2,2.277,"mixed, no feedback",1,2,Word
31,1,0,2,1.425,"mixed, no feedback",0,2,Word
31,1,0,1,1.621,"mixed, no feedback",0,3,Word
31,1,0,1,1.575,"mixed, no feedback",0,3,Word
31,0,0,1,1.388,"mixed, no feedback",1,3,Word
31,0,1,1,1.302,"mixed, no feedback",0,4,Word
31,0,1,1,1.926,"mixed, no feedback",0,4,Word
31,1,0,1,2.819,"mixed, no feedback",0,3,Word
31,0,0,1,1.457,"mixed, no feedback",1,3,Word
31,1,1,3,2.85,"mixed, no feedback",1,6,Word
31,1,1,3,1.445,"mixed, no feedback",1,6,Word
31,0,0,1,3.03,"mixed, no feedback",1,3,Word
31,0,0,1,1.779,"mixed, no feedback",1,3,Word
31,0,0,2,2.044,"mixed, no feedback",1,2,Word
31,1,1,1,2.151,"mixed, no feedback",1,4,Word
31,0,0,1,1.78,"mixed, no feedback",1,3,Word
31,1,1,1,2.272,"mixed, no feedback",1,4,Word
31,0,0,1,1.844,"mixed, no feedback",1,3,Word
31,0,1,3,1.532,"mixed, no feedback",0,6,Word
31,0,1,1,1.867,"mixed, no feedback",0,4,Word
38,1,1,1,4.142,"mixed, no feedback",1,4,Word
38,1,1,3,3.073,"mixed, no feedback",1,6,Word
38,1,1,3,0.969,"mixed, no feedback",1,6,Word
38,1,1,3,0.968,"mixed, no feedback",1,6,Word
38,1,1,3,1.77,"mixed, no feedback",1,6,Word
38,1,1,1,3.94,"mixed, no feedback",1,4,Word
38,0,0,3,2.503,"mixed, no feedback",1,1,Word
38,1,1,3,1.397,"mixed, no feedback",1,6,Word
38,0,0,3,1.659,"mixed, no feedback",1,1,Word
38,1,1,3,1.259,"mixed, no feedback",1,6,Word
38,1,1,3,0.871,"mixed, no feedback",1,6,Word
38,1,1,3,0.8,"mixed, no feedback",1,6,Word
38,1,1,3,0.807,"mixed, no feedback",1,6,Word
38,1,1,3,1.196,"mixed, no feedback",1,6,Word
38,0,0,1,3.234,"mixed, no feedback",1,3,Word
38,1,0,2,1.695,"mixed, no feedback",0,2,Word
38,0,0,3,1.17,"mixed, no feedback",1,1,Word
38,0,1,3,1.318,"mixed, no feedback",0,6,Word
38,1,0,1,2.352,"mixed, no feedback",0,3,Word
38,0,1,2,2.588,"mixed, no feedback",0,5,Word
38,0,0,2,2.301,"mixed, no feedback",1,2,Word
38,1,1,2,2.795,"mixed, no feedback",1,5,Word
38,0,0,3,1.32,"mixed, no feedback",1,1,Word
38,0,0,2,2.294,"mixed, no feedback",1,2,Word
38,1,1,3,1.331,"mixed, no feedback",1,6,Word
38,1,1,1,1.405,"mixed, no feedback",1,4,Word
38,1,0,1,11.531,"mixed, no feedback",0,3,Word
38,1,1,3,1.795,"mixed, no feedback",1,6,Word
38,0,0,2,3.321,"mixed, no feedback",1,2,Word
38,0,0,1,1.832,"mixed, no feedback",1,3,Word
38,0,1,2,1.98,"mixed, no feedback",0,5,Word
38,1,1,2,1.7,"mixed, no feedback",1,5,Word
38,0,0,2,1.315,"mixed, no feedback",1,2,Word
38,0,1,1,1.449,"mixed, no feedback",0,4,Word
38,1,1,3,1.741,"mixed, no feedback",1,6,Word
38,0,0,3,2.129,"mixed, no feedback",1,1,Word
38,0,1,2,2.575,"mixed, no feedback",0,5,Word
38,1,1,3,1.248,"mixed, no feedback",1,6,Word
38,0,0,1,1.311,"mixed, no feedback",1,3,Word
38,0,1,1,2.006,"mixed, no feedback",0,4,Word
38,1,1,1,1.907,"mixed, no feedback",1,4,Word
38,0,1,1,1.003,"mixed, no feedback",0,4,Word
38,0,0,2,1.822,"mixed, no feedback",1,2,Word
38,0,0,1,1.431,"mixed, no feedback",1,3,Word
38,0,0,1,1.333,"mixed, no feedback",1,3,Word
38,1,1,3,1.416,"mixed, no feedback",1,6,Word
38,0,1,2,1.357,"mixed, no feedback",0,5,Word
38,1,0,3,1.619,"mixed, no feedback",0,1,Word
38,1,1,3,1.166,"mixed, no feedback",1,6,Word
38,1,1,2,1.781,"mixed, no feedback",1,5,Word
38,1,1,3,2.674,"mixed, no feedback",1,6,Word
38,1,0,1,1.989,"mixed, no feedback",0,3,Word
38,1,1,3,1.075,"mixed, no feedback",1,6,Word
38,0,0,1,2.627,"mixed, no feedback",1,3,Word
38,0,0,2,1.263,"mixed, no feedback",1,2,Word
38,1,1,3,1.127,"mixed, no feedback",1,6,Word
38,1,0,3,1.428,"mixed, no feedback",0,1,Word
38,1,0,2,6.823,"mixed, no feedback",0,2,Word
38,1,1,2,2.597,"mixed, no feedback",1,5,Word
38,1,1,3,1.484,"mixed, no feedback",1,6,Word
38,0,1,1,1.55,"mixed, no feedback",0,4,Word
38,1,0,2,1.623,"mixed, no feedback",0,2,Word
38,0,0,1,1.784,"mixed, no feedback",1,3,Word
38,0,1,2,1.224,"mixed, no feedback",0,5,Word
38,0,0,2,2.052,"mixed, no feedback",1,2,Word
38,0,0,2,1.97,"mixed, no feedback",1,2,Word
38,1,1,3,1.345,"mixed, no feedback",1,6,Word
38,0,0,1,1.632,"mixed, no feedback",1,3,Word
38,1,1,1,1.595,"mixed, no feedback",1,4,Word
38,1,1,3,1.056,"mixed, no feedback",1,6,Word
38,0,0,3,1.179,"mixed, no feedback",1,1,Word
38,0,1,2,1.811,"mixed, no feedback",0,5,Word
38,0,1,1,1.156,"mixed, no feedback",0,4,Word
38,0,1,2,1.42,"mixed, no feedback",0,5,Word
38,1,1,1,2.105,"mixed, no feedback",1,4,Word
38,0,0,2,1.31,"mixed, no feedback",1,2,Word
38,1,0,1,1.481,"mixed, no feedback",0,3,Word
38,1,1,3,1.128,"mixed, no feedback",1,6,Word
38,1,0,2,1.93,"mixed, no feedback",0,2,Word
38,0,1,2,1.353,"mixed, no feedback",0,5,Word
38,0,1,1,1.474,"mixed, no feedback",0,4,Word
38,1,0,1,1.13,"mixed, no feedback",0,3,Word
38,0,0,2,0.729,"mixed, no feedback",1,2,Word
38,0,1,2,1.269,"mixed, no feedback",0,5,Word
38,1,1,3,1.026,"mixed, no feedback",1,6,Word
38,1,1,3,0.75,"mixed, no feedback",1,6,Word
38,1,1,3,0.585,"mixed, no feedback",1,6,Word
38,0,1,2,0.774,"mixed, no feedback",0,5,Word
38,0,0,2,1.227,"mixed, no feedback",1,2,Word
38,1,0,1,0.851,"mixed, no feedback",0,3,Word
38,0,0,3,1.218,"mixed, no feedback",1,1,Word
38,0,0,3,0.595,"mixed, no feedback",1,1,Word
38,0,0,1,1.311,"mixed, no feedback",1,3,Word
38,1,1,3,1.085,"mixed, no feedback",1,6,Word
38,1,1,1,2.642,"mixed, no feedback",1,4,Word
38,0,1,1,1.685,"mixed, no feedback",0,4,Word
38,0,0,2,1.558,"mixed, no feedback",1,2,Word
38,0,1,1,2.26,"mixed, no feedback",0,4,Word
38,1,1,3,1.039,"mixed, no feedback",1,6,Word
38,0,0,1,1.387,"mixed, no feedback",1,3,Word
38,0,0,2,1.178,"mixed, no feedback",1,2,Word
38,1,1,3,1.073,"mixed, no feedback",1,6,Word
38,0,0,2,2.142,"mixed, no feedback",1,2,Word
38,0,1,1,1.269,"mixed, no feedback",0,4,Word
38,1,1,3,1.152,"mixed, no feedback",1,6,Word
38,0,0,3,1.873,"mixed, no feedback",1,1,Word
38,1,1,3,1.225,"mixed, no feedback",1,6,Word
38,0,1,1,1.289,"mixed, no feedback",0,4,Word
38,1,1,2,1.694,"mixed, no feedback",1,5,Word
38,1,1,3,3.282,"mixed, no feedback",1,6,Word
38,1,1,3,0.85,"mixed, no feedback",1,6,Word
38,0,1,1,1.602,"mixed, no feedback",0,4,Word
38,0,0,2,1.417,"mixed, no feedback",1,2,Word
38,1,0,1,1.186,"mixed, no feedback",0,3,Word
38,1,1,3,0.942,"mixed, no feedback",1,6,Word
38,0,0,2,1.48,"mixed, no feedback",1,2,Word
38,0,1,1,2.33,"mixed, no feedback",0,4,Word
38,1,1,3,1.075,"mixed, no feedback",1,6,Word
38,0,1,2,1.79,"mixed, no feedback",0,5,Word
38,1,1,3,0.961,"mixed, no feedback",1,6,Word
38,0,1,1,1.512,"mixed, no feedback",0,4,Word
38,1,1,2,0.999,"mixed, no feedback",1,5,Word
38,1,1,3,1.496,"mixed, no feedback",1,6,Word
38,1,0,3,1.128,"mixed, no feedback",0,1,Word
38,1,1,3,1.553,"mixed, no feedback",1,6,Word
38,0,0,1,1.409,"mixed, no feedback",1,3,Word
38,1,1,3,0.968,"mixed, no feedback",1,6,Word
38,1,1,3,0.917,"mixed, no feedback",1,6,Word
38,1,1,3,0.828,"mixed, no feedback",1,6,Word
38,1,0,3,1.477,"mixed, no feedback",0,1,Word
38,1,1,3,1.156,"mixed, no feedback",1,6,Word
38,0,0,1,1.477,"mixed, no feedback",1,3,Word
38,0,1,1,1.499,"mixed, no feedback",0,4,Word
38,0,1,1,1.209,"mixed, no feedback",0,4,Word
38,1,0,1,1.233,"mixed, no feedback",0,3,Word
38,0,0,2,1.096,"mixed, no feedback",1,2,Word
38,0,0,1,1.447,"mixed, no feedback",1,3,Word
38,0,1,1,1.339,"mixed, no feedback",0,4,Word
38,0,1,3,2.111,"mixed, no feedback",0,6,Word
38,1,1,3,0.848,"mixed, no feedback",1,6,Word
38,0,0,1,1.3,"mixed, no feedback",1,3,Word
38,0,1,3,1.795,"mixed, no feedback",0,6,Word
38,0,1,1,1.197,"mixed, no feedback",0,4,Word
38,1,1,3,0.908,"mixed, no feedback",1,6,Word
38,0,0,2,1.945,"mixed, no feedback",1,2,Word
38,0,0,2,2.303,"mixed, no feedback",1,2,Word
38,1,1,3,1.086,"mixed, no feedback",1,6,Word
38,0,0,1,1.32,"mixed, no feedback",1,3,Word
38,1,1,1,1.558,"mixed, no feedback",1,4,Word
38,0,1,1,1.269,"mixed, no feedback",0,4,Word
60,1,1,1,5.595,"mixed, no feedback",1,4,Word
60,1,1,3,2.937,"mixed, no feedback",1,6,Word
60,1,1,3,1.444,"mixed, no feedback",1,6,Word
60,0,0,2,3.233,"mixed, no feedback",1,2,Word
60,0,1,2,3.338,"mixed, no feedback",0,5,Word
60,0,0,2,1.937,"mixed, no feedback",1,2,Word
60,1,1,1,3.837,"mixed, no feedback",1,4,Word
60,1,1,3,2.733,"mixed, no feedback",1,6,Word
60,0,0,3,2.007,"mixed, no feedback",1,1,Word
60,1,1,1,3.964,"mixed, no feedback",1,4,Word
60,1,1,3,1.416,"mixed, no feedback",1,6,Word
60,0,1,1,3.382,"mixed, no feedback",0,4,Word
60,0,0,1,5.346,"mixed, no feedback",1,3,Word
60,1,0,2,1.881,"mixed, no feedback",0,2,Word
60,1,1,3,2.692,"mixed, no feedback",1,6,Word
60,1,1,1,3.204,"mixed, no feedback",1,4,Word
60,0,1,1,5.348,"mixed, no feedback",0,4,Word
60,1,1,3,1.658,"mixed, no feedback",1,6,Word
60,1,1,3,1.222,"mixed, no feedback",1,6,Word
60,0,0,3,2.211,"mixed, no feedback",1,1,Word
60,0,1,2,3.549,"mixed, no feedback",0,5,Word
