Subj_idx,Stimulus,Response,Confidence,RT_decConf,Accuracy,Raw_Response,StimulusType
48,0,0,2,0.969,1,2,Word
48,0,0,2,1.329,1,2,Word
48,0,1,3,1.729,0,6,Word
48,0,0,2,1.937,1,2,Word
48,0,0,1,1.868,1,3,Word
48,0,0,2,4.393,1,2,Word
48,0,1,3,1.727,0,6,Word
48,0,1,1,2.511,0,4,Word
48,0,0,1,2.316,1,3,Word
48,0,0,3,3.153,1,1,Word
48,1,1,2,2.351,1,5,Word
48,1,0,2,1.884,0,2,Word
48,0,0,3,0.956,1,1,Word
48,0,0,3,0.706,1,1,Word
48,0,0,3,0.839,1,1,Word
48,0,0,3,0.791,1,1,Word
48,1,0,3,1.404,0,1,Word
48,0,0,3,1.324,1,1,Word
48,0,0,3,1.148,1,1,Word
48,0,0,3,0.618,1,1,Word
48,0,0,3,1.197,1,1,Word
48,1,1,3,1.314,1,6,Word
48,1,0,1,1.567,0,3,Word
48,1,1,3,1.407,1,6,Word
48,0,0,3,1.183,1,1,Word
48,0,0,2,1.234,1,2,Word
48,0,1,2,1.631,0,5,Word
48,1,1,3,1.117,1,6,Word
48,1,1,3,1.618,1,6,Word
48,1,0,3,1.229,0,1,Word
48,1,0,3,0.57,0,1,Word
48,1,1,3,2.114,1,6,Word
48,0,1,3,0.88,0,6,Word
48,0,0,2,1.624,1,2,Word
48,1,1,3,1.442,1,6,Word
48,0,1,3,0.746,0,6,Word
48,1,1,1,2.744,1,4,Word
48,0,0,3,2.515,1,1,Word
48,1,1,3,2.96,1,6,Word
48,1,1,1,1.512,1,4,Word
48,1,1,3,1.341,1,6,Word
48,0,1,3,1.2,0,6,Word
48,1,1,3,0.728,1,6,Word
48,0,0,3,0.832,1,1,Word
48,1,0,2,1.549,0,2,Word
48,0,0,3,0.827,1,1,Word
48,0,0,3,2.296,1,1,Word
48,0,0,3,1.067,1,1,Word
48,1,0,2,0.824,0,2,Word
48,0,0,3,1.363,1,1,Word
48,1,1,2,2.043,1,5,Word
48,1,0,3,4.043,0,1,Word
48,0,0,2,6.091,1,2,Word
48,1,0,1,1.043,0,3,Word
48,1,1,1,1.483,1,4,Word
48,1,1,1,1.243,1,4,Word
48,1,1,1,0.747,1,4,Word
48,1,0,1,1.849,0,3,Word
48,0,0,1,0.881,1,3,Word
48,0,0,2,0.953,1,2,Word
48,1,0,3,1.982,0,1,Word
48,1,0,3,1.329,0,1,Word
48,0,1,2,1.505,0,5,Word
48,1,0,3,0.868,0,1,Word
48,1,0,3,1.625,0,1,Word
48,1,1,3,1.684,1,6,Word
48,0,0,1,2.428,1,3,Word
48,1,1,3,1.929,1,6,Word
48,1,1,3,1.44,1,6,Word
48,1,0,3,1.064,0,1,Word
5,1,0,2,3.858,0,2,Word
5,1,1,3,3.468,1,6,Word
5,0,1,1,2.314,0,4,Word
5,0,1,3,2.959,0,6,Word
5,0,0,2,2.951,1,2,Word
5,1,1,2,2.685,1,5,Word
5,1,1,1,2.205,1,4,Word
5,1,1,3,1.453,1,6,Word
5,1,1,3,1.16,1,6,Word
5,1,1,3,1.032,1,6,Word
5,0,1,1,2.461,0,4,Word
5,1,0,1,4.576,0,3,Word
5,0,0,2,2.235,1,2,Word
5,1,1,3,4.224,1,6,Word
5,1,1,2,2.771,1,5,Word
5,1,0,1,3.283,0,3,Word
5,0,0,2,1.931,1,2,Word
5,1,1,2,2.339,1,5,Word
5,1,0,1,2.046,0,3,Word
5,0,0,2,3.822,1,2,Word
5,0,0,1,2.464,1,3,Word
5,1,0,1,4.003,0,3,Word
5,0,0,2,1.899,1,2,Word
5,0,0,1,2.43,1,3,Word
5,1,1,2,1.547,1,5,Word
5,1,1,1,5.401,1,4,Word
5,0,0,1,3.177,1,3,Word
5,0,1,1,2.027,0,4,Word
5,0,0,3,3.848,1,1,Word
5,1,0,2,3.024,0,2,Word
5,0,1,1,2.067,0,4,Word
5,0,1,1,5.944,0,4,Word
5,0,1,1,2.387,0,4,Word
5,0,0,2,3.481,1,2,Word
5,0,0,2,2.121,1,2,Word
5,1,1,2,2.569,1,5,Word
5,1,0,2,2.033,0,2,Word
5,0,0,2,5.342,1,2,Word
5,1,0,1,3.169,0,3,Word
5,0,1,2,1.985,0,5,Word
5,0,1,1,4.5,0,4,Word
5,0,0,1,3.407,1,3,Word
5,1,0,2,4.175,0,2,Word
5,0,0,2,3.113,1,2,Word
5,0,0,2,4.767,1,2,Word
5,1,0,1,2.591,0,3,Word
5,1,1,2,2.476,1,5,Word
5,0,0,3,1.73,1,1,Word
5,0,0,2,3.17,1,2,Word
5,0,0,2,3.954,1,2,Word
5,1,1,1,4.095,1,4,Word
5,1,0,1,2.778,0,3,Word
5,1,1,1,3.181,1,4,Word
5,1,1,1,3.872,1,4,Word
5,1,1,2,3.564,1,5,Word
5,0,0,2,1.596,1,2,Word
5,1,1,3,2.434,1,6,Word
5,0,1,1,5.199,0,4,Word
5,1,1,2,1.863,1,5,Word
5,0,1,1,4.146,0,4,Word
5,0,0,1,7.255,1,3,Word
5,1,0,1,1.386,0,3,Word
5,1,1,1,3.655,1,4,Word
5,0,0,3,4.442,1,1,Word
5,0,0,2,4.138,1,2,Word
5,1,1,2,1.645,1,5,Word
5,0,0,1,3.373,1,3,Word
5,1,1,2,3.16,1,5,Word
5,0,1,1,7.16,0,4,Word
5,0,0,2,3.512,1,2,Word
5,0,0,2,2.59,1,2,Word
5,0,0,1,2.363,1,3,Word
5,1,1,2,2.587,1,5,Word
5,1,1,3,2.888,1,6,Word
5,0,1,1,2.656,0,4,Word
5,1,1,3,1.531,1,6,Word
5,0,0,2,4.419,1,2,Word
5,1,0,2,1.822,0,2,Word
5,1,0,2,1.505,0,2,Word
5,0,0,1,2.499,1,3,Word
5,1,1,2,3.278,1,5,Word
5,0,0,1,3.939,1,3,Word
5,0,0,1,1.197,1,3,Word
5,1,1,2,2.211,1,5,Word
5,1,1,1,4.595,1,4,Word
5,0,1,1,6.768,0,4,Word
5,1,0,2,4.24,0,2,Word
5,1,1,1,3.001,1,4,Word
5,1,1,1,4.473,1,4,Word
5,0,0,2,1.726,1,2,Word
5,1,0,2,5.438,0,2,Word
5,0,0,2,1.38,1,2,Word
5,1,0,1,2.67,0,3,Word
5,0,0,1,2.604,1,3,Word
5,1,1,1,3.756,1,4,Word
5,0,0,1,2.881,1,3,Word
6,0,0,2,5.552,1,2,Word
6,1,1,2,2.766,1,5,Word
6,0,0,2,2.814,1,2,Word
6,0,0,3,2.504,1,1,Word
6,0,0,3,0.851,1,1,Word
6,1,1,3,2.115,1,6,Word
6,0,0,3,1.665,1,1,Word
6,1,1,2,1.635,1,5,Word
6,0,0,2,1.361,1,2,Word
6,0,0,2,2.521,1,2,Word
6,0,1,2,3.321,0,5,Word
6,0,1,1,1.753,0,4,Word
6,1,1,1,3.454,1,4,Word
6,1,1,2,1.305,1,5,Word
6,0,1,2,1.812,0,5,Word
6,1,1,1,2.82,1,4,Word
6,1,1,3,1.774,1,6,Word
6,0,0,2,3.689,1,2,Word
6,1,0,3,2.129,0,1,Word
6,1,1,3,1.905,1,6,Word
6,1,0,2,2.868,0,2,Word
6,1,0,1,4.729,0,3,Word
6,0,0,1,2.434,1,3,Word
6,0,0,3,1.455,1,1,Word
6,0,0,3,2.378,1,1,Word
6,0,1,1,2.796,0,4,Word
6,0,0,2,1.602,1,2,Word
6,0,0,3,2.106,1,1,Word
6,1,0,2,2.917,0,2,Word
6,0,1,1,2.754,0,4,Word
6,0,1,1,3.711,0,4,Word
6,0,0,1,3.756,1,3,Word
6,1,1,3,1.681,1,6,Word
6,0,1,1,1.961,0,4,Word
6,0,0,2,3.081,1,2,Word
6,1,1,3,1.961,1,6,Word
6,1,1,2,1.722,1,5,Word
6,1,1,3,1.338,1,6,Word
6,1,1,3,0.844,1,6,Word
6,0,1,1,1.964,0,4,Word
6,1,1,2,3.004,1,5,Word
6,0,0,2,1.596,1,2,Word
6,0,0,3,1.234,1,1,Word
6,1,1,3,1.055,1,6,Word
6,0,1,3,1.466,0,6,Word
6,1,1,1,1.655,1,4,Word
6,0,0,3,2.218,1,1,Word
6,1,1,3,1.117,1,6,Word
6,0,0,1,3.666,1,3,Word
6,1,0,2,2.376,0,2,Word
6,1,1,3,1.85,1,6,Word
6,0,1,1,4.066,0,4,Word
6,1,1,3,1.128,1,6,Word
6,1,1,3,0.864,1,6,Word
6,1,1,2,1.41,1,5,Word
6,0,1,1,4.131,0,4,Word
6,0,0,1,2.787,1,3,Word
6,1,1,3,1.448,1,6,Word
6,0,1,1,2.96,0,4,Word
6,1,0,1,2.552,0,3,Word
6,1,0,2,2.75,0,2,Word
6,1,1,3,1.387,1,6,Word
6,1,0,1,5.304,0,3,Word
6,0,0,2,3.395,1,2,Word
6,1,1,2,1.857,1,5,Word
6,1,0,2,2.219,0,2,Word
6,0,0,2,4.27,1,2,Word
6,0,0,2,2.379,1,2,Word
6,1,1,2,2.173,1,5,Word
6,1,0,1,3.24,0,3,Word
6,1,1,1,2.376,1,4,Word
6,1,0,2,2.683,0,2,Word
6,0,0,1,3.643,1,3,Word
6,1,1,3,4.379,1,6,Word
6,1,0,1,6.254,0,3,Word
6,0,0,2,2.36,1,2,Word
6,0,0,2,2.393,1,2,Word
6,1,0,1,3.63,0,3,Word
6,1,0,2,2.363,0,2,Word
6,1,0,3,2.155,0,1,Word
6,0,0,3,2.529,1,1,Word
6,0,1,2,2.529,0,5,Word
6,0,0,1,2.705,1,3,Word
6,1,1,3,1.764,1,6,Word
6,0,0,3,1.98,1,1,Word
6,0,0,2,3.326,1,2,Word
6,0,0,3,1.775,1,1,Word
6,0,0,2,2.569,1,2,Word
6,1,0,1,4.529,0,3,Word
6,1,1,3,1.345,1,6,Word
6,0,0,2,2.548,1,2,Word
6,1,1,1,2.298,1,4,Word
6,1,1,2,3.948,1,5,Word
6,1,0,2,2.682,0,2,Word
6,0,0,3,1.642,1,1,Word
6,0,1,1,2.122,0,4,Word
7,0,0,2,5.054,1,2,Word
7,1,1,3,3.32,1,6,Word
7,1,1,3,1.497,1,6,Word
7,0,0,3,2.187,1,1,Word
7,0,0,1,3.305,1,3,Word
7,0,0,2,3.427,1,2,Word
7,0,1,1,6.921,0,4,Word
7,1,1,3,2.841,1,6,Word
7,0,0,2,1.945,1,2,Word
7,1,1,3,1.716,1,6,Word
7,1,1,2,4.193,1,5,Word
7,1,0,2,3.151,0,2,Word
7,0,1,2,3.148,0,5,Word
7,1,0,2,1.657,0,2,Word
7,0,1,2,2.252,0,5,Word
7,0,0,2,2.02,1,2,Word
7,1,1,3,1.343,1,6,Word
7,1,1,3,1.042,1,6,Word
7,1,1,3,1.194,1,6,Word
7,1,1,3,0.991,1,6,Word
7,0,1,3,1.244,0,6,Word
7,0,0,2,1.324,1,2,Word
7,0,0,2,1.117,1,2,Word
7,0,0,2,1.586,1,2,Word
7,1,0,1,4.741,0,3,Word
7,1,1,3,3.215,1,6,Word
7,1,0,2,1.434,0,2,Word
7,1,1,3,1.391,1,6,Word
7,1,1,2,2.029,1,5,Word
7,0,0,3,2.137,1,1,Word
7,1,1,3,1.548,1,6,Word
7,0,1,1,2.105,0,4,Word
7,0,0,1,2.743,1,3,Word
7,0,0,2,1.538,1,2,Word
7,0,0,1,3.292,1,3,Word
7,1,1,2,1.319,1,5,Word
7,0,0,2,3.015,1,2,Word
7,1,1,3,2.138,1,6,Word
7,1,1,2,1.661,1,5,Word
7,0,0,2,1.407,1,2,Word
7,0,0,2,1.327,1,2,Word
7,0,0,1,3.087,1,3,Word
7,1,1,2,2.063,1,5,Word
7,1,1,3,1.938,1,6,Word
7,0,0,1,2.125,1,3,Word
7,0,0,1,1.821,1,3,Word
7,1,1,3,1.312,1,6,Word
7,1,1,3,2.093,1,6,Word
7,1,1,1,3.608,1,4,Word
7,0,0,2,1.872,1,2,Word
7,1,1,3,1.613,1,6,Word
7,1,1,3,1.08,1,6,Word
7,1,1,1,1.704,1,4,Word
7,1,1,3,1.027,1,6,Word
7,0,1,1,1.416,0,4,Word
7,0,0,2,1.339,1,2,Word
7,1,1,1,2.173,1,4,Word
7,0,0,2,1.352,1,2,Word
7,0,0,1,1.438,1,3,Word
7,1,1,1,2.371,1,4,Word
7,1,1,2,1.283,1,5,Word
7,0,1,2,1.595,0,5,Word
7,1,1,1,2.128,1,4,Word
7,1,1,3,2.4,1,6,Word
7,0,1,1,1.673,0,4,Word
7,0,0,2,1.694,1,2,Word
7,0,0,2,1.705,1,2,Word
7,1,1,3,2.627,1,6,Word
7,1,1,3,1.225,1,6,Word
7,1,1,3,1.267,1,6,Word
7,1,1,2,1.625,1,5,Word
7,0,1,1,1.795,0,4,Word
7,1,1,2,2.561,1,5,Word
7,0,1,2,1.96,0,5,Word
7,1,1,3,1.4,1,6,Word
7,0,0,2,1.32,1,2,Word
7,0,0,2,2.408,1,2,Word
7,0,1,2,2.704,0,5,Word
7,0,0,2,1.603,1,2,Word
7,1,0,1,4.331,0,3,Word
7,0,0,2,2.147,1,2,Word
7,1,1,1,5.912,1,4,Word
7,0,0,3,1.822,1,1,Word
7,1,1,1,4.593,1,4,Word
7,0,0,2,2.094,1,2,Word
7,0,0,1,2.041,1,3,Word
7,0,0,2,1.769,1,2,Word
7,0,1,2,1.457,0,5,Word
7,1,1,3,1.388,1,6,Word
7,0,1,1,2.553,0,4,Word
7,1,1,2,2.174,1,5,Word
7,0,0,3,1.881,1,1,Word
7,1,1,3,1.513,1,6,Word
7,0,1,1,2.543,0,4,Word
7,1,1,3,1.873,1,6,Word
7,1,1,1,2.495,1,4,Word
8,0,0,3,2.338,1,1,Word
8,0,0,3,2.077,1,1,Word
8,0,1,1,3.298,0,4,Word
8,0,1,3,3.741,0,6,Word
8,0,1,3,1.92,0,6,Word
8,1,1,3,1.416,1,6,Word
8,0,1,3,1.035,0,6,Word
8,1,1,2,1.52,1,5,Word
8,1,1,3,0.952,1,6,Word
8,0,0,2,1.677,1,2,Word
8,1,1,3,1.587,1,6,Word
8,0,0,3,1.032,1,1,Word
8,0,0,3,1.085,1,1,Word
8,0,0,3,1.277,1,1,Word
8,0,0,3,0.995,1,1,Word
8,1,1,3,1.328,1,6,Word
8,1,1,1,1.552,1,4,Word
8,1,1,3,1.038,1,6,Word
8,1,1,3,0.851,1,6,Word
8,1,1,3,0.819,1,6,Word
8,1,1,3,1.566,1,6,Word
8,0,0,2,1.438,1,2,Word
8,1,0,3,1.539,0,1,Word
8,1,1,3,1.07,1,6,Word
8,0,0,3,1.099,1,1,Word
8,1,1,3,1.23,1,6,Word
8,1,0,1,0.923,0,3,Word
8,0,0,3,1.851,1,1,Word
8,1,1,3,1.219,1,6,Word
8,1,1,3,0.798,1,6,Word
8,1,1,3,0.835,1,6,Word
8,0,1,1,1.168,0,4,Word
8,0,0,2,1.36,1,2,Word
8,1,1,3,1.401,1,6,Word
8,1,1,3,2.12,1,6,Word
8,1,1,2,2.44,1,5,Word
8,0,0,3,1.4,1,1,Word
8,0,0,3,0.856,1,1,Word
8,1,1,3,1.051,1,6,Word
8,1,0,1,2.291,0,3,Word
8,0,0,3,1.971,1,1,Word
8,0,0,3,0.915,1,1,Word
8,1,1,3,1.568,1,6,Word
8,1,1,3,2.24,1,6,Word
8,0,1,3,1.384,0,6,Word
8,1,1,3,0.579,1,6,Word
8,1,1,1,2.126,1,4,Word
8,0,0,2,1.902,1,2,Word
8,1,0,3,0.737,0,1,Word
8,0,0,3,2.235,1,1,Word
8,1,1,3,1.025,1,6,Word
8,0,0,2,1.891,1,2,Word
8,1,1,3,1.811,1,6,Word
8,1,1,3,0.836,1,6,Word
8,1,0,1,1.313,0,3,Word
8,0,0,3,1.182,1,1,Word
8,1,1,3,1.025,1,6,Word
8,1,0,2,1.46,0,2,Word
8,1,0,3,3.182,0,1,Word
8,1,1,3,2.097,1,6,Word
8,0,0,3,1.052,1,1,Word
8,1,1,3,1.396,1,6,Word
8,1,1,2,1.473,1,5,Word
8,0,0,2,1.039,1,2,Word
8,1,1,3,2.18,1,6,Word
8,1,1,3,0.895,1,6,Word
8,1,1,3,0.585,1,6,Word
8,0,0,3,1.7,1,1,Word
8,1,0,2,1.487,0,2,Word
8,0,0,3,0.831,1,1,Word
8,1,0,1,1.804,0,3,Word
8,1,0,2,1.068,0,2,Word
8,1,0,3,0.778,0,1,Word
8,1,0,3,2.188,0,1,Word
8,0,0,3,0.938,1,1,Word
8,0,0,3,0.812,1,1,Word
8,0,0,3,0.996,1,1,Word
8,0,0,3,1.122,1,1,Word
8,1,0,3,1.034,0,1,Word
8,0,0,3,0.559,1,1,Word
8,0,0,3,0.757,1,1,Word
8,1,1,3,1.042,1,6,Word
8,0,0,1,2.058,1,3,Word
8,0,0,2,0.797,1,2,Word
8,0,1,3,1.09,0,6,Word
8,1,0,2,2.098,0,2,Word
8,0,1,3,1.581,0,6,Word
8,0,1,2,0.591,0,5,Word
8,0,0,3,0.988,1,1,Word
8,0,1,1,1.513,0,4,Word
8,0,0,2,1.375,1,2,Word
8,0,0,2,1.417,1,2,Word
8,0,0,2,1.852,1,2,Word
8,0,0,3,0.839,1,1,Word
8,0,0,3,0.663,1,1,Word
8,0,0,3,0.866,1,1,Word
9,0,0,2,5.471,1,2,Word
9,0,1,3,2.956,0,6,Word
9,1,1,1,4.402,1,4,Word
9,0,0,2,2.218,1,2,Word
9,0,0,3,2.157,1,1,Word
9,0,0,3,2.274,1,1,Word
9,1,1,3,1.007,1,6,Word
9,1,1,3,0.816,1,6,Word
9,1,1,3,0.586,1,6,Word
9,1,1,3,0.488,1,6,Word
9,1,1,3,0.576,1,6,Word
9,0,0,3,1.114,1,1,Word
9,1,1,3,0.72,1,6,Word
9,1,1,3,0.92,1,6,Word
9,1,1,3,0.6,1,6,Word
9,0,0,3,0.824,1,1,Word
9,0,0,3,1.218,1,1,Word
9,1,1,3,0.637,1,6,Word
9,0,1,3,0.723,0,6,Word
9,1,1,3,0.603,1,6,Word
9,1,1,3,0.571,1,6,Word
9,1,0,3,1.027,0,1,Word
9,0,0,3,1.16,1,1,Word
9,1,1,3,0.712,1,6,Word
9,1,1,3,0.541,1,6,Word
9,0,0,3,0.784,1,1,Word
9,0,0,3,0.851,1,1,Word
9,1,0,3,1.155,0,1,Word
9,0,1,3,0.784,0,6,Word
9,1,1,3,0.883,1,6,Word
9,1,1,3,0.507,1,6,Word
9,0,0,3,0.776,1,1,Word
9,1,1,3,0.587,1,6,Word
9,1,1,3,0.872,1,6,Word
9,1,1,3,1.998,1,6,Word
9,1,1,3,0.755,1,6,Word
9,0,1,3,1.712,0,6,Word
9,1,1,3,0.638,1,6,Word
9,0,0,3,0.915,1,1,Word
9,1,1,3,0.801,1,6,Word
9,1,1,3,0.889,1,6,Word
9,1,1,3,0.705,1,6,Word
9,0,0,3,0.819,1,1,Word
9,1,1,3,1.502,1,6,Word
9,0,0,3,3.601,1,1,Word
9,1,1,3,0.921,1,6,Word
9,1,1,3,0.585,1,6,Word
9,1,1,3,0.612,1,6,Word
9,1,1,3,0.596,1,6,Word
9,0,1,3,1.265,0,6,Word
9,1,1,3,0.612,1,6,Word
9,1,1,3,1.028,1,6,Word
9,1,1,3,0.665,1,6,Word
9,0,0,3,3.412,1,1,Word
9,0,0,3,1.252,1,1,Word
9,0,1,3,0.98,0,6,Word
9,1,1,3,0.575,1,6,Word
9,0,1,3,0.953,0,6,Word
9,0,1,3,0.847,0,6,Word
9,0,0,3,0.895,1,1,Word
9,0,1,3,1.4,0,6,Word
9,0,0,3,2.088,1,1,Word
9,0,0,2,1.248,1,2,Word
9,1,1,3,1.457,1,6,Word
9,0,0,3,1.115,1,1,Word
9,0,1,3,0.689,0,6,Word
9,0,0,2,1.137,1,2,Word
9,0,1,2,1.723,0,5,Word
9,0,0,3,0.907,1,1,Word
9,0,0,3,0.729,1,1,Word
9,0,0,3,0.737,1,1,Word
9,0,0,3,0.651,1,1,Word
9,1,1,3,0.692,1,6,Word
9,0,1,3,1.316,0,6,Word
9,1,1,3,0.641,1,6,Word
9,1,1,3,1.209,1,6,Word
9,0,0,3,0.865,1,1,Word
9,1,1,3,1.476,1,6,Word
9,1,1,3,0.593,1,6,Word
9,0,1,3,2.43,0,6,Word
9,0,1,3,0.508,0,6,Word
9,1,1,3,0.745,1,6,Word
9,1,1,3,0.612,1,6,Word
9,0,0,2,2.996,1,2,Word
9,0,0,3,3.265,1,1,Word
9,1,0,2,4.66,0,2,Word
9,0,1,3,1.007,0,6,Word
9,0,0,1,5.247,1,3,Word
9,0,0,3,1.055,1,1,Word
9,1,1,3,0.762,1,6,Word
9,1,1,3,0.73,1,6,Word
9,1,1,3,1.49,1,6,Word
9,0,0,3,0.978,1,1,Word
9,0,0,3,3.085,1,1,Word
9,0,0,3,0.701,1,1,Word
9,1,1,3,1.487,1,6,Word
