Subj_idx,Stimulus,Response,Confidence,RT_decConf,Accuracy,Raw_Response,StimulusType
12,0,0,3,1.412,1,1,Painting
12,1,1,3,0.884,1,6,Painting
12,0,0,3,1.26,1,1,Painting
12,1,1,3,0.735,1,6,Painting
12,0,1,3,0.809,0,6,Painting
12,1,1,3,0.945,1,6,Painting
12,1,1,3,0.756,1,6,Painting
12,0,1,3,1.186,0,6,Painting
12,0,0,3,0.708,1,1,Painting
12,0,0,3,0.826,1,1,Painting
12,0,0,3,0.58,1,1,Painting
12,0,0,3,1.791,1,1,Painting
12,1,1,1,1.708,1,4,Painting
12,0,0,2,2.042,1,2,Painting
12,1,1,3,0.826,1,6,Painting
12,1,1,3,0.935,1,6,Painting
12,0,0,3,1.354,1,1,Painting
12,0,0,3,0.815,1,1,Painting
12,1,0,3,0.57,0,1,Painting
12,1,0,3,0.962,0,1,Painting
12,0,0,3,0.714,1,1,Painting
12,0,0,3,0.655,1,1,Painting
12,0,0,3,0.506,1,1,Painting
12,0,0,3,0.551,1,1,Painting
12,1,1,3,0.749,1,6,Painting
12,0,1,3,0.826,0,6,Painting
12,0,0,3,0.663,1,1,Painting
12,1,0,3,0.914,0,1,Painting
12,1,1,3,0.783,1,6,Painting
12,0,1,3,0.674,0,6,Painting
12,1,1,3,0.751,1,6,Painting
12,0,0,3,1.101,1,1,Painting
12,0,0,3,0.784,1,1,Painting
12,1,1,3,0.786,1,6,Painting
12,0,0,3,1,1,1,Painting
12,1,1,3,1,1,6,Painting
12,1,1,3,0.888,1,6,Painting
12,1,0,3,1.776,0,1,Painting
12,1,0,3,0.826,0,1,Painting
12,0,0,3,1.448,1,1,Painting
12,1,1,3,0.752,1,6,Painting
12,1,0,2,1.869,0,2,Painting
12,0,0,2,1.179,1,2,Painting
12,1,1,3,0.749,1,6,Painting
12,0,0,3,1.355,1,1,Painting
12,1,0,3,0.752,0,1,Painting
12,0,1,3,0.909,0,6,Painting
12,1,0,2,1.931,0,2,Painting
12,1,1,3,1.523,1,6,Painting
12,0,0,3,0.891,1,1,Painting
12,0,0,3,0.867,1,1,Painting
12,0,0,3,2.008,1,1,Painting
12,0,0,3,1.072,1,1,Painting
12,1,1,2,2.142,1,5,Painting
12,1,0,3,0.656,0,1,Painting
12,1,1,3,1.019,1,6,Painting
12,1,1,3,0.894,1,6,Painting
12,1,0,3,0.584,0,1,Painting
12,1,1,3,1.027,1,6,Painting
12,1,0,3,0.92,0,1,Painting
12,1,0,3,0.824,0,1,Painting
12,0,0,3,0.883,1,1,Painting
12,0,0,3,0.843,1,1,Painting
12,1,1,3,0.795,1,6,Painting
12,0,0,3,0.817,1,1,Painting
12,0,0,3,0.667,1,1,Painting
12,1,1,1,2.361,1,4,Painting
12,1,1,3,2.057,1,6,Painting
12,0,0,3,1.451,1,1,Painting
12,0,0,3,0.707,1,1,Painting
12,1,0,3,0.521,0,1,Painting
13,1,0,2,2.664,0,2,Painting
13,0,0,2,3.317,1,2,Painting
13,1,1,1,2.531,1,4,Painting
13,1,0,1,4.338,0,3,Painting
13,1,1,2,2.076,1,5,Painting
13,0,1,1,2.004,0,4,Painting
13,0,0,3,1.762,1,1,Painting
13,0,0,2,1.629,1,2,Painting
13,0,1,1,3.743,0,4,Painting
13,1,0,1,2.29,0,3,Painting
13,1,0,2,1.602,0,2,Painting
13,0,0,2,1.565,1,2,Painting
13,1,0,2,2.237,0,2,Painting
13,0,0,2,2.149,1,2,Painting
13,0,0,3,1.744,1,1,Painting
13,0,0,3,1.992,1,1,Painting
13,1,1,3,1.805,1,6,Painting
13,1,0,2,3.725,0,2,Painting
13,0,0,3,1.427,1,1,Painting
13,0,0,3,0.907,1,1,Painting
13,0,0,3,5.387,1,1,Painting
13,0,0,3,2.03,1,1,Painting
13,0,0,2,1.518,1,2,Painting
13,0,0,2,3.094,1,2,Painting
13,1,1,2,2.664,1,5,Painting
13,0,1,2,1.766,0,5,Painting
13,0,0,2,1.888,1,2,Painting
13,0,0,3,1.059,1,1,Painting
13,0,0,3,1.745,1,1,Painting
13,1,1,1,4.067,1,4,Painting
13,0,0,3,2.046,1,1,Painting
13,1,1,2,1.758,1,5,Painting
13,0,0,3,1.654,1,1,Painting
13,1,0,2,4.745,0,2,Painting
13,1,1,1,1.62,1,4,Painting
13,0,0,3,1.473,1,1,Painting
13,1,0,2,1.647,0,2,Painting
13,0,0,3,1.172,1,1,Painting
13,0,0,3,1.607,1,1,Painting
13,0,0,3,1.953,1,1,Painting
13,0,0,3,1.681,1,1,Painting
13,1,0,1,3.016,0,3,Painting
13,1,1,2,1.659,1,5,Painting
13,1,0,3,1.454,0,1,Painting
13,1,1,1,2.281,1,4,Painting
13,0,0,2,2.878,1,2,Painting
13,0,0,2,1.59,1,2,Painting
13,1,0,2,1.276,0,2,Painting
13,1,1,1,2.801,1,4,Painting
13,1,0,1,3.401,0,3,Painting
13,0,0,2,2.428,1,2,Painting
13,0,0,1,3.372,1,3,Painting
13,1,1,2,3.796,1,5,Painting
13,1,1,2,2.353,1,5,Painting
13,0,0,2,3.572,1,2,Painting
13,0,0,2,1.386,1,2,Painting
13,0,0,1,1.882,1,3,Painting
13,0,0,2,5.612,1,2,Painting
13,1,1,3,1.543,1,6,Painting
13,0,0,2,2.247,1,2,Painting
13,1,0,2,1.951,0,2,Painting
13,0,0,3,2.303,1,1,Painting
13,1,1,2,1.906,1,5,Painting
13,0,0,2,2.01,1,2,Painting
13,0,0,2,1.989,1,2,Painting
13,0,0,3,1.597,1,1,Painting
13,1,1,1,3.17,1,4,Painting
13,1,0,1,3.666,0,3,Painting
13,1,1,2,3.512,1,5,Painting
13,1,1,2,1.405,1,5,Painting
13,1,0,1,2.925,0,3,Painting
13,0,0,1,2.403,1,3,Painting
13,0,0,2,1.581,1,2,Painting
13,1,1,2,2.304,1,5,Painting
13,0,0,3,1.48,1,1,Painting
13,1,0,3,1.544,0,1,Painting
13,1,1,2,2.29,1,5,Painting
13,0,0,1,5.477,1,3,Painting
13,1,1,3,1.618,1,6,Painting
13,1,0,3,1.869,0,1,Painting
13,1,0,1,3.466,0,3,Painting
13,1,0,1,1.752,0,3,Painting
13,0,0,2,1.346,1,2,Painting
13,1,0,2,2.728,0,2,Painting
13,1,0,2,2.4,0,2,Painting
13,1,0,2,0.872,0,2,Painting
13,0,1,2,1.6,0,5,Painting
13,1,0,1,3.864,0,3,Painting
13,1,0,2,2.627,0,2,Painting
13,1,1,1,1.8,1,4,Painting
13,0,0,2,1.086,1,2,Painting
13,1,0,1,4.654,0,3,Painting
13,0,0,2,3.163,1,2,Painting
13,1,0,3,1.403,0,1,Painting
13,0,0,2,1.409,1,2,Painting
13,1,1,1,4.257,1,4,Painting
13,1,0,2,2.232,0,2,Painting
13,0,0,2,1.024,1,2,Painting
13,1,1,3,1.779,1,6,Painting
13,1,0,3,1.774,0,1,Painting
13,1,0,1,1.32,0,3,Painting
13,1,1,3,1.993,1,6,Painting
13,1,1,2,1.07,1,5,Painting
13,0,0,2,1.726,1,2,Painting
13,1,1,2,1.758,1,5,Painting
13,0,0,2,2.265,1,2,Painting
13,1,1,2,1.459,1,5,Painting
13,0,1,1,1.649,0,4,Painting
13,0,0,1,1.238,1,3,Painting
13,0,0,1,2.233,1,3,Painting
13,0,0,2,2.432,1,2,Painting
13,1,1,2,1.837,1,5,Painting
13,1,0,2,1.331,0,2,Painting
13,1,1,3,1.539,1,6,Painting
13,0,1,1,1.427,0,4,Painting
13,0,0,1,1.787,1,3,Painting
13,1,1,3,1.88,1,6,Painting
13,1,1,3,1.048,1,6,Painting
13,1,1,1,1.744,1,4,Painting
13,1,1,3,1.171,1,6,Painting
13,0,0,2,3.734,1,2,Painting
13,0,1,1,2.715,0,4,Painting
13,1,1,2,1.825,1,5,Painting
13,0,0,2,2.742,1,2,Painting
13,1,0,2,1.649,0,2,Painting
13,0,0,1,1.812,1,3,Painting
13,1,0,2,2.292,0,2,Painting
13,1,0,1,4.1,0,3,Painting
13,1,1,2,1.39,1,5,Painting
13,1,1,2,1.468,1,5,Painting
13,0,0,1,1.388,1,3,Painting
13,1,0,2,1.273,0,2,Painting
13,1,1,3,1.599,1,6,Painting
13,0,0,1,2.537,1,3,Painting
13,1,1,2,2.684,1,5,Painting
13,0,0,2,2.415,1,2,Painting
13,1,1,2,1.274,1,5,Painting
13,0,0,2,2.066,1,2,Painting
13,0,0,2,1.226,1,2,Painting
13,0,0,2,1.434,1,2,Painting
13,0,0,2,2.354,1,2,Painting
13,1,0,1,2.127,0,3,Painting
13,0,0,1,1.698,1,3,Painting
13,0,0,2,1.231,1,2,Painting
13,1,0,2,1.565,0,2,Painting
13,0,0,3,2.319,1,1,Painting
13,0,0,3,1.882,1,1,Painting
13,1,0,3,2.01,0,1,Painting
13,1,0,2,1.522,0,2,Painting
13,0,0,2,1.869,1,2,Painting
13,1,1,3,2.266,1,6,Painting
13,1,1,3,1.304,1,6,Painting
13,1,1,2,1.826,1,5,Painting
13,0,0,1,2.666,1,3,Painting
13,0,0,2,1.292,1,2,Painting
13,1,0,2,1.303,0,2,Painting
13,0,0,1,1.172,1,3,Painting
13,1,1,1,1.207,1,4,Painting
13,0,1,1,1.684,0,4,Painting
13,0,0,3,1.263,1,1,Painting
13,1,0,3,1.49,0,1,Painting
13,1,1,3,1.266,1,6,Painting
13,0,1,1,1.354,0,4,Painting
13,1,1,3,1.663,1,6,Painting
13,1,0,2,2.754,0,2,Painting
13,0,0,2,1.41,1,2,Painting
13,0,0,1,1.141,1,3,Painting
13,0,0,2,1.346,1,2,Painting
13,0,0,2,1.418,1,2,Painting
13,0,0,2,0.944,1,2,Painting
13,1,1,1,2.45,1,4,Painting
13,0,0,1,1.349,1,3,Painting
13,1,0,2,1.818,0,2,Painting
13,0,0,2,0.962,1,2,Painting
13,0,0,2,1.008,1,2,Painting
13,1,0,2,1.344,0,2,Painting
13,0,0,2,1.56,1,2,Painting
13,1,1,2,2.536,1,5,Painting
13,1,0,3,1.755,0,1,Painting
13,1,0,3,2.496,0,1,Painting
13,0,1,2,1.693,0,5,Painting
13,0,0,2,1.579,1,2,Painting
13,1,0,2,2.03,0,2,Painting
13,0,0,2,1.294,1,2,Painting
13,1,0,1,2.184,0,3,Painting
13,0,0,1,1.478,1,3,Painting
13,1,1,1,2.307,1,4,Painting
13,0,0,2,1.227,1,2,Painting
13,0,0,2,1.435,1,2,Painting
13,0,0,2,1.206,1,2,Painting
13,0,0,3,2.209,1,1,Painting
13,1,0,2,2.225,0,2,Painting
14,0,1,1,15.687,0,4,Painting
14,0,1,2,6.162,0,5,Painting
14,0,0,3,5.901,1,1,Painting
14,0,1,3,5.443,0,6,Painting
14,0,1,3,0.944,0,6,Painting
14,1,1,3,1.651,1,6,Painting
14,0,0,1,2.488,1,3,Painting
14,1,1,3,2.352,1,6,Painting
14,1,0,2,3.502,0,2,Painting
14,0,0,1,3.347,1,3,Painting
14,0,1,2,1.773,0,5,Painting
14,0,0,1,3.018,1,3,Painting
14,0,1,1,2.784,0,4,Painting
14,0,0,1,4.709,1,3,Painting
14,0,1,2,1.616,0,5,Painting
14,0,0,2,5.84,1,2,Painting
14,0,0,3,1.531,1,1,Painting
14,0,1,2,9.446,0,5,Painting
14,0,0,2,1.955,1,2,Painting
14,1,1,1,3.537,1,4,Painting
14,0,1,2,2.177,0,5,Painting
14,1,1,3,3.676,1,6,Painting
14,1,1,3,1.089,1,6,Painting
14,0,0,3,3.817,1,1,Painting
14,1,1,3,2.028,1,6,Painting
14,1,1,3,0.857,1,6,Painting
14,0,1,1,1.551,0,4,Painting
14,0,1,2,1.137,0,5,Painting
14,0,0,3,1.233,1,1,Painting
14,1,1,3,1.439,1,6,Painting
14,1,1,3,1.46,1,6,Painting
14,1,1,3,1.231,1,6,Painting
14,1,0,2,1.868,0,2,Painting
14,0,0,2,1.455,1,2,Painting
14,1,0,3,1.53,0,1,Painting
14,0,0,3,2.166,1,1,Painting
14,0,0,3,1.364,1,1,Painting
14,1,1,3,1.341,1,6,Painting
14,0,1,1,3.233,0,4,Painting
14,1,0,2,1.918,0,2,Painting
14,1,0,1,2.116,0,3,Painting
14,1,0,2,1.281,0,2,Painting
14,1,0,3,5.737,0,1,Painting
14,1,1,3,1.5,1,6,Painting
14,0,1,1,2.13,0,4,Painting
14,1,1,3,1.218,1,6,Painting
14,0,1,2,3.679,0,5,Painting
14,0,0,1,2.65,1,3,Painting
14,0,1,1,1.285,0,4,Painting
14,0,0,2,3.023,1,2,Painting
14,1,1,3,5.778,1,6,Painting
14,0,1,1,1.634,0,4,Painting
14,0,0,2,3.173,1,2,Painting
14,1,1,2,1.736,1,5,Painting
14,1,1,2,3.562,1,5,Painting
14,1,1,3,1.115,1,6,Painting
14,1,1,3,1.104,1,6,Painting
14,0,0,3,4.552,1,1,Painting
14,1,1,3,2.157,1,6,Painting
14,1,1,3,1.971,1,6,Painting
14,1,1,3,2.178,1,6,Painting
14,0,1,2,3.458,0,5,Painting
14,0,0,3,2.242,1,1,Painting
14,0,0,2,6.56,1,2,Painting
14,1,1,3,1.064,1,6,Painting
14,1,1,3,1.026,1,6,Painting
14,0,1,1,3.45,0,4,Painting
14,0,1,1,10.136,0,4,Painting
14,0,1,2,2.19,0,5,Painting
14,1,0,1,2.427,0,3,Painting
14,1,1,3,5.128,1,6,Painting
14,1,1,3,0.881,1,6,Painting
14,0,1,1,6.433,0,4,Painting
14,1,1,3,2.222,1,6,Painting
14,0,0,3,1.558,1,1,Painting
14,1,0,2,4.868,0,2,Painting
14,0,0,3,1.918,1,1,Painting
14,0,0,3,4.822,1,1,Painting
14,1,0,2,1.825,0,2,Painting
14,1,0,3,1.22,0,1,Painting
14,1,0,1,6.814,0,3,Painting
14,1,0,1,6.953,0,3,Painting
14,1,1,3,1.118,1,6,Painting
14,1,1,3,1.363,1,6,Painting
14,1,1,1,3.868,1,4,Painting
14,1,0,2,2.505,0,2,Painting
14,1,0,2,2.308,0,2,Painting
14,1,0,2,2.297,0,2,Painting
14,0,0,3,2.801,1,1,Painting
14,0,1,1,4.031,0,4,Painting
14,1,1,1,4.108,1,4,Painting
14,0,1,2,2.252,0,5,Painting
14,1,0,2,3.316,0,2,Painting
14,0,0,2,1.703,1,2,Painting
14,1,1,3,1.714,1,6,Painting
14,0,1,1,5.125,0,4,Painting
14,1,1,3,2.543,1,6,Painting
14,1,0,3,1.409,0,1,Painting
14,0,0,3,0.951,1,1,Painting
14,1,0,2,2.476,0,2,Painting
14,0,0,3,1.655,1,1,Painting
14,1,1,3,1.402,1,6,Painting
14,0,1,1,2.492,0,4,Painting
14,0,0,3,1.706,1,1,Painting
14,0,0,3,1.53,1,1,Painting
14,0,0,3,2.532,1,1,Painting
14,0,1,1,3.35,0,4,Painting
14,0,0,2,1.726,1,2,Painting
14,1,0,2,3.566,0,2,Painting
14,0,0,2,1.217,1,2,Painting
14,0,0,2,1.167,1,2,Painting
14,1,1,3,1.039,1,6,Painting
14,0,0,3,3.334,1,1,Painting
14,1,1,3,1.945,1,6,Painting
14,0,0,3,1.591,1,1,Painting
14,1,1,2,4.012,1,5,Painting
14,1,1,3,0.935,1,6,Painting
14,0,0,3,1.068,1,1,Painting
14,0,0,2,1.695,1,2,Painting
14,0,0,3,3.548,1,1,Painting
14,1,0,2,4.25,0,2,Painting
14,1,1,3,1.09,1,6,Painting
14,0,0,3,1.573,1,1,Painting
14,0,1,2,6.218,0,5,Painting
14,0,0,2,1.954,1,2,Painting
14,0,1,3,1.733,0,6,Painting
14,0,1,1,4.458,0,4,Painting
14,1,1,1,1.837,1,4,Painting
14,1,1,3,0.995,1,6,Painting
14,1,1,2,2.528,1,5,Painting
14,1,1,2,2.544,1,5,Painting
14,1,1,3,1.235,1,6,Painting
14,0,0,3,3.045,1,1,Painting
14,0,1,3,1.135,0,6,Painting
14,1,1,3,1.37,1,6,Painting
14,1,1,3,0.818,1,6,Painting
14,0,0,3,1.423,1,1,Painting
14,0,0,3,5.736,1,1,Painting
14,1,1,3,0.778,1,6,Painting
14,1,1,3,1.533,1,6,Painting
14,1,1,3,0.856,1,6,Painting
14,1,1,3,0.634,1,6,Painting
14,1,1,3,0.704,1,6,Painting
14,0,0,3,2.904,1,1,Painting
14,0,0,3,1.624,1,1,Painting
14,0,0,3,1.669,1,1,Painting
14,0,1,3,0.749,0,6,Painting
14,1,1,3,1.787,1,6,Painting
14,1,1,2,1.992,1,5,Painting
14,1,1,3,1.038,1,6,Painting
14,0,1,3,3.128,0,6,Painting
14,1,1,2,2.864,1,5,Painting
14,0,0,2,3.91,1,2,Painting
14,0,1,1,2.318,0,4,Painting
14,1,1,2,1.171,1,5,Painting
14,1,1,2,2.787,1,5,Painting
14,1,1,3,1.049,1,6,Painting
14,0,0,2,5.076,1,2,Painting
14,1,1,3,0.929,1,6,Painting
14,1,1,1,1.409,1,4,Painting
14,0,0,3,1.444,1,1,Painting
14,0,0,2,6.336,1,2,Painting
14,0,0,3,2.334,1,1,Painting
14,1,1,3,1.272,1,6,Painting
14,0,0,3,1.696,1,1,Painting
14,1,0,2,3.739,0,2,Painting
14,1,1,3,1.134,1,6,Painting
14,1,1,3,2.537,1,6,Painting
14,1,1,3,0.859,1,6,Painting
14,1,1,1,4.446,1,4,Painting
14,0,1,1,2.257,0,4,Painting
14,1,1,3,1.148,1,6,Painting
14,0,1,2,2.124,0,5,Painting
14,1,1,3,0.956,1,6,Painting
14,1,1,3,0.897,1,6,Painting
14,0,1,3,5.841,0,6,Painting
14,0,0,2,8.031,1,2,Painting
14,0,1,3,1.023,0,6,Painting
14,1,1,3,4.29,1,6,Painting
14,0,1,2,3.044,0,5,Painting
14,0,0,2,1.586,1,2,Painting
14,0,0,2,1.159,1,2,Painting
14,1,1,3,0.965,1,6,Painting
14,1,1,1,3.277,1,4,Painting
14,0,0,1,11.828,1,3,Painting
14,0,0,3,1.071,1,1,Painting
14,1,1,2,1.308,1,5,Painting
14,1,0,3,1.13,0,1,Painting
14,0,1,1,3.572,0,4,Painting
14,1,1,3,1.015,1,6,Painting
14,0,1,2,1.404,0,5,Painting
14,1,1,3,1.004,1,6,Painting
15,1,1,3,2.036,1,6,Painting
15,1,1,3,1.234,1,6,Painting
15,1,1,3,1.103,1,6,Painting
15,1,0,2,1.986,0,2,Painting
15,0,0,3,0.973,1,1,Painting
15,1,1,3,1.351,1,6,Painting
15,1,0,2,1.293,0,2,Painting
15,1,0,2,1.239,0,2,Painting
15,1,1,3,1.16,1,6,Painting
15,0,0,2,1.338,1,2,Painting
15,0,0,2,1.488,1,2,Painting
15,0,0,2,0.712,1,2,Painting
15,0,0,2,1.266,1,2,Painting
15,1,1,3,1.208,1,6,Painting
15,1,1,2,1.376,1,5,Painting
15,1,1,3,0.971,1,6,Painting
15,1,1,3,0.819,1,6,Painting
15,0,0,3,1.477,1,1,Painting
15,1,1,3,1.187,1,6,Painting
15,1,1,3,1,1,6,Painting
15,0,0,3,1.259,1,1,Painting
15,1,1,3,1.229,1,6,Painting
15,0,0,3,1.277,1,1,Painting
15,0,0,3,0.904,1,1,Painting
15,0,0,3,0.838,1,1,Painting
15,0,0,3,0.725,1,1,Painting
15,0,0,3,0.723,1,1,Painting
15,0,0,3,0.926,1,1,Painting
15,0,0,3,0.96,1,1,Painting
15,0,0,3,0.795,1,1,Painting
15,0,1,3,1.299,0,6,Painting
15,0,0,2,4.256,1,2,Painting
15,1,1,2,2.794,1,5,Painting
15,1,1,3,1.12,1,6,Painting
15,1,1,3,1.016,1,6,Painting
15,1,0,2,1.418,0,2,Painting
15,0,0,3,0.994,1,1,Painting
15,1,1,3,1.12,1,6,Painting
15,0,0,3,1.195,1,1,Painting
15,0,0,3,0.995,1,1,Painting
15,1,1,3,1.376,1,6,Painting
15,0,0,3,1.437,1,1,Painting
15,0,0,3,1.701,1,1,Painting
15,1,1,3,1.392,1,6,Painting
15,1,0,2,1.837,0,2,Painting
15,1,0,2,1.187,0,2,Painting
15,1,1,3,1.16,1,6,Painting
15,0,0,3,1.246,1,1,Painting
15,0,0,2,1.552,1,2,Painting
15,1,1,3,1.23,1,6,Painting
15,1,0,2,2.379,0,2,Painting
15,0,0,3,1.584,1,1,Painting
15,0,0,3,1.979,1,1,Painting
15,0,0,3,1.297,1,1,Painting
15,1,1,3,1.707,1,6,Painting
15,0,0,2,1.819,1,2,Painting
15,0,0,3,0.835,1,1,Painting
15,0,0,3,0.899,1,1,Painting
15,0,1,1,2.836,0,4,Painting
15,0,0,2,1.444,1,2,Painting
15,1,0,3,1.324,0,1,Painting
15,1,1,3,1.292,1,6,Painting
15,0,0,3,1.478,1,1,Painting
15,1,0,3,0.98,0,1,Painting
15,0,0,3,1.057,1,1,Painting
15,1,1,2,2.396,1,5,Painting
15,1,1,2,3.265,1,5,Painting
15,1,1,3,1.54,1,6,Painting
15,1,0,2,1.967,0,2,Painting
15,0,0,3,1.025,1,1,Painting
15,0,0,3,0.647,1,1,Painting
15,1,1,3,1.503,1,6,Painting
15,0,0,3,2.231,1,1,Painting
15,1,1,3,1.308,1,6,Painting
15,1,0,2,1.498,0,2,Painting
15,1,0,2,2.716,0,2,Painting
15,0,0,3,1.364,1,1,Painting
15,0,0,3,0.863,1,1,Painting
15,1,0,3,0.834,0,1,Painting
15,0,0,3,0.818,1,1,Painting
15,0,0,3,0.783,1,1,Painting
15,0,0,2,1.412,1,2,Painting
15,0,0,3,0.98,1,1,Painting
15,1,1,3,1.358,1,6,Painting
15,1,1,3,1.14,1,6,Painting
15,0,0,3,1.665,1,1,Painting
15,0,0,3,1.239,1,1,Painting
15,1,0,2,1.364,0,2,Painting
15,0,0,2,0.929,1,2,Painting
15,0,0,2,1.844,1,2,Painting
15,1,0,3,1.244,0,1,Painting
15,1,1,3,1.756,1,6,Painting
15,0,0,2,2.087,1,2,Painting
15,1,1,3,1.215,1,6,Painting
15,1,1,3,1.514,1,6,Painting
15,1,1,3,1.343,1,6,Painting
15,0,0,2,3.456,1,2,Painting
15,0,0,3,0.966,1,1,Painting
15,1,1,2,2.846,1,5,Painting
15,1,1,3,0.83,1,6,Painting
15,0,1,2,1.374,0,5,Painting
15,1,1,3,0.761,1,6,Painting
15,1,1,3,0.713,1,6,Painting
15,1,1,3,0.67,1,6,Painting
15,1,1,3,0.587,1,6,Painting
15,0,0,3,1.275,1,1,Painting
15,0,0,3,1.171,1,1,Painting
15,1,1,3,2.307,1,6,Painting
15,0,1,1,1.742,0,4,Painting
15,1,1,3,1.329,1,6,Painting
15,0,0,3,1.396,1,1,Painting
15,1,1,3,1.553,1,6,Painting
15,1,1,3,0.974,1,6,Painting
15,1,1,3,1.161,1,6,Painting
15,0,1,3,1.086,0,6,Painting
15,1,1,3,0.67,1,6,Painting
15,0,0,3,1.345,1,1,Painting
15,0,0,3,0.887,1,1,Painting
15,1,0,3,1.023,0,1,Painting
15,0,0,2,2.372,1,2,Painting
15,0,0,3,1.095,1,1,Painting
15,1,1,3,1.257,1,6,Painting
15,0,0,3,1.423,1,1,Painting
15,1,1,3,1.985,1,6,Painting
15,1,1,3,1.06,1,6,Painting
15,0,0,1,2.034,1,3,Painting
15,1,1,3,1.263,1,6,Painting
15,0,0,3,1.284,1,1,Painting
15,1,1,3,1.26,1,6,Painting
15,0,0,3,2.882,1,1,Painting
15,1,1,3,1.194,1,6,Painting
15,1,0,3,1.439,0,1,Painting
15,1,1,3,1.157,1,6,Painting
15,0,0,3,1.367,1,1,Painting
15,0,0,3,0.722,1,1,Painting
15,0,0,3,1.02,1,1,Painting
15,1,1,3,1.566,1,6,Painting
15,1,1,3,1.006,1,6,Painting
15,0,0,3,1.524,1,1,Painting
15,0,0,2,1.631,1,2,Painting
15,1,1,2,2.252,1,5,Painting
15,0,0,3,1.335,1,1,Painting
15,1,0,3,0.985,0,1,Painting
15,1,1,3,1.156,1,6,Painting
15,0,0,3,1.396,1,1,Painting
15,0,0,3,0.9,1,1,Painting
15,1,1,3,2.975,1,6,Painting
15,1,1,2,1.418,1,5,Painting
15,1,1,3,1.052,1,6,Painting
15,1,1,3,0.903,1,6,Painting
15,0,0,3,1.319,1,1,Painting
15,0,0,3,1.706,1,1,Painting
15,1,1,2,1.735,1,5,Painting
15,0,0,3,1.741,1,1,Painting
15,0,0,3,0.738,1,1,Painting
15,0,0,3,1.042,1,1,Painting
15,1,0,3,0.73,0,1,Painting
15,0,0,1,3.607,1,3,Painting
15,0,0,3,2.661,1,1,Painting
15,1,1,3,1.104,1,6,Painting
15,0,0,3,1.256,1,1,Painting
15,1,1,3,1.114,1,6,Painting
15,0,0,2,1.266,1,2,Painting
15,0,0,3,1.002,1,1,Painting
15,0,0,2,1.085,1,2,Painting
15,1,1,3,1.277,1,6,Painting
15,1,1,3,1.203,1,6,Painting
15,0,0,3,1.853,1,1,Painting
15,0,0,3,1.133,1,1,Painting
15,0,0,3,0.763,1,1,Painting
15,1,0,2,1.579,0,2,Painting
15,0,0,3,0.771,1,1,Painting
15,0,0,3,0.757,1,1,Painting
15,0,0,3,0.693,1,1,Painting
15,1,1,3,1.4,1,6,Painting
15,1,0,3,1.256,0,1,Painting
15,0,0,3,0.718,1,1,Painting
15,0,0,3,0.662,1,1,Painting
15,0,0,1,2.358,1,3,Painting
15,1,0,3,2.179,0,1,Painting
15,0,0,3,0.928,1,1,Painting
15,1,0,3,0.704,0,1,Painting
15,1,1,2,3.123,1,5,Painting
15,0,0,3,1.649,1,1,Painting
15,0,0,3,1.475,1,1,Painting
15,1,1,3,1.233,1,6,Painting
15,1,1,3,0.878,1,6,Painting
15,1,1,1,1.507,1,4,Painting
15,1,1,1,1.881,1,4,Painting
15,0,0,1,1.067,1,3,Painting
15,1,1,2,1.336,1,5,Painting
15,1,0,2,1.579,0,2,Painting
16,1,1,3,2.15,1,6,Painting
16,1,1,3,0.828,1,6,Painting
16,0,0,2,2.745,1,2,Painting
16,1,1,3,0.868,1,6,Painting
16,1,1,3,0.681,1,6,Painting
16,1,1,3,0.649,1,6,Painting
16,1,1,3,0.609,1,6,Painting
16,1,0,1,2.481,0,3,Painting
16,0,0,3,1.273,1,1,Painting
16,1,1,3,0.607,1,6,Painting
16,0,0,2,2.255,1,2,Painting
16,1,0,3,1.594,0,1,Painting
16,1,0,1,1.647,0,3,Painting
16,0,1,3,1.023,0,6,Painting
16,1,1,3,0.706,1,6,Painting
16,0,1,1,3.028,0,4,Painting
16,0,0,3,1.754,1,1,Painting
16,1,1,3,0.735,1,6,Painting
16,0,1,3,0.906,0,6,Painting
16,0,0,2,2.981,1,2,Painting
16,1,1,3,0.735,1,6,Painting
16,0,0,2,2.042,1,2,Painting
16,1,1,3,0.794,1,6,Painting
16,0,1,2,1.999,0,5,Painting
16,1,0,3,1.943,0,1,Painting
16,0,0,3,0.865,1,1,Painting
16,1,1,3,0.903,1,6,Painting
16,0,0,3,1.265,1,1,Painting
16,1,1,3,0.999,1,6,Painting
16,1,1,3,0.807,1,6,Painting
16,0,0,3,0.959,1,1,Painting
16,0,0,2,1.447,1,2,Painting
16,1,1,3,0.735,1,6,Painting
16,1,0,2,1.818,0,2,Painting
16,1,1,1,2.092,1,4,Painting
16,0,0,1,1.767,1,3,Painting
16,1,1,3,0.751,1,6,Painting
16,1,1,3,0.588,1,6,Painting
16,1,1,3,0.682,1,6,Painting
16,0,1,1,3.258,0,4,Painting
16,1,1,3,1.373,1,6,Painting
16,0,0,3,1.895,1,1,Painting
16,0,1,3,2.826,0,6,Painting
16,1,0,2,1.271,0,2,Painting
16,1,1,2,1.741,1,5,Painting
16,1,1,3,1.12,1,6,Painting
16,0,0,1,1.688,1,3,Painting
16,0,0,3,1.072,1,1,Painting
16,0,0,2,1.533,1,2,Painting
16,1,1,1,2.92,1,4,Painting
