Subj_idx,Stimulus,Response,Confidence,RT_decConf,Condition,Accuracy,Raw_Response,StimulusType
52,0,1,1,12.232,Words,0,4,Word
52,1,0,3,2.531,Words,0,1,Word
52,0,0,3,2.536,Words,1,1,Word
52,1,0,3,4,Words,0,1,Word
52,1,0,3,3.71,Words,0,1,Word
52,1,0,2,2.912,Words,0,2,Word
52,0,0,2,5.731,Words,1,2,Word
52,0,0,2,1.273,Words,1,2,Word
52,0,1,1,5.011,Words,0,4,Word
56,0,0,3,4.453,Words,1,1,Word
56,1,1,3,3.517,Words,1,6,Word
56,0,0,3,3.703,Words,1,1,Word
56,1,1,2,4.648,Words,1,5,Word
56,1,1,3,2.549,Words,1,6,Word
56,1,1,3,1.248,Words,1,6,Word
56,0,0,3,1.029,Words,1,1,Word
56,1,1,3,1.904,Words,1,6,Word
56,1,1,3,1.24,Words,1,6,Word
56,1,0,2,4.365,Words,0,2,Word
56,1,1,3,1.459,Words,1,6,Word
56,0,0,3,1.043,Words,1,1,Word
56,1,1,3,1.648,Words,1,6,Word
56,0,0,3,1.109,Words,1,1,Word
56,0,0,2,2.031,Words,1,2,Word
56,0,0,3,0.962,Words,1,1,Word
56,1,1,3,1.248,Words,1,6,Word
56,1,1,3,1.029,Words,1,6,Word
56,0,0,2,2.687,Words,1,2,Word
56,1,0,3,0.981,Words,0,1,Word
56,0,0,3,0.933,Words,1,1,Word
56,1,1,3,1.245,Words,1,6,Word
56,0,0,3,1.074,Words,1,1,Word
56,1,1,3,0.757,Words,1,6,Word
56,1,0,2,4.344,Words,0,2,Word
56,1,1,3,1.544,Words,1,6,Word
56,1,1,3,0.984,Words,1,6,Word
56,1,1,3,0.664,Words,1,6,Word
56,0,0,3,1.688,Words,1,1,Word
56,0,0,3,1.493,Words,1,1,Word
56,0,0,2,2.877,Words,1,2,Word
56,0,1,3,2.136,Words,0,6,Word
56,1,1,3,1.232,Words,1,6,Word
56,0,0,2,2.419,Words,1,2,Word
56,0,0,3,0.915,Words,1,1,Word
56,1,0,1,2.71,Words,0,3,Word
56,1,1,3,0.832,Words,1,6,Word
56,0,0,3,1.139,Words,1,1,Word
56,0,0,3,0.979,Words,1,1,Word
56,1,0,2,1.651,Words,0,2,Word
56,1,1,2,4.024,Words,1,5,Word
56,0,0,2,2.217,Words,1,2,Word
56,1,1,3,1.425,Words,1,6,Word
56,0,0,3,1.209,Words,1,1,Word
56,0,0,1,6.47,Words,1,3,Word
56,0,0,2,3.521,Words,1,2,Word
56,1,1,3,1.118,Words,1,6,Word
56,0,0,3,1.337,Words,1,1,Word
56,0,0,3,1.329,Words,1,1,Word
56,1,1,3,1.59,Words,1,6,Word
56,0,0,3,1.281,Words,1,1,Word
56,1,0,2,2.59,Words,0,2,Word
56,1,0,2,3.921,Words,0,2,Word
56,1,1,3,1.055,Words,1,6,Word
56,0,0,2,4.607,Words,1,2,Word
56,1,1,3,1.508,Words,1,6,Word
56,1,1,3,4.479,Words,1,6,Word
56,1,1,3,1.402,Words,1,6,Word
56,0,0,3,1.359,Words,1,1,Word
56,0,0,2,2.586,Words,1,2,Word
56,0,0,3,2.202,Words,1,1,Word
56,0,0,3,1.583,Words,1,1,Word
56,0,1,1,3.463,Words,0,4,Word
56,0,0,2,2.023,Words,1,2,Word
56,1,1,3,1.143,Words,1,6,Word
56,1,1,3,0.983,Words,1,6,Word
56,0,0,2,7.318,Words,1,2,Word
56,0,0,2,3.196,Words,1,2,Word
56,0,0,3,1.239,Words,1,1,Word
56,1,1,3,1.277,Words,1,6,Word
56,0,0,3,1.895,Words,1,1,Word
56,0,0,3,4.431,Words,1,1,Word
56,1,1,3,1.586,Words,1,6,Word
56,0,0,3,1.42,Words,1,1,Word
56,0,0,3,3.092,Words,1,1,Word
56,1,1,3,2.156,Words,1,6,Word
56,0,0,3,1.255,Words,1,1,Word
56,0,0,3,1.679,Words,1,1,Word
56,1,1,3,3.277,Words,1,6,Word
56,0,0,3,2.823,Words,1,1,Word
56,1,1,3,1.383,Words,1,6,Word
56,1,0,3,1.591,Words,0,1,Word
56,1,1,3,1.266,Words,1,6,Word
56,1,0,1,3.117,Words,0,3,Word
56,1,1,3,3.688,Words,1,6,Word
56,0,0,3,1.365,Words,1,1,Word
56,0,0,3,1.282,Words,1,1,Word
56,1,1,3,4.048,Words,1,6,Word
56,0,0,3,1.829,Words,1,1,Word
56,1,0,3,1.408,Words,0,1,Word
56,1,1,3,1.173,Words,1,6,Word
56,0,0,2,4.173,Words,1,2,Word
56,0,0,2,3.373,Words,1,2,Word
56,0,0,3,1.693,Words,1,1,Word
56,1,1,3,1.742,Words,1,6,Word
56,1,1,3,0.902,Words,1,6,Word
56,0,0,3,1.83,Words,1,1,Word
56,1,1,3,1.072,Words,1,6,Word
56,0,0,2,1.843,Words,1,2,Word
56,1,1,3,1.264,Words,1,6,Word
56,0,0,3,12.024,Words,1,1,Word
56,0,0,3,1.193,Words,1,1,Word
56,0,0,2,9.859,Words,1,2,Word
56,0,0,3,1.876,Words,1,1,Word
56,0,0,2,1.67,Words,1,2,Word
56,1,1,3,2.465,Words,1,6,Word
56,1,0,3,8.537,Words,0,1,Word
56,1,1,3,1.825,Words,1,6,Word
56,1,1,3,3.177,Words,1,6,Word
56,0,0,3,10.304,Words,1,1,Word
56,1,1,3,1.401,Words,1,6,Word
56,0,0,2,1.406,Words,1,2,Word
56,1,0,2,2.243,Words,0,2,Word
56,0,0,3,1.985,Words,1,1,Word
56,1,1,3,0.953,Words,1,6,Word
56,1,0,3,1.508,Words,0,1,Word
56,1,1,3,1.182,Words,1,6,Word
56,0,0,2,2.39,Words,1,2,Word
56,0,0,1,4.337,Words,1,3,Word
56,1,1,3,1.601,Words,1,6,Word
56,1,0,3,2.159,Words,0,1,Word
56,1,1,3,1.289,Words,1,6,Word
56,0,0,2,2.679,Words,1,2,Word
56,0,1,3,1.913,Words,0,6,Word
56,0,0,3,1.412,Words,1,1,Word
56,0,1,1,4.025,Words,0,4,Word
56,1,1,3,1.692,Words,1,6,Word
56,0,0,3,1.77,Words,1,1,Word
56,1,0,2,5.319,Words,0,2,Word
56,1,1,3,1.484,Words,1,6,Word
56,1,1,2,3.522,Words,1,5,Word
56,0,0,3,2.575,Words,1,1,Word
56,1,1,3,1.439,Words,1,6,Word
56,0,0,3,2.957,Words,1,1,Word
56,0,0,3,1.751,Words,1,1,Word
56,1,1,3,1.682,Words,1,6,Word
56,0,0,2,4.08,Words,1,2,Word
56,1,1,3,1.453,Words,1,6,Word
56,1,1,3,1.261,Words,1,6,Word
56,1,1,3,1.125,Words,1,6,Word
56,0,0,3,3.666,Words,1,1,Word
56,1,1,3,3.245,Words,1,6,Word
56,0,0,3,2.435,Words,1,1,Word
56,1,0,3,0.981,Words,0,1,Word
56,0,0,3,2.341,Words,1,1,Word
56,0,0,3,2.325,Words,1,1,Word
56,0,0,3,1.923,Words,1,1,Word
56,1,1,3,0.976,Words,1,6,Word
56,1,0,2,1.504,Words,0,2,Word
56,1,1,3,1.448,Words,1,6,Word
56,0,0,1,3.062,Words,1,3,Word
56,0,0,3,2.502,Words,1,1,Word
56,1,1,3,1.494,Words,1,6,Word
56,1,0,2,1.566,Words,0,2,Word
56,0,0,3,1.811,Words,1,1,Word
56,1,1,3,1.289,Words,1,6,Word
56,0,0,2,1.414,Words,1,2,Word
56,0,0,1,2.158,Words,1,3,Word
56,0,0,3,2.057,Words,1,1,Word
56,1,0,3,1.249,Words,0,1,Word
56,0,1,3,5.366,Words,0,6,Word
56,0,0,3,1.363,Words,1,1,Word
56,0,0,3,1.104,Words,1,1,Word
56,1,0,3,1.208,Words,0,1,Word
56,1,0,2,2.677,Words,0,2,Word
56,1,1,3,2.793,Words,1,6,Word
56,1,1,3,1.331,Words,1,6,Word
56,0,0,3,1.272,Words,1,1,Word
56,0,0,2,1.203,Words,1,2,Word
56,1,0,2,2.592,Words,0,2,Word
56,1,1,3,1.139,Words,1,6,Word
56,1,1,3,1.011,Words,1,6,Word
56,0,0,3,3.609,Words,1,1,Word
56,0,1,3,1.254,Words,0,6,Word
56,1,1,3,1.758,Words,1,6,Word
56,1,0,2,3.785,Words,0,2,Word
56,1,1,3,5.241,Words,1,6,Word
56,0,1,1,4.366,Words,0,4,Word
56,0,0,3,1.22,Words,1,1,Word
56,0,0,3,1.236,Words,1,1,Word
56,0,0,3,1.046,Words,1,1,Word
56,0,0,2,1.62,Words,1,2,Word
56,1,0,1,1.86,Words,0,3,Word
56,1,1,3,1.028,Words,1,6,Word
56,0,0,3,2.703,Words,1,1,Word
56,0,0,3,1.063,Words,1,1,Word
56,0,1,2,4.279,Words,0,5,Word
56,1,1,3,5.065,Words,1,6,Word
56,0,0,2,1.946,Words,1,2,Word
56,1,1,2,1.994,Words,1,5,Word
56,1,1,3,2.564,Words,1,6,Word
56,1,1,3,1.09,Words,1,6,Word
6,1,1,3,8.065,Words,1,6,Word
6,1,1,3,0.905,Words,1,6,Word
6,1,1,3,0.841,Words,1,6,Word
6,0,0,3,1.183,Words,1,1,Word
6,0,0,2,2.839,Words,1,2,Word
6,0,0,3,1.209,Words,1,1,Word
6,0,0,3,1.015,Words,1,1,Word
6,1,1,3,0.879,Words,1,6,Word
6,0,0,3,0.874,Words,1,1,Word
6,0,0,2,2.5,Words,1,2,Word
6,0,0,3,1.092,Words,1,1,Word
6,0,0,2,1.916,Words,1,2,Word
6,1,1,3,0.855,Words,1,6,Word
6,1,1,3,0.847,Words,1,6,Word
6,0,0,3,1.045,Words,1,1,Word
6,0,0,3,0.866,Words,1,1,Word
6,1,1,3,0.685,Words,1,6,Word
6,1,1,3,0.722,Words,1,6,Word
6,1,1,3,1.327,Words,1,6,Word
6,1,1,3,0.773,Words,1,6,Word
6,0,0,2,1.757,Words,1,2,Word
6,0,0,3,1.015,Words,1,1,Word
6,0,0,3,1.12,Words,1,1,Word
6,0,0,3,0.909,Words,1,1,Word
6,0,0,2,2.096,Words,1,2,Word
6,0,0,3,0.88,Words,1,1,Word
6,0,0,2,2.925,Words,1,2,Word
6,1,1,3,1.41,Words,1,6,Word
6,0,0,3,1.048,Words,1,1,Word
6,0,0,3,1.973,Words,1,1,Word
6,0,0,3,1.085,Words,1,1,Word
6,1,0,1,2.803,Words,0,3,Word
6,0,0,3,1.008,Words,1,1,Word
6,0,0,3,0.885,Words,1,1,Word
6,0,0,3,0.675,Words,1,1,Word
6,0,0,3,0.597,Words,1,1,Word
6,0,0,3,1.224,Words,1,1,Word
6,0,0,3,0.68,Words,1,1,Word
6,1,1,3,1.646,Words,1,6,Word
6,0,0,2,2.115,Words,1,2,Word
6,1,0,2,0.838,Words,0,2,Word
6,0,0,2,0.904,Words,1,2,Word
6,0,0,3,1.656,Words,1,1,Word
6,0,0,3,1.056,Words,1,1,Word
6,1,0,3,1.409,Words,0,1,Word
6,0,0,3,0.773,Words,1,1,Word
6,1,0,2,2.237,Words,0,2,Word
6,0,0,2,1.048,Words,1,2,Word
6,1,0,2,1.445,Words,0,2,Word
6,0,0,2,1.778,Words,1,2,Word
6,0,0,2,1.026,Words,1,2,Word
6,1,1,3,0.845,Words,1,6,Word
6,0,0,3,1.123,Words,1,1,Word
6,1,0,3,0.944,Words,0,1,Word
6,1,0,2,1.944,Words,0,2,Word
6,1,0,2,1.128,Words,0,2,Word
6,1,1,2,3.157,Words,1,5,Word
6,1,0,3,1.304,Words,0,1,Word
6,0,0,3,0.84,Words,1,1,Word
6,1,1,3,0.942,Words,1,6,Word
6,0,0,2,2.102,Words,1,2,Word
6,1,0,1,2.166,Words,0,3,Word
6,0,0,1,1.011,Words,1,3,Word
6,1,1,1,5.08,Words,1,4,Word
6,1,1,3,0.782,Words,1,6,Word
6,0,0,2,2.79,Words,1,2,Word
6,1,0,2,2.769,Words,0,2,Word
6,0,0,1,3.078,Words,1,3,Word
6,0,0,1,1.113,Words,1,3,Word
6,0,0,2,1.027,Words,1,2,Word
6,1,1,2,2.654,Words,1,5,Word
6,1,0,3,1.23,Words,0,1,Word
6,1,1,3,0.609,Words,1,6,Word
6,1,1,3,0.566,Words,1,6,Word
6,1,1,2,1.796,Words,1,5,Word
6,0,0,3,1.318,Words,1,1,Word
6,1,0,2,1.337,Words,0,2,Word
6,0,0,2,1.025,Words,1,2,Word
6,0,0,3,1.273,Words,1,1,Word
6,1,0,3,0.852,Words,0,1,Word
6,0,0,3,1.129,Words,1,1,Word
6,0,0,3,1.095,Words,1,1,Word
6,0,0,3,4.207,Words,1,1,Word
6,0,1,3,0.644,Words,0,6,Word
6,1,0,2,1.778,Words,0,2,Word
6,0,0,2,1.554,Words,1,2,Word
6,0,0,1,3.636,Words,1,3,Word
6,0,0,2,1.031,Words,1,2,Word
6,1,0,2,0.914,Words,0,2,Word
6,0,0,2,1.236,Words,1,2,Word
6,1,1,3,1.639,Words,1,6,Word
6,1,1,3,2.298,Words,1,6,Word
6,0,0,2,1.73,Words,1,2,Word
6,1,1,3,1.431,Words,1,6,Word
6,1,1,1,1.922,Words,1,4,Word
6,1,0,3,1.167,Words,0,1,Word
6,0,0,3,2.069,Words,1,1,Word
6,1,1,3,1.952,Words,1,6,Word
6,1,1,3,1.042,Words,1,6,Word
6,0,0,2,1.744,Words,1,2,Word
6,0,0,2,3.416,Words,1,2,Word
6,1,1,3,1.488,Words,1,6,Word
6,0,0,1,2.693,Words,1,3,Word
6,1,1,3,1.885,Words,1,6,Word
6,0,1,2,2.066,Words,0,5,Word
6,1,1,3,0.78,Words,1,6,Word
6,1,0,3,1.172,Words,0,1,Word
6,1,1,1,2.22,Words,1,4,Word
6,1,0,2,1.94,Words,0,2,Word
6,0,1,1,2.356,Words,0,4,Word
6,1,1,3,0.887,Words,1,6,Word
6,1,1,3,1.013,Words,1,6,Word
6,0,0,2,1.389,Words,1,2,Word
6,1,1,3,0.847,Words,1,6,Word
6,1,1,3,0.789,Words,1,6,Word
6,1,1,3,0.815,Words,1,6,Word
6,1,1,3,1.631,Words,1,6,Word
6,1,0,2,1.538,Words,0,2,Word
6,1,0,3,2.514,Words,0,1,Word
6,0,0,3,1.013,Words,1,1,Word
6,0,0,3,0.829,Words,1,1,Word
6,0,1,1,2.688,Words,0,4,Word
6,1,1,3,1.557,Words,1,6,Word
6,1,1,3,1.128,Words,1,6,Word
6,1,1,3,0.741,Words,1,6,Word
6,1,1,3,0.677,Words,1,6,Word
6,1,1,3,0.952,Words,1,6,Word
6,0,0,2,1.331,Words,1,2,Word
6,0,0,1,2.104,Words,1,3,Word
6,1,1,3,0.984,Words,1,6,Word
6,0,1,2,2.088,Words,0,5,Word
6,0,0,2,1.605,Words,1,2,Word
6,1,1,3,1.107,Words,1,6,Word
6,1,1,1,1.454,Words,1,4,Word
6,1,1,3,0.862,Words,1,6,Word
6,1,1,2,2.15,Words,1,5,Word
6,0,0,2,1.296,Words,1,2,Word
6,1,1,3,0.8,Words,1,6,Word
6,0,0,2,1.486,Words,1,2,Word
6,0,1,1,1.923,Words,0,4,Word
6,1,1,3,0.897,Words,1,6,Word
6,0,0,2,1.713,Words,1,2,Word
6,0,0,2,1.747,Words,1,2,Word
6,0,0,2,3.854,Words,1,2,Word
6,1,1,3,1.358,Words,1,6,Word
6,1,1,3,0.713,Words,1,6,Word
6,0,0,2,2.276,Words,1,2,Word
6,1,1,2,1.894,Words,1,5,Word
6,1,0,1,2.142,Words,0,3,Word
6,0,1,1,2.854,Words,0,4,Word
6,1,0,1,1.774,Words,0,3,Word
6,1,1,3,1.439,Words,1,6,Word
6,0,0,3,2.553,Words,1,1,Word
6,0,0,3,1.076,Words,1,1,Word
6,0,0,3,0.983,Words,1,1,Word
6,1,1,3,0.983,Words,1,6,Word
6,0,0,2,2.535,Words,1,2,Word
6,0,0,3,1.983,Words,1,1,Word
6,1,0,2,1.991,Words,0,2,Word
6,0,1,1,2.994,Words,0,4,Word
6,0,0,2,1.556,Words,1,2,Word
6,0,1,1,5.399,Words,0,4,Word
6,1,1,3,1.113,Words,1,6,Word
6,0,0,3,1.381,Words,1,1,Word
6,0,0,2,1.093,Words,1,2,Word
6,0,0,2,1.161,Words,1,2,Word
6,0,0,3,1.15,Words,1,1,Word
6,1,1,3,1.122,Words,1,6,Word
6,1,1,2,1.887,Words,1,5,Word
6,1,1,3,0.884,Words,1,6,Word
6,0,0,2,1.905,Words,1,2,Word
6,0,0,2,1.225,Words,1,2,Word
6,1,0,2,1.273,Words,0,2,Word
6,0,0,3,1.172,Words,1,1,Word
6,1,1,1,1.945,Words,1,4,Word
6,1,0,2,1.273,Words,0,2,Word
6,1,0,2,1.092,Words,0,2,Word
6,1,1,3,1.084,Words,1,6,Word
6,1,1,3,0.738,Words,1,6,Word
6,1,1,1,1.426,Words,1,4,Word
6,0,0,2,1.404,Words,1,2,Word
6,1,0,2,1.266,Words,0,2,Word
6,0,0,2,1.532,Words,1,2,Word
6,0,0,3,1.18,Words,1,1,Word
6,0,0,1,1.46,Words,1,3,Word
6,1,1,3,0.772,Words,1,6,Word
6,1,0,1,2.941,Words,0,3,Word
6,1,1,2,1.765,Words,1,5,Word
6,1,0,1,1.602,Words,0,3,Word
6,0,0,3,1.839,Words,1,1,Word
6,1,1,2,1.869,Words,1,5,Word
6,1,0,1,2.047,Words,0,3,Word
9,1,1,3,3.192,Words,1,6,Word
9,1,1,3,1.771,Words,1,6,Word
9,0,0,1,2.826,Words,1,3,Word
9,1,0,1,2.781,Words,0,3,Word
9,0,0,3,1.89,Words,1,1,Word
9,1,0,3,1.195,Words,0,1,Word
9,1,1,2,2.913,Words,1,5,Word
9,0,0,1,2.577,Words,1,3,Word
9,0,0,1,3.31,Words,1,3,Word
9,1,1,3,1.981,Words,1,6,Word
9,1,1,3,0.723,Words,1,6,Word
9,1,1,3,0.588,Words,1,6,Word
9,0,0,2,2.554,Words,1,2,Word
9,0,1,2,2.713,Words,0,5,Word
9,0,0,2,2.608,Words,1,2,Word
9,1,1,3,1.068,Words,1,6,Word
9,1,1,3,0.63,Words,1,6,Word
9,1,0,2,2.179,Words,0,2,Word
9,1,0,2,1.264,Words,0,2,Word
9,1,0,2,2.787,Words,0,2,Word
9,1,0,3,1.448,Words,0,1,Word
9,0,0,3,1.556,Words,1,1,Word
9,0,0,3,2.507,Words,1,1,Word
9,0,1,1,3.131,Words,0,4,Word
9,0,0,1,1.889,Words,1,3,Word
9,0,0,1,1.659,Words,1,3,Word
9,1,0,1,2.269,Words,0,3,Word
9,0,1,2,1.719,Words,0,5,Word
9,0,1,2,4.423,Words,0,5,Word
9,1,1,3,1.033,Words,1,6,Word
9,1,1,3,0.853,Words,1,6,Word
9,0,1,3,0.697,Words,0,6,Word
9,1,1,1,1.603,Words,1,4,Word
9,1,0,1,1.224,Words,0,3,Word
9,0,0,3,1.357,Words,1,1,Word
9,0,1,2,1.596,Words,0,5,Word
9,1,1,2,0.865,Words,1,5,Word
9,1,1,2,2.405,Words,1,5,Word
9,1,1,3,2.297,Words,1,6,Word
9,1,0,3,1.186,Words,0,1,Word
9,0,0,3,0.92,Words,1,1,Word
9,1,0,2,1.337,Words,0,2,Word
9,0,0,1,1.495,Words,1,3,Word
9,0,1,3,1.474,Words,0,6,Word
9,0,0,1,1.036,Words,1,3,Word
9,0,0,1,0.856,Words,1,3,Word
9,0,1,2,2.412,Words,0,5,Word
9,1,1,2,1.28,Words,1,5,Word
9,1,0,2,1.826,Words,0,2,Word
9,1,1,3,0.91,Words,1,6,Word
9,0,0,2,1.312,Words,1,2,Word
9,0,1,3,1.393,Words,0,6,Word
9,1,1,3,0.591,Words,1,6,Word
9,1,1,3,0.685,Words,1,6,Word
9,1,1,3,0.679,Words,1,6,Word
9,1,1,3,0.658,Words,1,6,Word
9,1,1,3,2.829,Words,1,6,Word
9,0,0,2,0.975,Words,1,2,Word
9,1,1,3,1.103,Words,1,6,Word
9,1,0,2,1,Words,0,2,Word
9,1,0,2,1.846,Words,0,2,Word
9,0,0,1,1.2,Words,1,3,Word
9,0,0,1,1.11,Words,1,3,Word
9,1,1,1,1.136,Words,1,4,Word
9,1,0,2,1.336,Words,0,2,Word
9,0,0,1,2.999,Words,1,3,Word
9,0,0,2,1.684,Words,1,2,Word
9,1,1,2,1.605,Words,1,5,Word
9,0,1,1,1.371,Words,0,4,Word
9,0,1,1,0.985,Words,0,4,Word
9,0,1,1,4.295,Words,0,4,Word
9,1,1,3,1.006,Words,1,6,Word
9,0,1,1,1.963,Words,0,4,Word
9,0,1,2,1.393,Words,0,5,Word
9,0,1,2,0.736,Words,0,5,Word
9,1,0,2,1.672,Words,0,2,Word
9,1,1,1,1.21,Words,1,4,Word
9,0,1,1,0.878,Words,0,4,Word
9,0,0,1,1.186,Words,1,3,Word
9,1,0,2,1.079,Words,0,2,Word
9,1,1,3,1.459,Words,1,6,Word
9,0,1,1,1.854,Words,0,4,Word
9,1,1,2,0.776,Words,1,5,Word
9,1,1,2,0.751,Words,1,5,Word
9,0,1,2,1.975,Words,0,5,Word
9,0,1,2,2.061,Words,0,5,Word
9,1,1,3,0.831,Words,1,6,Word
9,0,1,3,0.676,Words,0,6,Word
9,1,1,3,0.783,Words,1,6,Word
9,1,1,3,1.446,Words,1,6,Word
9,1,1,2,5.057,Words,1,5,Word
9,0,1,1,0.984,Words,0,4,Word
9,1,0,1,1.782,Words,0,3,Word
9,0,0,1,0.933,Words,1,3,Word
9,0,1,1,1.589,Words,0,4,Word
9,0,1,2,1.131,Words,0,5,Word
9,0,1,2,0.74,Words,0,5,Word
9,1,0,2,1.644,Words,0,2,Word
9,0,1,2,1.855,Words,0,5,Word
9,1,1,2,1.226,Words,1,5,Word
9,1,1,3,0.862,Words,1,6,Word
9,1,1,2,1.394,Words,1,5,Word
9,1,1,3,0.832,Words,1,6,Word
9,1,1,2,0.725,Words,1,5,Word
9,1,1,2,1.038,Words,1,5,Word
9,0,1,2,1.146,Words,0,5,Word
9,1,1,2,1.857,Words,1,5,Word
9,1,1,2,1.004,Words,1,5,Word
9,0,1,2,2.825,Words,0,5,Word
9,0,0,1,1.789,Words,1,3,Word
9,1,1,1,2.713,Words,1,4,Word
9,0,1,2,0.993,Words,0,5,Word
9,0,1,2,2.192,Words,0,5,Word
9,0,1,3,1.005,Words,0,6,Word
9,0,1,3,0.985,Words,0,6,Word
9,1,1,3,0.792,Words,1,6,Word
9,0,1,1,1.199,Words,0,4,Word
9,1,0,1,2.101,Words,0,3,Word
9,0,0,1,1.381,Words,1,3,Word
9,1,0,1,2.004,Words,0,3,Word
9,0,1,1,2.585,Words,0,4,Word
9,0,0,1,1.318,Words,1,3,Word
9,1,0,1,1.254,Words,0,3,Word
9,0,0,1,0.698,Words,1,3,Word
9,0,0,1,1.476,Words,1,3,Word
9,1,0,1,1.199,Words,0,3,Word
9,1,1,3,1.956,Words,1,6,Word
9,1,1,3,0.715,Words,1,6,Word
9,0,0,1,1.061,Words,1,3,Word
9,1,1,2,1.344,Words,1,5,Word
9,1,1,2,0.784,Words,1,5,Word
9,1,1,2,0.549,Words,1,5,Word
9,0,1,2,0.646,Words,0,5,Word
9,0,0,1,1.105,Words,1,3,Word
9,1,0,1,2.475,Words,0,3,Word
9,0,1,2,1.133,Words,0,5,Word
9,1,1,2,0.741,Words,1,5,Word
9,0,1,3,1.245,Words,0,6,Word
9,1,1,3,0.962,Words,1,6,Word
9,0,1,3,0.609,Words,0,6,Word
9,0,1,3,1.071,Words,0,6,Word
9,0,1,1,2.618,Words,0,4,Word
9,1,1,2,1.845,Words,1,5,Word
9,0,1,2,2.305,Words,0,5,Word
9,1,1,2,0.745,Words,1,5,Word
9,1,1,2,0.833,Words,1,5,Word
9,1,1,2,0.806,Words,1,5,Word
9,0,1,2,1.115,Words,0,5,Word
9,0,1,3,0.981,Words,0,6,Word
9,1,0,1,2.707,Words,0,3,Word
9,1,1,3,1.099,Words,1,6,Word
9,1,1,3,2.613,Words,1,6,Word
9,0,1,2,1.153,Words,0,5,Word
9,0,0,1,2.488,Words,1,3,Word
9,1,1,3,1.305,Words,1,6,Word
9,0,1,1,1.61,Words,0,4,Word
9,0,1,1,1.167,Words,0,4,Word
9,0,0,3,2.854,Words,1,1,Word
9,0,0,1,2.184,Words,1,3,Word
9,1,1,3,0.997,Words,1,6,Word
9,0,1,1,1.412,Words,0,4,Word
9,1,1,1,0.929,Words,1,4,Word
9,1,1,1,0.881,Words,1,4,Word
9,1,1,2,1.22,Words,1,5,Word
9,0,1,3,1.576,Words,0,6,Word
9,1,1,3,0.767,Words,1,6,Word
9,1,0,1,1.51,Words,0,3,Word
9,0,1,1,1.216,Words,0,4,Word
9,0,1,1,0.949,Words,0,4,Word
9,0,1,1,1.541,Words,0,4,Word
9,0,1,1,1.899,Words,0,4,Word
9,1,1,3,1.189,Words,1,6,Word
9,0,1,2,1.291,Words,0,5,Word
9,0,0,2,1.421,Words,1,2,Word
9,0,0,2,0.793,Words,1,2,Word
9,1,0,2,2.047,Words,0,2,Word
9,0,0,2,1.202,Words,1,2,Word
9,0,0,2,1.48,Words,1,2,Word
9,1,1,1,2.818,Words,1,4,Word
9,1,1,1,2.148,Words,1,4,Word
9,0,1,1,0.949,Words,0,4,Word
9,0,1,2,1.573,Words,0,5,Word
9,1,0,2,1.723,Words,0,2,Word
9,0,1,3,1.019,Words,0,6,Word
9,1,1,3,0.792,Words,1,6,Word
9,0,1,3,2.686,Words,0,6,Word
9,1,1,3,0.806,Words,1,6,Word
9,0,1,1,2.044,Words,0,4,Word
9,0,1,3,0.815,Words,0,6,Word
9,0,1,3,0.613,Words,0,6,Word
9,1,1,1,1.187,Words,1,4,Word
9,1,1,2,2.12,Words,1,5,Word
12,1,1,3,5.491,Paintings,1,6,Painting
12,0,1,1,3.127,Paintings,0,4,Painting
12,1,1,1,2.157,Paintings,1,4,Painting
12,0,1,2,3.754,Paintings,0,5,Painting
12,1,0,3,5.67,Paintings,0,1,Painting
12,1,1,3,1.988,Paintings,1,6,Painting
12,1,1,3,1.433,Paintings,1,6,Painting
12,1,0,2,3.14,Paintings,0,2,Painting
12,1,0,2,2.554,Paintings,0,2,Painting
12,1,0,2,1.575,Paintings,0,2,Painting
12,0,0,3,1.932,Paintings,1,1,Painting
12,0,1,2,2.082,Paintings,0,5,Painting
12,0,0,2,2.579,Paintings,1,2,Painting
12,0,0,3,3.359,Paintings,1,1,Painting
12,0,0,2,2.507,Paintings,1,2,Painting
12,0,0,3,1.45,Paintings,1,1,Painting
12,0,1,3,2.292,Paintings,0,6,Painting
12,0,0,3,2.364,Paintings,1,1,Painting
12,1,1,3,1.426,Paintings,1,6,Painting
12,1,1,2,2.509,Paintings,1,5,Painting
12,0,0,1,1.963,Paintings,1,3,Painting
12,1,0,2,2.209,Paintings,0,2,Painting
12,1,1,3,1.676,Paintings,1,6,Painting
12,0,0,2,1.598,Paintings,1,2,Painting
12,0,0,2,3.298,Paintings,1,2,Painting
12,1,0,1,3.441,Paintings,0,3,Painting
12,0,0,2,2.009,Paintings,1,2,Painting
12,1,0,3,2.765,Paintings,0,1,Painting
12,1,0,2,1.858,Paintings,0,2,Painting
12,1,1,3,1.596,Paintings,1,6,Painting
12,0,0,2,1.568,Paintings,1,2,Painting
12,0,0,3,1.685,Paintings,1,1,Painting
12,1,1,2,1.91,Paintings,1,5,Painting
12,1,1,3,1.342,Paintings,1,6,Painting
12,0,0,3,1.629,Paintings,1,1,Painting
12,1,1,2,1.632,Paintings,1,5,Painting
12,1,0,1,2.132,Paintings,0,3,Painting
12,1,1,3,1.635,Paintings,1,6,Painting
12,1,1,3,2.454,Paintings,1,6,Painting
12,0,0,2,3.031,Paintings,1,2,Painting
12,0,0,2,1.409,Paintings,1,2,Painting
12,1,0,2,1.821,Paintings,0,2,Painting
12,1,1,3,1.481,Paintings,1,6,Painting
