Subj_idx,Stimulus,Response,Confidence,Awareness,RT_dec,RT_conf,RT_aware,Trial_count,Block_count,Accuracy
qa,2,2,2,2,0.517235046604,0.552256855344,0.388297624544,9,5,1
qa,2,1,2,2,0.6818383947050001,0.469941128526,0.635389952769,10,5,0
qa,1,1,2,2,0.493623315737,0.622885298995,0.47070382808899996,11,5,1
qa,1,1,3,1,0.493608685458,0.505194326686,0.56482272529,12,5,1
qa,1,1,3,1,0.587751068106,2.7992648669599998,0.61185445336,13,5,1
qa,1,1,2,2,0.7406124619939999,0.422882449941,0.447219919664,14,5,1
qa,2,1,2,2,0.552486704735,0.434602843741,0.6589396974539999,15,5,0
qa,2,2,1,2,1.01125876999,0.552254160293,0.44717217875200005,16,5,1
qa,2,2,1,2,0.5992612478930001,0.6228533433860001,0.365061275845,17,5,1
qa,1,1,1,1,0.575981393364,0.9757530070039999,1.88240104445,18,5,1
qa,2,1,2,2,0.364231199994,0.5876051503199999,0.505967806455,19,5,0
qa,2,1,2,1,1.04661746016,1.36392973924,1.00004119579,20,5,0
qa,2,2,2,2,0.7054601357610001,0.740396087864,0.470702288059,21,5,1
qa,2,2,2,2,0.387633486862,0.42302028257299995,0.44715138835600005,22,5,1
qa,1,1,2,2,0.634822451935,0.540511436066,0.411853914349,23,5,1
qa,2,1,1,2,0.516997112059,3.22282377482,0.553071530901,24,5,0
qa,2,2,2,2,1.3288856000700002,0.716924499673,0.388337665308,25,5,1
qa,1,1,1,2,1.74059359663,1.32868770629,0.8706433049339999,26,5,1
qa,1,1,1,2,0.7171035280920001,0.975805753013,0.470731548619,27,5,1
qa,1,1,1,2,0.7524256425679999,1.57574730889,0.82359040146,28,5,1
qa,1,1,1,2,0.964168135792,0.646394617905,0.82359463654,29,5,1
qa,1,1,1,2,0.634758540715,0.7640339992290001,0.0354641821887,30,5,1
qa,1,1,1,2,0.564217878742,0.893421494884,0.6589185220489999,31,5,1
qa,2,2,2,2,1.8817338267099997,0.952224822733,0.435441389753,32,5,1
qa,1,1,2,2,0.540670059096,3.0697182862700005,0.564845825731,33,5,1
qa,2,2,2,2,0.587754148166,4.52844569067,0.623589477442,34,5,1
qa,1,1,2,2,0.7289378840690001,0.752260474414,0.49419274160899995,35,5,1
qa,2,2,2,2,0.564246754291,0.8110561021170001,0.458932998326,36,5,1
qa,2,1,1,1,5.22269556737,0.7992887374169999,0.576575459709,37,5,0
qa,1,1,1,1,0.9995087306200001,1.05814689031,1.5529814391799999,38,5,1
qa,2,2,3,2,1.7524087022400001,0.916948139125,0.494179651359,39,5,1
qa,2,2,2,2,0.752480698618,1.49334341539,0.682430536011,40,5,1
qa,2,1,2,2,0.6465871215810001,0.7169595353429999,0.235411975191,41,5,0
qa,2,1,1,1,0.658341396029,0.411126635463,3.12930048399,42,5,0
qa,1,1,1,2,0.658327150757,0.340496266776,0.588332044201,43,5,1
qa,1,1,1,1,0.71716204921,1.22276178864,0.482474272847,44,5,1
qa,2,1,1,1,0.7524722284559999,0.6582855699629999,1.6353156463499998,45,5,0
qa,1,1,1,1,1.19951388972,0.7169595353429999,1.3646454679100002,46,5,1
qa,2,1,1,1,0.717135098696,0.505190476611,1.27065862823,47,5,0
qa,1,1,1,1,0.6230793427,0.846361661275,0.717723004922,48,5,1
qa,1,1,1,2,0.481877126444,0.622887994046,0.45894185349399996,49,5,1
qa,2,2,2,2,0.9878195224140001,0.833674514015,1.12945602696,0,6,1
qa,1,1,1,2,0.552452054073,1.35230521227,0.6589396974539999,1,6,1
qa,1,1,2,2,0.776012347957,0.587547399216,0.5647630491510001,2,6,1
qa,2,2,2,2,0.552457059168,0.622887994046,0.5410889470929999,3,6,1
qa,2,2,1,2,0.5171568901100001,1.2346215551000002,0.670660091255,4,6,1
qa,2,2,2,2,0.552478619578,3.95204694934,0.564816565173,5,6,1
qa,2,2,3,2,0.599544613304,1.8697901286400003,0.647180032902,6,6,1
qa,1,1,1,2,0.8112659311229999,2.77563388573,0.7412161535230001,7,6,1
qa,1,1,2,2,0.612299521859,0.881626794664,0.528559652847,8,6,1
qa,1,1,2,2,0.528939655102,0.42271304670599996,0.458914132965,9,6,1
qa,1,1,2,1,0.528979695868,0.84638745677,0.705687290099,10,6,1
qa,2,2,3,2,0.6230897378970001,0.6110913687899999,0.482351070494,11,6,1
qa,2,1,1,2,0.38777747961099995,0.317002733167,0.505978201654,12,6,0
qa,1,1,1,2,0.540700474676,0.411122015374,0.517754036515,13,6,1
qa,1,2,2,1,1.8112174202000002,0.952236757961,0.9765268717799999,14,6,0
qa,2,1,1,2,0.32896337155600003,0.799268717035,0.282475273865,15,6,0
qa,1,1,1,2,0.411436181374,0.34053784757100003,0.576407981511,16,6,1
qa,1,1,1,2,0.164231045992,0.128782264097,0.435412899209,17,6,1
qa,2,1,1,2,0.17596144998399998,0.152273872671,1.04719189113,18,6,0
qa,2,2,3,2,0.458320066622,0.775806369023,0.494223542199,19,6,1
qa,2,2,3,2,0.399528673999,0.48168077269500004,0.38837655104900004,20,6,1
qa,2,2,2,2,0.575993713601,0.85814827634,0.364802165897,21,6,1
qa,1,1,1,2,0.14073943741800002,0.164069727911,0.035393725842400005,22,6,1
qa,2,1,3,1,0.493703782275,1.17587058825,1.05885029875,23,6,0
qa,1,1,3,2,0.364164208715,0.446496875858,0.6118860239639999,24,6,1
qa,2,2,2,2,0.423941220157,1.01109668189,0.575626801594,25,6,1
qa,1,1,1,2,0.176039991484,0.164082433153,0.435337437768,26,6,1
qa,1,2,1,1,1.1406424155700001,0.917113692287,0.48250122336,27,6,0
qa,1,1,2,1,0.505608209589,1.3638138520299998,0.929495528717,28,6,1
qa,2,1,3,1,0.752456828162,1.01012145827,0.47071345327299996,29,6,0
qa,1,1,1,1,0.611271937238,0.399378136124,2.41173879715,30,6,1
qa,1,1,1,1,0.293715948505,0.164052017573,0.6471122716100001,31,6,1
qa,2,1,1,1,0.35254699688600005,0.14048263751499998,0.5295187061600001,32,6,0
qa,2,1,1,1,0.352532751613,0.140464157164,0.588343209414,33,6,0
qa,2,2,1,1,1.2818238414299998,1.01104355088,0.905940778939,34,6,1
qa,1,1,1,1,0.9642366670999999,0.9639775571520001,0.847103570442,35,6,1
qa,2,1,1,1,0.552482469651,0.693392465328,0.682475196863,36,6,0
qa,1,2,1,1,1.25832761277,1.17571735532,0.564815795156,37,6,0
qa,1,1,2,1,0.481792809833,0.528714040795,0.882523476786,38,6,1
qa,2,2,1,2,0.575405422367,0.59924122751,0.436030451001,39,6,1
qa,2,2,1,2,0.623058167297,0.564062720778,0.49422123215499997,40,6,1
qa,1,1,2,2,0.387780944677,0.599360964798,0.458942623509,41,6,1
qa,1,1,1,2,0.552496714925,0.6928950358310001,0.6118467532140001,42,6,1
qa,1,1,1,2,0.164245291264,0.18759675716,0.5530241749970001,43,6,1
qa,1,2,1,1,1.04654777383,0.693448676402,0.5882985485600001,44,6,0
qa,2,1,3,1,0.47012169697300005,0.62271012065,0.6824567165109999,45,6,0
qa,2,2,1,1,2.44638984382,0.881663370363,0.65894316252,46,6,1
qa,2,1,1,1,0.42304107296899995,0.7993037527069999,0.670695126923,47,6,0
qa,1,1,1,1,0.5054153209059999,0.6111083091130001,0.7412434890449999,48,6,1
qa,2,1,1,1,0.646609837015,0.63460222773,1.36473286457,49,6,0
qa,1,1,1,2,0.328537938431,0.175457860369,0.776710751292,0,7,1
qa,2,1,1,1,0.8700892793549999,0.7877770176019999,0.8941460787190001,1,7,0
qa,2,1,1,1,2.2937040132799997,0.905095302795,1.5292903968,2,7,0
qa,1,1,2,2,0.45833200185,0.6934713918359999,0.8353843316640001,3,7,1
qa,1,1,1,1,0.552460524234,0.6699131769910001,0.870676800572,4,7,1
qa,2,2,2,2,0.999513735716,0.587584744932,0.447074001877,5,7,1
qa,2,1,1,2,0.7641833820819999,0.716978015695,0.905975429599,6,7,0
qa,1,1,2,2,0.411286798522,0.422843564198,0.51777059183,7,7,1
qa,1,1,2,2,0.41132876432300003,0.575793124768,0.5647946197529999,8,7,1
qa,2,2,1,1,0.658372966631,0.928716273836,0.505983206749,9,7,1
qa,2,1,1,2,0.634810516707,0.705197175739,0.705962955362,10,7,0
qa,1,1,1,1,1.27009805752,0.8345588759020001,1.5647287834999999,11,7,1
qa,2,2,3,2,0.9523884508580001,0.41107465947099997,0.40011388517499996,12,7,1
qa,2,1,2,2,0.44655693700599997,0.552253390279,0.623574077148,13,7,0
qa,1,1,2,2,0.470076651114,0.37584956684799997,0.529551046779,14,7,1
qa,1,1,3,1,0.470005424753,0.5054850072370001,0.529590702534,15,7,1
qa,1,1,3,1,0.399653031374,0.399357730736,0.505855384308,16,7,1
qa,2,2,3,1,1.3288921452,0.37580567601099996,0.5059978370279999,17,7,1
qa,2,2,1,2,1.35242648958,0.46990262778999997,0.917696978424,18,7,1
qa,1,1,1,2,0.48189599180299997,0.399213737986,0.588295083493,19,7,1
qa,1,1,2,2,0.517208096087,0.399555624515,0.5177428713000001,20,7,1
qa,1,1,1,2,0.352510421186,0.32873159713000005,0.635407278101,21,7,1
qa,2,1,1,1,0.8347521495929999,0.469941513535,0.505998222035,22,7,0
qa,2,1,1,1,0.47013979232,0.728708034681,0.9412170775390001,23,7,0
qa,1,1,1,1,0.49363140089199997,1.4454754513499999,0.894234245403,24,7,1
qa,2,2,1,1,1.16418330508,0.7523417109639999,0.482465417677,25,7,1
qa,2,2,1,2,1.38769778309,0.540483330529,0.423661704819,26,7,1
qa,1,1,1,2,0.18774845005600002,0.128799974436,0.482461182597,27,7,1
qa,1,1,2,2,0.17603344636,0.599317073958,0.5765604444219999,28,7,1
qa,2,2,3,1,0.881860109119,0.6228244678329999,0.588270828031,29,7,1
qa,2,2,1,2,1.7170723425,0.328753542548,0.553062290724,30,7,1
qa,2,2,2,2,0.564199398386,0.43463017926299996,0.36485414189000004,31,7,1
qa,1,1,2,2,0.5171749854559999,0.587567804607,0.458948013611,32,7,1
qa,1,1,2,2,0.493659121421,0.458355102292,0.529504075879,33,7,1
qa,2,2,1,2,0.423088813881,0.764002043617,0.529519476175,34,7,1
qa,2,2,1,2,0.505388370391,0.575774259411,0.600114424184,35,7,1
qa,1,1,2,2,0.470117076886,0.387568805627,0.447191429121,36,7,1
qa,2,2,2,2,0.364317056634,0.434520452169,0.45894531856000004,37,7,1
qa,1,1,2,2,0.35249502089199997,0.7287138097910001,0.329435775577,38,7,1
qa,1,1,1,2,0.44660467791599995,0.316100275935,0.211901501259,39,7,1
qa,2,2,3,2,0.623018511538,0.881680695693,0.541322261548,40,7,1
qa,1,1,1,2,0.176007265858,0.44639215385700004,0.529524866279,41,7,1
qa,2,2,2,1,1.24653907266,0.481631491753,0.823637372356,42,7,1
qa,1,1,2,2,0.399582190023,0.540452529942,0.505992446926,43,7,1
qa,2,2,1,1,1.23482021889,0.610865369474,0.682534487996,44,7,1
qa,2,2,2,2,0.587772628518,0.5875585644319999,0.541271825587,45,7,1
qa,1,1,1,1,0.481860571128,0.646375752545,0.717730320061,46,7,1
qa,1,1,1,2,0.563304641302,0.364960788926,0.494221617162,47,7,1
qa,2,2,2,1,0.49370416728200006,0.55223721997,0.658915441989,48,7,1
qa,1,1,2,2,0.399786628926,1.0108187065799998,0.482445782302,49,7,1
qa,1,1,1,2,0.55219794922,0.9049601652150001,0.517722850918,0,8,1
qa,1,1,2,2,0.611088673739,0.47006240584200004,0.411920520621,1,8,1
qa,1,1,2,2,1.59944951649,0.9169439040449999,0.32949891678300003,2,8,1
qa,2,1,1,2,0.8818231484129999,0.6344867255250001,0.729514240074,3,8,0
qa,2,2,3,2,1.05831937361,0.869933736385,0.400100409917,4,8,1
qa,2,2,1,1,1.14069747162,1.19928712039,0.976522251693,5,8,1
qa,1,2,1,2,0.917174138442,2.7050073671099994,0.470702288059,6,8,0
qa,1,1,2,2,0.411258692984,0.446474930439,0.45896687897200006,7,8,1
qa,2,2,3,2,0.8936809898389999,0.293625856786,0.470717688355,8,8,1
qa,2,2,3,2,0.434818447859,0.422889380074,0.4352920069,9,8,1
qa,2,2,3,2,0.587741442923,0.740500424856,0.470668407414,10,8,1
qa,2,2,2,2,0.540707404807,0.752449513022,0.564751113923,11,8,1
qa,1,1,1,2,0.611316598091,1.9286577527200002,0.588327809119,12,8,1
qa,2,2,1,2,0.964235512078,0.90515998403,0.6824270709460001,13,8,1
qa,1,1,2,2,0.43497514585,0.469911867967,0.42349884671099997,14,8,1
qa,1,1,3,1,0.670088740344,0.658147737331,0.729533490441,15,8,1
qa,1,2,1,1,1.32885325945,1.34042735046,0.7295488907350001,16,8,0
qa,2,2,1,2,0.658364111463,0.5287667868029999,0.494204676839,17,8,1
qa,2,2,1,2,0.44662277326300004,1.2933540416,0.5883628447879999,18,8,1
qa,1,1,2,2,0.481901381907,0.516804223376,0.529452484896,19,8,1
qa,1,1,2,2,0.470197158415,0.446317462432,0.482468497736,20,8,1
qa,1,1,2,2,0.528975075778,0.528499976706,0.423662859841,21,8,1
qa,1,1,3,2,0.611253456884,0.811162749153,0.682415905731,22,8,1
qa,1,2,3,1,1.35242032947,1.12861671094,0.5413218765410001,23,8,0
qa,1,1,3,2,0.376037450435,0.468980535183,0.45893530836999996,24,8,1
qa,2,2,3,2,0.411331844381,0.387578430809,0.435366313319,25,8,1
qa,2,2,3,2,0.411297193719,0.399311529854,0.5415856065770001,26,8,1
qa,2,2,2,1,0.623098978074,0.646312611339,0.670683191696,27,8,1
qa,2,2,2,1,0.36422811993500004,0.175841327689,1.64706068062,28,8,1
qa,2,1,2,1,0.505377975192,0.375812221135,0.623586012374,29,8,0
qa,2,1,1,1,0.752382521743,0.39935503568400005,0.44720451936899996,30,8,0
qa,2,2,2,1,0.42296368649099997,0.15232315360999998,0.847194817185,31,8,1
qa,2,2,3,2,0.6230512371620001,0.622851803357,0.388335355265,32,8,1
qa,1,1,2,1,0.599518047797,0.43463210429899996,1.0941912785799999,33,8,1
qa,2,2,2,2,0.634812826751,0.987520371702,0.764813254111,34,8,1
qa,2,2,2,2,0.517194235823,0.5169824817800001,0.623580237265,35,8,1
qa,1,1,1,1,0.764270008736,0.411062724243,0.8117841510189999,36,8,1
qa,1,1,1,2,0.528903464412,0.481558340356,0.611865233566,37,8,1
qa,1,1,1,2,0.38776708441200003,0.258147429326,0.470709218192,38,8,1
qa,1,2,1,1,1.39947785303,0.893421494884,0.717714919767,39,8,0
qa,2,2,1,1,0.740784175274,0.7639285072149999,0.45891759803300003,40,8,1
qa,2,2,1,1,0.458355487299,0.5993240040919999,0.6001013339360001,41,8,1
qa,1,1,1,1,0.587758383246,0.834597376637,1.0234319324299999,42,8,1
qa,1,1,1,1,2.09351212562,0.6934737018800001,0.576414141628,43,8,1
qa,1,1,2,2,0.399487093206,0.552264940499,0.611904119309,44,8,1
qa,2,2,2,1,1.17594412465,1.1875097454999999,0.4824561775,45,8,1
qa,1,1,2,2,0.38777747961099995,0.340541697644,0.40007384441,46,8,1
qa,2,2,1,1,1.48181475525,0.764013208831,0.8118503722820001,47,8,1
qa,2,1,1,1,0.740677528236,0.705156749969,1.05890381477,48,8,0
qa,1,1,2,2,0.505380285238,0.76402360403,0.494275518191,49,8,1
qa,1,1,1,2,0.987528071848,0.7637190632140001,0.882413364683,0,9,1
qa,2,2,2,1,0.775780188522,0.552247615167,2.76479939384,1,9,1
qa,2,2,2,2,0.5995276729810001,0.599321694048,0.8118615374950001,2,9,1
qa,1,2,1,2,0.458337391952,0.634617628024,0.411875474761,3,9,0
qa,2,1,1,1,0.670106835691,0.599325544123,1.07061073331,4,9,0
qa,2,1,2,1,0.528936960052,0.493419646848,0.48243269205300005,5,9,0
qa,1,1,1,2,0.528810677641,0.7406082269140001,0.541270670563,6,9,1
qa,2,2,2,2,0.42308419379199996,0.599352879643,0.8235977165970001,7,9,1
qa,1,1,2,2,0.587765698385,0.5875289188639999,0.658920062078,8,9,1
qa,1,1,3,1,0.446690919562,0.458004360593,0.9177139187469999,9,9,1
qa,1,1,3,1,0.5172104061330001,0.434578588278,0.7412384839499999,10,9,1
qa,2,2,3,1,0.7642469082950001,0.387560720472,0.564801549885,11,9,1
qa,2,2,2,2,0.528947740257,0.64636766739,0.611855608382,12,9,1
qa,2,2,1,1,0.564193623277,1.10515898301,0.482513928604,13,9,1
qa,2,2,2,1,1.09360683742,0.834580051305,0.8000845476139999,14,9,1
qa,1,1,2,2,0.42297408169,0.364054096612,0.5296472986140001,15,9,1
qa,1,1,1,2,0.164246831293,0.116997574069,0.470690352831,16,9,1
qa,1,1,1,2,0.152517197317,0.152277337735,0.44712751789800004,17,9,1
qa,2,2,2,2,0.505402230656,0.540546471735,0.9529952224439999,18,9,1
qa,1,1,2,2,0.458360107386,0.410159882003,0.470678802612,19,9,1
qa,2,2,3,2,0.787783177719,0.458136033107,0.505977816645,20,9,1
qa,1,1,2,2,0.38785140102300003,0.37571057919399997,0.5529929894,21,9,1
qa,1,1,2,2,0.517218491288,0.516952451206,0.517761736659,22,9,1
qa,1,1,2,2,0.57598793849,0.434607078822,0.494226622257,23,9,1
qa,1,2,2,2,1.14064203056,0.575843175726,0.5295294863660001,24,9,0
qa,2,2,1,2,0.799496256381,0.799300287639,0.505989366868,25,9,1
qa,2,2,2,2,0.38772126853699995,0.49349934336900003,0.611887563993,26,9,1
qa,2,2,2,2,0.446595052734,0.49345006242899997,0.670611195321,27,9,1
qa,2,2,2,2,0.43481344276199996,0.44639484891000003,0.6118844839350001,28,9,1
qa,1,1,2,2,0.599493022319,0.44642102941000006,0.5413084012830001,29,9,1
qa,2,2,2,2,0.411307973927,0.587526608821,0.494230857339,30,9,1
qa,1,1,2,2,0.48188636662100004,0.35220780540799995,0.482481972993,31,9,1
qa,1,1,1,2,0.317224497401,0.340382689608,0.50596857647,32,9,1
qa,1,1,2,2,0.434795732424,0.493479707995,0.482463107634,33,9,1
qa,2,1,2,2,0.57587590135,0.516981711766,0.39992484656599997,34,9,0
qa,1,1,1,1,1.35242956964,0.316985407837,0.56477767943,35,9,1
qa,2,2,1,1,0.49363101588299996,1.3757098091799997,0.494217767087,36,9,1
qa,2,2,1,2,0.517185765661,0.31700658324000003,0.7059021242,37,9,1
qa,2,1,1,1,0.493617925635,0.45803862624799996,0.47071422328699997,38,9,0
qa,1,2,1,1,0.375868047202,0.6934814020260001,0.435457945068,39,9,0
qa,1,2,1,1,0.517154965075,0.505235137465,0.506010157264,40,9,0
qa,2,2,1,1,0.587867725333,0.599239687481,0.5883470594870001,41,9,1
qa,2,2,1,1,0.528786422175,0.5052228172300001,0.37664730207900005,42,9,1
qa,1,2,1,1,0.646562096103,0.552268405565,0.576585469898,43,9,0
qa,2,1,1,1,0.67012146597,0.822804216446,0.447170253716,44,9,0
qa,1,1,1,2,0.340718801026,0.152297743127,0.47054328002400003,45,9,1
qa,2,2,2,2,0.470103986636,0.78756064347,0.494220847148,46,9,1
qa,2,2,1,2,0.5052697881270001,0.5053795152220001,0.529499455792,47,9,1
qa,1,2,1,1,0.646618692184,1.10512587238,0.5765716096360001,48,9,0
qa,1,1,2,2,0.48188174653300003,0.764228042934,0.588311253803,49,9,1
sk,1,1,2,2,0.869840411833,1.0460969602799999,1.01183387985,0,0,1
sk,2,1,2,2,0.6819193854719999,0.811153038088,0.317716785383,1,0,0
sk,1,2,2,1,0.7162040261429999,0.823735751466,0.376371433751,2,0,0
sk,2,1,1,1,1.02274297916,0.905214614919,0.553305204914,3,0,0
sk,2,2,1,2,0.776034477916,0.7640350461769999,0.905928028053,4,0,1
sk,1,1,1,2,0.48191730644599995,0.9287718783560001,0.376557775875,5,0,1
sk,2,2,2,1,0.764239868513,0.905158019275,0.353070968245,6,0,1
sk,1,1,1,2,0.67008935567,0.987536252975,0.588343684176,7,0,1
sk,1,1,2,2,0.646626803311,1.5403567373700002,0.5060355212740001,8,0,1
sk,2,2,2,2,0.681861634814,0.9523222117100001,0.458915219337,9,0,1
sk,2,2,2,1,0.5290133531050001,0.846332813962,0.364769711552,10,0,1
sk,1,2,2,1,0.47014579731000006,0.0815439291946,0.341272893802,11,0,0
sk,2,2,3,2,0.517164843095,0.964050215352,0.529497688625,12,0,1
sk,1,1,2,2,0.5995118914399999,0.564091872828,0.43539183628999995,13,0,1
sk,1,1,2,2,0.7524502641680001,0.91692144332,0.376590501248,14,0,1
sk,2,1,1,2,0.564187353913,0.9758201844709999,0.7765600089010001,15,0,0
sk,1,1,2,2,0.6818701049089999,0.9169549387010001,1.16476416749,16,0,1
sk,2,2,3,1,1.10539918602,1.03455529876,0.31777569105500003,17,0,1
sk,2,1,2,1,0.681878575007,0.811117232683,1.58822202279,18,0,0
sk,1,1,2,2,0.540725956573,1.3405968261,0.29417723215,19,0,1
sk,2,2,2,2,0.5054044990869999,0.7522727771500001,0.29423344278999997,20,0,1
sk,1,1,2,2,0.43467842316000005,0.6816899228579999,0.553097687545,21,0,1
sk,2,2,1,1,0.7053588375640001,0.422938484382,0.30599571181999996,22,0,1
sk,1,1,2,2,0.5181154189230001,0.611071263156,0.340312692861,23,0,1
sk,1,1,1,2,0.434838584984,1.11696972287,0.329502924687,24,0,1
sk,1,1,1,2,0.42309903121299997,0.846370159386,0.34124478848800005,25,0,1
sk,1,2,1,1,1.2229799108600001,0.787556504205,1.27063190385,26,0,0
sk,2,2,2,1,0.540706706353,0.692561291733,0.5763419424180001,27,0,1
sk,2,2,2,1,0.5289590674870001,0.6581442095560001,0.6000940180709999,28,0,1
sk,2,1,2,2,0.564252804663,0.775801165255,0.37655508084600003,29,0,0
sk,1,1,2,2,0.681869719905,0.787551114146,0.329534110042,30,0,1
sk,2,2,2,1,0.79941656435,0.7406498797059999,0.235502563552,31,0,1
sk,1,1,1,1,1.28169230988,0.517120952594,0.400095019082,32,0,1
sk,1,2,2,1,0.599517666502,0.669938048944,0.95299596939,33,0,0
sk,1,1,1,2,0.49368881558300004,1.08162016006,1.3058324699600001,34,0,1
sk,2,2,2,1,0.45837698320200004,0.49339043718599995,0.564812986042,35,0,1
sk,1,1,1,2,0.611286095605,1.16399608374,1.16473606217,36,0,1
sk,2,1,1,2,0.37601915473700004,0.9757666688600001,0.6824402964049999,37,0,0
sk,2,2,1,1,2.0346634849900003,0.811051781933,0.294287728408,38,0,1
sk,2,2,2,1,1.0936188217899998,0.811112997635,0.35304863799,39,0,1
sk,2,1,1,2,0.470090356681,0.893473136126,1.10589969173,40,0,0
sk,2,2,2,1,0.9995299096439999,1.5522510629,1.25883190439,41,0,1
sk,1,2,2,1,1.3759744942299998,1.1521741390200002,0.34126403870300004,42,0,0
sk,1,1,1,2,0.258274033033,0.364251495645,0.68241527112,43,0,1
sk,1,1,2,2,0.399519822531,0.905194594692,0.38836355040299997,44,0,1
sk,2,2,2,2,0.705378087783,0.987539333011,0.412400144302,45,0,1
sk,2,1,1,2,1.68159213174,0.528073942402,0.576735801907,46,0,0
sk,1,1,2,2,0.999628470767,1.03460919937,0.317588963928,47,0,1
sk,1,1,2,2,0.7877801917530001,0.846365154332,0.470657083137,48,0,1
sk,2,2,1,2,0.43468111819300004,0.893454270914,0.8119507671799999,49,0,1
sk,2,2,2,2,0.528737304965,0.669647755636,0.588305568741,0,1,1
sk,1,1,2,2,0.36422878038900003,0.399358890696,0.505961985436,1,1,1
sk,2,2,2,2,0.411308656861,0.728746699067,0.576532134583,2,1,1
sk,2,1,2,2,0.364271130871,0.822896826907,0.764759624435,3,1,0
sk,1,2,1,2,0.317342946124,0.7168693137279999,0.682404876003,4,1,0
sk,1,1,2,2,0.846567281635,0.740489332875,0.306023817138,5,1,1
sk,1,2,1,1,1.16419166596,0.399470541968,0.48246285766400004,6,1,0
sk,2,2,2,2,0.5171656131019999,0.8698746772210001,0.282454618569,7,1,1
sk,2,1,2,1,0.352365255203,0.258143516545,0.29427386825,8,1,0
sk,1,1,2,2,0.434831269904,0.469939819963,0.35302014766400003,9,1,1
sk,1,1,2,1,0.305384324856,0.48173943442100003,0.282404182995,10,1,1
sk,2,2,1,2,0.41129325668600003,0.516994671154,0.24717166152199999,11,1,1
sk,1,1,2,2,0.175959710061,0.6346743421159999,0.494209726519,12,1,1
sk,1,1,1,2,0.17693146113400002,0.787483353371,0.293253991629,13,1,1
sk,2,2,2,1,0.258280963113,0.646485506702,0.306017657069,14,1,1
sk,1,2,2,1,0.7524652793440001,0.964002859815,0.505944660239,15,1,0
sk,2,2,2,2,0.305456320675,0.8463932596529999,0.329507929742,16,1,1
sk,2,2,1,1,0.434797004513,1.7875133837200001,0.282473868792,17,1,1
sk,2,2,1,2,0.352489611621,0.669901858531,0.447140630167,18,1,1
sk,1,2,1,1,0.7289395862639999,0.5758044762919999,0.258906210234,19,1,0
sk,1,1,1,2,0.528939817268,0.458226061484,0.7412112161,20,1,1
sk,1,1,1,2,0.305366229648,0.834629065597,0.34131293426299997,21,1,1
sk,2,2,2,2,0.423057065735,0.646442771216,0.282441143416,22,1,1
sk,2,2,2,2,0.35248383655599996,0.587606015772,0.317743350686,23,1,1
sk,2,2,2,2,0.34075429289399994,0.54044490337,0.270706209696,24,1,1
sk,2,2,1,2,0.587821233225,0.493363486876,0.341292144025,25,1,1
sk,1,1,1,2,0.37419538895800003,0.48160506788900004,0.343155180253,26,1,1
sk,1,1,1,2,0.281880577029,0.234685584241,0.29422035264,27,1,1
sk,1,2,1,1,0.470162737503,0.6816614325329999,0.305951051312,28,1,0
sk,2,1,1,2,0.211281937558,0.305238793197,0.505984700696,29,1,0
sk,1,1,1,2,0.2230626868,0.6581950301330001,0.270666554246,30,1,1
sk,2,2,2,2,0.5406555007680001,0.846412509869,0.353080208351,31,1,1
sk,2,2,2,2,0.7647892697750001,0.56406145748,0.352448801154,32,1,1
sk,1,1,2,2,0.305393179955,1.2228705696100002,0.270696199583,33,1,1
sk,2,2,1,2,0.763361288504,0.706106901089,0.258905440227,34,1,1
sk,2,2,2,2,0.387782193779,0.422878423702,0.30597376657200004,35,1,1
sk,1,2,2,1,0.611315355938,0.622826987114,0.32951909487,36,1,0
sk,2,1,1,1,0.30538124481999995,0.8346748811239999,0.67047744009,37,1,0
sk,1,1,2,2,0.376051495106,0.622821597055,0.258924305443,38,1,1
sk,1,1,2,2,0.199531988666,0.481685533807,0.37660243638700003,39,1,1
sk,2,2,2,2,0.364233015436,0.411099984485,0.386117819813,40,1,1
sk,1,1,2,2,0.35243763602600003,0.446487662728,0.31865658109,41,1,1
sk,1,1,2,2,0.317845376849,0.622805041865,0.34065727179,42,1,1
sk,2,2,2,2,0.881919539472,0.893418080501,0.36476663151600003,43,1,1
sk,2,2,2,2,0.470215483103,0.49341392245,0.317739885646,44,1,1
sk,1,2,1,2,0.43477159422399997,0.575844901752,0.258962805881,45,1,0
sk,1,1,1,2,0.411333297143,0.305229938098,0.282408803047,46,1,1
sk,2,2,1,2,0.493625674862,0.46997562537199994,0.28244768848900004,47,1,1
sk,1,1,2,2,0.5642728248860001,0.399393926094,0.400107339221,48,1,1
sk,2,2,2,2,0.657543602709,0.529657080442,0.29407751601300003,49,1,1
sk,2,1,1,2,0.446359456266,0.234364105578,0.9647851887279999,0,2,0
sk,2,2,1,1,0.458381218254,0.364065923532,0.305948741287,1,2,1
sk,1,1,1,2,0.39949980230099996,0.411153115088,0.341284443934,2,2,1
sk,2,2,2,2,0.281919847475,0.493492848353,0.31773411058,3,2,1
sk,2,2,2,2,0.211308117858,0.411132709858,0.353033622818,4,2,1
sk,2,2,1,1,0.44676563589400003,1.2461779652,0.5701603119740001,5,2,1
sk,1,1,1,2,0.293050709312,0.835253927718,0.435363730969,6,2,1
sk,1,1,3,1,0.41126361135,1.39933656044,0.447125614995,7,2,1
sk,1,2,2,1,0.375862457953,0.799456219804,0.329516399837,8,2,0
