Subj_idx,Trial,Block,Stimulus,Response,Error,Confidence,ErrorDirectionJudgment,RT_conf,RT_directionJudgment,trialFilter,madFilter
20,86,1,669.7674419,568.2875264,-101.4799154,2,1,1.432135303,1.040349924,1,1
20,87,1,466.807611,446.5116279,-20.29598309,1,-1,1.293309917,0.783611348,1,1
20,88,1,466.807611,365.3276956,-101.4799154,1,-1,1.327486693,1.02021662,1,1
20,89,1,304.4397463,385.6236786,81.18393235,2,-1,1.072766591,0.837709282,1,1
20,90,1,304.4397463,324.7357294,20.29598309,2,1,1.349785959,1.015834603,1,1
20,91,1,669.7674419,588.5835095,-81.18393235,2,-1,1.065086913,1.079517322,1,1
20,92,1,669.7674419,669.7674419,-9.09E-13,1,1,1.005012636,1.15428452,1,1
20,93,1,466.807611,527.6955603,60.88794926,2,1,0.779919446,0.972552824,1,1
20,94,1,466.807611,487.1035941,20.29598309,1,1,1.127260489,0.795686907,1,1
20,95,1,304.4397463,304.4397463,-3.98E-13,1,1,1.369716188,1.144925924,1,1
20,96,1,304.4397463,345.0317125,40.59196617,1,1,1.088098262,1.07988291,1,1
20,97,1,669.7674419,629.1754757,-40.59196617,2,1,1.148196432,0.71351259,1,1
20,98,1,466.807611,446.5116279,-20.29598309,2,1,2.177200006,1.184794773,1,1
20,99,1,304.4397463,405.9196617,101.4799154,2,1,2.193313758,1.123217529,1,1
20,100,1,669.7674419,568.2875264,-101.4799154,1,-1,1.072975639,1.047823846,1,1
20,101,1,304.4397463,547.9915433,243.551797,1,1,1.30575784,0.870902055,1,0
20,102,1,466.807611,466.807611,-6.25E-13,1,1,1.11671678,0.670846136,1,1
20,103,1,304.4397463,426.2156448,121.7758985,2,1,1.118086708,1.071734899,1,1
20,104,1,669.7674419,466.807611,-202.9598309,2,1,0.987085293,1.072089478,1,1
20,105,1,466.807611,426.2156448,-40.59196617,2,-1,1.010441765,0.41129871,1,1
20,106,1,466.807611,405.9196617,-60.88794926,2,-1,1.073212493,1.58363296,1,1
20,107,1,466.807611,527.6955603,60.88794926,1,-1,1.114083726,0.930875443,1,1
20,108,1,304.4397463,304.4397463,-3.98E-13,1,1,1.013691799,1.212461942,1,1
20,109,1,304.4397463,324.7357294,20.29598309,1,-1,0.957504233,1.043925777,1,1
20,110,1,669.7674419,588.5835095,-81.18393235,2,-1,1.144993605,0.853766736,1,1
20,111,1,669.7674419,669.7674419,-9.09E-13,1,1,1.170289759,0.860008479,1,1
20,112,1,304.4397463,345.0317125,40.59196617,2,1,1.171893802,1.084180485,1,1
20,113,1,304.4397463,284.1437632,-20.29598309,2,-1,0.935058418,0.405449326,1,1
20,114,1,466.807611,547.9915433,81.18393235,1,-1,0.796055786,0.953382599,1,1
20,115,1,466.807611,385.6236786,-81.18393235,2,-1,0.890646914,1.164652898,1,1
20,116,1,466.807611,466.807611,-6.25E-13,2,1,1.073712188,0.97511927,1,1
20,117,1,466.807611,466.807611,-6.25E-13,1,-1,1.043123225,0.775176229,1,1
20,118,1,466.807611,426.2156448,-40.59196617,1,1,1.042849783,0.96783643,1,1
20,119,1,466.807611,426.2156448,-40.59196617,2,1,1.182902177,1.212665991,1,1
20,120,1,466.807611,466.807611,-6.25E-13,1,1,1.049612992,1.027237833,1,1
20,121,2,304.4397463,446.5116279,142.0718816,2,1,0.942826098,0.904168543,1,1
20,122,2,669.7674419,730.6553911,60.88794926,1,1,0.914047437,0.55532509,1,1
20,123,2,466.807611,385.6236786,-81.18393235,2,1,1.235545117,0.787774501,1,1
20,124,2,466.807611,487.1035941,20.29598309,1,1,0.999884669,0.645900186,1,1
20,125,2,669.7674419,466.807611,-202.9598309,1,-1,1.080324036,0.886892095,1,1
20,126,2,304.4397463,263.8477801,-40.59196617,2,-1,0.830972444,0.327350196,1,1
20,127,2,466.807611,426.2156448,-40.59196617,2,1,0.995551178,0.446477439,1,1
20,128,2,669.7674419,446.5116279,-223.255814,2,-1,1.180558034,1.907113166,1,1
20,129,2,669.7674419,608.8794926,-60.88794926,2,-1,1.61624184,0.934726403,1,1
20,130,2,466.807611,446.5116279,-20.29598309,2,-1,1.0390019,0.769580142,1,1
20,131,2,466.807611,446.5116279,-20.29598309,2,1,1.974836885,1.017945098,1,1
20,132,2,466.807611,487.1035941,20.29598309,2,-1,1.094841026,0.759015506,1,1
20,133,2,466.807611,405.9196617,-60.88794926,2,-1,1.086677591,0.940714732,1,1
20,134,2,304.4397463,405.9196617,101.4799154,2,1,1.651357255,1.113965211,1,1
20,135,2,669.7674419,568.2875264,-101.4799154,2,-1,1.222059799,0.810780731,1,1
20,136,2,669.7674419,568.2875264,-101.4799154,2,1,1.039259275,0.942555007,1,1
20,137,2,466.807611,507.3995772,40.59196617,2,-1,0.990517913,0.760301387,1,1
20,138,2,466.807611,527.6955603,60.88794926,2,-1,1.105294762,1.29201017,1,1
20,139,2,304.4397463,345.0317125,40.59196617,2,1,0.922800429,0.861393105,1,1
20,140,2,304.4397463,345.0317125,40.59196617,2,1,0.9797373,1.033165235,1,1
20,141,2,466.807611,385.6236786,-81.18393235,2,1,0.988038845,0.930277362,1,1
20,142,2,304.4397463,385.6236786,81.18393235,1,-1,1.114457178,0.760979215,1,1
20,143,2,304.4397463,324.7357294,20.29598309,1,1,1.053547749,1.114502401,1,1
20,144,2,669.7674419,568.2875264,-101.4799154,1,1,0.919836076,0.674025836,1,1
20,145,2,466.807611,446.5116279,-20.29598309,1,-1,1.418067092,0.551538226,1,1
20,146,2,304.4397463,405.9196617,101.4799154,1,-1,1.334754765,0.556864777,1,1
20,147,2,466.807611,527.6955603,60.88794926,1,-1,1.018365888,0.350960462,1,1
20,148,2,669.7674419,487.1035941,-182.6638478,1,1,0.964728697,0.869012829,1,1
20,149,2,669.7674419,568.2875264,-101.4799154,1,-1,1.078540526,1.020957082,1,1
20,150,2,304.4397463,365.3276956,60.88794926,1,-1,0.896093859,0.522672693,1,1
20,151,2,669.7674419,547.9915433,-121.7758985,1,1,0.937691704,0.884967347,1,1
20,152,2,304.4397463,284.1437632,-20.29598309,2,-1,1.002685825,0.746915752,1,1
20,153,2,304.4397463,345.0317125,40.59196617,1,-1,0.844294291,0.796530991,1,1
20,154,2,304.4397463,345.0317125,40.59196617,1,1,0.890400882,0.815791911,1,1
20,155,2,304.4397463,345.0317125,40.59196617,1,-1,0.893890145,0.827507238,1,1
20,156,2,466.807611,365.3276956,-101.4799154,1,-1,0.8076556,0.350591202,1,1
20,157,2,466.807611,466.807611,-6.25E-13,1,1,0.769524024,0.628402585,1,1
20,158,2,304.4397463,243.551797,-60.88794926,2,-1,0.854533747,0.254810502,1,1
20,159,2,466.807611,263.8477801,-202.9598309,1,-1,0.706592801,0.285731302,1,0
20,160,2,304.4397463,284.1437632,-20.29598309,2,-1,0.777444055,0.245736752,1,1
20,161,2,304.4397463,263.8477801,-40.59196617,2,-1,0.607581458,0.24165718,1,1
20,162,2,669.7674419,588.5835095,-81.18393235,2,-1,0.81164622,0.55325797,1,1
20,163,2,304.4397463,345.0317125,40.59196617,2,-1,0.946216656,0.279163236,1,1
20,164,2,466.807611,507.3995772,40.59196617,2,-1,1.112408016,0.24530745,1,1
20,165,2,669.7674419,608.8794926,-60.88794926,2,-1,0.957922819,0.261138962,1,1
20,166,2,304.4397463,263.8477801,-40.59196617,2,-1,0.828161085,0.658129823,1,1
20,167,2,669.7674419,527.6955603,-142.0718816,2,-1,1.234448523,0.315478186,1,1
20,168,2,669.7674419,547.9915433,-121.7758985,1,-1,1.353027952,0.964472769,1,1
20,169,2,466.807611,405.9196617,-60.88794926,1,-1,0.894182017,0.735923265,1,1
20,170,2,669.7674419,507.3995772,-162.3678647,1,-1,0.87121359,0.992518963,1,1
20,171,2,669.7674419,527.6955603,-142.0718816,1,-1,0.873201195,0.839287312,1,1
20,172,2,466.807611,405.9196617,-60.88794926,2,1,0.968176284,0.342745708,1,1
20,173,2,466.807611,547.9915433,81.18393235,2,1,1.047875791,0.322646825,1,1
20,174,2,669.7674419,547.9915433,-121.7758985,1,1,0.989708825,0.474900942,1,1
20,175,2,466.807611,426.2156448,-40.59196617,1,-1,0.900838406,0.322270587,1,1
20,176,2,466.807611,487.1035941,20.29598309,1,1,0.870288935,1.018891345,1,1
20,177,2,669.7674419,507.3995772,-162.3678647,1,-1,0.95122633,0.375909761,1,1
20,178,2,669.7674419,527.6955603,-142.0718816,1,1,0.992937526,0.999951639,1,1
20,179,2,669.7674419,649.4714588,-20.29598309,1,1,0.890791134,0.822001401,1,1
20,180,2,466.807611,446.5116279,-20.29598309,1,-1,0.947407748,0.946980894,1,1
20,181,2,466.807611,487.1035941,20.29598309,1,-1,0.990380113,0.808595218,1,1
20,182,2,669.7674419,466.807611,-202.9598309,2,-1,1.420739223,1.325711918,1,1
20,183,2,466.807611,365.3276956,-101.4799154,1,1,1.035829052,0.902424743,1,1
20,184,2,304.4397463,446.5116279,142.0718816,2,-1,1.223996884,0.880420321,1,1
20,185,2,304.4397463,345.0317125,40.59196617,1,1,0.754060784,0.761023523,1,1
20,186,2,669.7674419,527.6955603,-142.0718816,2,-1,1.076437967,0.837874657,1,1
20,187,2,304.4397463,304.4397463,-3.98E-13,2,1,0.806802688,0.393143388,1,1
20,188,2,669.7674419,487.1035941,-182.6638478,2,-1,1.039130277,1.1663025,1,1
20,189,2,466.807611,385.6236786,-81.18393235,1,1,1.340723353,1.447057018,1,1
20,190,2,304.4397463,345.0317125,40.59196617,2,-1,0.9913753,0.85004707,1,1
20,191,2,466.807611,405.9196617,-60.88794926,2,-1,0.969977993,0.431376074,1,1
20,192,2,669.7674419,547.9915433,-121.7758985,2,-1,1.775840707,0.947953659,1,1
20,193,2,466.807611,507.3995772,40.59196617,1,1,1.109678302,0.956492702,1,1
20,194,2,669.7674419,588.5835095,-81.18393235,1,1,0.976667933,0.913614184,1,1
20,195,2,466.807611,426.2156448,-40.59196617,1,-1,0.94065881,0.792205108,1,1
20,196,2,669.7674419,629.1754757,-40.59196617,1,1,1.106435345,0.571658391,1,1
20,197,2,466.807611,365.3276956,-101.4799154,1,-1,0.922346885,0.66939419,1,1
20,198,2,466.807611,405.9196617,-60.88794926,1,-1,0.80910095,0.978139978,1,1
20,199,2,304.4397463,365.3276956,60.88794926,1,-1,0.891846044,0.72996154,1,1
20,200,2,669.7674419,690.0634249,20.29598309,2,-1,1.081269554,1.195402686,1,1
20,201,2,304.4397463,284.1437632,-20.29598309,2,-1,0.846783402,0.883997531,1,1
20,202,2,304.4397463,243.551797,-60.88794926,2,-1,0.957315953,0.310687667,1,1
20,203,2,466.807611,547.9915433,81.18393235,2,-1,0.867613419,0.485758478,1,1
20,204,2,669.7674419,547.9915433,-121.7758985,2,1,1.024821195,0.971510595,1,1
20,205,2,669.7674419,507.3995772,-162.3678647,1,1,0.862118482,0.5520588,1,1
20,206,2,466.807611,547.9915433,81.18393235,1,1,1.120141716,0.494580392,1,1
20,207,2,304.4397463,385.6236786,81.18393235,1,-1,0.934080781,0.861984964,1,1
20,208,2,466.807611,405.9196617,-60.88794926,1,-1,0.928607914,0.964336881,1,1
20,209,2,669.7674419,466.807611,-202.9598309,1,-1,0.944944404,0.4217002,1,1
20,210,2,669.7674419,507.3995772,-162.3678647,1,-1,1.005804367,0.391860613,1,1
20,211,2,304.4397463,345.0317125,40.59196617,1,1,0.986572977,1.201633598,1,1
20,212,2,304.4397463,324.7357294,20.29598309,1,1,0.963050789,0.351928171,1,1
20,213,2,466.807611,466.807611,-6.25E-13,2,-1,1.18778274,0.852283,1,1
20,214,2,304.4397463,304.4397463,-3.98E-13,1,1,1.139051328,1.485743412,1,1
20,215,2,669.7674419,446.5116279,-223.255814,1,1,0.892746724,0.791758767,1,1
20,216,2,304.4397463,446.5116279,142.0718816,1,1,0.835494635,0.558879716,1,1
20,217,2,466.807611,426.2156448,-40.59196617,1,-1,0.867080032,0.74857873,1,1
20,218,2,669.7674419,568.2875264,-101.4799154,1,1,0.9629028,1.855193845,1,1
20,219,2,304.4397463,345.0317125,40.59196617,1,-1,0.858543141,0.822635045,1,1
20,220,2,669.7674419,568.2875264,-101.4799154,1,1,0.984734099,0.753010551,1,1
20,221,2,466.807611,426.2156448,-40.59196617,1,1,0.99748269,0.798888975,1,1
20,222,2,466.807611,446.5116279,-20.29598309,1,-1,0.852756191,0.328259337,1,1
20,223,2,669.7674419,466.807611,-202.9598309,2,1,0.99646121,0.408996854,1,1
20,224,2,466.807611,446.5116279,-20.29598309,1,-1,0.956293671,0.774177862,1,1
20,225,2,304.4397463,345.0317125,40.59196617,2,-1,1.112908279,0.67665969,1,1
20,226,2,304.4397463,304.4397463,-3.98E-13,1,1,0.847798183,0.766215752,1,1
20,227,2,669.7674419,547.9915433,-121.7758985,1,1,0.98449923,0.734984067,1,1
20,228,2,304.4397463,263.8477801,-40.59196617,2,-1,1.145138485,0.806938201,1,1
20,229,2,466.807611,466.807611,-6.25E-13,1,1,1.048342294,0.64489533,1,1
20,230,2,466.807611,487.1035941,20.29598309,1,1,1.351048284,0.542076501,1,1
20,231,2,669.7674419,466.807611,-202.9598309,1,-1,0.865574691,0.718896981,1,1
20,232,2,669.7674419,547.9915433,-121.7758985,2,1,1.261695402,0.553157342,1,1
20,233,2,669.7674419,487.1035941,-182.6638478,2,-1,0.941444065,0.787418184,1,1
20,234,2,669.7674419,426.2156448,-243.551797,2,-1,0.994594068,0.625203227,1,1
20,235,2,669.7674419,527.6955603,-142.0718816,2,1,1.226224239,0.775551595,1,1
20,236,2,466.807611,466.807611,-6.25E-13,1,-1,0.884410714,0.805277811,1,1
20,237,2,304.4397463,304.4397463,-3.98E-13,2,1,1.027896399,0.845416118,1,1
20,238,2,304.4397463,284.1437632,-20.29598309,1,-1,0.899435798,0.78304785,1,1
20,239,2,304.4397463,385.6236786,81.18393235,1,1,1.02035835,0.87166954,1,1
20,240,2,304.4397463,426.2156448,121.7758985,1,1,0.964810973,0.938975638,1,1
21,1,1,669.7674419,507.3995772,-162.3678647,2,-1,3.439072189,3.944648772,1,1
21,2,1,669.7674419,608.8794926,-60.88794926,1,1,5.949999459,2.748490021,1,1
21,3,1,669.7674419,426.2156448,-243.551797,2,-1,3.924168045,2.679923063,1,0
21,4,1,466.807611,365.3276956,-101.4799154,2,-1,3.182767286,4.50834744,1,1
21,5,1,304.4397463,223.255814,-81.18393235,2,1,1.319419779,2.549910812,1,1
21,6,1,304.4397463,202.9598309,-101.4799154,1,-1,3.787808566,2.619933915,1,1
21,7,1,304.4397463,243.551797,-60.88794926,1,1,2.933054269,1.089981968,1,1
21,8,1,304.4397463,324.7357294,20.29598309,2,1,1.879949237,1.092228447,1,1
21,9,1,466.807611,426.2156448,-40.59196617,2,-1,3.974016927,1.634513443,1,1
21,10,1,466.807611,446.5116279,-20.29598309,1,1,1.521490287,0.956632194,1,1
21,11,1,466.807611,385.6236786,-81.18393235,2,-1,1.381266266,1.753654584,1,1
21,12,1,304.4397463,263.8477801,-40.59196617,2,1,1.6419506,3.548441509,1,1
21,13,1,466.807611,426.2156448,-40.59196617,2,1,6.81811221,2.236916816,1,1
21,14,1,669.7674419,568.2875264,-101.4799154,1,1,1.170703118,2.337580849,1,1
21,15,1,304.4397463,263.8477801,-40.59196617,3,-1,2.639576248,2.154494407,1,1
21,16,1,466.807611,385.6236786,-81.18393235,2,1,2.376106433,1.818885055,1,1
21,17,1,466.807611,365.3276956,-101.4799154,1,1,1.500388869,1.860385901,1,1
21,18,1,466.807611,345.0317125,-121.7758985,2,1,1.637768325,1.500684975,1,1
21,19,1,466.807611,385.6236786,-81.18393235,1,1,2.358272677,1.361613772,1,1
21,20,1,466.807611,385.6236786,-81.18393235,2,1,1.356227855,2.702328223,1,1
21,21,1,669.7674419,649.4714588,-20.29598309,1,-1,4.383781311,0.885001396,1,1
21,22,1,669.7674419,649.4714588,-20.29598309,2,1,1.462710712,1.095757704,1,1
21,23,1,669.7674419,608.8794926,-60.88794926,2,-1,1.554575814,1.771470262,1,1
21,24,1,669.7674419,629.1754757,-40.59196617,2,-1,2.574481635,2.772665573,1,1
21,25,1,466.807611,345.0317125,-121.7758985,2,-1,0.875819271,1.298452056,1,1
21,26,1,304.4397463,263.8477801,-40.59196617,2,-1,1.004088165,2.661830024,1,1
21,27,1,466.807611,365.3276956,-101.4799154,1,1,1.370275645,0.77919427,1,1
21,28,1,669.7674419,547.9915433,-121.7758985,2,-1,11.14735682,3.259105238,1,1
21,29,1,304.4397463,263.8477801,-40.59196617,3,-1,1.2641003,4.333254139,1,1
21,30,1,304.4397463,223.255814,-81.18393235,2,-1,2.041235585,1.369833263,1,1
21,31,1,304.4397463,263.8477801,-40.59196617,3,1,1.08609901,1.206548396,1,1
21,32,1,466.807611,405.9196617,-60.88794926,3,1,1.066753093,1.499232626,1,1
21,33,1,669.7674419,568.2875264,-101.4799154,2,-1,1.316138097,1.1199352,1,1
21,34,1,466.807611,405.9196617,-60.88794926,2,1,1.461709157,0.974380487,1,1
21,35,1,466.807611,426.2156448,-40.59196617,3,1,1.232713325,2.332985179,1,1
21,36,1,669.7674419,568.2875264,-101.4799154,3,-1,2.175717764,1.695346082,1,1
21,37,1,304.4397463,243.551797,-60.88794926,2,-1,1.881387403,0.921723814,1,1
21,38,1,304.4397463,284.1437632,-20.29598309,2,1,1.156679294,1.838606298,1,1
21,39,1,466.807611,405.9196617,-60.88794926,2,1,1.226184845,0.833802235,1,1
21,40,1,466.807611,426.2156448,-40.59196617,3,1,1.289147227,0.798331313,1,1
21,41,1,669.7674419,588.5835095,-81.18393235,2,-1,1.134662868,1.90823914,1,1
21,42,1,669.7674419,568.2875264,-101.4799154,2,-1,1.086115243,0.943062228,1,1
21,43,1,466.807611,345.0317125,-121.7758985,2,1,0.9926778,0.554473139,1,1
21,44,1,466.807611,426.2156448,-40.59196617,2,1,1.00958552,1.317425449,1,1
21,45,1,669.7674419,527.6955603,-142.0718816,3,-1,0.943451878,1.183464726,1,1
21,46,1,466.807611,365.3276956,-101.4799154,3,1,1.125911014,1.925436731,1,1
21,47,1,669.7674419,547.9915433,-121.7758985,2,1,1.360023731,0.879601626,1,1
21,48,1,669.7674419,588.5835095,-81.18393235,2,-1,1.19784745,0.47431501,1,1
21,49,1,466.807611,345.0317125,-121.7758985,3,1,0.927745513,3.459183554,1,1
21,50,1,466.807611,385.6236786,-81.18393235,3,1,0.730574139,0.859576539,1,1
21,51,1,304.4397463,304.4397463,-3.98E-13,2,1,1.326817603,0.946722117,1,1
21,52,1,304.4397463,243.551797,-60.88794926,3,1,0.948057281,1.125549854,1,1
21,53,1,466.807611,426.2156448,-40.59196617,2,1,1.453102727,3.24342431,1,1
21,54,1,304.4397463,304.4397463,-3.98E-13,2,1,1.319979515,0.866861773,1,1
21,55,1,304.4397463,263.8477801,-40.59196617,2,1,1.675308009,0.921076646,1,1
21,56,1,304.4397463,284.1437632,-20.29598309,3,-1,1.249101185,1.061807563,1,1
21,57,1,669.7674419,547.9915433,-121.7758985,2,-1,1.345375845,0.766496998,1,1
21,58,1,466.807611,345.0317125,-121.7758985,2,-1,1.077615704,0.721788074,1,1
21,59,1,466.807611,426.2156448,-40.59196617,2,1,1.793355181,0.825395414,1,1
21,60,1,669.7674419,507.3995772,-162.3678647,1,-1,1.232273013,3.309296778,1,1
21,61,1,669.7674419,669.7674419,-9.09E-13,2,1,1.960974529,0.746713714,1,1
21,62,1,466.807611,345.0317125,-121.7758985,2,-1,1.101106524,0.854483603,1,1
21,63,1,466.807611,385.6236786,-81.18393235,2,1,0.967664602,0.732744032,1,1
21,64,1,304.4397463,304.4397463,-3.98E-13,2,-1,1.296638645,1.307341573,1,1
21,65,1,304.4397463,284.1437632,-20.29598309,2,-1,1.118863598,0.821939078,1,1
21,66,1,669.7674419,669.7674419,-9.09E-13,3,-1,1.83187817,3.267424917,1,1
21,67,1,669.7674419,629.1754757,-40.59196617,2,-1,1.197478929,0.658644805,1,1
21,68,1,669.7674419,669.7674419,-9.09E-13,2,1,1.159559817,0.425928718,1,1
21,69,1,669.7674419,588.5835095,-81.18393235,2,-1,1.029846142,0.352352049,1,1
21,70,1,669.7674419,588.5835095,-81.18393235,3,1,1.048337995,2.046148858,1,1
21,71,1,669.7674419,547.9915433,-121.7758985,3,1,2.35125281,1.071805368,1,1
21,72,1,304.4397463,202.9598309,-101.4799154,3,1,0.603214076,1.286715998,1,1
21,73,1,466.807611,446.5116279,-20.29598309,2,1,1.109233677,0.536125974,1,1
21,74,1,669.7674419,588.5835095,-81.18393235,2,1,1.031302098,0.415076748,1,1
21,75,1,466.807611,405.9196617,-60.88794926,2,-1,1.144862977,0.947145604,1,1
21,76,1,304.4397463,284.1437632,-20.29598309,3,-1,1.06697077,1.937213689,1,1
21,77,1,304.4397463,263.8477801,-40.59196617,3,-1,0.887008678,0.808466092,1,1
21,78,1,669.7674419,629.1754757,-40.59196617,2,1,4.850710123,1.088843636,1,1
21,79,1,304.4397463,263.8477801,-40.59196617,2,1,1.032369109,0.435208905,1,1
21,80,1,304.4397463,243.551797,-60.88794926,3,-1,0.918541808,1.18377533,1,1
21,81,1,466.807611,405.9196617,-60.88794926,3,1,0.949965862,0.908577518,1,1
21,82,1,466.807611,405.9196617,-60.88794926,1,-1,0.903499452,1.352168073,1,1
21,83,1,304.4397463,284.1437632,-20.29598309,2,1,0.699247013,0.697851462,1,1
21,84,1,669.7674419,527.6955603,-142.0718816,2,1,0.934603662,0.792967738,1,1
21,85,1,466.807611,385.6236786,-81.18393235,2,-1,1.005607496,0.816063977,1,1
21,86,1,669.7674419,547.9915433,-121.7758985,2,1,0.823882805,1.210479127,1,1
21,87,1,466.807611,284.1437632,-182.6638478,2,-1,0.913559755,0.721529375,1,0
21,88,1,466.807611,446.5116279,-20.29598309,1,1,1.133209896,0.74056253,1,1
21,89,1,304.4397463,263.8477801,-40.59196617,3,1,0.903475498,1.643913583,1,1
21,90,1,466.807611,405.9196617,-60.88794926,1,1,1.213776948,1.418620618,1,1
21,91,1,304.4397463,263.8477801,-40.59196617,3,-1,1.065248871,1.717246765,1,1
21,92,1,466.807611,324.7357294,-142.0718816,2,1,1.156940113,1.400473594,1,1
21,93,1,466.807611,345.0317125,-121.7758985,2,-1,1.162400675,0.706840509,1,1
21,94,1,304.4397463,243.551797,-60.88794926,3,-1,0.947514689,1.083997177,1,1
21,95,1,669.7674419,629.1754757,-40.59196617,2,1,1.321452762,1.05142155,1,1
21,96,1,304.4397463,263.8477801,-40.59196617,3,1,1.048293707,1.304593667,1,1
21,97,1,669.7674419,547.9915433,-121.7758985,2,-1,0.932400142,0.584787013,1,1
21,98,1,466.807611,385.6236786,-81.18393235,1,1,0.977979582,0.767784152,1,1
21,99,1,466.807611,527.6955603,60.88794926,1,1,0.965186144,0.449930463,1,0
21,100,1,304.4397463,263.8477801,-40.59196617,2,1,0.977335269,0.822888043,1,1
21,101,1,304.4397463,243.551797,-60.88794926,2,-1,0.75289728,0.783519513,1,1
21,102,1,304.4397463,263.8477801,-40.59196617,2,1,0.711233662,1.229881197,1,1
21,103,1,669.7674419,588.5835095,-81.18393235,2,-1,1.328786512,1.03369572,1,1
21,104,1,466.807611,405.9196617,-60.88794926,2,-1,0.672154029,1.119005562,1,1
21,105,1,304.4397463,263.8477801,-40.59196617,3,-1,0.755382287,1.600467314,1,1
21,106,1,466.807611,365.3276956,-101.4799154,2,1,0.709690041,0.870396101,1,1
21,107,1,304.4397463,284.1437632,-20.29598309,3,1,0.906181465,0.94811773,1,1
21,108,1,304.4397463,304.4397463,-3.98E-13,2,1,1.36853696,0.666354686,1,1
21,109,1,466.807611,446.5116279,-20.29598309,3,1,0.950011496,1.234380605,1,1
21,110,1,304.4397463,284.1437632,-20.29598309,3,-1,0.714722854,0.70888249,1,1
21,111,1,466.807611,426.2156448,-40.59196617,2,1,0.770946737,0.767069525,1,1
21,112,1,669.7674419,568.2875264,-101.4799154,2,-1,0.989891429,0.618370711,1,1
21,113,1,304.4397463,223.255814,-81.18393235,3,-1,0.869057704,0.808693754,1,1
21,114,1,304.4397463,263.8477801,-40.59196617,2,-1,1.051753694,2.138152471,1,1
21,115,1,466.807611,365.3276956,-101.4799154,2,-1,1.007388588,1.386056522,1,1
21,116,1,466.807611,446.5116279,-20.29598309,3,-1,1.05667123,0.768291401,1,1
21,117,1,304.4397463,284.1437632,-20.29598309,3,-1,1.262340355,0.860623372,1,1
21,118,1,304.4397463,243.551797,-60.88794926,2,-1,1.304942477,1.064805783,1,1
21,119,1,669.7674419,568.2875264,-101.4799154,2,1,0.951540359,0.773650995,1,1
21,120,1,304.4397463,263.8477801,-40.59196617,3,-1,0.789281236,0.731918859,1,1
21,121,2,304.4397463,223.255814,-81.18393235,3,-1,0.922752406,0.808402021,1,1
21,122,2,669.7674419,568.2875264,-101.4799154,2,1,1.033367075,0.411589774,1,1
