Subj_idx,Stimulus,Response,Confidence,RT_dec,Error,Condition,Task,Block
5,55,72,4,0.424865602999489,-17,1,percept,1
5,141,153.109375,4,5.94155109900021,-12.109375,0.5,percept,1
5,46,37.76171875,4,1.85266771200077,8.23828125000001,1,percept,1
5,54,129,4,0.413079519001258,-75,0.5,percept,1
5,6,335,4,0.15630106700155,31,0.5,percept,1
5,96,272.48828125,4,3.08188650800003,3.51171875000003,0.5,percept,1
5,30,219.421875,1,1.69856881099986,-9.42187499999999,0.5,percept,1
5,144,312.90234375,2,1.31187366300037,11.09765625,1,percept,1
5,15,39.78515625,2,1.40766059400084,-24.78515625,0.5,percept,1
5,169,98.90234375,1,3.30998838300002,70.09765625,0.5,percept,1
5,90,271.0859375,3,3.70864400800019,-1.0859375,0.5,percept,1
5,165,318.8046875,3,2.76189796400104,26.1953125,1,percept,1
5,65,245.1328125,4,1.21883402000094,-0.132812500000019,1,percept,1
5,31,232,4,0.811885236002126,-21,0.5,percept,1
5,137,145.77734375,4,1.58340055200097,-8.77734375,0.5,percept,1
5,81,69.16796875,4,8.08814839200022,11.83203125,1,percept,1
5,91,88.3828125,4,1.38706736700078,2.6171875,0.5,percept,1
5,5,162,1,1.02193636700031,23,0.5,percept,1
5,103,8.44140625,2,2.5382761510009,-85.44140625,1,percept,1
5,166,193.96875,3,2.92917867400138,-27.96875,1,percept,1
5,114,133.2578125,2,1.6847429469999,-19.2578125,1,percept,1
5,146,306.171875,4,6.17825399899993,19.828125,0.5,wm,1
5,100,287.5390625,4,3.99123055500058,-7.53906250000001,0.5,wm,1
5,122,303.5390625,4,3.04939162699884,-1.53906250000004,0.5,wm,1
5,54,241.2421875,4,6.66112583900031,-7.2421875,0.5,wm,1
5,38,48.3046875,4,10.1803929380003,-10.3046875,1,wm,1
5,59,44.546875,4,4.60124911899948,14.453125,0.5,wm,1
5,168,184.6953125,3,8.24910423100118,-16.6953125,0.5,wm,1
5,18,216.0859375,3,5.3945446380003,-18.0859375,1,wm,1
5,82,205.2421875,1,5.17681497199919,56.7578125,1,wm,1
5,1,344.3515625,2,2.51385289700193,16.6484375,0.5,wm,1
5,70,45.875,4,2.72174113000074,24.125,1,wm,1
5,166,299.5703125,3,3.02492000500206,46.4296875,1,wm,1
5,5,169.7578125,3,2.55282729300052,15.2421875,1,wm,1
5,179,166.28125,3,2.14042907299881,12.71875,1,wm,1
5,152,322.8125,2,3.03605176000019,9.18749999999999,0.5,wm,1
5,68,72,3,2.34726174800016,-4,0.5,wm,1
5,175,4.9765625,3,3.09036879800078,-9.9765625,1,wm,1
5,67,51.8515625,3,3.45387510100045,15.1484375,1,wm,1
5,5,182.1171875,1,13.5791819690003,2.88281250000001,1,wm,1
5,17,0.6171875,1,2.19528545300091,16.3828125,1,wm,1
5,14,11.4765625,2,2.12944452900047,2.5234375,0.5,wm,1
5,132,308.0078125,4,2.19158704500114,3.99218750000001,1,wm,1
5,12,211.984375,3,7.25283572599983,-19.984375,0.5,wm,1
5,119,341.5078125,1,2.20968116100084,-42.5078125,0.5,wm,1
5,117,278.3203125,2,1.70449006099989,18.6796875,0.5,wm,1
5,51,238.9453125,2,1.80808435900144,-7.94531250000001,1,wm,1
5,39,236.484375,2,4.19823707500109,-17.484375,0.5,wm,1
5,7,186.9140625,3,2.99712171799911,0.0859375000000163,1,wm,1
5,61,250.546875,3,2.77725896300035,-9.54687500000002,0.5,wm,1
5,162,250.0234375,3,2.24498992299959,-88.0234375,1,wm,1
5,4,24.546875,3,3.2033819520002,-20.546875,0.5,wm,1
5,70,83.4765625,3,2.4326250260001,-13.4765625,1,wm,1
5,2,73.125,2,2.51430867800082,-71.125,1,wm,1
5,47,202.765625,3,10.1759474970004,24.234375,1,wm,1
5,25,200.15625,3,2.2567725480003,4.84375000000002,1,wm,1
5,23,209.2109375,3,3.00419930399948,-6.21093750000001,0.5,wm,1
5,68,60,3,22.5469147810018,8.00000000000002,0.5,wm,1
5,104,113.7734375,3,3.564646842,-9.77343749999999,0.5,wm,1
5,112,108.6640625,3,4.33582446299988,3.3359375,0.5,wm,1
5,40,162.9140625,2,3.03143449100025,57.0859375,0.5,wm,1
5,27,42.3515625,1,15.3478393459991,-15.3515625,0.5,wm,1
5,169,313.671875,2,5.9725809520005,35.328125,1,wm,1
5,156,312.484375,2,4.39563382800043,23.515625,0.5,wm,1
5,49,52.453125,2,2.31025637899984,-3.453125,1,wm,1
5,33,231.328125,3,3.66917875900072,-18.328125,1,wm,1
5,17,206.546875,2,2.61841102000108,-9.54687499999999,1,wm,1
5,57,242.28125,4,2.77666389099977,-5.28124999999998,1,wm,1
5,125,306.25,4,9.47813388699979,-1.25000000000001,0.5,wm,1
5,7,332.3203125,3,3.91495920300076,34.6796875,1,wm,1
5,74,67.9375,2,3.85968183000114,6.06250000000001,1,wm,1
5,26,210.484375,1,2.47751193800104,-4.484375,1,wm,1
5,28,16.8125,3,3.10444341700168,11.1875,1,wm,1
5,124,125.703125,3,2.41942261099939,-1.70312500000001,1,wm,1
5,22,77.140625,3,1.82632882300095,-55.140625,0.5,wm,1
5,3,193.953125,3,2.57950005299972,-10.953125,0.5,wm,1
5,94,271.8359375,3,7.87331361799988,2.1640625,1,wm,1
5,21,243.2109375,2,2.85340788600115,-42.2109375,0.5,wm,1
5,44,202.1015625,1,3.24743739800033,21.8984375,1,wm,1
5,65,55.2890625,3,2.91468029699899,9.7109375,1,wm,1
5,143,143.7734375,4,2.46852620800018,-0.773437499999991,1,wm,1
5,67,65.5234375,3,4.52491338400068,1.4765625,0.5,wm,2
5,6,32,2,1.64496391500143,-26,1,wm,2
5,55,218.0859375,4,1.1800509349996,16.9140625,0.5,wm,2
5,37,216.3046875,4,3.95948487200076,0.695312500000009,0.5,wm,2
5,121,141.078125,4,3.00861710600111,-20.078125,1,wm,2
5,22,212.5859375,4,4.49729909000052,-10.5859375,0.5,wm,2
5,24,12,4,3.61183788100061,12,1,wm,2
5,105,112.8671875,4,3.74536225300108,-7.86718749999999,0.5,wm,2
5,2,358.21875,2,11.6247615550001,3.78125000000001,0.5,wm,2
5,15,210,2,3.02270097800101,-15,0.5,wm,2
5,14,31.703125,2,1.41107392000049,-17.703125,0.5,wm,2
5,42,38.828125,2,1.87658141300017,3.171875,0.5,wm,2
5,174,1.2578125,1,3.12661652299903,-7.25781250000002,1,wm,2
5,161,182,2,0.891065918001914,-21,0.5,wm,2
5,97,89.875,3,5.56811098599974,7.12499999999999,1,wm,2
5,37,247.140625,3,3.37667782800054,-30.140625,1,wm,2
5,75,252.3515625,4,1.71973774300022,2.64843750000003,1,wm,2
5,40,220.6640625,2,40.5356008020008,-0.664062499999973,0.5,wm,2
5,26,63.125,2,1.97608803799994,-37.125,0.5,wm,2
5,10,203.125,2,2.73578775500027,-13.125,1,wm,2
5,28,210.8828125,3,6.87525321300018,-2.88281250000002,1,wm,2
5,159,307.109375,2,1.4595334020014,31.890625,0.5,wm,2
5,180,357.046875,2,4.31313852100175,2.953125,0.5,wm,2
5,61,213.8203125,4,10.7236042960012,27.1796875,1,wm,2
5,51,246.546875,2,3.23458547100017,-15.546875,0.5,wm,2
5,111,27.328125,1,2.39357789099995,83.671875,1,wm,2
5,47,200.6953125,2,2.63972179099983,26.3046875,1,wm,2
5,24,23.4453125,3,2.46664632200009,0.554687500000003,0.5,wm,2
5,18,208.15625,3,2.76039402700007,-10.15625,0.5,wm,2
5,20,19.6875,3,4.10776905400053,0.312499999999999,0.5,wm,2
5,56,97.7578125,2,2.61528542399901,-41.7578125,1,wm,2
5,114,186.1015625,1,2.24588612700063,-72.1015625,0.5,wm,2
5,54,231.6875,4,1.61952119200032,2.31249999999999,0.5,wm,2
5,8,166.21875,1,5.36288943100044,21.78125,1,wm,2
5,36,212.1171875,3,1.99594947700098,3.8828125,0.5,wm,2
5,169,333.609375,2,9.81038846400043,15.3906249999999,0.5,wm,2
5,153,138.0703125,2,4.17455043700102,14.9296875,0.5,wm,2
5,4,314.796875,2,3.24936737700045,49.203125,1,wm,2
5,158,125.390625,2,2.99060850300157,32.609375,0.5,wm,2
5,1,297.90625,1,3.77619690100073,63.09375,1,wm,2
5,99,278.9765625,2,3.0081993620006,0.0234374999999788,1,wm,2
5,162,352.8828125,2,2.31280653900103,-10.8828125,1,wm,2
5,91,276,2,1.15264705200025,-5.00000000000002,0.5,wm,2
5,77,87.875,2,2.15494489199955,-10.875,0.5,wm,2
5,7,287.3125,1,3.21689493600024,79.6875,1,wm,2
5,16,290.8984375,2,3.04827678500078,85.1015625,1,wm,2
5,42,32.484375,2,3.66726322899922,9.51562500000001,1,wm,2
5,27,215.2578125,2,5.5585564640005,-8.25781249999997,0.5,wm,2
5,3,27.015625,2,3.072602663,-24.015625,1,wm,2
5,30,29.0625,2,0.85014806000072,0.937499999999999,1,wm,2
5,9,36.0390625,2,2.08841717199903,-27.0390625,0.5,wm,2
5,45,178.0234375,1,2.59624748700116,46.9765625,0.5,wm,2
5,66,8.84375,1,2.31207588500183,57.15625,0.5,wm,2
5,177,359.046875,1,1.64035265700113,-2.04687499999997,1,wm,2
5,110,301.96875,3,5.45214999200107,-11.96875,0.5,wm,2
5,16,30.3046875,3,1.63861188900046,-14.3046875,0.5,wm,2
5,32,38.8984375,3,1.51569748700058,-6.8984375,1,wm,2
5,38,207.421875,4,1.65669877100117,10.578125,1,wm,2
5,49,238.171875,4,1.30775816499954,-9.17187499999999,1,wm,2
5,76,242,3,1.50019990799956,14,1,wm,2
5,7,213.8046875,3,2.29012937699918,-26.8046875,1,wm,3
5,28,34.3359375,3,2.81771749899963,-6.33593749999999,1,wm,3
5,177,308.5859375,2,3.9893567550007,48.4140625,0.5,wm,3
5,161,126.6484375,3,1.32725121499971,34.3515625,1,wm,3
5,53,241.390625,4,1.88054196100165,-8.39062499999999,1,wm,3
5,125,130.25,3,2.11176059399986,-5.25,1,wm,3
5,38,246.1015625,3,2.4345834300002,-28.1015625,1,wm,3
5,99,107.421875,3,2.57658897300098,-8.42187500000001,0.5,wm,3
5,158,146.3671875,3,5.52247412699944,11.6328125,1,wm,3
5,165,359.8203125,1,3.38449159899938,-14.8203125,0.5,wm,3
5,135,306.8671875,2,1.8797842590011,8.13281250000004,1,wm,3
5,41,48.3984375,4,3.46289890099979,-7.3984375,1,wm,3
5,148,314.546875,4,2.11717852100082,13.453125,0.5,wm,3
5,126,127.4609375,4,2.00662528300018,-1.46093749999999,1,wm,3
5,157,121.1953125,4,5.7061642259996,35.8046875,1,wm,3
5,15,88.546875,2,3.02986661999967,-73.546875,0.5,wm,3
5,109,126.1171875,2,2.06531340700167,-17.1171875,0.5,wm,3
5,57,36.9609375,3,2.40488585999992,20.0390625,0.5,wm,3
5,50,27.390625,4,1.28017943300074,22.609375,1,wm,3
5,50,41.671875,4,4.12207744800071,8.328125,0.5,wm,3
5,10,11.65625,3,2.66227001699917,-1.65625,0.5,wm,3
5,12,12.546875,3,5.66798581100011,-0.546875,0.5,wm,3
5,17,29.296875,3,1.59312858000158,-12.296875,1,wm,3
5,115,304.3828125,3,3.60035197999969,-9.3828125,1,wm,3
5,178,2.5,3,1.75867543300046,-4.5,1,wm,3
5,27,3.7421875,2,4.77723173000049,23.2578125,1,wm,3
5,48,305.2578125,1,4.09661708300155,-77.2578125,1,wm,3
5,104,107.09375,4,4.37776635400223,-3.09374999999999,1,wm,3
5,85,101.296875,4,2.17718379300095,-16.296875,1,wm,3
5,81,102.1328125,3,2.00403108500177,-21.1328125,0.5,wm,3
5,2,89.984375,2,2.12547812000048,-87.984375,0.5,wm,3
5,167,130.28125,1,4.05208177699933,36.71875,0.5,wm,3
5,3,173.625,1,2.58916030799992,9.375,1,wm,3
5,40,28.9765625,2,4.83781584499957,11.0234375,0.5,wm,3
5,179,221.015625,2,1.96816086900071,-42.015625,0.5,wm,3
5,144,132.796875,3,2.11126415199942,11.203125,0.5,wm,3
5,18,215.625,2,1.92138885700115,-17.625,0.5,wm,3
5,15,192.9609375,1,2.01794432099996,2.0390625,0.5,wm,3
5,6,21.078125,2,2.72694253100053,-15.078125,0.5,wm,3
5,52,74.6015625,3,1.65874162600085,-22.6015625,0.5,wm,3
5,67,234.7109375,3,1.5369050320005,12.2890625,0.5,wm,3
5,164,78.28125,2,1.44513340400044,85.71875,1,wm,3
5,16,316.9453125,2,2.27544713200041,59.0546875,0.5,wm,3
5,5,312.84375,1,72.1251565940001,52.15625,0.5,wm,3
5,55,33.96875,2,3.11692220700024,21.03125,0.5,wm,3
5,95,224.5859375,3,2.20607704500071,50.4140625,1,wm,3
5,4,41.5390625,3,1.32938638499945,-37.5390625,0.5,wm,3
5,98,310.15625,3,3.30784013000084,-32.15625,0.5,wm,3
5,25,19.8359375,4,1.35598152400053,5.1640625,0.5,wm,3
5,49,233.03125,3,1.06562537400168,-4.03125,1,wm,3
5,73,46.25,3,3.62719777900202,26.75,0.5,wm,3
5,96,218.3828125,2,6.12391480400038,57.6171875,0.5,wm,3
5,120,135.046875,4,1.29440179700032,-15.046875,1,wm,3
5,107,117.125,3,1.89345130500078,-10.125,0.5,wm,3
5,21,27.625,3,4.36214386400025,-6.625,0.5,wm,3
5,59,47.625,4,1.65983609999967,11.375,0.5,wm,3
5,47,189.5546875,4,1.55468751700209,37.4453125,0.5,wm,3
5,76,34.8125,4,1.84577276600066,41.1875,0.5,wm,3
5,25,58.28125,3,1.72694745300032,-33.28125,1,wm,3
5,20,11.9375,4,1.70016129300166,8.0625,1,wm,3
5,62,241,3,4.038773262002,0.999999999999987,0.5,percept,2
5,43,233.28125,2,3.81297075600014,-10.28125,0.5,percept,2
5,23,229.19140625,4,1.98380627600091,-26.19140625,0.5,percept,2
5,104,118.515625,4,2.50859523600047,-14.515625,0.5,percept,2
5,117,220,1,0.595661903998916,77,1,percept,2
5,115,126.9609375,2,1.87329184800001,-11.9609375,1,percept,2
5,15,304,1,0.754323895000198,71,0.5,percept,2
5,162,300,1,0.271796078000989,42,1,percept,2
5,101,112,4,1.50833862900072,-11,0.5,percept,2
5,44,34.3984375,4,1.53568534400074,9.60156249999999,0.5,percept,2
5,39,223.515625,4,1.19887302300049,-4.51562500000001,1,percept,2
5,1,34,3,1.29726214200127,-33,0.5,percept,2
5,34,242,3,0.493800032001673,-28,0.5,percept,2
5,53,256.19140625,2,2.65155096700073,-23.19140625,0.5,percept,2
5,1,15.515625,3,7.17955094600075,-14.515625,1,percept,2
5,22,125,1,0.561104694001187,77,0.5,percept,2
5,61,234.33984375,2,1.78295119700124,6.66015624999998,1,percept,2
5,64,73,3,0.642119720001574,-9,0.5,percept,2
5,99,258,3,0.482403347001309,21,1,percept,2
5,32,89.140625,2,2.95147579200056,-57.140625,1,percept,2
5,21,55.4140625,3,0.918533502001083,-34.4140625,0.5,percept,2
5,95,83.88671875,2,1.53708886899949,11.11328125,1,percept,2
5,27,51.16015625,2,2.38423075600076,-24.16015625,0.5,percept,2
5,79,60.125,2,2.9192797300002,18.875,0.5,percept,2
5,113,289.76171875,2,1.70565368900134,3.23828124999997,1,percept,2
5,81,262.9453125,3,3.13144263600043,-1.94531249999999,1,percept,2
5,57,70.15234375,3,2.01293652399909,-13.15234375,1,percept,2
5,125,103.953125,3,2.44273563699971,21.046875,1,percept,2
5,4,171.5546875,2,1.60585044900108,12.4453125,1,percept,2
5,114,105.2734375,4,2.15029072700054,8.72656250000001,1,percept,2
5,21,32.33203125,2,2.1192734289998,-11.33203125,1,percept,2
5,53,32.91015625,3,1.57301973200083,20.08984375,1,percept,2
5,146,307.35546875,3,1.25806726100018,18.64453125,0.5,percept,2
5,159,340.30859375,2,1.52372386100069,-1.30859374999997,1,percept,2
5,28,52.73046875,2,2.07415098000092,-24.73046875,1,percept,2
5,147,143.61328125,3,1.14006513099957,3.38671874999998,0.5,percept,2
5,24,187,1,0.576621412999884,17,1,percept,2
5,163,180.21875,1,2.24234507100118,-17.21875,0.5,percept,2
5,8,105,1,0.433717637000882,83,0.5,percept,2
5,69,236.2734375,2,2.02543584799969,12.7265625,0.5,percept,2
5,15,208.5625,2,2.26434053599951,-13.5625,0.5,percept,2
5,19,180.1328125,1,2.0302779779995,18.8671875,1,percept,2
5,137,310.125,1,1.81251606499973,6.87500000000004,0.5,percept,2
5,144,146.6484375,2,1.93362796099973,-2.6484375,0.5,percept,2
5,85,268.73828125,3,1.59870568800034,-3.73828125,1,percept,2
5,131,317.74609375,4,1.38342301300145,-6.74609374999995,1,percept,2
5,60,71.1015625,4,1.42736243000036,-11.1015625,1,percept,2
5,69,79.30859375,4,0.74423139800092,-10.30859375,1,percept,2
5,80,261.61328125,4,2.24113599600059,-1.61328125000002,0.5,percept,2
5,37,81.62890625,4,1.94517098400138,-44.62890625,0.5,percept,2
5,118,299.234375,3,1.68916118800007,-1.23437499999996,0.5,percept,2
5,11,195.265625,4,1.22239441500096,-4.26562499999998,1,percept,2
5,70,253.44140625,4,2.39135031700062,-3.44140625000001,1,percept,2
5,57,75.15234375,4,1.18824251700062,-18.15234375,1,percept,2
5,52,260.2421875,4,1.32144066100045,-28.2421875,1,percept,2
5,19,79.01171875,3,1.79822066999986,-60.01171875,0.5,percept,2
5,30,82,2,0.663752563999878,-52,0.5,percept,2
5,51,249.60546875,4,2.13455604700175,-18.60546875,1,percept,2
5,36,258.91015625,4,1.51056125300056,-42.91015625,0.5,percept,2
5,22,42.2578125,4,1.67700849700122,-20.2578125,0.5,percept,2
5,164,337.74609375,3,4.82387786099935,6.25390624999998,1,percept,2
5,158,149,2,1.64226042799964,8.99999999999999,0.5,percept,2
5,60,224.2734375,3,2.30261136400077,15.7265625,0.5,percept,2
5,55,227.5078125,2,1.55150361000051,7.49218750000003,1,percept,2
5,38,41.30859375,3,6.54485127200132,-3.30859375,1,percept,2
5,7,115,1,1.11071578100018,72,0.5,percept,2
5,20,47.5078125,2,1.08561322300011,-27.5078125,0.5,percept,2
5,37,210,2,3.27764889900027,7,1,percept,2
5,58,209,3,30.8435631750017,29,0.5,percept,2
5,9,198.33984375,3,1.38785893400018,-9.33984375000002,1,percept,2
5,127,289,4,1.04723238999941,18,1,percept,2
5,71,66.3671875,4,1.25005575100113,4.63281249999999,0.5,percept,2
5,35,232.86328125,4,1.93458735900094,-17.86328125,0.5,percept,2
5,31,214.5703125,4,2.19536264900125,-3.57031249999997,0.5,percept,2
5,66,251.40625,4,1.1329067300012,-5.40625,1,percept,2
5,10,55.375,2,3.96734614300112,-45.375,0.5,percept,2
5,6,11.32421875,3,1.65533358900029,-5.32421875,1,percept,2
5,157,125.06640625,4,1.87812469800156,31.93359375,0.5,percept,2
5,30,58,4,1.87246853100078,-28,1,percept,2
5,48,6,4,0.466723628000182,42,1,percept,2
5,7,186.6796875,4,1.12635003800096,0.320312500000025,1,percept,2
5,74,237.375,4,1.48787085300137,16.625,1,percept,2
5,64,264.8515625,3,1.79826874600076,-20.8515625,1,percept,2
5,120,249.73828125,3,2.00346607800202,50.26171875,0.5,percept,2
5,40,226.87890625,4,1.48344991600061,-6.87890625000002,0.5,percept,2
5,67,68.87109375,4,2.33198642700154,-1.87109374999999,0.5,percept,2
5,168,284.01953125,3,1.2648438010001,63.98046875,1,percept,2
5,29,237.33984375,3,1.33471242199994,-28.33984375,1,percept,2
5,41,63.73046875,3,3.14373224299925,-22.73046875,1,percept,2
5,143,319,3,0.840465682000286,4.00000000000003,0.5,percept,2
5,145,322,3,0.569602187000783,3,1,percept,2
5,175,162.04296875,3,0.472254038000756,12.95703125,1,percept,2
5,138,16,3,0.411798725999688,-58,1,percept,2
5,132,307.16796875,3,2.82077015000141,4.83203125,0.5,percept,2
5,88,82.234375,3,2.22618961400076,5.765625,0.5,percept,2
5,41,38.89453125,4,2.3114014290004,2.10546875,1,percept,2
5,174,127.6953125,1,1.28922151699953,46.3046875,0.5,percept,2
5,59,77.8046875,2,2.67082266100078,-18.8046875,1,percept,2
5,65,279,1,0.970489571000144,-34,0.5,percept,2
5,170,293.73828125,1,0.389349775001392,56.26171875,0.5,percept,2
5,136,305,2,0.900378580001416,11.0000000000001,1,percept,2
5,45,228.1171875,3,1.45660292399953,-3.11718749999998,0.5,percept,2
5,172,146.19140625,2,1.72412909200102,25.80859375,0.5,percept,2
5,76,294.91796875,3,1.28567167499932,-38.91796875,1,percept,2
5,48,229.2734375,3,1.27938176899988,-1.27343749999999,1,percept,2
5,5,356.265625,2,1.25282558300023,8.73437500000001,0.5,percept,2
5,35,44.45703125,4,2.20504507700025,-9.45703125,1,percept,2
5,82,26,1,0.965000678001161,56,0.5,percept,2
5,83,265.44921875,2,1.58072232800077,-2.44921875000001,1,percept,2
5,96,153.45703125,2,1.66131156300071,-57.45703125,1,percept,2
5,28,24.9921875,2,1.88810436400126,3.0078125,1,percept,2
5,25,204.77734375,2,1.58599658599996,0.222656249999993,1,percept,2
5,86,83.31640625,3,1.97556087900011,2.68359375,1,percept,2
5,33,232.73046875,3,1.04711362800117,-19.73046875,1,percept,2
5,42,36.2421875,3,3.36858644399945,5.7578125,1,percept,2
5,73,76.390625,2,2.05363331400076,-3.390625,0.5,percept,2
5,177,356.06640625,1,1.32280465800068,0.93359375,0.5,percept,2
5,61,340.8203125,2,2.22982207899986,80.1796875,1,percept,2
5,180,355.375,4,5.53914111199992,4.62499999999996,1,percept,2
5,89,266.62109375,4,1.31542582300062,2.37890625,1,percept,2
7,75,239.2578125,3,1.84783748899645,15.7421875,0.5,percept,1
7,167,329.01953125,3,1.52973150000616,17.98046875,1,percept,1
7,68,45.45703125,3,0.871096552000381,22.54296875,1,percept,1
7,107,139,4,0.817219188000308,-32,1,percept,1
7,170,353.59765625,4,2.65411607100395,-3.59765625000001,1,percept,1
7,84,252.796875,4,0.737105143001827,11.203125,1,percept,1
7,113,128.45703125,3,0.932326143003593,-15.45703125,0.5,percept,1
7,1,11.7109375,4,1.1070311920048,-10.7109375,1,percept,1
7,152,148.01171875,3,2.35465092999948,3.98828125,1,percept,1
7,11,18.04296875,4,0.604614266005228,-7.04296875,0.5,percept,1
7,128,311.1328125,4,1.37525657000515,-3.13281250000003,0.5,percept,1
7,22,212.02734375,3,1.54026431000239,-10.02734375,0.5,percept,1
7,54,42.19140625,4,1.2269968019973,11.80859375,1,percept,1
7,20,35.5078125,3,1.27329110100254,-15.5078125,1,percept,1
7,38,232.546875,3,1.51006045100803,-14.546875,1,percept,1
7,45,213.88671875,3,2.4919881540045,11.11328125,0.5,percept,1
7,129,142.8046875,3,1.55590911600302,-13.8046875,0.5,percept,1
7,69,43.76171875,4,1.48499106800591,25.23828125,0.5,percept,1
7,8,208.60546875,4,1.29969251299917,-20.60546875,0.5,percept,1
7,95,95.77734375,4,1.17288817800727,-0.777343749999989,1,percept,1
7,47,207.04296875,4,0.585363539001264,19.95703125,0.5,percept,1
7,5,171.375,2,1.78865753000719,13.625,0.5,percept,1
7,137,326.5625,4,2.61094591599976,-9.56250000000004,1,percept,1
7,4,355.84375,3,1.53524323199963,8.15624999999999,1,percept,1
7,79,247.01171875,4,1.05686639000487,11.98828125,1,percept,1
7,39,190.5234375,4,1.32432615399739,28.4765625,1,percept,1
7,171,337.89453125,4,0.740497539001808,13.10546875,0.5,percept,1
7,35,20.828125,4,1.73358675600321,14.171875,1,percept,1
7,101,284.59765625,4,0.809464424004545,-3.59765625000003,0.5,percept,1
7,89,81.87109375,4,0.835875108001346,7.12890625,0.5,percept,1
7,39,203.87109375,4,0.817650097000296,15.12890625,1,percept,1
7,127,140.28125,4,1.01606040700426,-13.28125,0.5,percept,1
7,46,239.33984375,4,1.08139391900477,-13.33984375,0.5,percept,1
7,60,62.78515625,4,0.947699609998381,-2.78515625000001,0.5,percept,1
7,51,8.19921875,4,1.65018689900171,42.80078125,0.5,percept,1
7,32,27.62890625,4,2.31006158499804,4.37109375,0.5,percept,1
7,18,41.6640625,4,1.14239809300489,-23.6640625,1,percept,1
7,18,193.0859375,3,1.59513354400406,4.91406249999998,1,percept,1
7,7,46.09375,3,0.94538826400094,-39.09375,0.5,percept,1
7,34,192.3828125,3,1.10299627800123,21.6171875,1,percept,1
7,1,179.35546875,3,0.927930867008399,1.64453125,1,percept,1
7,48,35.25,3,0.998323277002783,12.75,0.5,percept,1
7,2,180.140625,3,0.730823538004188,1.85937500000002,0.5,percept,1
7,30,226.8515625,3,1.86664517399913,-16.8515625,0.5,percept,1
7,46,228.19921875,3,0.726587260003726,-2.19921874999998,0.5,percept,1
7,105,295.91015625,3,1.39465649300837,-10.91015625,0.5,percept,1
7,51,58,4,0.971885098006169,-7.00000000000001,0.5,percept,1
7,149,140.58203125,4,1.10170005200052,8.41796875,1,percept,1
7,55,39.265625,4,1.44722511600412,15.734375,0.5,percept,1
7,130,329.9609375,4,0.677761117003683,-19.9609375,1,percept,1
7,172,171.421875,2,3.10188950300653,0.578125000000004,1,percept,1
