Subj_idx,Stimulus,Response,Confidence,RT_dec,RT_conf,Contrast,BlockNumber,BlockType,ConfCollected
15,0,1,2,0.792626665,0.264354429,0.058026936,10,1,1
15,1,1,2,0.701024127,0.232099177,0.058026936,10,1,1
15,1,1,1,0.826219726,0.49640105,0.058026936,10,1,1
15,1,1,1,1.03845019,0.480985355,0.058026936,10,1,1
15,0,0,1,0.827352575,0.216837867,0.058026936,10,1,1
15,1,1,1,1.153017681,0.3513436,0.058026936,10,1,1
15,0,1,1,0.757479394,0.920389483,0.058026936,10,1,1
15,1,1,2,0.682592051,0.303905774,0.058026936,10,1,1
15,1,1,2,0.878703658,0.840221604,0.058026936,10,1,1
15,1,1,2,0.635562629,0.279859911,0.058026936,10,1,1
15,0,0,2,0.576905985,0.447059063,0.058026936,10,1,1
15,0,0,2,1.093766683,0.510874184,0.058026936,10,1,1
15,1,NaN,NaN,NaN,NaN,0.058026936,10,1,1
15,0,0,NaN,1.340568559,NaN,0.058026936,10,1,1
15,0,0,1,0.699454298,0.192000524,0.058026936,10,1,1
15,1,1,2,0.697317644,0.1751185,0.058026936,10,1,1
15,0,1,1,1.101572019,0.160607902,0.058026936,10,1,1
15,0,0,1,1.050518011,0.143253814,0.058026936,10,1,1
15,0,0,1,1.087409524,0.679588117,0.058026936,10,1,1
15,0,0,1,0.731946314,0.176193964,0.058026936,10,1,1
15,0,1,1,1.121204949,0.231881832,0.058026936,10,1,1
15,0,0,1,0.581908882,0.231773691,0.058026936,10,1,1
15,0,0,1,0.602171761,0.448698363,0.058026936,10,1,1
15,0,0,1,1.246881148,0.111737405,0.058026936,10,1,1
15,0,0,2,0.587646976,0.256443281,0.058026936,10,1,1
15,1,1,2,0.840036234,0.728517626,0.058026936,10,1,1
15,0,0,1,0.749945941,0.279815881,0.058026936,10,1,1
15,0,0,1,1.009860766,0.168534139,0.058026936,10,1,1
15,1,1,1,0.846740475,0.376677799,0.058026936,10,1,1
15,0,1,2,0.851735347,0.551860945,0.058026936,10,1,1
15,0,1,1,1.664031376,0.200914714,0.058026936,10,1,1
15,0,0,1,1.165697435,0.183153619,0.058026936,10,1,1
15,1,1,1,0.929795839,0.336348107,0.058026936,10,1,1
15,1,0,1,1.223386442,0.496035375,0.058026936,10,1,1
15,1,1,1,1.108130412,0.503452243,0.058026936,10,1,1
15,0,0,3,0.737094042,0.446863161,0.058026936,10,1,1
15,1,1,1,1.253523839,0.375275811,0.058026936,10,1,1
15,0,1,1,1.146727926,0.295989341,0.058026936,10,1,1
15,1,1,2,0.702869579,0.512206222,0.058026936,10,1,1
15,0,0,1,1.107958552,0.447098877,0.058026936,10,1,1
15,0,NaN,NaN,NaN,NaN,0.058026936,10,1,1
15,0,0,1,0.618455664,0.184216718,0.058026936,10,1,1
15,1,1,2,0.928208886,0.407676321,0.058026936,10,1,1
15,0,0,1,1.037335256,0.199107584,0.058026936,10,1,1
15,0,0,1,0.785642956,0.343333646,0.058026936,10,1,1
15,1,1,1,1.342803187,0.327448797,0.058026936,10,1,1
15,0,1,1,0.987626258,0.295487071,0.058026936,10,1,1
15,1,1,2,1.047349299,0.528424697,0.058026936,10,1,1
15,1,1,1,1.308980335,0.535860049,0.058026936,10,1,1
15,0,1,NaN,1.337947418,NaN,0.058026936,10,1,1
15,0,0,1,0.59324752,0.224191574,0.058026936,10,1,1
15,0,0,1,0.917229363,0.336315389,0.058026936,10,1,1
15,1,1,1,0.818967266,0.287323216,0.058026936,10,1,1
15,1,1,2,0.918786664,0.144872227,0.058026936,10,1,1
15,1,1,3,0.644054284,0.504059909,0.058026936,10,1,1
15,0,0,1,1.081143051,0.287190985,0.058026936,10,1,1
15,1,1,2,0.509548621,0.463475095,0.058026936,10,1,1
15,0,0,1,1.353758918,0.672998227,0.058026936,10,1,1
15,0,0,1,1.031363188,0.640298511,0.058026936,10,1,1
15,1,1,3,0.852272035,0.328104833,0.058026936,10,1,1
15,1,1,1,1.496455422,0.176854553,0.058026936,10,1,1
15,1,1,NaN,1.837039504,NaN,0.058026936,10,1,1
15,1,1,1,1.335771081,0.400123543,0.058026936,10,1,1
15,0,0,1,0.939691471,0.17684536,0.058026936,10,1,1
15,0,0,1,0.76158674,0.175710201,0.058026936,10,1,1
15,1,1,1,0.685999195,0.311296254,0.058026936,10,1,1
15,1,1,1,1.082004188,0.392882481,0.058026936,10,1,1
15,0,1,NaN,0.9915517,NaN,0.058026936,10,1,1
15,1,1,3,1.174684284,0.344547277,0.058026936,10,1,1
15,1,0,NaN,1.891757577,NaN,0.058026936,10,1,1
15,1,0,1,0.995469076,0.447708432,0.058026936,10,1,1
15,1,0,1,1.519922264,0.143599219,0.058026936,10,1,1
16,0,1,NaN,0.939120237,NaN,0.058026936,1,0,0
16,0,0,NaN,0.639000578,NaN,0.058026936,1,0,0
16,1,1,NaN,0.651477462,NaN,0.058026936,1,0,0
16,0,0,NaN,0.593224451,NaN,0.058026936,1,0,0
16,0,1,NaN,0.965088078,NaN,0.058026936,1,0,0
16,0,0,NaN,0.642623351,NaN,0.058026936,1,0,0
16,1,1,NaN,0.878973105,NaN,0.058026936,1,0,0
16,1,1,NaN,0.539365122,NaN,0.058026936,1,0,0
16,0,0,NaN,0.616233059,NaN,0.058026936,1,0,0
16,1,1,NaN,0.41392134,NaN,0.058026936,1,0,0
16,0,0,NaN,0.658572845,NaN,0.058026936,1,0,0
16,0,0,NaN,0.542605707,NaN,0.058026936,1,0,0
16,1,1,NaN,0.587543441,NaN,0.058026936,1,0,0
16,1,1,NaN,0.536142504,NaN,0.058026936,1,0,0
16,0,0,NaN,0.709391735,NaN,0.058026936,1,0,0
16,1,1,NaN,0.682285342,NaN,0.058026936,1,0,0
16,1,1,NaN,0.534762705,NaN,0.058026936,1,0,0
16,0,1,NaN,0.563322701,NaN,0.058026936,1,0,0
16,0,1,NaN,0.504559019,NaN,0.058026936,1,0,0
16,1,1,NaN,0.645398444,NaN,0.058026936,1,0,0
16,0,0,NaN,0.570122633,NaN,0.058026936,1,0,0
16,1,1,NaN,0.591281524,NaN,0.058026936,1,0,0
16,1,1,NaN,1.179589327,NaN,0.058026936,1,0,0
16,0,1,NaN,0.041210536,NaN,0.058026936,1,0,0
16,0,0,NaN,0.621285137,NaN,0.058026936,1,0,0
16,1,1,NaN,0.625604582,NaN,0.058026936,1,0,0
16,1,1,NaN,0.558693607,NaN,0.058026936,1,0,0
16,0,0,NaN,0.515832976,NaN,0.058026936,1,0,0
16,1,0,NaN,1.280766881,NaN,0.058026936,1,0,0
16,1,1,NaN,0.565167672,NaN,0.058026936,1,0,0
16,0,0,NaN,0.538399307,NaN,0.058026936,1,0,0
16,1,1,NaN,0.622831751,NaN,0.058026936,1,0,0
16,0,0,NaN,0.499727319,NaN,0.058026936,1,0,0
16,1,1,NaN,0.585020613,NaN,0.058026936,1,0,0
16,0,0,NaN,0.557536641,NaN,0.058026936,1,0,0
16,1,0,NaN,1.113949991,NaN,0.058026936,1,0,0
16,0,1,NaN,0.782866512,NaN,0.058026936,1,0,0
16,1,1,NaN,0.603968852,NaN,0.058026936,1,0,0
16,0,0,NaN,1.864388946,NaN,0.058026936,1,0,0
16,0,0,NaN,0.788995577,NaN,0.058026936,1,0,0
16,1,1,NaN,0.77849368,NaN,0.058026936,1,0,0
16,1,0,NaN,0.599167838,NaN,0.058026936,1,0,0
16,1,1,NaN,0.611082585,NaN,0.058026936,1,0,0
16,0,0,NaN,0.504140708,NaN,0.058026936,1,0,0
16,0,0,NaN,0.877220577,NaN,0.058026936,1,0,0
16,0,0,NaN,0.514154771,NaN,0.058026936,1,0,0
16,1,1,NaN,0.486063007,NaN,0.058026936,1,0,0
16,0,1,NaN,0.499440869,NaN,0.058026936,1,0,0
16,1,0,NaN,0.808378235,NaN,0.058026936,1,0,0
16,1,1,NaN,0.86859403,NaN,0.058026936,1,0,0
16,0,0,NaN,0.625673015,NaN,0.058026936,1,0,1
16,1,1,2,0.732280429,0.527681785,0.058026936,1,0,1
16,1,1,3,0.928972157,0.270981921,0.058026936,1,0,1
16,0,0,2,0.564870373,0.280456324,0.058026936,1,0,1
16,0,0,2,0.586734545,0.255325996,0.058026936,1,0,1
16,1,1,2,0.510906602,0.263439771,0.058026936,1,0,1
16,0,0,2,0.563006238,0.552050541,0.058026936,1,0,1
16,0,0,3,0.472459194,0.280264894,0.058026936,1,0,1
16,1,1,3,0.604919558,0.344400609,0.058026936,1,0,1
16,1,1,3,0.690362883,0.272100954,0.058026936,1,0,1
16,1,1,2,0.75938349,0.638766472,0.058026936,1,0,1
16,1,1,2,0.563338703,0.27170154,0.058026936,1,0,1
16,0,0,2,0.607994343,0.36797597,0.058026936,1,0,1
16,0,0,3,0.60576306,0.32700093,0.058026936,1,0,1
16,0,0,2,0.618561791,0.455022424,0.058026936,1,0,1
16,1,1,1,0.967345851,0.431808627,0.058026936,1,0,1
16,0,0,2,1.211653069,0.399629181,0.058026936,1,0,1
16,0,0,2,0.5756505,0.168697995,0.058026936,1,0,1
16,0,1,2,0.98973019,0.367144005,0.058026936,1,0,1
16,0,1,NaN,0.881935034,NaN,0.058026936,1,0,1
16,0,0,1,0.700035873,0.31964483,0.058026936,1,0,1
16,0,0,2,1.409177328,0.479570465,0.058026936,1,0,1
16,1,0,1,1.284931996,0.648569455,0.058026936,1,0,1
16,0,0,1,0.746129329,0.559910755,0.058026936,1,0,1
16,1,1,2,0.631267753,0.336037492,0.058026936,1,0,1
16,1,1,2,1.02756429,0.527786733,0.058026936,1,0,1
16,1,1,1,1.200201243,0.344110306,0.058026936,1,0,1
16,0,0,2,0.621330052,0.375536656,0.058026936,1,0,1
16,1,1,NaN,1.618695173,NaN,0.058026936,1,0,1
16,0,0,1,0.569637445,0.279666903,0.058026936,1,0,1
16,0,0,1,0.893684601,0.144906355,0.058026936,1,0,1
16,1,0,1,0.947082443,0.215754289,0.058026936,1,0,1
16,1,1,2,1.031952817,0.319804705,0.058026936,1,0,1
16,1,1,NaN,1.244050147,NaN,0.058026936,1,0,1
16,1,1,1,0.780420109,0.415981236,0.058026936,1,0,1
16,1,1,1,1.240230573,0.456396266,0.058026936,1,0,1
16,1,0,1,1.341969414,0.19194012,0.058026936,1,0,1
16,0,1,1,1.034835565,0.598912104,0.058026936,1,0,1
16,0,1,1,0.694680346,0.240489016,0.058026936,1,0,1
16,0,0,2,1.612142836,0.255971067,0.058026936,1,0,1
16,1,1,2,1.168956436,0.231258695,0.058026936,1,0,1
16,1,1,1,1.029124519,0.160987482,0.058026936,1,0,1
16,0,0,2,1.090790011,0.423112301,0.058026936,1,0,1
16,0,0,2,0.919044638,0.256091896,0.058026936,1,0,1
16,1,1,1,1.155516661,0.288442784,0.058026936,1,0,1
16,0,1,1,1.072338442,0.632384221,0.058026936,1,0,1
16,0,0,1,0.956883631,0.360934461,0.058026936,1,0,1
16,1,0,1,1.042417287,0.43910799,0.058026936,1,0,1
16,1,NaN,NaN,NaN,NaN,0.058026936,1,0,1
16,1,0,1,0.880938376,0.377061816,0.058026936,1,0,1
16,0,1,2,1.081479613,0.304240362,0.058026936,2,1,1
16,1,1,2,0.831312482,0.438833971,0.058026936,2,1,1
16,1,1,2,1.107712099,0.3354937,0.058026936,2,1,1
16,1,1,2,0.66417024,0.208653536,0.058026936,2,1,1
16,0,0,2,0.78954263,0.599936532,0.058026936,2,1,1
16,1,1,2,0.729594565,0.208723839,0.058026936,2,1,1
16,1,1,2,0.591349766,0.247970542,0.058026936,2,1,1
16,1,1,2,0.571934108,0.575063149,0.058026936,2,1,1
16,0,0,NaN,1.576927767,NaN,0.058026936,2,1,1
16,0,0,2,0.866297465,0.199630226,0.058026936,2,1,1
16,1,1,2,0.750797503,0.696374302,0.058026936,2,1,1
16,1,0,1,1.164352551,0.359632492,0.058026936,2,1,1
16,1,1,1,1.160117732,0.304929433,0.058026936,2,1,1
16,0,1,1,0.78937102,0.376527095,0.058026936,2,1,1
16,1,1,2,1.009535145,0.271930534,0.058026936,2,1,1
16,0,0,1,0.798856303,0.287724313,0.058026936,2,1,1
16,1,1,2,0.620010326,0.327661991,0.058026936,2,1,1
16,0,1,2,1.143945144,0.256541398,0.058026936,2,1,1
16,1,0,1,1.501263367,0.511608935,0.058026936,2,1,1
16,0,1,NaN,1.378360656,NaN,0.058026936,2,1,1
16,1,1,2,0.697476501,0.26379945,0.058026936,2,1,1
16,0,0,1,1.229977553,0.520385033,0.058026936,2,1,1
16,0,1,2,1.418588892,0.408989825,0.058026936,2,1,1
16,0,1,1,1.359863257,0.439479706,0.058026936,2,1,1
16,1,1,1,1.715970281,0.264101439,0.058026936,2,1,1
16,1,1,1,1.145246087,0.232656348,0.058026936,2,1,1
16,0,0,1,1.222687295,0.254850964,0.058026936,2,1,1
16,1,1,2,0.939372594,0.272127323,0.058026936,2,1,1
16,1,1,2,0.59914826,0.384621632,0.058026936,2,1,1
16,0,0,1,1.276801804,0.232253631,0.058026936,2,1,1
16,1,1,2,0.521979982,0.279543059,0.058026936,2,1,1
16,1,1,3,0.613449179,0.167993835,0.058026936,2,1,1
16,0,1,2,0.874347353,0.176527981,0.058026936,2,1,1
16,1,1,2,0.743600159,0.279984037,0.058026936,2,1,1
16,1,1,2,0.60446623,0.28032948,0.058026936,2,1,1
16,0,0,2,1.480628662,0.360646261,0.058026936,2,1,1
16,0,0,1,1.277383568,0.529219618,0.058026936,2,1,1
16,1,1,NaN,1.802636999,NaN,0.058026936,2,1,1
16,0,0,2,0.655322444,0.447620117,0.058026936,2,1,1
16,0,1,1,1.091684545,0.568768939,0.058026936,2,1,1
16,0,1,1,1.368594228,0.480537147,0.058026936,2,1,1
16,0,0,1,1.221582482,0.367867081,0.058026936,2,1,1
16,0,0,2,0.825602898,0.336458317,0.058026936,2,1,1
16,0,0,1,0.718631887,0.543621005,0.058026936,2,1,1
16,0,1,1,1.219967027,0.49601506,0.058026936,2,1,1
16,0,1,2,1.000789451,0.320360157,0.058026936,2,1,1
16,1,0,1,1.55750124,0.312319046,0.058026936,2,1,1
16,0,0,1,0.721866591,0.319827789,0.058026936,2,1,1
16,1,1,2,0.726753666,0.336275457,0.058026936,2,1,1
16,1,1,2,0.956153412,0.351737304,0.058026936,2,1,1
16,0,0,1,0.848162948,0.399776727,0.058026936,2,1,1
16,1,1,2,0.764954372,0.344896851,0.058026936,2,1,1
16,1,1,NaN,1.802085216,NaN,0.058026936,2,1,1
16,1,1,2,0.732149847,0.49581044,0.058026936,2,1,1
16,0,0,1,0.873397254,0.327698909,0.058026936,2,1,1
16,1,0,1,1.029159188,0.608689604,0.058026936,2,1,1
16,0,0,1,0.865828105,0.368463902,0.058026936,2,1,1
16,1,1,1,1.102882288,0.671972384,0.058026936,2,1,1
16,0,NaN,NaN,NaN,NaN,0.058026936,2,1,1
16,0,1,1,1.372189827,0.295884536,0.058026936,2,1,1
16,1,1,2,0.688592065,0.255407719,0.058026936,2,1,1
16,1,1,3,0.917855978,0.23137334,0.058026936,2,1,1
16,1,1,3,0.946227143,0.208188519,0.058026936,2,1,1
16,1,1,3,0.855704643,0.182980912,0.058026936,2,1,1
16,0,1,2,1.420434156,0.191919441,0.058026936,2,1,1
16,0,1,2,0.83300792,0.207138321,0.058026936,2,1,1
16,0,1,2,0.733602128,0.191115112,0.058026936,2,1,1
16,0,1,1,0.673980114,0.663660354,0.058026936,2,1,1
16,1,1,3,1.142508117,0.320150259,0.058026936,2,1,1
16,0,1,NaN,1.667504423,NaN,0.058026936,2,1,1
16,1,1,2,0.683676733,0.15898598,0.058026936,2,1,1
16,0,1,2,0.711325863,0.465080827,0.058026936,2,1,1
16,1,1,2,0.588557739,0.328493072,0.058026936,2,1,1
16,0,1,1,1.057967925,0.255411168,0.058026936,2,1,1
16,1,1,2,0.742474359,0.344082208,0.058026936,2,1,1
16,0,0,1,0.99534977,0.264278802,0.058026936,2,1,1
16,1,1,2,0.607898868,0.263378237,0.058026936,2,1,1
16,1,1,3,1.092784576,0.303859937,0.058026936,2,1,1
16,1,1,2,0.577211962,0.376028177,0.058026936,2,1,1
16,1,0,1,1.382368071,0.343215178,0.058026936,2,1,1
16,0,0,2,1.010711502,0.31202376,0.058026936,2,1,1
16,0,0,1,1.06339229,0.384028636,0.058026936,2,1,1
16,0,0,2,1.244066667,0.207918524,0.058026936,2,1,1
16,0,1,NaN,0.929467049,NaN,0.058026936,2,1,1
16,1,1,1,0.674678172,0.280461854,0.058026936,2,1,1
16,1,1,1,1.231649989,0.208689736,0.058026936,2,1,1
16,1,1,2,0.917443975,0.216039417,0.058026936,2,1,1
16,0,0,1,1.106067057,0.215497957,0.058026936,2,1,1
16,1,0,2,1.718122194,0.280593602,0.058026936,2,1,1
16,0,1,2,1.178651313,0.216687007,0.058026936,2,1,1
16,0,0,1,0.863894215,0.408354994,0.058026936,2,1,1
16,0,0,3,0.549270114,0.51193652,0.058026936,2,1,1
16,0,1,1,1.305108985,0.256138773,0.058026936,2,1,1
16,0,1,2,1.486296452,0.344316548,0.058026936,2,1,1
16,0,0,1,1.323478446,0.455040639,0.058026936,2,1,1
16,1,1,2,0.991315096,0.440273616,0.058026936,2,1,1
16,1,NaN,NaN,NaN,NaN,0.058026936,2,1,1
16,0,0,1,0.719474448,0.367930631,0.058026936,2,1,1
16,1,1,1,1.42001235,0.287750959,0.058026936,2,1,1
16,1,1,1,0.968871364,0.23980453,0.058026936,2,1,1
16,0,NaN,NaN,NaN,NaN,0.058026936,3,0,0
16,0,1,NaN,0.8652409,NaN,0.058026936,3,0,0
16,1,1,NaN,0.486406184,NaN,0.058026936,3,0,0
16,0,0,NaN,0.626318014,NaN,0.058026936,3,0,0
16,0,0,NaN,0.599746317,NaN,0.058026936,3,0,0
16,0,0,NaN,0.916686958,NaN,0.058026936,3,0,0
16,0,0,NaN,0.489106042,NaN,0.058026936,3,0,0
16,1,1,NaN,1.118162836,NaN,0.058026936,3,0,0
16,1,1,NaN,0.594955901,NaN,0.058026936,3,0,0
16,0,0,NaN,0.798973594,NaN,0.058026936,3,0,0
16,1,0,NaN,0.685051411,NaN,0.058026936,3,0,0
16,1,0,NaN,0.817142945,NaN,0.058026936,3,0,0
16,1,0,NaN,0.942287339,NaN,0.058026936,3,0,0
16,1,1,NaN,0.595277264,NaN,0.058026936,3,0,0
16,0,0,NaN,0.639532781,NaN,0.058026936,3,0,0
16,1,1,NaN,0.811764975,NaN,0.058026936,3,0,0
16,0,0,NaN,0.720791668,NaN,0.058026936,3,0,0
16,1,1,NaN,0.565497393,NaN,0.058026936,3,0,0
16,1,1,NaN,0.530754184,NaN,0.058026936,3,0,0
16,1,NaN,NaN,NaN,NaN,0.058026936,3,0,0
16,0,1,NaN,1.034094173,NaN,0.058026936,3,0,0
16,1,1,NaN,0.701900896,NaN,0.058026936,3,0,0
16,1,1,NaN,0.570655513,NaN,0.058026936,3,0,0
16,0,0,NaN,0.951953912,NaN,0.058026936,3,0,0
16,0,0,NaN,0.580349378,NaN,0.058026936,3,0,0
16,1,1,NaN,0.321670075,NaN,0.058026936,3,0,0
16,0,1,NaN,0.830106702,NaN,0.058026936,3,0,0
16,0,0,NaN,0.554524331,NaN,0.058026936,3,0,0
16,0,0,NaN,0.775727994,NaN,0.058026936,3,0,0
16,1,1,NaN,0.501018243,NaN,0.058026936,3,0,0
16,0,0,NaN,1.441879117,NaN,0.058026936,3,0,0
16,1,1,NaN,1.510283044,NaN,0.058026936,3,0,0
16,0,0,NaN,0.643314361,NaN,0.058026936,3,0,0
16,1,1,NaN,0.520185448,NaN,0.058026936,3,0,0
16,0,0,NaN,0.644756759,NaN,0.058026936,3,0,0
16,1,0,NaN,0.632918879,NaN,0.058026936,3,0,0
16,1,1,NaN,0.454645769,NaN,0.058026936,3,0,0
16,0,0,NaN,0.922920937,NaN,0.058026936,3,0,0
16,1,1,NaN,0.67202327,NaN,0.058026936,3,0,0
16,1,1,NaN,1.508927916,NaN,0.058026936,3,0,0
16,0,1,NaN,0.209603174,NaN,0.058026936,3,0,0
16,0,NaN,NaN,NaN,NaN,0.058026936,3,0,0
16,0,0,NaN,0.543466623,NaN,0.058026936,3,0,0
16,1,1,NaN,0.461201754,NaN,0.058026936,3,0,0
16,0,0,NaN,0.601306695,NaN,0.058026936,3,0,0
16,0,0,NaN,0.613861051,NaN,0.058026936,3,0,0
16,0,0,NaN,0.538930626,NaN,0.058026936,3,0,0
16,1,1,NaN,0.527992688,NaN,0.058026936,3,0,0
16,1,1,NaN,0.660136251,NaN,0.058026936,3,0,0
16,1,0,NaN,0.897832811,NaN,0.058026936,3,0,0
16,1,0,NaN,0.462667503,NaN,0.058026936,3,0,1
16,0,0,1,0.757539661,0.511929602,0.058026936,3,0,1
16,0,0,2,0.586012878,0.272311938,0.058026936,3,0,1
16,0,1,1,1.311638782,0.415477659,0.058026936,3,0,1
16,1,1,2,1.219457568,0.336062699,0.058026936,3,0,1
16,0,0,1,0.849063196,0.648004856,0.058026936,3,0,1
16,0,0,2,0.717374378,0.264739151,0.058026936,3,0,1
16,0,0,2,0.674017909,0.632099739,0.058026936,3,0,1
16,1,0,2,0.870552476,0.504570667,0.058026936,3,0,1
16,0,0,2,0.620009646,0.664498279,0.058026936,3,0,1
16,0,0,3,0.560340167,0.896765419,0.058026936,3,0,1
16,0,0,3,0.557947731,0.295360352,0.058026936,3,0,1
16,0,0,3,0.682810845,0.287550653,0.058026936,3,0,1
16,1,1,2,1.214592061,0.247998016,0.058026936,3,0,1
16,0,1,2,0.804481864,0.711046312,0.058026936,3,0,1
16,1,1,2,0.649177827,0.407437912,0.058026936,3,0,1
16,1,1,2,0.661864618,0.271772756,0.058026936,3,0,1
16,1,1,2,0.674865458,0.407909098,0.058026936,3,0,1
16,1,1,3,0.870951924,0.400045957,0.058026936,3,0,1
16,1,1,NaN,1.828203075,NaN,0.058026936,3,0,1
16,0,0,3,0.64557593,0.328672991,0.058026936,3,0,1
16,1,1,3,0.738339903,0.592624523,0.058026936,3,0,1
16,0,1,3,0.703590688,0.320200308,0.058026936,3,0,1
16,1,1,3,0.812750483,0.53513411,0.058026936,3,0,1
16,0,0,2,1.136411249,0.864281817,0.058026936,3,0,1
16,1,NaN,NaN,NaN,NaN,0.058026936,3,0,1
16,1,1,2,0.717674913,0.312603611,0.058026936,3,0,1
16,1,1,1,1.193885295,0.28792411,0.058026936,3,0,1
16,0,0,1,1.022927451,0.264154093,0.058026936,3,0,1
16,0,1,NaN,1.876532696,NaN,0.058026936,3,0,1
16,0,0,2,0.499487666,0.943454594,0.058026936,3,0,1
16,1,1,2,0.880455997,0.407642794,0.058026936,3,0,1
16,0,NaN,NaN,NaN,NaN,0.058026936,3,0,1
16,0,0,2,0.565534825,0.951593866,0.058026936,3,0,1
16,1,1,2,0.569944059,0.311645077,0.058026936,3,0,1
16,1,1,NaN,1.590559369,NaN,0.058026936,3,0,1
16,1,1,2,0.613643687,0.36763969,0.058026936,3,0,1
16,1,1,2,0.491060881,0.295803711,0.058026936,3,0,1
16,1,1,1,1.375764761,0.216092997,0.058026936,3,0,1
16,0,NaN,NaN,NaN,NaN,0.058026936,3,0,1
16,1,1,4,0.875945845,0.28069848,0.058026936,3,0,1
16,1,1,2,1.088580788,0.360111475,0.058026936,3,0,1
16,0,0,2,0.81344867,0.327777496,0.058026936,3,0,1
16,0,0,2,0.634598961,0.464553578,0.058026936,3,0,1
16,1,1,2,0.904073251,0.558708717,0.058026936,3,0,1
16,0,1,3,0.764125278,0.311669988,0.058026936,3,0,1
16,0,1,1,0.873474305,0.295040297,0.058026936,3,0,1
16,1,1,2,1.533562808,0.271560532,0.058026936,3,0,1
16,0,1,2,0.72238278,0.223882694,0.058026936,3,0,1
16,1,0,1,1.438813541,0.328788624,0.058026936,3,0,1
16,0,NaN,NaN,NaN,NaN,0.058026936,4,1,1
16,1,1,1,0.889090928,0.359143351,0.058026936,4,1,1
16,0,0,1,0.549216992,0.743553292,0.058026936,4,1,1
16,1,1,2,0.546266203,0.672321531,0.058026936,4,1,1
16,0,1,NaN,1.878102758,NaN,0.058026936,4,1,1
16,0,0,1,0.782692389,0.24694053,0.058026936,4,1,1
16,0,0,1,0.731105059,0.231215382,0.058026936,4,1,1
16,0,0,2,0.736090204,0.503054962,0.058026936,4,1,1
16,1,0,1,0.964572429,0.384011843,0.058026936,4,1,1
16,0,1,1,1.049389266,0.535860391,0.058026936,4,1,1
16,1,1,2,0.982244392,0.223446161,0.058026936,4,1,1
16,0,0,3,0.650639453,0.680399044,0.058026936,4,1,1
16,1,1,3,0.624210375,0.311250066,0.058026936,4,1,1
16,0,1,3,1.292997879,0.479618334,0.058026936,4,1,1
16,1,0,NaN,1.313565367,NaN,0.058026936,4,1,1
16,1,1,2,0.944802613,0.488054418,0.058026936,4,1,1
16,0,1,NaN,1.141277401,NaN,0.058026936,4,1,1
16,1,1,1,0.796964661,0.176213959,0.058026936,4,1,1
16,0,1,1,0.929320834,0.176332957,0.058026936,4,1,1
16,0,0,2,0.614386902,0.552534244,0.058026936,4,1,1
16,1,1,1,1.130976072,0.24838004,0.058026936,4,1,1
16,0,0,2,1.031753814,0.247963608,0.058026936,4,1,1
16,0,0,1,1.101226425,0.303741969,0.058026936,4,1,1
16,0,0,1,1.233835592,0.480160171,0.058026936,4,1,1
16,0,0,2,0.614381601,0.352030947,0.058026936,4,1,1
16,0,0,1,1.410923696,0.568487817,0.058026936,4,1,1
16,1,1,2,1.376396464,0.319770333,0.058026936,4,1,1
16,1,1,2,1.612518058,0.312143113,0.058026936,4,1,1
16,1,1,NaN,1.712840704,NaN,0.058026936,4,1,1
16,1,1,1,1.003856598,0.295942633,0.058026936,4,1,1
16,1,1,2,0.943670022,0.256382698,0.058026936,4,1,1
16,0,0,1,0.924773096,0.256122553,0.058026936,4,1,1
16,0,0,1,0.809138727,0.256388657,0.058026936,4,1,1
16,1,1,1,0.86278916,0.535744415,0.058026936,4,1,1
16,1,1,2,0.835043169,0.367785331,0.058026936,4,1,1
16,0,0,1,0.896237075,0.368099868,0.058026936,4,1,1
16,0,0,1,1.245034977,0.151807619,0.058026936,4,1,1
16,1,1,2,1.322100861,0.239590298,0.058026936,4,1,1
16,1,1,1,1.342614318,0.416298488,0.058026936,4,1,1
16,0,0,1,0.8432037,0.216263941,0.058026936,4,1,1
16,1,1,1,1.048336532,0.207436409,0.058026936,4,1,1
16,1,1,2,0.933396548,0.231382131,0.058026936,4,1,1
16,1,0,1,0.946250354,0.231244209,0.058026936,4,1,1
16,0,0,1,0.71871024,0.231512624,0.058026936,4,1,1
16,1,0,1,1.171821161,0.327023609,0.058026936,4,1,1
16,1,1,1,0.848438142,0.375777883,0.058026936,4,1,1
16,1,0,1,0.860758994,0.304229898,0.058026936,4,1,1
16,0,0,1,0.689728672,0.551258432,0.058026936,4,1,1
16,0,0,1,1.054264811,0.159888017,0.058026936,4,1,1
16,1,1,2,0.867075912,0.663790979,0.058026936,4,1,1
16,0,1,1,0.848007061,0.327925196,0.058026936,4,1,1
16,1,1,1,1.557036039,0.304041821,0.058026936,4,1,1
16,0,0,1,0.785617928,0.407861573,0.058026936,4,1,1
16,0,0,1,1.174418211,0.407351448,0.058026936,4,1,1
16,0,0,1,0.803373907,0.352248404,0.058026936,4,1,1
16,1,1,2,1.112514014,0.575794589,0.058026936,4,1,1
16,1,0,1,1.117069757,0.33568813,0.058026936,4,1,1
16,0,0,1,0.618096149,0.366707372,0.058026936,4,1,1
16,0,0,1,0.702810227,0.215976313,0.058026936,4,1,1
16,0,0,1,1.027048836,0.399765607,0.058026936,4,1,1
16,1,1,2,1.200104727,0.359103542,0.058026936,4,1,1
16,1,0,1,0.78059067,0.144391108,0.058026936,4,1,1
16,0,0,1,0.577347344,0.344121789,0.058026936,4,1,1
