Subj_idx,Block,Trial,Stimulus,Response,RT_dec,Confidence,RT_conf,ErrorDirectionJudgment,RT_directionJudgment
11,1,94,4,4,1.23479085206054,3,1.09547961899079,-1,0.0169110652059317
11,1,95,6,6,1.55180977820419,3,0.864707074128091,-1,0.615239134058356
11,1,96,9,8,1.45171795389615,3,1.19793381006457,-1,0.336695153964683
11,1,97,8,9,1.11799197690561,3,0.343948010820895,-1,0.485741815064102
11,1,98,12,15,1.28483298304491,3,0.235762397991493,-1,0.0168480530846864
11,1,99,23,15,1.7686693079304,3,0.512987012043595,-1,0.055651132017374
11,1,100,11,15,2.5361705631949,3,0.971757194958627,-1,0.175280201015994
11,1,101,11,12,1.26810953998938,1,1.10615805303678,1,0.688711741007864
11,1,102,16,16,1.13469571014866,3,0.354534360114485,1,0.557823156006634
11,1,103,11,9,1.23477256298065,3,0.836016759974882,-1,0.195710529806092
11,1,104,10,8,1.20141087705269,3,0.582363191992044,-1,0.241471137851477
11,1,105,20,19,1.35163946379907,3,0.269846184877679,-1,0.0543786999769509
11,1,106,23,28,3.68754701805301,2,1.9909466248937,-1,0.76909830304794
11,1,107,20,19,1.33489477192052,3,0.68440255895257,-1,0.466634463984519
11,1,108,16,15,1.15125480503775,1,4.37025133706629,1,0.785745450062677
11,1,109,19,23,4.87201572000049,3,1.72206905297935,-1,1.28629892412573
11,1,110,14,12,1.65178787196055,1,0.845429996028543,-1,0.222889344906434
11,1,111,26,20,1.20135549502447,1,0.923822436016053,-1,0.289110037963837
11,1,112,4,4,0.934568545082584,3,0.0356982559897006,1,0.700007918989286
11,1,113,17,15,1.96890904800966,1,0.883425014093518,-1,0.627161884913221
11,1,114,22,16,1.66852725599892,3,0.446949212113395,-1,0.303552375873551
11,1,115,10,9,1.10131553001702,3,0.57777686114423,1,0.564072770997882
11,1,116,7,7,0.984513947041705,1,1.07815591711551,1,4.62004769011401
11,1,117,28,40,2.16915899002925,1,0.899576637893915,-1,0.465831652050838
11,1,118,4,4,0.984515213174745,1,2.4167483181227,-1,0.897085238015279
11,1,119,27,29,2.15241388790309,1,0.625974060967565,-1,0.267376533010975
11,1,120,11,12,1.18464495497756,3,0.412132334895432,-1,0.487153555965051
11,1,121,10,9,1.15127278282307,3,3.30369973205961,-1,0.722468011081219
11,1,122,13,12,1.13468317501247,2,2.7066523830872,-1,0.597353537799791
11,1,123,11,11,1.73534035496414,3,1.02581998682581,-1,0.419155303156003
11,1,124,7,7,1.03456384502351,3,0.750601605977863,-1,0.435761376982555
11,1,125,29,25,1.28485020203516,3,0.928626663051546,-1,0.341165106976405
11,1,126,12,9,1.03456786205061,3,0.808416408021003,-1,0.0168998129665852
11,1,127,25,25,1.41833054204471,3,0.497541713062674,-1,0.0966610719915479
11,1,128,13,20,1.46838134503923,3,0.462334676180035,-1,0.159242568071932
11,1,129,26,20,1.18467319896445,3,0.573343378026038,-1,0.122057115891948
11,1,130,6,6,1.06789882294834,3,0.706210494972765,1,0.647507832152769
11,1,131,14,16,1.7520178121049,2,0.99812470190227,-1,0.616149481153116
11,1,132,24,20,1.25141555513255,1,1.75615211203694,-1,0.317758995108306
11,1,133,27,26,1.40163329988718,3,0.744622041005641,-1,0.493501242017373
11,1,134,22,22,2.90331344795413,3,0.253758655162528,-1,0.0225222550798208
11,1,135,25,26,1.26817476982251,1,0.395902279065922,-1,0.111581749981269
11,1,136,7,7,1.3348508880008,3,0.0517880949191749,-1,0.0169433748815209
11,1,137,9,8,1.01790006808005,3,0.0165881800930947,-1,0.0169179199729115
11,1,138,29,19,1.3515717650298,3,0.229870744049549,-1,0.351731149945408
11,1,139,25,26,1.90216631186195,3,0.67239454598166,1,0.438779287040234
11,1,140,14,25,3.437281425111,3,0.397173700854182,-1,0.0169477250892669
11,1,141,7,7,1.56844873703085,3,0.0937251499854028,1,0.485399356810376
11,1,142,10,9,1.06780165503733,3,0.444329839898273,-1,0.16591595299542
11,1,143,28,25,1.31825622986071,2,1.08051947504282,-1,0.776045313104987
11,1,144,22,12,1.01786188478582,1,0.509540755068883,-1,0.339868352049962
11,1,145,29,26,1.21802021586336,3,0.60290482500568,-1,0.997378583997488
11,1,146,11,16,3.30372772202827,1,0.714125502156094,-1,0.671393753029406
11,1,147,17,15,1.33489209506661,1,0.574537921929732,-1,0.626489671878517
11,1,148,22,20,1.41833316488191,3,1.78384024905972,-1,0.520889183040708
11,1,149,11,15,1.58516995795071,3,0.776534370146692,-1,0.388222895096987
11,1,150,16,15,1.60190335800871,2,1.2214413729962,-1,0.462680428056046
11,1,151,22,15,1.952242114814,2,0.340202769963071,-1,0.433975426945835
11,1,152,29,20,1.51846014684997,1,0.749259755015373,-1,0.161743571050465
11,1,153,12,10,1.11798829492182,1,0.579986495198682,-1,0.0168966399505734
11,1,154,14,12,1.36825985694304,3,0.286344147985801,-1,0.0694294678978622
11,1,155,11,12,0.95114450994879,3,0.350219075102359,-1,0.0168512398377061
11,1,156,4,4,0.784264083020389,3,0.065792968031019,-1,0.0169207870494574
11,1,157,16,12,0.951157364994287,3,0.120398954953998,-1,0.0169258050154895
11,1,158,12,16,0.967767990892753,3,0.0456221047788858,-1,0.0169654700439423
11,1,159,11,16,1.88542181416415,3,0.0166331748478115,-1,0.554605438141152
11,1,160,9,9,1.13472880399786,3,0.0166227798908949,-1,0.542765361024067
11,1,161,29,25,1.66858861013316,3,0.0166367678903043,1,0.338483365951106
11,1,162,24,20,1.01785291195847,3,0.0460243541747332,1,0.359243835089728
11,1,163,16,15,1.16803788999096,3,0.33168783900328,-1,0.0169454149436206
11,1,164,4,4,0.851067627780139,3,0.0236808380577713,-1,0.0168719179928303
11,1,165,8,9,1.08456301805563,3,0.0166246530134231,-1,0.0168596720322967
11,1,166,7,7,1.10129137197509,3,0.0167982298880816,-1,0.534606439992785
11,1,167,10,14,2.11912897299044,2,0.93825018289499,-1,0.135521623073146
11,1,168,22,16,1.10128909512423,3,0.0799900789279491,-1,0.320498888147995
11,1,169,28,99,1.4683865851257,1,1.25394625193439,-1,0.470044822897762
11,1,170,16,15,1.36826923210174,3,0.217116281855851,-1,0.0168537951540202
11,1,171,22,24,1.66863932996057,3,0.334997867001221,-1,0.0169254019856453
11,1,172,15,20,1.88550294493325,2,0.960873738862574,-1,0.0170119379181415
11,1,173,12,16,1.41832898301072,3,0.0711304631549865,-1,0.0169549249112606
11,1,174,29,29,1.65184584306553,3,0.252248342847452,1,0.475988052086905
11,1,175,18,12,1.23478973493911,3,0.112330303993076,1,0.0169827418867499
11,1,176,22,54,1.26809133798815,1,0.835497728083283,-1,0.0169357371050864
11,1,177,4,4,0.901030952110887,3,0.0696687910240144,-1,0.309124907944351
11,1,178,22,26,16.5016680399422,1,0.408346404088661,-1,0.514611796941608
11,1,179,15,20,1.80209061386995,1,4.06797420303337,-1,0.249030675040558
11,1,180,22,25,1.60183017491363,1,0.396219372050837,-1,0.0395539640448987
11,1,181,12,12,0.91776975011453,3,1.11273285304196,-1,0.0169387680944055
11,1,182,22,25,1.18472929485142,1,0.417045149020851,-1,0.0169696148950607
11,1,183,6,7,0.884330072905868,3,0.0628408810589463,1,0.343749776016921
11,1,184,20,16,1.30141116678715,3,1.54873413592577,-1,0.0244899599347264
11,1,185,27,15,1.18467145599425,3,0.165150210028514,-1,0.0169171050656587
11,1,186,28,34,2.26926489011385,3,0.145484134089202,1,0.0170610649511218
11,1,187,24,24,0.934463470010087,3,0.0397391531150788,-1,0.35265430691652
11,1,188,7,7,0.934463734971359,3,0.0495252211112529,-1,0.0666686701588333
11,1,189,11,999,1.71865078690462,3,1.25421379506588,-1,0.0169595570769161
11,1,190,25,25,1.38496601488441,3,0.0335268061608076,-1,0.586774796014652
11,1,191,7,7,0.884420342044905,3,0.0354304299689829,-1,0.0169400349259377
11,1,192,11,9,1.08456090907566,3,0.293103554053232,-1,0.0524334679357708
11,1,193,19,15,0.951112871989608,3,0.294374246150255,-1,0.016955996863544
11,1,194,28,25,2.05236915498972,3,0.808478452963755,-1,0.0168796028010547
11,1,195,19,24,1.66861017490737,1,1.670427036006,-1,0.445336034987122
11,1,196,21,25,1.30150528484955,1,0.842328745871782,1,0.305566915078089
11,1,197,7,7,0.901083820033818,3,0.181362815899774,-1,0.0169948991388083
11,1,198,11,11,1.03457529004663,3,0.429504331899807,-1,0.135212828172371
11,1,199,11,11,1.10126345488243,3,0.122891157167032,-1,0.0168746248818934
11,1,200,16,11,0.550683968001977,3,0.016564710997045,-1,0.370373192010447
11,1,201,17,15,0.851025098003447,3,0.242886028019711,1,0.0674706629943103
11,1,202,11,15,1.23473047092557,3,0.12587814591825,-1,0.74827339197509
11,1,203,11,12,2.50289150699973,3,0.612977323122323,1,1.04009911604226
11,1,204,7,8,1.15135074988939,3,0.28546302113682,-1,0.323357630055398
11,1,205,10,10,1.51837523910217,3,0.358523643109947,-1,0.13161434000358
11,1,206,29,19,2.48617441696115,1,1.78795863012783,-1,0.15744367800653
11,1,207,17,12,1.56845184997655,1,0.738980454159901,-1,0.0402458580210805
11,1,208,9,11,1.05124870990403,3,0.191943421028554,-1,0.0593862228561193
11,1,209,22,19,1.06799486489035,3,0.193471795180812,-1,0.0282382601872087
11,1,210,22,34,1.85215904004872,3,0.556522445054725,1,0.272280238103122
11,1,211,4,4,1.06788214598782,1,1.5813324500341,-1,0.527272887062281
11,1,212,21,15,1.80205683107488,3,0.466225842945278,-1,0.0739919529296458
11,1,213,15,19,0.951140105025843,3,0.113794397097081,-1,0.0170005850959569
11,1,214,18,20,1.31820924510248,3,0.0656105799134821,-1,0.0168772700708359
11,1,215,11,11,1.10131863015704,3,0.0370961490552872,-1,0.398589362856001
11,1,216,7,7,1.3182158570271,3,0.0165435548406094,-1,0.0169252178166062
11,1,217,10,9,1.25145852495916,3,0.0165667850524187,-1,0.0168403279967606
11,1,218,29,26,1.33490875200368,3,0.0341229031328112,-1,0.0168981929309666
11,1,219,16,11,1.03450791607611,3,0.0521382130682468,-1,0.0169379129074514
11,1,220,5,5,1.55178871005774,3,0.649206188041717,-1,0.153802338987589
11,1,221,4,4,0.817572935950011,3,0.343017071019858,-1,0.267284162109718
11,1,222,7,7,0.967777625191957,3,0.22790506714955,-1,0.102274165023118
11,1,223,11,11,1.33484782814048,3,0.0515449149534106,-1,0.0211771461181343
11,1,224,9,9,1.00122407707386,3,0.195516620995477,-1,0.0169864981435239
11,1,225,8,12,2.06904510292225,3,0.016601889859885,-1,0.0168769028969109
11,1,226,5,5,2.88662839401513,3,0.0165988651569933,-1,0.385167134925723
11,1,227,16,19,1.36827129288577,3,0.219599355943501,-1,0.0218187740538269
11,1,228,26,34,1.7520161930006,3,0.0237603799905628,-1,0.033202342921868
11,1,229,16,16,1.20142665994354,3,0.207616327097639,-1,0.0169386980123818
11,1,230,29,35,1.45163163798861,3,0.0786135650705546,-1,0.0169880150351673
11,1,231,14,20,2.20243916613981,3,0.155594371957704,-1,0.0168789220042527
11,1,232,5,5,2.11913383984938,3,0.248884397093207,-1,0.0169124421663582
11,1,233,6,6,0.984484736109152,3,0.159516660030931,-1,0.0168953731190413
11,1,234,4,4,0.834282029885799,3,0.118006041971967,-1,0.0169147250708193
11,1,235,14,15,1.05120457988232,3,0.0316777359694242,-1,0.0168955831322819
11,1,236,15,16,1.18473422015086,1,0.0414364580065012,-1,0.0170518979430199
11,1,237,14,20,1.8855068970006,1,0.567491675028577,-1,0.362353352829814
11,1,238,29,35,1.98558237007819,1,0.917829877929762,1,1.10793391894549
11,1,239,8,9,1.23473980207928,3,0.0848245630040765,-1,0.0169586620759219
11,1,240,12,15,1.00119765009731,3,0.178683872101828,-1,0.0169502000790089
11,2,241,4,4,2.50265991408378,2,0.540154610993341,-1,2.12505553290248
11,2,242,17,15,1.60308202612214,2,2.67319312808104,1,0.43244396802038
11,2,243,23,19,1.38518852810375,3,0.0922702651005238,1,0.0168164458591491
11,2,244,9,11,0.951255008112639,3,0.0893340220209211,-1,0.0170494250487536
11,2,245,7,7,0.951632099924609,3,0.0161021258682013,1,0.70658524800092
11,2,246,19,25,1.36833154689521,3,0.016414538025856,-1,0.01681770500727
11,2,247,26,24,1.68547771009617,3,0.0214916788972914,-1,0.0170348370447755
11,2,248,29,26,1.20145945809782,3,0.0165031219366938,-1,0.0169787399936467
11,2,249,13,15,1.0013500819914,3,0.025701044825837,-1,0.0168595549184829
11,2,250,14,15,0.984505916945636,3,0.016409375006333,-1,0.436424128012732
11,2,251,6,7,0.951408160850406,3,0.0438950958196074,-1,0.277303643990308
11,2,252,29,19,1.28487620688975,3,0.304737690836191,-1,0.127857096027583
11,2,253,16,15,0.967802562052384,3,0.0163556330371648,1,0.797774350037798
11,2,254,22,20,1.51843465608545,3,0.0744035199750215,1,0.0167646298650652
11,2,255,4,4,0.967804213054478,3,0.0164582040160894,-1,0.0167362631764263
11,2,256,10,19,1.21811807504855,3,0.0165074300020933,1,0.562807935988531
11,2,257,19,999,1.16810120502487,3,0.787017005961388,1,3.24619097402319
11,2,258,27,19,1.10132028302178,3,0.288702391088009,-1,0.719868100015447
11,2,259,26,19,0.934424915816635,3,0.486771509982646,1,0.197841708082706
11,2,260,6,7,0.967780706938356,3,0.269651480019093,1,0.58803052501753
11,2,261,4,4,0.767525864997879,3,0.0423887860961258,-1,0.0358631489798427
11,2,262,7,7,0.801031799986959,3,0.0163506749086082,1,1.47226868593134
11,2,263,4,4,0.684256874956191,3,0.0717646961566061,-1,0.0168691049329937
11,2,264,18,15,0.951183834113181,3,0.033767462009564,-1,0.0168621400371194
11,2,265,27,24,1.3515801099129,3,0.0164056429639459,-1,0.0168432721402496
11,2,266,24,25,1.13467845018022,3,0.461181772872806,1,2.65439735981636
11,2,267,11,11,0.917857589898631,3,0.0391637799330056,-1,0.0169386898633093
11,2,268,13,12,5.12232996011153,3,0.907679406926036,-1,0.0168280599173158
11,2,269,23,12,2.83664640202187,3,0.430174726061523,-1,0.359060222981498
11,2,270,28,31,3.60396148287691,1,0.486846224172041,-1,0.0787911741062999
11,2,271,22,26,1.25140441488475,3,0.0414888688828796,-1,0.0169706200249493
11,2,272,17,19,1.20137216197327,3,0.0167214539833367,-1,0.0169145599938929
11,2,273,4,4,0.684254615101963,3,0.0195851880125701,-1,0.0169222501572222
11,2,274,16,15,0.901098181959242,3,0.0164550219196826,-1,0.423992841038853
11,2,275,22,20,1.85207110503688,3,0.30314523098059,1,0.133779048919678
11,2,276,17,21,1.06795994983986,3,0.0165503479074687,-1,0.0168690748978406
11,2,277,16,14,1.05123781505972,3,0.0335259749554098,-1,0.0170504150446504
11,2,278,26,24,1.65190689195879,3,0.0164485198911279,-1,0.0169393550604582
11,2,279,17,20,1.20133932493627,2,0.32049489300698,-1,0.0168744148686528
11,2,280,11,10,2.01898672990501,3,0.141351470025256,-1,0.0168801848776639
11,2,281,22,999,2.13572255801409,3,1.04768177308142,-1,0.0171043649315834
11,2,282,20,20,1.41845982684754,3,0.0166562180966139,-1,0.0169068449176848
11,2,283,4,4,0.817785832099617,3,0.016366422874853,-1,0.0169343168381602
11,2,284,17,15,2.18580666999333,3,0.0390627759043127,-1,0.016993521945551
11,2,285,11,12,1.60175816295668,3,0.0164753720164299,-1,0.0169084470253438
11,2,286,23,19,1.26800132310018,1,0.20367525704205,-1,0.117249350994825
11,2,287,19,16,2.00224407296628,3,0.0165693319868296,-1,0.0169051268603653
11,2,288,27,24,1.68540153000504,3,0.0165756030473858,-1,0.0167803771328181
11,2,289,15,11,0.984535977011546,1,0.452836367068812,-1,0.0532350591383874
11,2,290,27,19,1.13461947301403,3,0.016549204941839,-1,0.0169395180419087
11,2,291,23,19,0.967731487005949,3,0.0165690497960895,-1,0.016921753063798
11,2,292,4,4,0.617387478007004,3,0.0164774209260941,-1,0.0169548401609063
11,2,293,22,19,0.934412602800876,3,0.0166308220941573,-1,0.397530650952831
11,2,294,23,19,0.834372223122045,3,0.0165569381788373,-1,0.0209137010388076
11,2,295,24,24,1.65186032489873,3,0.0165916800033301,-1,0.421356766950339
11,2,296,24,29,1.18475371017121,3,0.0167860051151365,-1,0.0169201248791069
11,2,297,16,15,1.08462916011922,3,0.0165651848074049,-1,0.358051327988505
11,2,298,7,7,0.867664412828162,3,0.0164429571013898,-1,0.0169206571299583
11,2,299,18,15,1.80200786003843,3,0.0165597749873996,1,0.142251356970519
11,2,300,16,16,1.0679909021128,3,0.0337834269739687,-1,0.0168909719213843
11,2,301,5,5,1.00122018205002,3,0.0164857069030404,-1,0.016879010014236
11,2,302,8,7,0.751012024935335,3,0.0167079151142389,-1,0.0170773260761052
11,2,303,11,11,0.917721014935523,3,0.0165474519599229,-1,0.0169600299559534
11,2,304,27,19,1.03454249002971,1,0.619985840981826,-1,0.261578781995922
11,2,305,4,4,0.650834352010861,3,0.016633388120681,-1,0.0169707350432873
11,2,306,7,7,0.784269080031663,3,0.0165379829704762,-1,0.329011524794623
11,2,307,13,12,2.25258516706526,3,0.0166671669576317,-1,0.35382030508481
11,2,308,7,7,0.801013686927035,3,0.0166780899744481,1,0.016945832176134
11,2,309,4,4,0.700794389937073,3,0.0165715229231864,-1,0.0169362300075591
11,2,310,29,26,1.51843755505979,3,0.0165767418220639,1,0.355479652062058
11,2,311,29,25,0.967801165068522,3,0.0165326851420105,-1,0.0168562880717218
11,2,312,24,24,1.10120432008989,3,0.0165672900620848,-1,0.0168145168572664
11,2,313,29,32,2.33609481505118,3,0.198656919877976,-1,0.0169055738952011
11,2,314,11,11,1.05130396201275,3,0.0165913521777838,1,0.126590507104993
11,2,315,29,19,1.13466777093709,3,0.0165463050361723,-1,0.650976929115131
11,2,316,20,24,1.13466253504157,3,0.017818592954427,-1,0.0168946350459009
11,2,317,4,4,0.650831798091531,3,0.0165529209189117,-1,0.0168391549959779
11,2,318,23,15,0.884355311049148,3,0.0167115898802876,-1,0.0168993847910315
11,2,319,7,9,1.30150990304537,3,0.124200799968094,-1,0.13024422689341
11,2,320,21,20,1.91888170992024,3,0.378218072932214,-1,0.0778001728467643
11,2,321,5,5,0.967793750111014,3,0.090523914899677,-1,0.152735349955037
11,2,322,21,15,1.23482465697452,3,0.0727640248369426,-1,0.016939511988312
11,2,323,10,11,1.10132964304648,3,0.0718021390493959,-1,0.0171193219721317
11,2,324,8,9,1.13467307691462,3,0.0740748150274158,-1,0.0169122228398919
11,2,325,21,16,1.21810671803541,3,0.0878141010180116,-1,0.0168801948893815
11,2,326,7,77,0.984506331849843,3,0.0165864620357752,-1,0.193250565091148
11,2,327,18,25,2.51964931818657,3,0.13964204210788,-1,0.0957349920645356
11,2,328,7,7,1.88554274989292,3,0.0166400151792914,-1,0.0168357519432902
11,2,329,19,15,1.2514962120913,3,0.072316613048315,-1,0.016791318077594
11,2,330,26,24,1.23477885802276,3,0.0812156649772078,-1,0.0167857299093157
11,2,331,11,19,2.21922631189227,1,0.533714694902301,-1,0.0167288051452488
11,2,332,11,11,1.08463190984912,3,0.0647566309198737,-1,0.0168166919611394
11,2,333,8,8,1.18475761287846,3,0.0736376810818911,-1,0.0167710520327091
11,2,334,4,4,0.767615844961256,3,0.0433128359727561,-1,0.0169531179126352
11,2,335,11,12,1.38484874786809,3,0.0166358549613506,-1,0.0167842949740589
11,2,336,4,4,1.61895537585951,3,1.51154748094268,-1,0.0167798029724509
11,2,337,23,20,1.46838394715451,3,0.0315926829352975,-1,0.0168531578965485
11,2,338,16,19,2.21922283503227,3,0.0259853769093752,-1,0.044105804990977
11,2,339,14,11,1.55190974497236,1,0.316978421062231,-1,0.016849456820637
11,2,340,12,12,1.06793371820822,3,0.0179534370545298,1,0.0168187369126827
11,2,341,10,9,1.01782661583275,3,0.0692188059911132,1,0.0770282500889152
11,2,342,29,1,1.53505603503436,1,0.294337450060993,1,0.254299866035581
11,2,343,22,1,1.15140192490071,1,0.444687335984781,1,0.0169439420569688
11,2,344,7,7,0.95109774498269,3,0.017811818048358,-1,0.300192329799756
11,2,345,4,4,0.750928200082853,3,0.016518069896847,-1,0.276218326063827
11,2,346,26,1,1.00117825297639,1,0.273258149856701,1,0.994027635082603
11,2,347,4,4,0.700850669993088,3,0.0234274009708315,-1,0.0170443330425769
11,2,348,22,15,1.15139774000272,3,0.236375738168135,-1,0.0169092181604356
11,2,349,22,19,1.18470557010733,3,0.0209490261040628,-1,0.0169154580216855
11,2,350,13,11,2.65294524794444,3,0.0165133129339665,-1,0.0169230049941689
11,2,351,27,29,1.73536627995782,1,0.222462043166161,-1,0.344860404031351
11,2,352,29,25,1.45172440307215,2,0.337516060797498,-1,0.0234917749185115
11,2,353,9,8,1.16799044515938,3,0.112644820939749,-1,0.0168989729136229
11,2,354,20,15,1.05117937806062,3,0.0275983619503677,-1,0.0168113610707223
11,2,355,16,11,0.917735461844131,1,0.356678798096254,-1,0.0167957809753716
11,2,356,15,12,0.951128473039716,3,0.0194681051652879,-1,0.0169299750123173
11,2,357,4,4,0.71749808290042,3,0.0352921599987894,-1,0.01691311202012
11,2,358,23,19,1.76869766507298,1,0.398728047963232,-1,0.0738253109157085
11,2,359,5,5,0.784276891965419,3,0.0164674501866102,-1,0.0168101228773594
11,2,360,5,5,0.634127686964348,3,0.0165780570823699,-1,0.0169187020510435
