Subj_idx,Stimulus,Response,Confidence,Awareness,RT_dec,RT_conf,RT_aware,Trial_count,Block_count,Accuracy
pr,2,1,1,1,0.5289492802870001,0.469931503342,0.376576845735,29,3,0
pr,1,2,1,1,0.517092978891,0.32874468738,0.435473730371,30,3,0
pr,1,1,2,1,0.34071148588600003,0.422895925198,0.294227623277,31,3,1
pr,1,2,2,1,0.458373197636,0.375806446024,1.7411395370599998,32,3,0
pr,2,2,1,1,0.42309728404299995,0.222834940033,0.329540882583,33,3,1
pr,2,2,2,2,0.305385906344,0.222896926216,0.27072061441,34,3,1
pr,2,2,2,1,0.352475770525,0.269959069868,0.258935924381,35,3,1
pr,1,1,3,2,0.529548351726,0.211070655394,0.834747914511,36,3,1
pr,2,2,1,1,0.75244412292,0.975757627092,0.376607646323,37,3,1
pr,2,2,1,1,0.575970613159,0.552288810955,0.941199367202,38,3,1
pr,1,1,2,1,0.305129491448,0.328779723049,0.294496743415,39,3,1
pr,2,1,1,1,0.5759994887100001,0.316411746882,0.294195282659,40,3,0
pr,1,1,3,2,0.399483243133,0.269999880647,0.6001171192360001,41,3,1
pr,1,1,3,2,0.305417861954,0.305264244021,0.564776909415,42,3,1
pr,1,1,2,2,0.71715319404,0.22286728065000003,1.23533035363,43,3,1
pr,1,1,1,1,1.71709967802,0.48164381198899997,0.0119417730284,44,3,1
pr,2,2,2,2,0.481948352804,0.317021598527,0.564729553511,45,3,1
pr,1,2,1,1,0.423024517653,0.21116074711399999,0.6942256212379999,46,3,0
pr,2,2,1,1,0.540702014705,0.187564801549,0.435412899209,47,3,1
pr,2,1,2,2,0.48184247578199996,0.293444133316,0.423654774688,48,3,0
pr,2,2,1,1,0.352437654798,0.187718034476,0.435369778385,49,3,1
pr,1,1,2,2,0.5522907359920001,0.352006446563,0.294208757917,0,4,1
pr,1,2,1,1,0.39956178463200004,0.258187085083,1.58857151877,1,4,0
pr,2,1,2,2,0.540583817447,0.35229443206200006,0.706054587113,2,4,0
pr,2,2,2,2,0.411315289066,0.281696789,0.9059196035349999,3,4,1
pr,2,2,2,2,0.552090917176,0.257501001982,0.29453909422400004,4,4,1
pr,2,2,1,1,1.0699396655,0.34054670274000004,0.5649305273480001,5,4,1
pr,1,1,2,2,0.47010283161399996,0.43459052350599997,0.305997298019,6,4,1
pr,1,1,1,1,0.858271478694,0.42287628982299996,0.458948783627,7,4,1
pr,1,1,1,1,0.481804360054,0.24645398603799998,0.294309629842,8,4,1
pr,2,2,2,2,1.0231993879899999,0.28134797234000003,1.2236372953499999,9,4,1
pr,1,1,1,1,0.529077102728,0.340523217291,0.294076700395,10,4,1
pr,1,1,1,1,0.5054287961630001,0.269893233612,0.40012235533600005,11,4,1
pr,1,1,2,2,0.42306263338100003,0.387597681178,0.517749801432,12,4,1
pr,2,2,2,1,0.575897076755,0.411157051044,0.905998915049,13,4,1
pr,2,2,2,2,1.0347965794399998,0.422865509618,0.282421757843,14,4,1
pr,1,1,1,2,0.49357172475199995,0.505221277201,0.729565061045,15,4,1
pr,1,1,2,2,0.5406396435140001,0.65819586325,0.294259963894,16,4,1
pr,2,1,2,2,0.43481498279200004,0.7051956357100001,0.294241868549,17,4,0
pr,2,2,2,2,0.528943120169,0.469905322842,0.294228393292,18,4,1
pr,2,1,1,1,0.5055323631399999,0.387428277942,0.376581465823,19,4,0
pr,1,1,2,2,0.693588049064,0.7522751046930001,0.22371198678000004,20,4,1
pr,1,1,2,2,0.211310129966,0.211136876659,0.29418411744600004,21,4,1
pr,2,2,1,1,0.470092051408,0.152296588103,0.211896881171,22,4,1
pr,1,1,3,3,0.564215953704,0.152385139794,0.306050044025,23,4,1
pr,1,1,2,2,0.317173291424,0.175173339935,0.43537285844499996,24,4,1
pr,2,2,1,1,0.294551799467,0.258163984641,0.305056340051,25,4,1
pr,2,2,1,1,0.234799813503,0.199391842388,0.270711374234,26,4,1
pr,2,2,2,2,0.28196860418999997,0.234493347651,0.282446013307,27,4,1
pr,2,2,2,2,0.846618846187,1.08163811388,0.576543889106,28,4,1
pr,1,1,1,1,0.293656272367,0.5052201221779999,0.235428915515,29,4,1
pr,1,1,2,2,0.6113127480170001,0.5169705465519999,0.294239558505,30,4,1
pr,2,2,2,1,0.599523052892,0.340614079026,0.5177421012860001,31,4,1
pr,1,1,1,1,0.211314750055,0.16416443972,0.647162322564,32,4,1
pr,2,2,2,2,0.22322456747299999,0.175822847337,0.282310490718,33,4,1
pr,1,1,2,2,0.17598532043900003,0.21119077768800001,0.211837975046,34,4,1
pr,1,1,2,2,0.18773458979200003,0.18776231032200003,0.294266124012,35,4,1
pr,1,1,3,3,0.599565403701,0.42284471922,0.788304862682,36,4,1
pr,2,2,3,3,1.01196564348,0.258132799046,0.293405247573,37,4,1
pr,2,1,2,2,0.539815727781,0.24733488286,0.294226083247,38,4,0
pr,2,2,2,2,0.517121854442,0.293458763595,0.329541267591,39,4,1
pr,1,1,2,2,0.528879208949,0.32874699742400004,0.553031875144,40,4,1
pr,2,1,1,2,0.493659121421,0.293445288338,0.470693817898,41,4,0
pr,1,2,2,1,0.482467342714,0.35219895024000003,0.7176467734649999,42,4,0
pr,2,2,2,2,0.49362447076000004,0.387597681178,0.341303242185,43,4,1
pr,1,1,2,2,0.329000717269,0.6571798288490001,0.270699053998,44,4,1
pr,1,1,2,2,0.434719885976,0.328818608792,0.329548967738,45,4,1
pr,2,2,2,1,0.5053852903320001,0.41107966456600004,0.40014776582199996,46,4,1
pr,1,1,3,2,0.646602906882,0.164033152213,0.49399061275,47,4,1
pr,2,1,1,1,0.246533682561,0.152288502949,0.294170257181,48,4,0
pr,2,2,2,2,0.305455207667,0.246457451105,0.223633830288,49,4,1
pr,2,2,2,2,0.328724666998,0.22259277040800002,0.270727544542,0,5,1
pr,1,1,1,1,0.33966850096999995,0.259176168969,0.43544908990000003,1,5,1
pr,2,2,2,2,0.6113242982370001,0.611074043459,0.47063529678099997,2,5,1
pr,1,1,3,2,0.22308865987799997,0.211071425409,0.28247642888700003,3,5,1
pr,1,1,2,2,0.199543150276,0.18761716255,0.27062590260200003,4,5,1
pr,1,2,2,2,0.29368052783000004,0.23465543574499997,0.7059860558040001,5,5,0
pr,2,2,2,2,0.317157506122,0.199377212108,0.49422700726400004,6,5,1
pr,1,1,3,2,0.282029435352,0.21081886058600002,0.235478581463,7,5,1
pr,2,2,1,1,0.470109376738,0.15227656772099998,0.200114501186,8,5,1
pr,2,2,3,3,1.70616431421,0.175819767278,0.916826091794,9,5,1
pr,2,2,3,2,0.881629104707,1.34048471656,0.58852839795,10,5,1
pr,1,1,3,3,0.976000566731,0.552097462301,0.388329965161,11,5,1
pr,1,1,2,2,1.0701571946500001,0.399185247443,0.7412873798819999,12,5,1
pr,2,2,2,2,0.7171608941869999,0.39936350584700003,0.623633753287,13,5,1
pr,2,2,2,1,0.399487863221,0.43463941944,2.2823486064500003,14,5,1
pr,1,2,1,3,0.9877486810609999,2.01100967023,0.376590706,15,5,0
pr,1,1,3,2,0.505425331096,0.5993625048269999,0.800052977012,16,5,1
pr,1,1,2,1,0.42301489247,0.67000365372,1.10597327356,17,5,1
pr,2,2,2,1,0.458311211452,1.3993246200999998,1.69415747494,18,5,1
pr,2,1,1,1,0.329456180966,0.29348609911699997,0.24657487834699998,19,5,0
pr,1,1,2,2,0.41125715295500004,0.340524757321,0.60013559959,20,5,1
pr,2,2,1,1,0.481876741436,0.893369903898,0.929484363504,21,5,1
pr,2,1,1,1,0.270154653603,0.199309450814,0.235419675339,22,5,0
pr,2,2,2,2,0.670126086057,0.48164766206299997,0.305997298018,23,5,1
pr,1,1,2,2,0.387729353692,0.328830159012,2.7058255077399997,24,5,1
pr,2,1,1,1,0.528877283912,0.564042315388,0.200180722451,25,5,0
pr,1,1,1,1,0.540678529257,0.340507816996,0.400121970329,26,5,1
pr,1,1,1,1,0.42310074910800005,0.41104578391900004,0.30587756073100003,27,5,1
pr,2,2,1,1,0.775970767162,1.02284133116,0.49396404724299997,28,5,1
pr,1,1,3,3,0.41124598774099996,0.269952909751,0.517777521962,29,5,1
pr,2,2,3,2,0.42305377821199996,0.26992210916299997,0.36483566153700003,30,5,1
pr,1,1,2,1,0.623028136722,0.28168523878,1.14124957216,31,5,1
pr,1,1,3,2,0.317200626946,0.30517838738200004,0.282484899049,32,5,1
pr,2,2,3,2,0.587779558651,0.293427192992,1.71763522324,33,5,1
pr,1,1,2,1,0.516250197797,0.317902110341,0.329518552157,34,5,1
pr,2,1,1,1,0.328893685225,0.211134566614,0.22367387105300002,35,5,0
pr,1,2,1,1,0.246579498435,0.269972545126,0.282449093365,36,5,0
pr,2,2,1,1,0.5407104848659999,0.222892306129,0.682425915923,37,5,1
pr,2,2,3,2,0.634789341303,0.317021598527,0.458912207928,38,5,1
pr,1,1,3,3,0.999458679663,0.293525754874,0.34129246198,39,5,1
pr,2,2,2,2,0.517195390846,0.42281237860200005,0.32954550267099997,40,5,1
pr,1,1,2,1,0.42307225856499997,0.32859337949,0.564820030238,41,5,1
pr,1,1,1,1,0.47007934616400004,0.39932308007399997,0.8354020420020001,42,5,1
pr,2,2,1,1,0.399517893794,0.351610659006,0.306004613159,43,5,1
pr,2,2,1,1,0.505433801259,0.31692226663,0.47069150785499997,44,5,1
pr,1,1,1,1,0.587747988047,1.58748695306,0.4354071241,45,5,1
pr,2,2,1,1,0.540651578742,0.281719119427,0.31774502734099996,46,5,1
pr,2,1,1,1,0.587742982952,1.18755979645,0.376564140493,47,5,0
pr,1,1,2,1,0.43485271351300003,0.481662677349,1.2352918529,48,5,1
pr,1,1,2,1,0.517037537832,0.458191859174,0.941325264605,49,5,1
pr,2,2,1,2,0.6110786635459999,0.610834953894,0.470699978016,0,6,1
pr,2,1,2,2,0.37598046934699997,0.7640355392589999,1.81178107096,1,6,0
pr,2,1,2,1,0.258302972295,0.211168447261,0.23543546063999998,2,6,0
pr,1,1,1,1,0.281982464456,0.19923822445300002,0.306011158284,3,6,1
pr,1,2,1,1,0.329099279151,0.257269227556,0.646999079448,4,6,0
pr,1,1,2,1,0.493646801186,0.45819262918799997,0.717725314965,5,6,1
pr,1,1,2,2,0.32891101055599997,0.269978705243,0.29421953812199997,6,6,1
pr,2,2,2,2,0.458447889062,0.269781196472,0.647170792727,7,6,1
pr,2,2,1,1,0.25819440022100004,0.17586943322700002,0.259079532124,8,6,1
pr,1,1,1,1,0.305417091939,0.258184775038,0.282453328447,9,6,1
pr,2,2,2,1,0.293670132632,0.39963185596999995,0.458903737767,10,6,1
pr,2,1,1,1,0.387762079316,0.199294820534,0.353056746619,11,6,0
pr,1,1,3,3,0.43480189254199997,0.234682771267,0.45895763879600004,12,6,1
pr,1,1,1,1,0.352574332407,0.43452276221299996,0.32952586729600003,13,6,1
pr,2,2,1,1,0.423083038771,0.211060260195,0.32946580615,14,6,1
pr,2,2,1,1,0.376044765575,0.328729672094,0.353006310655,15,6,1
pr,1,1,3,3,0.340757686768,0.269903243802,0.35302748606,16,6,1
pr,2,2,2,2,0.317087049777,0.258195555244,0.294287684423,17,6,1
pr,1,1,3,3,0.376015890023,0.222868050665,0.458925298179,18,6,1
pr,1,1,2,2,0.352494250878,0.281714499339,0.30598112770999997,19,6,1
pr,1,1,2,2,0.293650882264,0.2581670647,1.28236477676,20,6,1
pr,1,1,2,2,0.5524555191380001,0.811055332102,0.42363128924000004,21,6,1
pr,2,2,2,2,0.50470960243,0.30592645666499996,0.635386102698,22,6,1
pr,2,1,1,1,0.317078579615,0.211108386115,0.494295923581,23,6,0
pr,1,1,1,1,0.552462064264,0.211155357011,0.623613732904,24,6,1
pr,2,1,1,1,0.387728968685,0.35226401648100003,2.11768134712,25,6,0
pr,2,2,2,2,1.88177348247,0.42288514499200003,0.6706146603859999,26,6,1
pr,2,1,1,1,0.505399920612,0.36400404565800004,1.3765052343700002,27,6,0
pr,1,1,1,1,0.528975075779,0.375804520987,0.517765201726,28,6,1
pr,1,1,1,1,0.434824992984,0.387533769957,0.258950939668,29,6,1
pr,2,2,1,1,0.281914318153,0.187693779013,0.223569149053,30,6,1
pr,1,1,1,1,0.43448079641099996,0.270277085941,0.400067684292,31,6,1
pr,1,2,1,1,0.376017430053,0.21108374564399998,0.0589376954158,32,6,0
pr,1,2,1,1,0.43501749665899997,0.528720970927,0.7293036410529999,33,6,0
pr,2,1,1,1,0.305427487137,0.187187109337,0.306004613159,34,6,0
pr,2,2,1,1,1.62299271605,0.59930090365,1.03534713995,35,6,1
pr,1,1,2,1,0.364263540612,0.34048625658500004,0.282492599196,36,6,1
pr,1,1,2,1,0.623020436575,0.30521996817499997,0.894212684992,37,6,1
pr,2,2,2,1,0.364222729832,0.281665603405,0.588363229796,38,6,1
pr,2,2,2,2,0.270091512398,0.22290578138599998,0.28240366249800003,39,6,1
pr,2,1,2,1,0.5053725850890001,0.22230093483600002,0.729447633803,40,6,0
pr,2,1,2,2,0.423027597712,0.317032763741,1.09419666869,41,6,0
pr,1,1,2,2,0.270127318081,0.23463156528999998,0.5413084012839999,42,6,1
pr,2,2,2,2,0.270114612839,0.246424340473,0.270682883689,43,6,1
pr,2,1,2,1,0.28165020311,0.258150509384,0.25911071772,44,6,0
pr,1,1,2,1,0.199457678645,0.18758020184399998,0.247251721272,45,6,1
pr,1,1,2,2,0.446607372968,0.211102996012,0.294234938416,46,6,1
pr,2,2,2,1,1.09361838764,0.528850718404,0.729499224788,47,6,1
pr,1,1,2,2,0.458350097195,0.258153204436,0.31777313287799996,48,6,1
pr,1,1,3,2,1.1053880623799999,0.234568809091,0.623637603359,49,6,1
pr,2,2,3,2,1.15221650657,0.340224066578,0.470722308442,0,7,1
pr,1,1,3,2,0.528896149272,0.281737599779,0.988322342016,1,7,1
pr,2,2,3,1,1.0465681792200001,0.399305754744,0.8118569174079999,2,7,1
pr,2,2,3,1,0.376127927162,0.22288499099,0.494093409714,3,7,1
pr,2,2,3,1,0.564242519211,0.21109491085700002,0.811853452341,4,7,1
pr,1,1,2,2,0.458351637224,0.223016278495,0.38833843532300005,5,7,1
pr,1,1,2,2,0.258358028346,0.234667370973,1.02360634076,6,7,1
pr,1,1,3,1,0.270126548066,0.23468431129700001,0.258931689301,7,7,1
pr,2,2,2,2,0.38772742865500004,0.22280567947500002,1.29411828119,8,7,1
pr,1,1,2,1,0.399519818831,0.211078740548,0.682450556393,9,7,1
pr,1,1,2,1,0.246594898729,0.222853420386,0.38836115075499994,10,7,1
pr,2,2,1,1,0.49395018697899995,0.434262112235,0.58831163881,11,7,1
pr,1,1,3,3,0.470246054349,0.940345805903,0.5059527911680001,12,7,1
pr,2,2,2,2,0.62309089292,0.269878603332,0.423638219372,13,7,1
pr,2,2,2,2,0.410218018113,0.212030093715,0.329688725406,14,7,1
pr,1,1,2,2,0.517158815147,0.39934849056,0.47066994744199997,15,7,1
pr,2,2,2,2,0.37608480633900004,0.26983009240600003,0.317750417445,16,7,1
pr,1,1,1,1,0.56477921946,0.34055555790799996,0.505391835457,17,7,1
pr,1,1,1,1,0.5530299501070001,1.0699335053799999,0.987608153378,18,7,1
pr,2,2,2,2,0.528961985529,0.29354308020500003,1.5646683373399999,19,7,1
pr,2,1,1,1,1.3758310865,0.469970774092,0.741311250338,20,7,0
pr,1,1,2,1,0.458364342467,0.634597607642,0.411885099946,21,7,1
pr,2,2,2,2,0.587732972762,0.304303265671,0.7765448131229999,22,7,1
pr,2,1,1,1,1.9287925052900001,0.304520794824,1.29418835253,23,7,0
pr,2,2,3,2,0.858342705053,0.5757908147249999,0.670650851078,24,7,1
pr,1,1,3,2,0.493559789524,0.411099684949,0.788374549012,25,7,1
pr,2,2,2,2,0.6345879824580001,0.587542009115,0.470924437302,26,7,1
pr,1,1,2,2,0.6112538418919999,0.564037310292,0.376590706,27,7,1
pr,1,1,2,2,0.470314970665,0.7874963472419999,0.7999109092990001,28,7,1
pr,1,1,3,2,0.8112405206380001,1.4347576166999998,0.34130940230400003,29,7,1
pr,1,2,2,2,1.24656525316,0.517084508729,0.28246603368900003,30,7,0
pr,2,1,2,1,0.846538764657,0.8581428862389999,0.670680881651,31,7,0
pr,2,1,1,2,0.259318236682,0.24640701514199997,0.22269402734299998,32,7,0
pr,1,1,2,2,0.564129712057,0.5169693915300001,0.47077620947099996,33,7,1
pr,2,2,2,2,0.411274863293,0.293456838559,0.353075996986,34,7,1
pr,1,1,2,2,0.211138801696,0.258332232854,0.353060596693,35,7,1
pr,1,1,3,1,0.717344927701,0.18751783065299998,0.305743963181,36,7,1
pr,2,2,3,2,0.470093591437,0.246433965656,0.35306945186099997,37,7,1
pr,1,1,2,2,0.5406896944699999,0.340379224542,0.352972045001,38,7,1
pr,2,2,2,2,0.176187064292,0.187818521395,0.270734089668,39,7,1
pr,2,1,1,1,0.752473768487,0.234640420459,0.7530239439920001,40,7,0
pr,2,2,2,2,0.599493407327,0.7522219736779999,0.423658624762,41,7,1
pr,1,1,1,1,0.611304662862,0.258151279399,0.34126243140600004,42,7,1
pr,2,2,2,1,0.493650651259,0.234685466318,0.34123856095,43,7,1
pr,1,1,2,2,0.599514582731,0.516961306376,0.43539403385,44,7,1
pr,1,1,2,2,0.611377429252,0.38746446863399997,0.49418773651500003,45,7,1
pr,1,1,2,2,0.893771851574,0.90521812014,0.39994486694700004,46,7,1
pr,2,1,1,1,0.528839553191,0.35228750193,1.43536592831,47,7,0
pr,1,2,2,2,0.43516418446000005,0.41077666378,0.153073147932,48,7,0
pr,2,1,1,1,0.564211333615,0.31698502283,0.635356072125,49,7,0
pr,1,2,2,1,0.7639812532220001,0.940368521336,0.17662828271699998,0,8,0
pr,2,2,2,2,0.481878281465,0.305141041668,0.435436384658,1,8,1
pr,2,2,3,1,0.869922571172,0.928763244734,0.564919362135,2,8,1
pr,1,1,3,3,0.611379354289,0.246289202893,0.8824283799700001,3,8,1
pr,1,1,3,3,0.375999719715,0.258204795421,0.7294649591329999,4,8,1
pr,2,2,3,3,0.434816137814,0.24641009519999998,0.447142533187,5,8,1
pr,1,1,3,1,0.49363409594400004,0.305208417954,0.294143306666,6,8,1
pr,1,1,3,2,0.505360264855,0.19939723249000002,0.306006153188,7,8,1
pr,2,2,3,1,0.516209002011,0.55326056951,0.258941699492,8,8,1
pr,2,2,2,1,0.587727967665,0.23461963006099998,0.647166172638,9,8,1
pr,1,1,3,3,0.223032833812,0.21120502296,0.305975352599,10,8,1
pr,2,2,2,1,0.24658527354600002,0.199304830726,0.188350986562,11,8,1
pr,1,1,2,1,0.470110531761,0.375762940193,0.47068765778099997,12,8,1
pr,2,2,2,1,0.317252987946,0.281665603405,0.28244678332199996,13,8,1
pr,1,1,2,1,0.35242109948,0.540582277418,0.494219692125,14,8,1
pr,2,2,2,2,0.493676446751,0.458154898468,0.37651254950699997,15,8,1
pr,2,2,2,2,0.552479004587,0.59933593932,0.38832573008,16,8,1
pr,2,2,2,1,0.611311207987,0.62285257337,0.623550976706,17,8,1
pr,1,2,1,1,0.681848789903,0.305244608646,0.45891182292099997,18,8,0
pr,1,1,2,1,0.5054846222280001,0.434538932521,0.294260348901,19,8,1
pr,2,1,1,2,0.764221112802,0.611089443752,0.305993062938,20,8,0
pr,2,2,2,1,0.8229716946439999,0.446404859101,0.341348288045,21,8,1
pr,1,1,2,1,0.34069762562100003,0.41110083997,0.41188740998999995,22,8,1
pr,1,1,2,1,0.6465640211399999,0.575796589837,0.47072846856000006,23,8,1
pr,2,2,2,2,0.611277712348,0.37582954646600003,0.470711143229,24,8,1
pr,2,1,1,1,0.658436107838,0.46978404552599995,0.341294772024,25,8,0
pr,1,1,1,1,0.611283487458,0.6229249547519999,0.470654932155,26,8,1
pr,2,1,2,1,0.22303206379700002,0.24640740014899998,0.306010003262,27,8,0
pr,1,1,1,1,0.5524443539239999,0.634652663693,0.25894400953499996,28,8,1
pr,1,2,1,1,0.399510578654,0.269955989809,0.294252648755,29,8,0
pr,2,2,1,1,0.611283102451,0.17568847977200003,0.341288611906,30,8,1
pr,2,2,3,2,0.446518051262,0.493427346995,1.60007977352,31,8,1
pr,2,2,2,1,0.611180305487,0.222848030284,0.329596323641,32,8,1
pr,2,2,2,1,0.305381671264,0.22288845605500002,0.353058671655,33,8,1
pr,1,1,3,2,0.681884980594,0.222827624893,0.458959178825,34,8,1
pr,1,1,3,2,0.470082811231,0.222921951695,0.564826960371,35,8,1
pr,1,1,3,2,0.5407074048080001,0.222863430577,0.55302802507,36,8,1
pr,1,1,3,3,0.411285643499,0.23464773559799998,0.34123702092200003,37,8,1
pr,1,1,3,2,0.44677985626199995,0.19909192166099998,0.564825035334,38,8,1
pr,2,2,3,1,0.799498951433,0.23461963006099998,0.44716524861999996,39,8,1
pr,1,1,2,2,0.528941965147,0.19935064660100002,0.376573380669,40,8,1
pr,2,2,2,1,1.08183677767,0.705213731056,0.411805788432,41,8,1
pr,2,1,1,1,0.223102520143,0.211041009828,0.247197820242,42,8,0
pr,1,1,2,2,0.576041839519,0.340502811901,1.4940714643000002,43,8,1
pr,1,1,1,1,0.211281639423,0.2111337966,0.258989825411,44,8,1
pr,1,1,1,1,0.234800968525,0.164079738102,0.270715609315,45,8,1
pr,1,1,1,1,0.211181537511,0.187551326292,0.235530557456,46,8,1
pr,2,2,2,1,0.339783233161,0.235553657897,0.305992677931,47,8,1
pr,2,1,1,1,0.352434189731,0.24642934556899998,0.258947089595,48,8,0
pr,2,2,2,1,0.364236590098,0.258211725552,0.24715431441100003,49,8,1
pr,2,1,1,1,0.23449873775400001,0.17573198560199998,0.31771345673900003,0,9,0
pr,2,2,2,1,0.48174930400300003,0.258173994833,0.553093861327,1,9,1
pr,1,1,2,1,0.528828387978,0.281682543728,0.576627820708,2,9,1
pr,1,1,3,2,0.717171289386,0.493382301135,0.388364230816,3,9,1
pr,1,1,3,3,0.387777094604,0.23467815118000002,0.55301339479,4,9,1
pr,2,2,3,3,0.399494793353,0.22289076609900002,0.258950939668,5,9,1
pr,1,1,2,1,0.305393991498,0.305215733094,0.329554742848,6,9,1
pr,2,2,2,1,0.293676677757,0.234573429179,0.364824496324,7,9,1
pr,2,1,1,1,0.164245676272,0.15229350804400002,0.188362151775,8,9,0
pr,1,1,3,2,0.7760146579989999,0.48164766206299997,0.38826412890399997,9,9,1
pr,2,1,2,1,0.399678056852,0.152294663066,0.011735409088,10,9,0
pr,1,1,1,1,1.4347306661800001,0.199300595645,0.376614576456,11,9,1
pr,2,1,2,1,0.340676835224,0.399494793353,0.317759272613,12,9,0
pr,1,1,1,1,0.376127157148,0.5169824817800001,0.270575466639,13,9,1
pr,2,1,2,1,0.705331158299,0.8581686817309999,0.658948552622,14,9,0
pr,1,1,1,1,0.281897762838,0.175805907013,0.25892475916900004,15,9,1
pr,2,1,2,1,0.693570723734,0.493406556599,0.38843391714500003,16,9,0
pr,2,1,1,1,0.44666589408600005,0.234563803996,0.306007308209,17,9,0
pr,1,2,1,1,0.423027982719,0.25819902030999997,0.600103643979,18,9,0
pr,1,2,1,1,0.328813218688,2.55214135314,0.22370159158199998,19,9,0
pr,1,1,1,1,0.27013078314800004,0.18673857577300002,0.270739864778,20,9,1
pr,1,1,2,2,0.41114319078,0.540514516125,1.4119262957299998,21,9,1
pr,1,1,2,3,0.528916554662,0.364065646833,0.270643997947,22,9,1
pr,1,1,2,1,0.95233570485,0.44643873974799997,0.917777059953,23,9,1
pr,1,1,3,3,0.175983395403,0.16405086255100002,0.235430455545,24,9,1
pr,2,2,2,2,0.65807227589,0.376050925693,0.635531635477,25,9,1
pr,2,2,2,2,0.57598639846,0.6698569659179999,0.423678645144,26,9,1
pr,2,1,1,2,0.61125268687,0.29351189461,0.530126247761,27,9,0
pr,2,2,2,2,0.5407231901089999,0.505158521002,0.34130208716399996,28,9,1
pr,2,2,2,2,0.505341399494,1.2464247254799998,0.317823568841,29,9,1
pr,2,2,2,2,0.434791112336,0.305193787675,0.40016663118100004,30,9,1
pr,2,2,2,2,0.269081638115,0.23566492502099998,0.282474888858,31,9,1
pr,1,1,1,1,0.680939787546,2.04716840568,0.647195433196,32,9,1
pr,1,2,2,2,0.375983934413,0.269964459971,0.482448092346,33,9,0
pr,1,1,1,1,0.246573338318,0.17586173307999997,0.682475581872,34,9,1
pr,1,1,1,1,0.258372658626,0.163986181316,0.23541274520599997,35,9,1
pr,2,2,2,2,0.258383438832,0.199475003976,0.211917671568,36,9,1
pr,1,1,3,3,0.223051699172,0.17586673817600001,0.24716624964,37,9,1
pr,2,2,3,3,0.199508884622,0.18764180302,0.576592015024,38,9,1
pr,2,2,3,2,0.62298347587,0.234707411738,1.03539603589,39,9,1
pr,1,1,3,1,0.44655462696000003,0.187573271712,0.30598536279,40,9,1
pr,1,1,3,2,0.27013617325,0.152437500795,0.27072831455699997,41,9,1
pr,2,2,3,2,0.211312440011,0.163993111449,0.247162784573,42,9,1
pr,2,2,3,2,0.340698780644,0.199309065807,0.329456950981,43,9,1
pr,1,1,2,1,0.634790111318,0.505223972252,0.7530659097939999,44,9,1
pr,1,1,2,1,0.293505734492,1.18755594638,0.200219223187,45,9,1
pr,2,2,2,2,0.30532392016,0.316970007542,0.317823568841,46,9,1
pr,1,1,1,1,0.306070064408,0.269962534935,0.575907856961,47,9,1
pr,2,2,2,2,0.352457290172,0.281770710411,0.294229548314,48,9,1
pr,2,2,2,1,0.340690695489,0.340514747129,0.600144454758,49,9,1
pss,2,1,2,1,0.50513118548,0.528480341332,3.3411657945599997,0,0,0
pss,2,1,1,1,0.42305454822599997,0.411132025566,1.3763027205,1,0,0
pss,2,1,1,2,0.599402160584,1.3759000028100001,0.48245001738300003,2,0,0
pss,2,1,3,1,1.9406226261900001,0.117018364465,1.7529896783400003,3,0,0
pss,1,2,2,2,0.493634095943,0.9993347072959999,0.51775596155,4,0,0
pss,1,1,2,3,0.917048626044,2.4580478664200003,0.37667502261,5,0,1
pss,2,1,1,1,0.41134454962399997,0.422907475418,0.341270131553,6,0,0
pss,1,1,1,3,0.29366358750599997,0.775799823898,2.29412174625,7,0,1
pss,1,1,1,1,0.963283003889,7.62330803707,0.36481910622100006,8,0,1
pss,1,1,1,1,2.3405871285099997,0.528768711838,2.72936639725,9,0,1
pss,1,2,3,2,0.5758797514239999,1.29340986766,1.1413404339,10,0,0
pss,1,2,3,1,1.15265888002,15.456819693,1.9647271664700001,11,0,0
pss,1,1,2,1,0.564235974086,2.3756759285299998,1.04716455561,12,0,1
pss,1,1,3,3,1.31709705997,1.8933737539700002,5.11744841768,13,0,1
pss,2,2,1,2,0.5876278657540001,6.904837347869999,3.07060649823,14,0,1
pss,2,2,2,3,0.7171805295620001,0.681691321896,0.635317956396,15,0,1
pss,1,1,2,3,0.823033295821,1.98748071594,1.1765347259299999,16,0,1
pss,2,2,2,1,1.2347524576,2.3168945461000003,0.482465417677,17,0,1
pss,2,2,2,2,0.564221343806,0.811073812455,8.61130928295,18,0,1
pss,2,1,1,3,0.423078418683,0.552271100617,4.91747174912,19,0,0
pss,2,2,2,3,0.881824688443,1.37573868473,2.70576737163,20,0,1
pss,2,2,2,2,0.799485861183,1.17576124616,0.388380016116,21,0,1
pss,1,2,2,3,0.564440027983,1.70512209931,5.51724082171,22,0,0
pss,2,2,3,3,0.8818293085310001,0.622872978759,0.7883283481300001,23,0,1
pss,1,1,3,2,0.752462218266,0.411260233014,0.258941699492,24,0,1
pss,1,1,3,2,1.15241902044,0.387529534876,1.8706390698500002,25,0,1
pss,1,1,1,1,0.470078961158,0.19933948138799998,0.564781914511,26,0,1
pss,2,2,2,2,0.975993636599,0.8347124938349999,2.43523733586,27,0,1
pss,1,2,1,2,0.505381440259,0.999302366679,2.1412087613799997,28,0,0
pss,2,2,1,3,0.552602976954,0.293260484809,1.29421222298,29,0,1
