Subj_idx,Stimulus,Response,Confidence,RT_dec,RT_conf,RT_decConf,mean,sd,Condition,Training
45,1,1,50,NaN,NaN,0.34047,0.47,0.0333,3,0
45,0,0,50,NaN,NaN,0.71872,0.53,0.0333,0,0
45,1,1,50,NaN,NaN,0.42437,0.4828,0.1,0,0
45,0,0,50,NaN,NaN,0.48299,0.5172,0.0333,0,0
45,0,0,50,NaN,NaN,0.68345,0.53,0.0333,0,0
45,1,1,50,NaN,NaN,0.49496,0.4828,0.1,0,0
45,0,0,50,NaN,NaN,0.55319,0.5172,0.0333,3,0
45,0,1,50,NaN,NaN,0.38906,0.53,0.1,0,0
45,0,0,50,NaN,NaN,2.8379,0.53,0.1,3,0
45,1,1,50,NaN,NaN,0.50601,0.4828,0.1,3,0
45,1,1,50,NaN,NaN,0.7298,0.47,0.1,3,0
45,1,1,50,NaN,NaN,0.93003,0.47,0.1,3,0
45,0,0,50,NaN,NaN,0.34112,0.53,0.0333,3,0
45,1,1,27.5325,NaN,NaN,1.2598,0.4828,0.0333,3,0
45,0,0,50,NaN,NaN,0.94181,0.5172,0.1,3,0
45,1,1,50,NaN,NaN,0.37728,0.47,0.1,0,0
45,1,1,50,NaN,NaN,0.45887,0.47,0.0333,3,0
45,0,0,50,NaN,NaN,0.45952,0.53,0.1,0,0
45,0,0,50,NaN,NaN,0.44798,0.5172,0.0333,0,0
45,0,0,50,NaN,NaN,0.36467,0.53,0.0333,3,0
45,0,0,50,NaN,NaN,0.41183,0.5172,0.0333,3,0
45,0,1,50,NaN,NaN,0.34193,0.5172,0.1,0,0
45,1,1,50,NaN,NaN,0.36461,0.47,0.0333,3,0
45,0,0,50,NaN,NaN,1.3421,0.5172,0.1,3,0
45,1,1,50,NaN,NaN,0.42422,0.47,0.1,0,0
45,0,0,50,NaN,NaN,0.35285,0.53,0.0333,3,0
45,1,1,50,NaN,NaN,0.40086,0.4828,0.0333,0,0
45,0,0,50,NaN,NaN,0.50683,0.53,0.0333,0,0
45,0,0,50,NaN,NaN,0.4715,0.53,0.0333,0,0
45,1,1,50,NaN,NaN,0.36464,0.47,0.1,3,0
45,1,1,50,NaN,NaN,0.35364,0.47,0.1,0,0
45,0,1,50,NaN,NaN,0.43536,0.5172,0.1,3,0
45,1,1,50,NaN,NaN,0.41179,0.4828,0.0333,3,0
45,1,1,50,NaN,NaN,0.28306,0.4828,0.0333,0,0
45,0,0,50,NaN,NaN,0.29398,0.5172,0.0333,3,0
45,1,1,50,NaN,NaN,0.36549,0.47,0.0333,0,0
45,0,0,50,NaN,NaN,0.43593,0.5172,0.0333,1,0
45,1,1,50,NaN,NaN,0.34203,0.47,0.1,0,0
45,1,1,50,NaN,NaN,0.30655,0.4828,0.1,0,0
45,0,1,50,NaN,NaN,1.8487,0.5172,0.1,3,0
45,1,1,50,NaN,NaN,0.30523,0.47,0.1,3,0
45,1,1,50,NaN,NaN,0.30641,0.4828,0.1,1,0
45,0,1,50,NaN,NaN,0.84846,0.53,0.1,0,0
45,1,0,50,NaN,NaN,0.34193,0.4828,0.0333,0,0
45,1,0,50,NaN,NaN,2.1541,0.47,0.0333,-1,1
45,1,0,50,NaN,NaN,1.1064,0.4828,0.0333,-1,1
45,0,0,50,NaN,NaN,0.68193,0.5172,0.0333,-1,1
45,1,1,50,NaN,NaN,0.34097,0.47,0.1,-1,1
45,0,1,50,NaN,NaN,0.42336,0.53,0.1,-1,1
45,0,1,50,NaN,NaN,0.60003,0.5172,0.1,-1,1
45,0,0,50,NaN,NaN,0.41156,0.53,0.0333,-1,1
45,1,0,50,NaN,NaN,1.2596,0.4828,0.1,-1,1
45,1,1,50,NaN,NaN,0.47151,0.4828,0.1,0,0
45,1,1,50,NaN,NaN,1.46,0.4828,0.0333,3,0
45,1,1,50,NaN,NaN,0.29405,0.47,0.0333,3,0
45,0,0,50,NaN,NaN,0.45972,0.53,0.0333,0,0
45,0,1,50,NaN,NaN,0.35375,0.53,0.1,0,0
45,1,0,50,NaN,NaN,0.40075,0.4828,0.0333,0,0
45,0,0,50,NaN,NaN,0.31761,0.53,0.0333,3,0
45,0,1,50,NaN,NaN,0.43474,0.53,0.1,3,0
45,0,1,50,NaN,NaN,0.40003,0.5172,0.1,3,0
45,0,1,50,NaN,NaN,0.48239,0.5172,0.1,3,0
45,0,0,50,NaN,NaN,0.36526,0.53,0.0333,1,0
45,0,0,50,NaN,NaN,1.0001,0.53,0.1,3,0
45,0,0,50,NaN,NaN,0.41249,0.53,0.0333,0,0
45,1,1,50,NaN,NaN,0.28232,0.47,0.1,3,0
45,0,1,50,NaN,NaN,0.40066,0.53,0.1,1,0
45,0,0,50,NaN,NaN,0.28219,0.5172,0.0333,3,0
45,0,0,50,NaN,NaN,0.41261,0.53,0.0333,0,0
45,1,1,50,NaN,NaN,1.1185,0.4828,0.0333,3,0
45,0,1,50,NaN,NaN,0.30658,0.5172,0.0333,0,0
45,0,0,50,NaN,NaN,0.61278,0.53,0.0333,0,0
45,1,1,50,NaN,NaN,0.37719,0.47,0.1,0,0
45,1,1,50,NaN,NaN,0.42424,0.47,0.1,0,0
45,1,1,50,NaN,NaN,0.35281,0.47,0.0333,3,0
45,0,1,50,NaN,NaN,0.47147,0.5172,0.0333,0,0
45,1,1,50,NaN,NaN,0.42441,0.47,0.0333,0,0
45,1,1,50,NaN,NaN,0.36547,0.4828,0.0333,0,0
45,1,1,50,NaN,NaN,0.341,0.4828,0.1,3,0
45,1,1,47.9575,NaN,NaN,0.33019,0.4828,0.0333,0,0
45,1,1,50,NaN,NaN,0.40084,0.4828,0.0333,0,0
45,1,1,50,NaN,NaN,0.38819,0.4828,0.0333,3,0
45,1,1,50,NaN,NaN,0.34195,0.4828,0.1,0,0
45,0,1,50,NaN,NaN,0.43618,0.5172,0.1,0,0
45,1,1,50,NaN,NaN,0.55392,0.4828,0.1,0,0
45,0,0,50,NaN,NaN,0.43612,0.5172,0.0333,0,0
45,1,1,50,NaN,NaN,0.31805,0.47,0.1,1,0
45,0,0,50,NaN,NaN,0.50596,0.5172,0.0333,3,0
45,0,0,50,NaN,NaN,0.44787,0.5172,0.0333,0,0
45,0,1,21.405,NaN,NaN,0.42439,0.5172,0.1,0,0
45,0,0,50,NaN,NaN,0.32936,0.5172,0.0333,3,0
45,0,0,50,NaN,NaN,1.566,0.53,0.1,3,0
45,0,1,50,NaN,NaN,0.41259,0.53,0.1,0,0
45,1,1,50,NaN,NaN,5.7588,0.4828,0.1,3,0
45,0,0,50,NaN,NaN,0.56494,0.5172,0.1,3,0
45,0,0,50,NaN,NaN,0.32931,0.53,0.0333,3,0
45,1,1,50,NaN,NaN,0.34198,0.47,0.1,0,0
45,1,1,50,NaN,NaN,0.42434,0.47,0.1,0,0
45,1,1,50,NaN,NaN,0.36559,0.47,0.0333,0,0
45,1,1,50,NaN,NaN,0.51779,0.47,0.1,3,0
45,0,0,50,NaN,NaN,0.34193,0.53,0.1,0,0
45,1,1,50,NaN,NaN,0.39997,0.4828,0.1,3,0
45,1,1,50,NaN,NaN,0.37646,0.47,0.1,3,0
45,1,1,50,NaN,NaN,0.32937,0.4828,0.1,3,0
45,1,1,50,NaN,NaN,0.40061,0.4828,0.1,0,0
45,0,1,50,NaN,NaN,0.37727,0.5172,0.1,0,0
45,0,0,50,NaN,NaN,0.45885,0.5172,0.1,3,0
45,1,1,50,NaN,NaN,0.43619,0.47,0.0333,0,0
45,0,0,50,NaN,NaN,0.32885,0.53,0.0333,3,0
45,1,1,50,NaN,NaN,0.24694,0.4828,0.0333,3,0
45,1,1,50,NaN,NaN,0.41262,0.47,0.0333,0,0
45,1,1,50,NaN,NaN,0.48235,0.47,0.0333,3,0
45,0,1,50,NaN,NaN,0.41245,0.5172,0.1,0,0
45,0,0,50,NaN,NaN,0.45968,0.53,0.1,0,0
45,0,1,50,NaN,NaN,0.32934,0.5172,0.0333,3,0
45,1,1,50,NaN,NaN,0.41174,0.47,0.0333,3,0
45,1,0,50,NaN,NaN,4.592,0.4828,0.1,-1,1
45,0,0,50,NaN,NaN,0.46989,0.53,0.1,-1,1
45,0,0,50,NaN,NaN,0.4463,0.5172,0.0333,-1,1
45,1,1,50,NaN,NaN,0.25849,0.47,0.0333,-1,1
45,0,0,50,NaN,NaN,0.44691,0.5172,0.1,-1,1
45,0,0,50,NaN,NaN,0.37563,0.53,0.0333,-1,1
45,1,1,50,NaN,NaN,0.35267,0.4828,0.0333,-1,1
45,1,1,50,NaN,NaN,0.23495,0.47,0.1,-1,1
45,0,0,50,NaN,NaN,0.53031,0.53,0.0333,0,0
45,0,1,50,NaN,NaN,0.91821,0.5172,0.1,3,0
45,1,1,50,NaN,NaN,0.41176,0.4828,0.0333,3,0
45,0,1,25.49,NaN,NaN,0.51861,0.53,0.1,0,0
45,0,0,50,NaN,NaN,1.6602,0.5172,0.0333,3,0
45,1,1,50,NaN,NaN,0.34113,0.4828,0.1,3,0
45,1,1,50,NaN,NaN,0.35365,0.47,0.1,0,0
45,1,1,50,NaN,NaN,0.40002,0.4828,0.0333,3,0
45,1,0,50,NaN,NaN,0.95438,0.4828,0.1,0,0
45,1,1,50,NaN,NaN,0.30572,0.47,0.1,3,0
45,0,1,50,NaN,NaN,0.28225,0.53,0.1,3,0
45,1,1,50,NaN,NaN,0.37727,0.4828,0.0333,0,0
45,0,1,50,NaN,NaN,0.34197,0.5172,0.1,0,0
45,1,1,50,NaN,NaN,0.56561,0.47,0.1,0,0
45,1,0,50,NaN,NaN,2.2137,0.4828,0.0333,3,0
45,1,1,50,NaN,NaN,0.38896,0.4828,0.0333,0,0
45,0,0,50,NaN,NaN,0.38899,0.5172,0.0333,0,0
45,0,0,50,NaN,NaN,0.47142,0.5172,0.1,0,0
45,0,0,50,NaN,NaN,0.49507,0.53,0.0333,0,0
45,1,1,50,NaN,NaN,0.37727,0.47,0.0333,0,0
45,0,0,50,NaN,NaN,0.41252,0.5172,0.0333,0,0
45,1,1,50,NaN,NaN,0.30651,0.4828,0.1,1,0
45,1,1,50,NaN,NaN,0.3654,0.47,0.1,0,0
45,1,1,50,NaN,NaN,0.30662,0.4828,0.0333,0,0
45,1,1,50,NaN,NaN,0.44711,0.47,0.0333,3,0
45,1,1,50,NaN,NaN,0.29402,0.47,0.1,3,0
45,0,0,50,NaN,NaN,0.28225,0.5172,0.0333,3,0
45,0,0,50,NaN,NaN,0.35348,0.53,0.0333,1,0
45,0,0,50,NaN,NaN,0.36533,0.53,0.0333,1,0
45,0,0,50,NaN,NaN,0.71804,0.53,0.1,3,0
45,1,1,50,NaN,NaN,0.35223,0.4828,0.1,3,0
45,0,1,50,NaN,NaN,0.25947,0.53,0.1,0,0
45,0,1,50,NaN,NaN,0.41256,0.53,0.1,0,0
45,0,1,50,NaN,NaN,0.28228,0.5172,0.1,3,0
45,0,1,50,NaN,NaN,0.29482,0.5172,0.1,0,0
45,0,1,50,NaN,NaN,0.47132,0.5172,0.1,0,0
45,1,0,50,NaN,NaN,0.29466,0.4828,0.1,0,0
45,1,1,50,NaN,NaN,0.38903,0.47,0.0333,0,0
45,0,0,50,NaN,NaN,0.41175,0.5172,0.0333,3,0
45,1,1,50,NaN,NaN,0.24687,0.47,0.0333,3,0
45,0,0,50,NaN,NaN,0.30659,0.53,0.0333,0,0
45,0,0,50,NaN,NaN,0.30639,0.5172,0.0333,1,0
45,1,1,50,NaN,NaN,0.30662,0.47,0.1,0,0
45,0,0,50,NaN,NaN,0.29404,0.53,0.1,3,0
45,0,0,50,NaN,NaN,0.30665,0.53,0.1,0,0
45,1,1,50,NaN,NaN,0.22336,0.47,0.1,3,0
45,1,1,50,NaN,NaN,0.27127,0.4828,0.0333,0,0
45,1,1,50,NaN,NaN,0.25951,0.4828,0.1,0,0
45,0,0,50,NaN,NaN,0.29482,0.5172,0.0333,0,0
45,0,0,50,NaN,NaN,1.3776,0.5172,0.1,3,0
45,1,1,50,NaN,NaN,0.60025,0.47,0.1,3,0
45,1,1,50,NaN,NaN,0.48245,0.47,0.0333,3,0
45,1,1,50,NaN,NaN,0.33009,0.47,0.0333,0,0
45,1,0,38.235,NaN,NaN,0.28299,0.4828,0.1,0,0
45,0,1,50,NaN,NaN,0.5657,0.5172,0.0333,0,0
45,0,0,50,NaN,NaN,0.3654,0.53,0.0333,0,0
45,1,1,50,NaN,NaN,0.49485,0.47,0.0333,1,0
45,1,1,50,NaN,NaN,0.3301,0.47,0.0333,0,0
45,1,1,50,NaN,NaN,0.25871,0.4828,0.1,3,0
45,1,1,50,NaN,NaN,0.29406,0.4828,0.0333,3,0
45,0,0,50,NaN,NaN,0.32994,0.53,0.0333,1,0
45,0,1,50,NaN,NaN,0.5532,0.5172,0.1,3,0
45,0,0,50,NaN,NaN,0.27045,0.53,0.0333,3,0
45,0,1,50,NaN,NaN,0.21149,0.53,0.1,3,0
45,1,1,50,NaN,NaN,1.6476,0.47,0.0333,-1,1
45,0,1,50,NaN,NaN,0.48168,0.53,0.1,-1,1
45,0,0,50,NaN,NaN,0.39934,0.5167,0.0333,-1,1
45,1,0,50,NaN,NaN,0.30502,0.47,0.1,-1,1
45,1,1,50,NaN,NaN,0.3286,0.4833,0.1,-1,1
45,0,0,50,NaN,NaN,0.23489,0.53,0.0333,-1,1
45,1,1,50,NaN,NaN,0.48229,0.4833,0.0333,-1,1
45,0,1,50,NaN,NaN,0.62357,0.5167,0.1,-1,1
45,1,1,50,NaN,NaN,0.4235,0.4833,0.0333,3,0
45,0,0,50,NaN,NaN,0.36468,0.5167,0.0333,3,0
45,0,0,50,NaN,NaN,0.27046,0.53,0.1,3,0
45,1,1,50,NaN,NaN,0.33005,0.4833,0.1,0,0
45,1,1,50,NaN,NaN,0.31838,0.4833,0.0333,0,0
45,1,0,50,NaN,NaN,0.43615,0.47,0.1,0,0
45,0,0,50,NaN,NaN,0.31838,0.5167,0.1,0,0
45,0,0,50,NaN,NaN,0.29484,0.53,0.1,0,0
45,0,0,50,NaN,NaN,0.4119,0.53,0.0333,3,0
45,1,1,50,NaN,NaN,0.28227,0.4833,0.1,3,0
45,1,1,50,NaN,NaN,0.23512,0.47,0.1,3,0
45,0,0,50,NaN,NaN,0.44795,0.5167,0.0333,0,0
45,0,0,50,NaN,NaN,0.31828,0.53,0.0333,1,0
45,1,1,50,NaN,NaN,0.36531,0.4833,0.0333,1,0
45,0,0,50,NaN,NaN,0.50671,0.5167,0.0333,1,0
45,1,1,50,NaN,NaN,0.30654,0.47,0.1,0,0
45,1,1,50,NaN,NaN,0.28223,0.47,0.0333,3,0
45,0,0,50,NaN,NaN,0.29483,0.5167,0.0333,0,0
45,0,0,50,NaN,NaN,0.44793,0.53,0.0333,0,0
45,1,1,50,NaN,NaN,0.283,0.4833,0.1,0,0
45,1,1,50,NaN,NaN,0.30661,0.47,0.1,0,0
45,0,1,50,NaN,NaN,0.49423,0.5167,0.1,3,0
45,1,1,50,NaN,NaN,0.35231,0.47,0.0333,3,0
45,0,1,50,NaN,NaN,0.74237,0.53,0.0333,0,0
45,0,0,50,NaN,NaN,0.42436,0.53,0.1,0,0
45,1,1,50,NaN,NaN,0.34194,0.47,0.0333,0,0
45,1,1,50,NaN,NaN,0.29466,0.4833,0.0333,1,0
45,1,1,50,NaN,NaN,0.37718,0.47,0.0333,0,0
45,0,0,50,NaN,NaN,0.29395,0.5167,0.1,3,0
45,0,0,50,NaN,NaN,0.42441,0.53,0.0333,0,0
45,0,0,50,NaN,NaN,0.25867,0.5167,0.1,3,0
45,0,0,50,NaN,NaN,0.29395,0.5167,0.0333,3,0
45,1,1,50,NaN,NaN,0.32875,0.47,0.1,3,0
45,1,1,50,NaN,NaN,0.28293,0.47,0.1,0,0
45,0,0,50,NaN,NaN,0.25871,0.53,0.1,3,0
45,0,0,48.0392,NaN,NaN,0.31834,0.53,0.0333,0,0
45,1,1,50,NaN,NaN,0.30578,0.4833,0.1,3,0
45,1,1,50,NaN,NaN,0.25871,0.47,0.0333,3,0
45,1,1,50,NaN,NaN,0.31838,0.4833,0.0333,0,0
45,0,0,50,NaN,NaN,0.44715,0.53,0.1,3,0
45,0,0,50,NaN,NaN,0.31834,0.53,0.1,0,0
45,1,1,50,NaN,NaN,0.44794,0.47,0.0333,0,0
45,0,0,50,NaN,NaN,0.49495,0.5167,0.1,0,0
45,1,1,50,NaN,NaN,0.32935,0.4833,0.1,3,0
45,1,1,50,NaN,NaN,0.34184,0.4833,0.0333,0,0
45,1,0,50,NaN,NaN,1.2363,0.47,0.1,3,0
45,0,0,50,NaN,NaN,0.32937,0.5167,0.0333,3,0
45,0,0,50,NaN,NaN,0.28307,0.5167,0.0333,0,0
45,1,1,50,NaN,NaN,0.31823,0.4833,0.0333,0,0
45,1,1,50,NaN,NaN,0.27122,0.4833,0.1,0,0
45,1,1,50,NaN,NaN,0.61204,0.4833,0.1,3,0
45,0,0,50,NaN,NaN,0.27041,0.5167,0.1,3,0
45,0,0,50,NaN,NaN,0.2586,0.53,0.0333,3,0
45,1,1,50,NaN,NaN,0.28294,0.47,0.0333,1,0
45,0,0,50,NaN,NaN,0.32995,0.53,0.0333,1,0
45,1,1,50,NaN,NaN,0.27116,0.4833,0.0333,1,0
45,0,0,50,NaN,NaN,0.54212,0.5167,0.1,0,0
45,0,0,50,NaN,NaN,0.31777,0.53,0.1,1,0
45,0,1,50,NaN,NaN,0.27125,0.53,0.1,0,0
45,0,1,50,NaN,NaN,0.30661,0.5167,0.1,0,0
45,1,1,50,NaN,NaN,0.24775,0.47,0.1,1,0
45,1,0,50,NaN,NaN,0.24755,0.4833,0.1,0,0
45,0,0,50,NaN,NaN,0.38891,0.5167,0.0333,0,0
45,1,1,50,NaN,NaN,0.28292,0.47,0.0333,0,0
45,0,0,50,NaN,NaN,1.9303,0.5142,0.0333,-1,1
45,0,1,50,NaN,NaN,0.51705,0.53,0.1,-1,1
45,1,0,50,NaN,NaN,0.32863,0.47,0.1,-1,1
45,0,0,50,NaN,NaN,0.62353,0.5142,0.1,-1,1
45,1,1,50,NaN,NaN,0.79978,0.4858,0.0333,-1,1
45,1,1,50,NaN,NaN,0.39914,0.47,0.0333,-1,1
45,0,0,50,NaN,NaN,0.25846,0.53,0.0333,-1,1
45,1,1,50,NaN,NaN,2.0015,0.4858,0.1,-1,1
45,1,1,50,NaN,NaN,0.47072,0.4858,0.1,3,0
45,0,0,50,NaN,NaN,0.40082,0.53,0.0333,0,0
45,1,1,50,NaN,NaN,0.30641,0.4858,0.0333,1,0
45,1,1,50,NaN,NaN,0.30653,0.47,0.0333,1,0
45,0,0,50,NaN,NaN,0.29463,0.53,0.1,1,0
45,1,0,50,NaN,NaN,0.48246,0.47,0.1,3,0
45,1,1,50,NaN,NaN,0.28283,0.4858,0.0333,1,0
45,0,0,50,NaN,NaN,0.29484,0.5142,0.1,0,0
45,0,0,50,NaN,NaN,0.55393,0.53,0.1,0,0
45,1,1,50,NaN,NaN,0.3066,0.4858,0.0333,0,0
45,0,0,50,NaN,NaN,0.35366,0.53,0.0333,0,0
45,0,0,50,NaN,NaN,0.31837,0.5142,0.0333,0,0
45,1,1,50,NaN,NaN,0.29476,0.4858,0.1,0,0
45,0,1,50,NaN,NaN,0.43618,0.53,0.1,0,0
45,1,1,50,NaN,NaN,0.2947,0.47,0.0333,1,0
45,0,0,50,NaN,NaN,0.30658,0.53,0.0333,0,0
45,1,1,50,NaN,NaN,0.25938,0.47,0.0333,1,0
45,1,1,50,NaN,NaN,0.33013,0.47,0.1,0,0
45,0,0,50,NaN,NaN,0.29472,0.5142,0.0333,1,0
45,0,1,50,NaN,NaN,0.30643,0.5142,0.1,1,0
45,1,1,50,NaN,NaN,0.28306,0.47,0.0333,0,0
45,0,0,50,NaN,NaN,0.25868,0.5142,0.1,3,0
45,0,0,50,NaN,NaN,0.36552,0.5142,0.0333,0,0
45,1,1,50,NaN,NaN,0.22337,0.4858,0.1,3,0
45,0,0,50,NaN,NaN,0.28294,0.5142,0.0333,1,0
45,0,0,50,NaN,NaN,0.56496,0.53,0.1,3,0
45,0,1,50,NaN,NaN,0.31834,0.53,0.1,0,0
45,0,0,50,NaN,NaN,0.32935,0.53,0.1,3,0
45,0,1,50,NaN,NaN,0.28301,0.5142,0.1,0,0
45,1,1,50,NaN,NaN,0.38891,0.4858,0.1,0,0
45,1,1,50,NaN,NaN,0.29472,0.47,0.1,1,0
45,1,1,50,NaN,NaN,0.3066,0.4858,0.1,0,0
45,0,0,50,NaN,NaN,0.28304,0.53,0.0333,0,0
45,1,1,50,NaN,NaN,0.30663,0.47,0.0333,0,0
45,1,1,50,NaN,NaN,0.24772,0.47,0.0333,0,0
45,0,0,50,NaN,NaN,0.29464,0.53,0.0333,1,0
45,0,1,50,NaN,NaN,0.27115,0.5142,0.1,1,0
45,1,1,50,NaN,NaN,0.34187,0.47,0.1,1,0
45,1,1,50,NaN,NaN,0.23579,0.47,0.0333,1,0
45,1,1,50,NaN,NaN,4.087,0.4858,0.0333,1,0
45,0,0,50,NaN,NaN,0.25865,0.53,0.0333,3,0
45,0,0,50,NaN,NaN,0.45972,0.5142,0.0333,0,0
45,1,1,50,NaN,NaN,0.22321,0.4858,0.1,3,0
45,0,0,50,NaN,NaN,0.41245,0.5142,0.0333,0,0
45,0,0,50,NaN,NaN,0.41181,0.53,0.1,3,0
45,0,0,28.431,NaN,NaN,0.29482,0.5142,0.1,0,0
45,1,1,50,NaN,NaN,0.34179,0.47,0.1,0,0
45,0,0,50,NaN,NaN,0.28225,0.5142,0.0333,3,0
45,1,0,50,NaN,NaN,0.37722,0.4858,0.0333,0,0
45,1,1,50,NaN,NaN,0.3184,0.47,0.0333,0,0
45,1,0,50,NaN,NaN,0.56565,0.47,0.1,0,0
45,1,1,50,NaN,NaN,0.28278,0.47,0.1,1,0
45,1,1,50,NaN,NaN,0.3419,0.4858,0.1,0,0
45,0,0,50,NaN,NaN,0.40084,0.53,0.1,0,0
45,0,0,50,NaN,NaN,0.37696,0.53,0.0333,1,0
45,1,1,50,NaN,NaN,0.37719,0.4858,0.0333,1,0
45,1,1,50,NaN,NaN,0.3064,0.4858,0.1,1,0
45,1,0,50,NaN,NaN,0.45973,0.4858,0.0333,0,0
45,0,1,50,NaN,NaN,0.28306,0.5142,0.1,0,0
45,0,0,50,NaN,NaN,0.35351,0.53,0.0333,1,0
45,1,1,50,NaN,NaN,0.25943,0.4858,0.0333,0,0
45,0,0,50,NaN,NaN,0.35356,0.5142,0.1,1,0
45,1,1,50,NaN,NaN,0.28301,0.47,0.1,0,0
45,0,0,50,NaN,NaN,0.34182,0.5142,0.0333,1,0
45,1,1,50,NaN,NaN,3.3907,0.47,0.1,-1,1
45,0,0,50,NaN,NaN,0.31676,0.53,0.0333,-1,1
45,0,0,46.0784,NaN,NaN,0.30504,0.5117,0.0333,-1,1
45,0,0,50,NaN,NaN,0.63485,0.5117,0.1,-1,1
45,1,1,50,NaN,NaN,0.35214,0.4883,0.1,-1,1
45,1,1,50,NaN,NaN,0.54107,0.4883,0.0333,-1,1
45,1,0,50,NaN,NaN,0.30494,0.47,0.0333,-1,1
45,0,0,50,NaN,NaN,2.5433,0.53,0.1,-1,1
45,0,0,50,NaN,NaN,0.37721,0.5117,0.0333,1,0
45,0,0,50,NaN,NaN,0.29477,0.5117,0.0333,0,0
45,0,0,48.0392,NaN,NaN,0.33011,0.53,0.0333,1,0
45,0,0,50,NaN,NaN,0.49508,0.53,0.1,0,0
45,0,0,50,NaN,NaN,0.35376,0.53,0.1,1,0
45,0,0,50,NaN,NaN,0.28301,0.5117,0.0333,0,0
45,1,1,50,NaN,NaN,0.29455,0.4883,0.1,1,0
45,1,1,50,NaN,NaN,0.36536,0.4883,0.0333,1,0
45,1,1,50,NaN,NaN,0.33012,0.47,0.1,0,0
45,0,1,50,NaN,NaN,0.27049,0.53,0.1,1,0
45,0,0,50,NaN,NaN,0.4714,0.53,0.0333,0,0
45,0,0,50,NaN,NaN,0.28302,0.53,0.1,0,0
45,0,0,50,NaN,NaN,1.4953,0.53,0.1,3,0
45,0,0,50,NaN,NaN,0.57749,0.53,0.0333,0,0
45,0,0,50,NaN,NaN,0.44793,0.53,0.0333,0,0
45,0,0,50,NaN,NaN,0.41244,0.53,0.0333,1,0
45,1,1,50,NaN,NaN,0.29481,0.47,0.1,0,0
45,1,1,50,NaN,NaN,0.40078,0.47,0.1,0,0
45,1,1,50,NaN,NaN,0.31829,0.47,0.1,0,0
45,0,0,50,NaN,NaN,0.42435,0.5117,0.1,0,0
45,0,0,50,NaN,NaN,0.35362,0.5117,0.1,1,0
45,0,1,50,NaN,NaN,0.34193,0.5117,0.1,0,0
45,1,0,50,NaN,NaN,0.31837,0.4883,0.1,0,0
45,0,0,50,NaN,NaN,0.3058,0.53,0.0333,3,0
45,1,1,50,NaN,NaN,0.27041,0.4883,0.0333,3,0
45,1,1,50,NaN,NaN,0.44786,0.4883,0.1,0,0
45,1,1,50,NaN,NaN,0.36547,0.47,0.0333,0,0
45,1,0,50,NaN,NaN,0.69437,0.4883,0.1,3,0
45,1,1,50,NaN,NaN,0.34183,0.4883,0.0333,0,0
45,0,1,50,NaN,NaN,0.41179,0.5117,0.1,3,0
45,1,1,50,NaN,NaN,0.21157,0.4883,0.1,3,0
45,0,0,50,NaN,NaN,0.30635,0.53,0.0333,1,0
45,1,1,50,NaN,NaN,0.34197,0.4883,0.1,0,0
45,1,1,50,NaN,NaN,1.672,0.47,0.0333,3,0
45,1,0,50,NaN,NaN,0.5068,0.47,0.0333,0,0
45,1,0,50,NaN,NaN,0.38907,0.4883,0.1,0,0
45,1,1,50,NaN,NaN,0.41181,0.47,0.1,3,0
45,0,1,50,NaN,NaN,0.42358,0.5117,0.0333,3,0
45,0,0,50,NaN,NaN,0.40077,0.5117,0.1,0,0
45,1,1,50,NaN,NaN,0.25926,0.47,0.0333,1,0
45,1,1,50,NaN,NaN,0.35357,0.4883,0.0333,0,0
45,0,0,50,NaN,NaN,0.35287,0.53,0.1,3,0
45,1,1,50,NaN,NaN,0.36552,0.4883,0.0333,0,0
45,1,1,50,NaN,NaN,0.28224,0.4883,0.0333,3,0
45,0,0,50,NaN,NaN,0.29473,0.53,0.1,0,0
45,1,1,37.745,NaN,NaN,0.27102,0.47,0.1,1,0
45,0,1,50,NaN,NaN,0.25868,0.5117,0.1,3,0
45,1,1,50,NaN,NaN,0.24757,0.47,0.0333,1,0
45,0,0,50,NaN,NaN,0.22418,0.53,0.1,0,0
45,0,1,50,NaN,NaN,0.25864,0.5117,0.1,3,0
45,0,0,50,NaN,NaN,1.0478,0.5117,0.0333,3,0
45,0,1,50,NaN,NaN,0.69535,0.5117,0.0333,0,0
45,0,0,36.275,NaN,NaN,0.24758,0.5117,0.0333,0,0
45,1,1,50,NaN,NaN,0.34108,0.4883,0.0333,3,0
45,0,0,50,NaN,NaN,0.3647,0.5117,0.0333,3,0
45,1,1,50,NaN,NaN,0.2469,0.47,0.0333,3,0
45,1,1,50,NaN,NaN,0.42439,0.47,0.0333,0,0
45,0,0,50,NaN,NaN,0.43612,0.5117,0.1,0,0
45,1,1,50,NaN,NaN,0.24776,0.47,0.0333,0,0
45,0,0,50,NaN,NaN,0.25951,0.53,0.0333,0,0
45,1,1,50,NaN,NaN,0.29466,0.47,0.1,1,0
45,1,0,50,NaN,NaN,0.34183,0.47,0.1,1,0
45,1,1,50,NaN,NaN,0.36533,0.4883,0.0333,0,0
45,1,1,50,NaN,NaN,0.38825,0.4883,0.1,3,0
45,0,0,50,NaN,NaN,0.80026,0.53,0.1,-1,1
45,0,0,50,NaN,NaN,0.47048,0.5117,0.0333,-1,1
45,1,0,50,NaN,NaN,0.37626,0.4883,0.1,-1,1
45,0,1,50,NaN,NaN,0.37572,0.5117,0.1,-1,1
