Subj_idx,Block,Trial_in_block,Trial,Stimulus,RT_start,Response,Confidence,RT_conf,ErrorDirection,RT_error
3,1,44,44,3,0.68919,3.6619,2,1.997,0,1.141
3,1,45,45,3,0.95956,3.99,3,0.50408,1,0.56022
3,1,46,46,3,1.0297,3.3927,3,0.42003,1,0.49729
3,2,1,47,6,1.2553,5.6108,3,1.4148,0,1.2647
3,2,2,48,6,1.1119,7.1173,3,0.78024,1,0.71554
3,2,3,49,6,1.0901,6.2122,3,1.877,1,0.8374
3,2,4,50,6,5.0038,5.3255,3,1.376,1,0.27693
3,2,5,51,6,2.1062,5.6718,3,0.71259,1,0.6774
3,2,6,52,6,3.6685,6.0029,3,0.57393,1,0.91411
3,2,7,53,6,0.5742,5.7279,3,0.41381,1,0.50467
3,2,8,54,6,1.13,7.0678,3,0.50471,1,0.51213
3,2,9,55,6,0.61342,6.9447,3,1.4993,1,0.5531
3,2,10,56,6,0.75378,6.1353,3,0.84496,1,1.4513
3,2,11,57,6,0.60156,6.608,3,1.3264,1,0.43792
3,2,12,58,6,0.61469,5.9799,3,0.60341,1,1.7849
3,2,13,59,6,2.1884,5.6819,3,1.007,1,0.87582
3,2,14,60,6,1.2293,6.8928,3,0.56422,1,0.6535
3,2,15,61,6,0.63701,7.6718,3,0.62062,1,0.47278
3,2,16,62,6,0.72933,5.8938,3,0.98879,1,0.58618
3,2,17,63,6,2.4028,5.0918,2,0.72721,1,0.90329
3,2,18,64,6,0.69032,7.4132,3,1.2869,1,0.60829
3,2,19,65,6,0.88224,7.2041,3,0.60846,1,0.56447
3,2,20,66,6,0.70741,6.9017,3,0.83062,1,0.94029
3,2,21,67,6,0.9021,5.7085,3,0.49939,1,0.5308
3,2,22,68,6,0.78009,6.132,3,0.87997,1,0.51591
3,2,23,69,6,0.60804,6.3024,3,0.4331,1,0.51886
3,2,24,70,6,0.71518,6.8292,3,0.46341,1,0.62869
3,2,25,71,6,1.2648,6.9697,3,0.28128,1,0.20612
3,2,26,72,6,0.94002,6.0995,3,0.60635,0,0.45078
3,2,27,73,6,0.84664,7.4201,3,0.36817,1,0.52108
3,2,28,74,6,0.78915,8.2492,3,0.31148,1,0.47745
3,2,29,75,6,0.66527,8.6927,3,0.40804,1,0.51439
3,2,30,76,6,0.66765,5.9584,3,0.55275,1,0.47217
3,2,31,77,6,1.0972,7.4819,3,0.46303,1,0.55408
3,2,32,78,6,0.91919,6.5328,3,1.5686,1,0.59321
3,2,33,79,6,0.59114,7.0017,3,0.65522,1,0.43654
3,2,34,80,6,0.66313,8.6817,3,0.71256,1,2.4165
3,2,35,81,6,0.87961,7.1934,3,0.40051,1,0.42022
3,2,36,82,6,0.65463,6.6486,3,0.37889,1,0.40315
3,2,37,83,6,0.81113,7.6554,3,0.33307,1,0.41925
3,2,38,84,6,0.74608,7.5942,3,1.0381,1,0.52209
3,2,39,85,6,0.99829,4.5449,3,0.30706,1,0.32637
3,2,40,86,6,0.57649,6.1423,3,0.37815,1,0.36452
3,2,41,87,6,0.75688,8.9387,3,0.44072,1,0.52616
3,2,42,88,6,0.89065,5.8127,3,0.90336,1,0.98434
3,2,43,89,6,0.51643,8.5191,3,0.86452,1,0.55333
3,2,44,90,6,0.77679,7.4908,3,0.41083,1,0.53823
3,2,45,91,6,0.72585,7.3155,3,0.40172,1,1.8217
3,2,46,92,6,0.54978,6.7944,3,1.0368,1,0.47097
3,3,1,93,6,0.87049,7.2354,3,0.7425,1,0.95355
3,3,2,94,3,1.9945,3.2641,3,0.33728,1,0.4872
3,3,3,95,6,0.91277,4.619,2,1.1998,0,1.3425
3,3,4,96,3,1.0862,4.2084,3,0.38006,1,0.5278
3,3,5,97,3,0.79155,3.577,3,0.62025,1,0.5222
3,3,6,98,6,0.65707,6.4384,3,0.62247,1,0.47519
3,3,7,99,6,0.92645,7.6271,3,0.43793,1,0.43613
3,3,8,100,3,0.80938,4.3653,3,0.37322,1,0.62619
3,3,9,101,3,0.61845,4.3954,3,0.34593,1,0.60159
3,3,10,102,6,0.68177,6.5057,3,0.47268,1,0.46362
3,3,11,103,3,1.0012,4.62,3,0.26363,1,0.37936
3,3,12,104,3,0.53989,1.4628,1,6.876,0,0.58884
3,3,13,105,3,0.56334,0.44525,2,1.8522,0,0.49226
3,3,14,106,3,0.61289,4.208,3,0.24138,1,0.40191
3,3,15,107,3,0.54063,4.9392,3,0.58686,1,0.4859
3,3,16,108,6,0.59323,7.43,3,0.66197,1,0.963
3,3,17,109,6,0.7251,6.59,3,0.88579,1,0.60843
3,3,18,110,6,0.55802,6.8024,3,0.38164,1,0.45549
3,3,19,111,6,0.64741,7.3833,3,0.95323,1,0.48338
3,3,20,112,3,0.55935,4.1654,3,0.37423,1,0.44016
3,3,21,113,3,0.71232,5.9552,3,0.77516,1,0.52751
3,3,22,114,3,0.59368,5.5919,3,0.80043,1,0.63215
3,3,23,115,3,0.54481,4.8935,3,0.5035,1,0.37332
3,3,24,116,3,0.79426,3.5663,3,0.53845,1,0.51249
3,3,25,117,6,3.4039,5.3818,3,0.29464,1,0.91521
3,3,26,118,6,0.59004,6.0757,3,0.39839,1,0.29328
3,3,27,119,3,0.66573,4.0805,3,0.31025,1,0.27533
3,3,28,120,6,0.6423,8.3041,3,0.27851,1,0.27822
3,3,29,121,6,0.84435,8.2413,3,0.48446,1,0.47079
3,3,30,122,3,0.86039,4.2153,3,0.29917,1,0.25702
3,3,31,123,6,0.80409,5.9595,3,0.25054,1,0.27061
3,3,32,124,3,1.3574,4.4994,3,0.31125,1,0.30139
3,3,33,125,6,1.5168,6.8838,2,0.24122,1,0.27707
3,3,34,126,6,0.95914,7.2774,3,0.21382,1,0.20543
3,3,35,127,6,1.3849,14.881,1,0.92316,1,0.9129
3,3,36,128,3,0.97907,4.6554,3,0.17453,1,0.19071
3,3,37,129,6,0.70987,7.5406,3,0.19846,1,0.25531
3,3,38,130,6,0.71838,7.1706,3,0.21918,1,0.24772
3,3,39,131,3,0.87861,3.9802,2,0.096701,1,0.23086
3,3,40,132,3,2.3145,2.6149,3,0.3904,1,0.43999
3,3,41,133,3,1.1368,3.7709,3,0.30188,1,0.39678
3,3,42,134,6,0.87186,6.9742,3,0.34845,1,0.43053
3,3,43,135,3,0.87453,5.4383,3,0.68958,1,0.37496
3,3,44,136,6,1.1883,0.30991,1,1.7753,0,0.5997
3,3,45,137,6,0.84456,8.9424,3,0.35634,1,0.43894
3,3,46,138,3,5.9022,2.4465,2,0.75104,0,1.133
3,3,47,139,6,0.78122,10.033,3,0.38581,1,0.42236
3,3,48,140,6,1.7065,5.4847,3,0.36004,1,0.36799
3,3,49,141,6,1.0283,7.3032,3,0.38203,1,0.51933
3,3,50,142,3,1.1699,4.1329,3,0.23726,1,0.28696
3,3,51,143,6,0.70375,7.0854,3,0.31773,1,0.30891
3,3,52,144,3,0.67995,4.6827,3,0.30983,1,0.29284
3,3,53,145,6,0.75182,6.8837,3,0.31648,1,0.46935
3,3,54,146,6,0.82428,6.7003,3,0.20559,1,0.45091
3,3,55,147,3,0.78091,5.1088,3,0.20218,1,0.27184
3,3,56,148,3,0.57688,4.991,3,0.25204,1,0.28427
3,3,57,149,3,0.90142,5.2206,3,0.30031,1,0.29561
3,3,58,150,6,0.7745,7.3009,3,1.505,1,0.67094
3,3,59,151,6,1.1506,6.7557,3,0.39775,1,0.62964
3,3,60,152,3,0.74234,4.7901,3,0.86403,1,0.85293
3,3,61,153,6,2.222,0.72001,1,1.5968,0,0.65452
3,3,62,154,3,0.76268,4.144,3,0.93241,1,0.71647
3,3,63,155,6,0.82025,7.7725,3,0.36941,1,0.90953
3,3,64,156,3,0.78828,4.723,3,0.401,1,0.58394
3,3,65,157,3,0.97579,5.0639,3,0.39514,1,0.6772
3,3,66,158,3,0.46453,4.6183,3,0.35024,1,0.44379
3,3,67,159,6,0.91067,7.3409,3,0.73695,1,1.0215
3,3,68,160,6,1.0292,7.6434,3,2.0126,1,0.63794
3,3,69,161,6,0.73783,7.0108,3,0.46101,1,0.47549
3,3,70,162,3,1.4793,4.8909,3,0.67825,1,0.55012
3,3,71,163,6,0.54101,7.0282,3,0.27303,1,0.50222
3,3,72,164,6,0.55991,5.2414,3,0.27689,1,0.32503
3,3,73,165,3,0.621,4.3104,3,0.30682,1,0.37643
3,3,74,166,3,0.69538,5.5059,3,0.28902,1,0.35058
3,3,75,167,6,0.90444,6.6984,3,0.34049,1,0.36364
3,3,76,168,6,0.56446,7.2929,3,0.32471,1,0.30355
3,3,77,169,3,0.62136,4.2868,3,0.21119,1,0.31407
3,3,78,170,6,0.83995,6.9883,3,0.77087,1,0.87405
3,3,79,171,3,0.71419,4.1214,3,0.49979,1,0.71987
3,3,80,172,3,0.55735,3.7519,3,0.33535,1,0.68518
3,3,81,173,6,0.66014,7.5653,3,0.51476,1,0.81715
3,3,82,174,3,0.51698,4.7582,3,0.37626,1,0.77937
3,3,83,175,3,0.72146,3.0856,3,0.32753,1,0.40059
3,3,84,176,6,0.77337,6.0255,3,0.44928,1,0.83114
3,3,85,177,3,0.65131,3.4578,3,0.46778,1,0.65763
3,3,86,178,3,0.66494,4.0804,3,0.7226,1,0.52414
3,3,87,179,6,0.53973,8.464,3,0.28797,1,0.93687
3,3,88,180,6,0.56597,7.2059,3,0.39715,1,0.56618
3,3,89,181,6,0.68758,7.3983,3,0.58861,1,1.4366
3,3,90,182,6,0.53631,7.4233,3,0.57191,1,0.86105
3,3,91,183,3,0.70631,4.6758,3,0.24128,1,0.47589
3,3,92,184,3,0.46954,4.3723,3,0.72576,1,1.0531
4,1,1,1,3,3.1666,3.3905,3,2.0929,1,6.087
4,1,2,2,3,2.3277,3.5755,2,3.6306,1,3.3241
4,1,3,3,3,1.4644,2.4816,3,3.9739,0,1.5041
4,1,4,4,3,1.0715,3.522,2,3.003,0,7.0281
4,1,5,5,3,1.275,2.3254,3,2.6226,1,1.8571
4,1,6,6,3,1.437,2.8833,2,1.6991,1,2.0403
4,1,7,7,3,1.4595,2.7269,3,2.5979,0,1.6387
4,1,8,8,3,1.4446,2.4148,2,2.124,1,1.4476
4,1,9,9,3,1.0311,3.3443,2,2.2092,0,0.59866
4,1,10,10,3,0.96987,2.3206,3,1.7427,0,1.5247
4,1,11,11,3,0.79614,2.7305,2,1.4897,1,1.5101
4,1,12,12,3,1.2275,3.004,2,2.8024,0,1.8274
4,1,13,13,3,3.7952,2.2834,3,1.7272,0,1.5513
4,1,14,14,3,0.98574,2.633,3,3.0626,1,1.3245
4,1,15,15,3,0.70144,2.5446,2,2.763,1,1.375
4,1,16,16,3,0.96703,5.2061,1,2.591,1,2.3707
4,1,17,17,3,1.2937,2.9519,2,1.7014,0,2.2052
4,1,18,18,3,0.85021,2.6054,2,1.7929,0,2.1005
4,1,19,19,3,0.73911,2.4868,2,2.9665,0,1.4291
4,1,20,20,3,1.0435,3.3777,3,2.2227,1,2.0066
4,1,21,21,3,1.6315,2.3064,2,2.3578,0,1.4716
4,1,22,22,3,0.96707,2.9057,2,3.0677,1,0.99168
4,1,23,23,3,0.76869,3.5323,3,1.964,1,1.9044
4,1,24,24,3,2.3675,2.1325,2,1.6761,1,2.0621
4,1,25,25,3,1.6703,2.2703,3,2.1296,0,5.1143
4,1,26,26,3,1.0629,3.618,2,2.1986,1,2.5415
4,1,27,27,3,1.2429,3.5143,3,3.336,0,1.5013
4,1,28,28,3,1.5806,3.7559,2,3.6157,0,1.5759
4,1,29,29,3,2.3048,3.394,2,2.3218,0,1.2305
4,1,30,30,3,1.2965,3.1169,3,1.6494,1,2.4283
4,1,31,31,3,0.98921,2.7861,3,3.828,0,2.4825
4,1,32,32,3,2.0782,2.7509,3,2.8129,0,1.4509
4,1,33,33,3,0.72241,2.9504,3,1.6117,0,1.8912
4,1,34,34,3,0.84411,3.3162,3,0.82607,0,0.86701
4,1,35,35,3,0.81463,2.7213,2,1.5927,0,1.1747
4,1,36,36,3,0.85552,3.3744,3,1.2177,0,0.95532
4,1,37,37,3,3.1055,3.4409,3,1.1935,0,1.389
4,1,38,38,3,0.83285,2.9314,3,0.97485,0,0.83977
4,1,39,39,3,0.84774,2.8702,3,0.95317,0,0.53464
4,1,40,40,3,0.97664,2.8151,3,2.4354,1,2.1665
4,1,41,41,3,1.9238,3.4844,3,1.3283,1,1.567
4,1,42,42,3,2.4613,3.063,3,1.3118,0,0.65371
4,1,43,43,3,2.5932,3.1354,3,1.826,0,2.5377
4,1,44,44,3,0.87873,2.6935,3,1.1357,0,0.40674
4,1,45,45,3,0.79076,3.0014,3,0.98812,0,1.035
4,1,46,46,3,0.66676,2.6189,3,1.2656,0,0.54072
4,2,1,47,6,3.1532,5.969,2,2.7605,1,3.0851
4,2,2,48,6,2.561,5.8117,3,1.0641,0,1.1028
4,2,3,49,6,1.1788,5.9793,2,1.341,0,1.311
4,2,4,50,6,1.5777,5.8034,2,1.2983,0,1.79
4,2,5,51,6,0.78111,6.2456,3,3.4888,0,1.0528
4,2,6,52,6,0.14954,6.9453,3,1.4879,0,0.89486
4,2,7,53,6,1.6072,6.1122,3,1.2763,0,1.1516
4,2,8,54,6,2.7628,6.3374,2,1.4601,0,0.72733
4,2,9,55,6,2.463,6.1392,2,2.0004,0,0.81465
4,2,10,56,6,2.2377,6.1198,3,1.6961,0,0.51589
4,2,11,57,6,2.1503,5.8066,3,1.2633,0,1.6388
4,2,12,58,6,1.3938,5.9023,3,1.3598,0,0.77619
4,2,13,59,6,1.3189,5.8438,2,1.5393,0,0.68496
4,2,14,60,6,1.1682,6.344,2,2.699,0,0.55368
4,2,15,61,6,1.1278,5.9404,3,1.9028,0,0.47998
4,2,16,62,6,2.5054,5.544,3,1.7782,0,0.97601
4,2,17,63,6,1.7413,5.65,3,1.0076,0,0.56205
4,2,18,64,6,1.3805,5.242,3,1.6271,0,0.48886
4,2,19,65,6,0.95259,6.3455,2,1.8273,1,1.6888
4,2,20,66,6,1.9764,6.8748,2,1.812,1,1.6266
4,2,21,67,6,3.8919,5.7312,3,1.1052,0,0.59841
4,2,22,68,6,1.0674,6.1441,3,1.55,0,1.5166
4,2,23,69,6,1.5279,4.7281,3,1.3678,0,0.69267
4,2,24,70,6,0.90512,6.0354,3,0.55945,0,0.5656
4,2,25,71,6,7.2858,6.169,3,0.57104,0,0.57324
4,2,26,72,6,1.9305,6.4916,2,1.6641,0,0.58837
4,2,27,73,6,1.5254,6.225,2,1.6137,1,1.5146
4,2,28,74,6,1.5599,6.226,3,1.6871,0,0.44397
4,2,29,75,6,1.0121,6.0556,3,1.2122,0,0.50461
4,2,30,76,6,0.98287,6.4294,3,1.9647,0,0.65471
4,2,31,77,6,2.6363,6.2705,3,1.3221,0,0.4107
4,2,32,78,6,1.4759,6.0512,3,0.67107,0,0.57278
4,2,33,79,6,2.9673,7.2667,3,2.8293,0,0.81231
4,2,34,80,6,2.1567,7.2834,3,1.1164,0,0.45431
4,2,35,81,6,1.9877,6.8819,3,1.5532,0,0.46948
4,2,36,82,6,1.865,7.2935,2,1.5997,1,1.0034
4,2,37,83,6,1.856,6.1226,3,1.5247,0,0.44832
4,2,38,84,6,1.3017,6.2053,2,1.388,0,0.55851
4,2,39,85,6,1.4203,7.8707,2,1.2561,1,1.1484
4,2,40,86,6,1.9911,5.4103,3,0.50202,0,0.48415
4,2,41,87,6,0.41723,5.9331,3,1.2824,0,0.4784
4,2,42,88,6,0.97257,5.7613,3,0.6149,0,0.51727
4,2,43,89,6,9.774,5.9822,3,2.3677,0,1.0782
4,2,44,90,6,4.3591,5.9549,3,1.2237,0,0.54985
4,2,45,91,6,1.3406,5.4737,3,1.0747,0,0.53834
4,2,46,92,6,0.91806,5.495,3,0.79016,0,0.47544
4,3,1,93,6,2.1001,5.5692,2,1.8235,0,1.0964
4,3,2,94,3,3.1204,3.4944,2,2.3595,0,0.99788
4,3,3,95,6,1.6468,6.2546,2,1.8099,1,1.9378
4,3,4,96,3,2.5228,2.9437,2,1.5102,0,0.57694
4,3,5,97,3,2.2631,3.1519,3,1.9515,0,0.96618
4,3,6,98,3,1.7816,2.9067,3,1.0303,0,0.50229
4,3,7,99,3,0.78264,3.0417,3,1.1582,0,0.53732
4,3,8,100,6,1.6285,5.3532,2,0.85,0,0.65523
4,3,9,101,3,1.6097,3.6124,2,1.7233,0,0.52226
4,3,10,102,6,1.1638,5.6552,2,1.8511,1,1.1788
4,3,11,103,6,1.5562,5.6978,3,1.3057,0,1.2355
4,3,12,104,6,1.2089,5.1012,3,2.2366,0,1.7045
4,3,13,105,6,1.867,5.3824,3,1.3955,0,1.0407
4,3,14,106,6,1.0722,6.3105,2,1.7872,1,0.95784
4,3,15,107,3,1.8689,2.6794,2,1.0263,0,2.6385
4,3,16,108,6,0.37869,5.9193,2,1.5607,1,0.86361
4,3,17,109,3,2.2369,3.2303,3,1.4485,0,0.51578
4,3,18,110,6,1.0486,5.9835,2,1.6944,1,0.87601
4,3,19,111,3,1.3428,2.8003,3,1.714,0,0.40436
4,3,20,112,6,3.832,5.713,3,2.8049,0,0.80445
4,3,21,113,3,2.9408,7.0075,3,0.72479,0,0.48798
4,3,22,114,6,1.3067,5.7486,3,1.1433,0,0.36521
4,3,23,115,6,1.6694,6.1061,2,1.6128,0,0.6402
4,3,24,116,3,1.7475,2.5922,3,0.98451,0,0.36911
4,3,25,117,3,1.3616,3.3284,3,0.70925,0,0.84064
4,3,26,118,6,2.4778,7.1753,2,1.0115,0,0.78044
4,3,27,119,6,1.9235,5.7609,2,2.3889,0,0.70682
4,3,28,120,3,1.697,2.9046,2,1.8036,0,0.93154
4,3,29,121,3,1.5544,2.6085,2,2.1594,0,0.61157
4,3,30,122,3,0.95301,2.2452,3,1.3516,0,0.43053
4,3,31,123,6,1.6086,6.6,2,3.3178,0,0.92852
4,3,32,124,6,1.1854,6.5197,3,2.1582,1,0.97235
4,3,33,125,6,0.95053,5.9945,3,1.2014,0,0.3686
4,3,34,126,6,1.0228,5.3987,3,1.6954,0,1.6773
4,3,35,127,6,0.71625,5.9674,3,1.7083,0,0.43624
4,3,36,128,6,0.75704,5.864,3,0.75423,0,0.34801
4,3,37,129,3,0.93287,3.6432,3,0.60628,1,1.5134
4,3,38,130,6,0.9469,6.6449,3,0.61264,0,0.17789
4,3,39,131,6,0.065238,6.2701,3,0.62153,0,0.1366
4,3,40,132,3,1.3419,3.2133,3,1.3124,0,0.16635
4,3,41,133,6,0.77074,5.5979,2,1.1937,0,0.42592
4,3,42,134,6,0.61432,5.6919,3,2.3367,0,2.0553
4,3,43,135,3,0.868,2.4197,2,1.1417,0,0.52564
4,3,44,136,6,1.2429,5.8517,3,1.5336,0,0.47957
4,3,45,137,6,0.86175,5.6933,3,1.3005,0,0.85573
4,3,46,138,6,1.4573,5.7479,3,1.4307,0,1.2139
4,3,47,139,6,2.6396,5.557,3,1.1527,0,0.45766
4,3,48,140,3,2.6705,6.1175,2,2.0069,0,0.93369
4,3,49,141,6,0.85762,6.288,2,1.3239,0,0.18665
4,3,50,142,6,0.84015,5.3007,3,0.73504,0,0.15737
4,3,51,143,3,1.3431,3.0509,2,1.8013,0,0.55386
4,3,52,144,3,0.49993,3.2686,3,1.7135,0,1.1664
4,3,53,145,3,0.63463,3.1461,3,1.7371,0,0.56953
4,3,54,146,6,0.64112,5.2632,3,1.5681,0,0.30566
4,3,55,147,3,2.851,2.867,3,0.60078,0,0.43188
4,3,56,148,6,1.0233,5.4131,3,1.1918,0,0.25058
4,3,57,149,3,0.91735,2.7058,3,0.73069,0,0.21614
4,3,58,150,3,0.6993,3.1802,3,0.5134,0,0.10234
4,3,59,151,6,0.77448,6.1632,2,1.5282,0,0.18989
4,3,60,152,3,0.85903,2.9406,3,0.96929,0,0.14474
4,3,61,153,3,0.5556,2.8879,3,1.0536,0,0.25853
4,3,62,154,6,0.96361,5.5572,3,1.0865,0,0.17025
4,3,63,155,6,1.1675,6.1059,3,2.813,1,0.58789
4,3,64,156,3,0.66753,2.1185,2,2.8669,0,0.51671
4,3,65,157,3,0.55415,2.4617,3,1.6497,0,0.77848
4,3,66,158,3,0.75403,2.8227,3,0.7311,0,0.34165
4,3,67,159,3,0.79158,3.3396,3,1.5163,0,0.8661
4,3,68,160,6,0.54355,6.3796,3,1.1401,0,0.29977
4,3,69,161,6,0.82147,5.2983,2,1.3071,0,0.39946
4,3,70,162,3,0.65531,5.9493,2,0.43197,0,0.9563
4,3,71,163,6,0.70435,6.648,3,1.6911,1,1.2477
4,3,72,164,3,0.8507,2.9438,3,0.76009,0,0.70364
4,3,73,165,3,1.229,2.7923,3,0.44599,0,0.19037
4,3,74,166,6,0.65359,5.7597,3,0.82568,0,0.42696
4,3,75,167,6,1.3903,5.1733,3,1.1002,0,0.43052
4,3,76,168,3,0.94732,3.3949,3,0.65982,0,0.4165
4,3,77,169,3,0.51601,2.7062,3,0.56914,0,0.18486
4,3,78,170,3,0.623,3.6262,3,0.51862,0,0.7218
4,3,79,171,6,0.66301,7.4441,3,1.3889,0,0.99769
4,3,80,172,3,0.48017,2.7454,3,0.58682,0,0.34773
4,3,81,173,3,0.60335,3.0098,3,0.60992,0,0.60365
4,3,82,174,6,1.0645,7.7701,2,2.0433,1,0.46192
4,3,83,175,3,0.7634,2.445,3,1.0114,0,0.8797
4,3,84,176,6,1.1048,6.0599,3,1.7126,0,0.42742
4,3,85,177,6,1.0864,5.9822,3,1.3684,0,0.86845
4,3,86,178,3,1.3488,2.4316,3,1.0497,0,0.79254
4,3,87,179,3,1.0219,2.3355,3,0.74103,0,0.41401
4,3,88,180,3,0.80221,2.7837,3,1.8876,0,4.1437
4,3,89,181,6,0.59666,5.8441,2,0.77741,0,0.37903
4,3,90,182,3,0.75043,3.5198,3,1.1885,1,0.30922
4,3,91,183,3,0.81178,2.7804,3,1.3879,0,0.3712
4,3,92,184,3,0.5881,2.736,3,1.4657,0,0.46508
5,1,1,1,3,0.99977,2.5307,3,0.91485,0,1.9655
5,1,2,2,3,0.66227,2.1184,3,1.5794,0,1.091
5,1,3,3,3,0.8761,2.4662,3,1.362,1,1.1913
5,1,4,4,3,0.61348,3.8446,2,1.446,1,0.80427
5,1,5,5,3,1.1097,2.7519,3,1.1014,1,2.2316
5,1,6,6,3,0.78139,2.0087,3,0.79894,0,0.72931
5,1,7,7,3,0.51575,2.3554,3,0.76941,1,0.82075
5,1,8,8,3,0.41727,2.1203,3,1.3558,1,1.1978
5,1,9,9,3,0.53444,1.5463,3,1.2497,0,0.99221
5,1,10,10,3,0.38312,1.8203,3,0.74425,0,0.77948
5,1,11,11,3,0.38789,2.0629,3,0.99611,0,0.57682
5,1,12,12,3,0.45234,2.3838,3,0.92745,0,1.2535
5,1,13,13,3,0.49419,2.0667,3,0.92716,1,1.554
5,1,14,14,3,0.39424,1.5053,3,0.79693,0,0.76521
5,1,15,15,3,0.386,2.1859,3,0.71689,0,0.6063
5,1,16,16,3,0.45675,3.0013,3,5.6144,1,1.4932
5,1,17,17,3,0.43785,2.1738,3,2.834,0,2.2047
5,1,18,18,3,0.50595,2.6508,3,0.87624,0,0.76332
5,1,19,19,3,0.36134,1.9306,3,0.80098,0,0.90582
5,1,20,20,3,0.33239,1.8678,3,0.75417,1,0.52263
5,1,21,21,3,0.4158,2.0064,3,0.69554,0,0.76547
5,1,22,22,3,0.50735,2.3392,3,0.85743,0,0.43742
5,1,23,23,3,0.3013,1.7471,3,0.78701,0,0.62183
5,1,24,24,3,0.43079,1.7922,3,0.82473,0,1.1889
5,1,25,25,3,0.58,2.9336,3,0.53628,1,1.1979
5,1,26,26,3,0.49687,1.645,3,0.60214,0,0.52161
5,1,27,27,3,0.60631,1.9491,3,1.1276,0,0.85291
5,1,28,28,3,0.46136,2.919,2,0.86473,0,0.20273
5,1,29,29,3,0.40481,2.3617,2,0.71363,1,0.74064
5,1,30,30,3,0.78068,2.1197,3,0.68003,1,0.87784
5,1,31,31,3,0.34328,2.4919,3,0.90923,0,2.1018
5,1,32,32,3,1.1109,2.7651,2,0.92397,0,1.3264
5,1,33,33,3,0.33265,1.7566,3,1.2602,1,0.61479
5,1,34,34,3,0.4013,2.2211,3,1.5319,1,0.95182
5,1,35,35,3,0.29717,1.8052,3,0.93361,0,1.1431
5,1,36,36,3,0.32571,2.9159,2,1.5619,0,0.51485
5,1,37,37,3,0.35428,2.0867,2,2.1929,0,0.88566
5,1,38,38,3,0.35722,1.7527,3,0.93046,0,0.59014
5,1,39,39,3,0.46652,2.4063,2,1.1577,0,1.4377
5,1,40,40,3,0.38128,2.355,2,1.2443,0,0.88952
5,1,41,41,3,0.35655,1.8389,3,0.63304,0,0.6315
5,1,42,42,3,0.35694,1.9644,3,0.58762,1,0.79883
5,1,43,43,3,0.62411,2.2265,2,0.46142,0,0.60081
5,1,44,44,3,0.34721,1.3049,3,0.80943,0,0.63967
5,1,45,45,3,0.29589,2.4071,3,0.59631,0,0.48987
5,1,46,46,3,0.3577,2.5656,3,0.57388,1,0.55194
5,2,1,47,6,0.44494,3.569,3,0.82401,0,0.51324
5,2,2,48,6,0.38166,3.3924,2,0.58187,0,0.86763
5,2,3,49,6,0.65625,3.6875,3,0.83929,0,0.62367
5,2,4,50,6,0.39096,4.6516,3,0.53854,1,0.58619
5,2,5,51,6,0.49872,3.4183,2,1.662,0,0.60195
5,2,6,52,6,0.28052,2.9424,2,0.59548,0,0.49016
5,2,7,53,6,0.28688,3.7741,3,0.51675,1,0.46856
5,2,8,54,6,0.36529,4.2692,3,0.43884,1,0.075321
5,2,9,55,6,0.30079,2.647,3,0.67586,0,0.61395
5,2,10,56,6,0.37511,3.4652,2,0.63869,1,0.58658
5,2,11,57,6,0.5069,3.8383,3,0.79015,1,0.87508
5,2,12,58,6,0.69068,4.5265,2,0.67977,0,0.53955
5,2,13,59,6,0.47895,6.1806,3,0.60447,1,0.84888
5,2,14,60,6,0.41479,6.9056,2,0.83439,1,1.5939
5,2,15,61,6,0.49656,4.8453,2,0.59288,0,0.50357
5,2,16,62,6,0.42579,5.3766,3,0.59153,0,0.83901
5,2,17,63,6,0.30737,4.8648,2,0.72189,0,0.073731
5,2,18,64,6,0.35437,5.5496,3,0.55885,0,0.47757
5,2,19,65,6,0.33624,5.9112,3,0.52652,0,0.49073
5,2,20,66,6,0.84219,4.8269,2,0.45508,0,0.54839
5,2,21,67,6,0.58637,4.2605,3,0.64305,1,1.3037
5,2,22,68,6,0.42636,3.8428,2,0.7307,1,0.65415
5,2,23,69,6,0.35744,3.7887,3,1.3029,0,1.3946
5,2,24,70,6,0.40076,5.1082,3,0.56286,0,0.37848
5,2,25,71,6,0.49959,3.5569,2,0.55521,0,0.4868
5,2,26,72,6,0.77705,4.991,3,0.56478,0,0.45359
5,2,27,73,6,0.49499,4.4067,3,0.60105,0,0.43294
5,2,28,74,6,0.38,13.779,1,3.6628,1,0.77278
5,2,29,75,6,0.56748,5.5574,2,1.5237,0,0.44841
5,2,30,76,6,0.44819,3.5803,3,0.34959,0,0.40581
5,2,31,77,6,0.58705,4.785,3,0.75073,0,0.48109
5,2,32,78,6,0.35892,4.4034,2,0.49897,0,0.46788
5,2,33,79,6,0.38595,5.1967,2,0.28108,0,0.76801
5,2,34,80,6,0.58837,5.9869,1,1.6348,1,1.9055
5,2,35,81,6,0.33457,0.25947,1,1.6996,0,0.85225
5,2,36,82,6,1.0446,4.4166,2,0.97432,1,1.0377
5,2,37,83,6,0.59423,5.7296,2,0.92888,1,0.81365
5,2,38,84,6,0.62997,3.402,2,0.7009,0,0.50597
5,2,39,85,6,0.64813,5.8052,3,0.85072,1,1.5557
5,2,40,86,6,0.6271,4.3422,2,2.1283,0,0.66432
5,2,41,87,6,0.34026,4.3644,2,0.65884,0,0.51465
5,2,42,88,6,0.45203,5.5104,2,0.96477,0,0.64081
